企業名,会計年度,四半期,y_hat_mlm4
サックスバー　ホールディングス,2020,Q1,8.812783572531998
サックスバー　ホールディングス,2020,Q2,-35.74097239711131
サックスバー　ホールディングス,2020,Q3,-53.50446510340684
サックスバー　ホールディングス,2020,Q4,30.07328188258805
サトーホールディングス,2018,Q1,-19.38092681176704
サトーホールディングス,2018,Q2,13.448735986103657
サトーホールディングス,2018,Q3,19.49393783374319
サトーホールディングス,2018,Q4,76.77512658799424
サトーホールディングス,2019,Q1,9.860156399113748
サトーホールディングス,2019,Q2,-110.9692766534697
サトーホールディングス,2019,Q3,-7.367986376990302
サトーホールディングス,2019,Q4,53.12622292027845
サトーホールディングス,2020,Q1,231.9653885414632
サトーホールディングス,2020,Q2,170.32054072621486
サトーホールディングス,2020,Q3,-2116.305722136498
サトーホールディングス,2020,Q4,2054.867236316144
サニックス,2018,Q1,-44.37898649932913
サニックス,2018,Q2,-2.5603030815350394
サニックス,2018,Q3,-57.64740999895412
サニックス,2018,Q4,16.87888608787148
サニックス,2019,Q1,58.252500546384
サニックス,2019,Q2,82.62942101373483
サニックス,2019,Q3,108.8214713336206
サニックス,2019,Q4,32.15268052183001
サニックス,2020,Q1,2.249140314108786
サニックス,2020,Q2,-18.374920554337905
サニックス,2020,Q3,7.713108136661731
サニックス,2020,Q4,12.6108756297308
サンケン電気,2018,Q1,-72.60488711976495
サンケン電気,2018,Q2,-99.44105188834124
サンケン電気,2018,Q3,-21.69406506647283
サンケン電気,2018,Q4,1982.1144586352457
サンケン電気,2019,Q1,2379.697735347354
サンケン電気,2019,Q2,-1382.8671362538644
サンケン電気,2019,Q3,2909.9705756883013
サンケン電気,2019,Q4,-107.78797953949879
サンケン電気,2020,Q1,496.08836775228156
サンケン電気,2020,Q2,204.2138722864256
サンケン電気,2020,Q3,-1429.8326815039763
サンケン電気,2020,Q4,4049.6182131809264
サンゲツ,2018,Q1,-185.9594776187214
サンゲツ,2018,Q2,-116.80137485701317
サンゲツ,2018,Q3,-101.25993930434856
サンゲツ,2018,Q4,149.92572704949316
サンゲツ,2019,Q1,-30.954034556307988
サンゲツ,2019,Q2,26.67941042250709
サンゲツ,2019,Q3,4.0832229974471375
サンゲツ,2019,Q4,36.92018391739464
サンゲツ,2020,Q1,111.40715427782015
サンゲツ,2020,Q2,163.0625353734804
サンゲツ,2020,Q3,186.35791854134652
サンゲツ,2020,Q4,-558.153236706863
サンコール,2018,Q1,2.2500948888409766
サンコール,2018,Q2,12.283440637912008
サンコール,2018,Q3,45.466541647618214
サンコール,2018,Q4,-22.82000212962248
サンコール,2019,Q1,29.325282078434157
サンコール,2019,Q2,-3.33772280427047
サンコール,2019,Q3,51.640970904597
サンコール,2019,Q4,-1.9995134486969164
サンコール,2020,Q1,52.24457529997403
サンコール,2020,Q2,-31.859268886948826
サンコール,2020,Q3,-15.056457813913994
サンコール,2020,Q4,106.61380861983264
サンデンホールディングス,2018,Q1,1869.5516510587563
サンデンホールディングス,2018,Q2,1196.9087706692371
サンデンホールディングス,2018,Q3,-1957.2188945051876
サンデンホールディングス,2018,Q4,680.8341076730912
サンデンホールディングス,2019,Q1,-1243.3946881141674
サンデンホールディングス,2019,Q2,-26.561366828191467
サンデンホールディングス,2019,Q3,793.7726585462124
サンデンホールディングス,2019,Q4,1507.436084925087
サンデンホールディングス,2020,Q1,-436.8089844148835
サンデンホールディングス,2020,Q2,-693.153604767152
サンデンホールディングス,2020,Q3,-420.76151128021047
サンデンホールディングス,2020,Q4,-454.1422565852845
サンドラッグ,2018,Q1,119.6832274977337
サンドラッグ,2018,Q2,88.96725468552177
サンドラッグ,2018,Q3,61.90505554231231
サンドラッグ,2018,Q4,37.2018036718232
サンドラッグ,2019,Q1,73.07750160269643
サンドラッグ,2019,Q2,64.55694525647777
サンドラッグ,2019,Q3,10.186268989884411
サンドラッグ,2019,Q4,-39.3363935665202
サンドラッグ,2020,Q1,60.957979763883486
サンドラッグ,2020,Q2,42.48118231211629
サンドラッグ,2020,Q3,88.01853028831465
サンドラッグ,2020,Q4,24.417303958969683
サンフロンティア不動産,2018,Q1,-38.30194271924847
サンフロンティア不動産,2018,Q2,660.9018213082163
サンフロンティア不動産,2018,Q3,21.00434871920652
サンフロンティア不動産,2018,Q4,89.66555397892989
サンフロンティア不動産,2019,Q1,56.01676155348491
サンフロンティア不動産,2019,Q2,-66.64271643256734
サンフロンティア不動産,2019,Q3,67.05354773190811
サンフロンティア不動産,2019,Q4,135.57155686074861
サンフロンティア不動産,2020,Q1,187.3560006860668
サンフロンティア不動産,2020,Q2,387.2306390942531
サンフロンティア不動産,2020,Q3,49.36240367151453
サンフロンティア不動産,2020,Q4,148.72049532234905
サンマルクホールディングス,2018,Q1,7.688320535575258
サンマルクホールディングス,2018,Q2,84.37485718721976
サンマルクホールディングス,2018,Q3,63.89548228258286
サンマルクホールディングス,2018,Q4,89.82346830469874
サンマルクホールディングス,2019,Q1,15.278388668482194
サンマルクホールディングス,2019,Q2,30.771213830505303
サンマルクホールディングス,2019,Q3,21.7594011692197
サンマルクホールディングス,2019,Q4,-22.14274642636883
サンマルクホールディングス,2020,Q1,-108.74942380611174
サンマルクホールディングス,2020,Q2,-91.94268837028358
サンマルクホールディングス,2020,Q3,657.0567409317373
サンマルクホールディングス,2020,Q4,2336.6802435267227
サンリオ,2018,Q1,-8.989327570479873
サンリオ,2018,Q2,20.72451305176901
サンリオ,2018,Q3,31.991432648197133
サンリオ,2018,Q4,52.25953207443672
サンリオ,2019,Q1,16.011718736815965
サンリオ,2019,Q2,-123.24434404287513
サンリオ,2019,Q3,20.035075510629667
サンリオ,2019,Q4,47.28526170636496
サンリオ,2020,Q1,18.494272136005748
サンリオ,2020,Q2,64.2607143734208
サンリオ,2020,Q3,-22.058590056793037
サンリオ,2020,Q4,49.273224075158396
サンリツ,2018,Q1,-107.54593324245798
サンリツ,2018,Q2,-137.18870611419425
サンリツ,2018,Q3,-113.71439224508504
サンリツ,2018,Q4,73.40378420077832
サンリツ,2019,Q1,-23.733227034666925
サンリツ,2019,Q2,-4.054026875479394
サンリツ,2019,Q3,-45.29157610910897
サンリツ,2019,Q4,-91.15273607970812
サンリツ,2020,Q1,-205.70698686323885
サンリツ,2020,Q2,10.36126439446889
サンリツ,2020,Q3,-8.08382644263611
サンリツ,2020,Q4,-15.202764331576304
サンワテクノス,2018,Q1,22.131819652366858
サンワテクノス,2018,Q2,-1.4096131299534136
サンワテクノス,2018,Q3,80.45903086743101
サンワテクノス,2018,Q4,42.17095848267286
サンワテクノス,2019,Q1,-59.12128378165335
サンワテクノス,2019,Q2,84.78762061423663
サンワテクノス,2019,Q3,51.692208389048574
サンワテクノス,2019,Q4,90.36886235181373
サンワテクノス,2020,Q1,-9.144197107348646
サンワテクノス,2020,Q2,85.7423053845996
サンワテクノス,2020,Q3,29.30790348988421
サンワテクノス,2020,Q4,53.06243012808227
シキボウ,2018,Q1,970.3678256506591
シキボウ,2018,Q2,935.1188988223639
シキボウ,2018,Q3,1956.0625201131916
シキボウ,2018,Q4,-335.6530008265836
シキボウ,2019,Q1,-466.263686282854
シキボウ,2019,Q2,-1917.3277279058298
シキボウ,2019,Q3,-2522.6732570711733
シキボウ,2019,Q4,-1392.08175166406
シキボウ,2020,Q1,-879.6480816801004
シキボウ,2020,Q2,124.16321580041495
シキボウ,2020,Q3,-51.971314366359366
シキボウ,2020,Q4,718.9129070201543
システムリサーチ,2018,Q1,33.367368139284736
システムリサーチ,2018,Q2,33.59648482947614
システムリサーチ,2018,Q3,45.24995903177114
システムリサーチ,2018,Q4,56.71635874292133
システムリサーチ,2019,Q1,33.03683870277564
システムリサーチ,2019,Q2,22.470087831125056
システムリサーチ,2019,Q3,37.90507534418066
システムリサーチ,2019,Q4,115.22274443309288
システムリサーチ,2020,Q1,132.11168452040965
システムリサーチ,2020,Q2,-5.637643166096495
システムリサーチ,2020,Q3,-33.213304863700614
システムリサーチ,2020,Q4,19.28482331359328
シスメックス,2018,Q1,22.60895881628892
シスメックス,2018,Q2,68.80460703488666
シスメックス,2018,Q3,22.00158423684661
シスメックス,2018,Q4,5.791425349959354
シスメックス,2019,Q1,52.403928997511684
シスメックス,2019,Q2,149.3723200648642
シスメックス,2019,Q3,46.90889091012559
シスメックス,2019,Q4,79.86814213421258
シスメックス,2020,Q1,79.07421216751436
シスメックス,2020,Q2,7.51419390432261
シスメックス,2020,Q3,58.89993714335594
シスメックス,2020,Q4,86.34428930845934
シチズン時計,2018,Q1,52.77442359477027
シチズン時計,2018,Q2,-13.592864393080163
シチズン時計,2018,Q3,49.00534728718549
シチズン時計,2018,Q4,-10.988413701521495
シチズン時計,2019,Q1,-6.221621550238524
シチズン時計,2019,Q2,-11.39103736076595
シチズン時計,2019,Q3,43.78274514563327
シチズン時計,2019,Q4,-28.382540306516148
シチズン時計,2020,Q1,-70.26666876732088
シチズン時計,2020,Q2,-175.49831957275273
シチズン時計,2020,Q3,-39.33334012998603
シチズン時計,2020,Q4,-391.463161989157
シップヘルスケアホールディング,2018,Q1,14.78738094578648
シップヘルスケアホールディング,2018,Q2,63.61990165561451
シップヘルスケアホールディング,2018,Q3,41.03202152231529
シップヘルスケアホールディング,2018,Q4,169.87991342807527
シップヘルスケアホールディング,2019,Q1,44.00441535052232
シップヘルスケアホールディング,2019,Q2,149.2377201802019
シップヘルスケアホールディング,2019,Q3,34.84278913253456
シップヘルスケアホールディング,2019,Q4,26.47443260927639
シップヘルスケアホールディング,2020,Q1,36.13821370308324
シップヘルスケアホールディング,2020,Q2,36.66293510301557
シップヘルスケアホールディング,2020,Q3,66.53210297694704
シップヘルスケアホールディング,2020,Q4,103.97185915873979
シモジマ,2018,Q1,2.293946401973244
シモジマ,2018,Q2,6.752352268862978
シモジマ,2018,Q3,30.58123091224911
シモジマ,2018,Q4,-2.6642735130567416
シモジマ,2019,Q1,3.4020082080486986
シモジマ,2019,Q2,4.329673185847128
シモジマ,2019,Q3,22.29672672113702
シモジマ,2019,Q4,-62.79527635718853
シモジマ,2020,Q1,-11.186264548037876
シモジマ,2020,Q2,-55.36205041304993
シモジマ,2020,Q3,51.82784637777388
シモジマ,2020,Q4,23.685109496153473
シャープ,2018,Q1,-867.8090918342268
シャープ,2018,Q2,1007.9037339273411
シャープ,2018,Q3,370.05259338904625
シャープ,2018,Q4,165.5947188953469
シャープ,2019,Q1,49.96395737273633
シャープ,2019,Q2,-14.950951347171213
シャープ,2019,Q3,-181.12349042146525
シャープ,2019,Q4,-370.52005498343533
シャープ,2020,Q1,-16.52486551824495
シャープ,2020,Q2,38.74113943742759
シャープ,2020,Q3,6.857659418585172
シャープ,2020,Q4,126.87759843397362
シンニッタン,2018,Q1,-4.982300062056623
シンニッタン,2018,Q2,-36.32614711102906
シンニッタン,2018,Q3,22.86343060558147
シンニッタン,2018,Q4,-1.726048287328922
シンニッタン,2019,Q1,54.630501716521394
シンニッタン,2019,Q2,14.832624807328557
シンニッタン,2019,Q3,-11.870011878145988
シンニッタン,2019,Q4,-19.79132325255364
シンニッタン,2020,Q1,-64.1378748703371
シンニッタン,2020,Q2,18.457302783422847
シンニッタン,2020,Q3,-213.16509268991513
シンニッタン,2020,Q4,-402.12335727702
シンフォニア　テクノロジー,2018,Q1,-3.9459767881598395
シンフォニア　テクノロジー,2018,Q2,0.5767650408420764
シンフォニア　テクノロジー,2018,Q3,4.133704879643773
シンフォニア　テクノロジー,2018,Q4,-155.02754211743348
シンフォニア　テクノロジー,2019,Q1,369.97509084405823
シンフォニア　テクノロジー,2019,Q2,277.06375351983195
シンフォニア　テクノロジー,2019,Q3,585.8663522044777
シンフォニア　テクノロジー,2019,Q4,64.17427710811097
シンフォニア　テクノロジー,2020,Q1,-127.97548642001072
シンフォニア　テクノロジー,2020,Q2,-10.508475596779604
シンフォニア　テクノロジー,2020,Q3,-18.750340340385378
シンフォニア　テクノロジー,2020,Q4,153.347684936424
シーティーエス,2018,Q1,2.026521397522174
シーティーエス,2018,Q2,21.639025219317773
シーティーエス,2018,Q3,14.665965508622776
シーティーエス,2018,Q4,23.206881245267596
シーティーエス,2019,Q1,3.2564154375805856
シーティーエス,2019,Q2,17.729079242413093
シーティーエス,2019,Q3,11.251910608223398
シーティーエス,2019,Q4,17.008875284214582
シーティーエス,2020,Q1,6.650920214378516
シーティーエス,2020,Q2,-17.407514641172384
シーティーエス,2020,Q3,11.213357253980803
シーティーエス,2020,Q4,0.35363627326751157
シード,2018,Q1,178.50752828135592
シード,2018,Q2,-27.06252149631291
シード,2018,Q3,-150.09088118968748
シード,2018,Q4,21.085052319149327
シード,2019,Q1,213.20003142366295
シード,2019,Q2,82.07338992372206
シード,2019,Q3,71.65100732816427
シード,2019,Q4,-111.26701037134626
シード,2020,Q1,80.75396816747252
シード,2020,Q2,15.898346591085101
シード,2020,Q3,-23.358581125851742
シード,2020,Q4,12.346328752888894
ジェイテクト,2018,Q1,105.85788764112658
ジェイテクト,2018,Q2,33.625155318708494
ジェイテクト,2018,Q3,-9.093784640123886
ジェイテクト,2018,Q4,134.48943191642502
ジェイテクト,2019,Q1,28.79812651784232
ジェイテクト,2019,Q2,120.3732478344773
ジェイテクト,2019,Q3,514.6892875464036
ジェイテクト,2019,Q4,14.429555702252856
ジェイテクト,2020,Q1,58.8352287145774
ジェイテクト,2020,Q2,4.557614671315605
ジェイテクト,2020,Q3,-228.12061364668807
ジェイテクト,2020,Q4,-378.56492326798616
ジェコス,2018,Q1,67.05117869384048
ジェコス,2018,Q2,46.87045682598182
ジェコス,2018,Q3,34.68809556930137
ジェコス,2018,Q4,-2.3794257213521632
ジェコス,2019,Q1,4.350247155814941
ジェコス,2019,Q2,-21.564090257939824
ジェコス,2019,Q3,26.784073934224182
ジェコス,2019,Q4,43.34347260487016
ジェコス,2020,Q1,13.74446798104782
ジェコス,2020,Q2,37.93402623435986
ジェコス,2020,Q3,31.58594027267418
ジェコス,2020,Q4,52.06030060393596
ジャストシステム,2018,Q1,8.378055752585567
ジャストシステム,2018,Q2,27.04434954266061
ジャストシステム,2018,Q3,41.019109946521695
ジャストシステム,2018,Q4,2.942883126113202
ジャストシステム,2019,Q1,38.013929615211794
ジャストシステム,2019,Q2,-5.697579966888725
ジャストシステム,2019,Q3,2.676008414548278
ジャストシステム,2019,Q4,-4.449656843820179
ジャストシステム,2020,Q1,86.37360279677449
ジャストシステム,2020,Q2,85.70810262174564
ジャストシステム,2020,Q3,21.647876312656877
ジャストシステム,2020,Q4,60.3076630749909
ジャパンフーズ,2018,Q1,302.4773760919013
ジャパンフーズ,2018,Q2,-47.44332235717047
ジャパンフーズ,2018,Q3,32.90716046855687
ジャパンフーズ,2018,Q4,37.561391315023684
ジャパンフーズ,2019,Q1,-440.3257537062252
ジャパンフーズ,2019,Q2,-262.3236981315695
ジャパンフーズ,2019,Q3,353.8520213903157
