企業名,会計年度,四半期,0
積水樹脂,2019,Q3,42.00482519908736
積水樹脂,2019,Q4,57.25485819019309
積水樹脂,2020,Q1,29.84457175389026
積水樹脂,2020,Q2,37.064005660951715
積水樹脂,2020,Q3,42.292839457471985
積水樹脂,2020,Q4,54.44264127565377
空港施設,2018,Q1,7.1237922121817885
空港施設,2018,Q2,7.357849464929483
空港施設,2018,Q3,6.954975856639372
空港施設,2018,Q4,6.729171851330216
空港施設,2019,Q1,8.747965740243384
空港施設,2019,Q2,9.78475281461057
空港施設,2019,Q3,9.448809082024678
空港施設,2019,Q4,7.808342469158292
空港施設,2020,Q1,11.454158656650705
空港施設,2020,Q2,10.590141849631605
空港施設,2020,Q3,12.363135025616671
空港施設,2020,Q4,4.734554867661017
立花エレテック,2018,Q1,43.21677407321144
立花エレテック,2018,Q2,43.38038518288268
立花エレテック,2018,Q3,48.517419016000495
立花エレテック,2018,Q4,46.918106076459075
立花エレテック,2019,Q1,45.7866229924106
立花エレテック,2019,Q2,42.999956105147774
立花エレテック,2019,Q3,50.03812113862474
立花エレテック,2019,Q4,41.855919615572006
立花エレテック,2020,Q1,42.13452847326709
立花エレテック,2020,Q2,46.52798307599099
立花エレテック,2020,Q3,40.369539726111725
立花エレテック,2020,Q4,42.743173140752894
第一三共,2018,Q1,28.137005759096798
第一三共,2018,Q2,24.666705827659545
第一三共,2018,Q3,31.074211230997662
第一三共,2018,Q4,43.10260416539139
第一三共,2019,Q1,34.47721882570326
第一三共,2019,Q2,34.01665063174735
第一三共,2019,Q3,35.86625105744035
第一三共,2019,Q4,41.41975358757871
第一三共,2020,Q1,42.41946379156231
第一三共,2020,Q2,26.163955007850735
第一三共,2020,Q3,28.396643129556654
第一三共,2020,Q4,40.742610902839004
第一実業,2018,Q1,152.5652536882921
第一実業,2018,Q2,-14.708451895621359
第一実業,2018,Q3,258.0556439176495
第一実業,2018,Q4,124.68948093508145
第一実業,2019,Q1,98.66267827032046
第一実業,2019,Q2,75.73801884249258
第一実業,2019,Q3,143.56269771636357
第一実業,2019,Q4,128.4017513037669
第一実業,2020,Q1,98.96857127276562
第一実業,2020,Q2,117.29150152924726
第一実業,2020,Q3,94.28814346350407
第一実業,2020,Q4,129.2504737144384
第一工業製薬,2018,Q1,13.339356942755398
第一工業製薬,2018,Q2,13.144542781502848
第一工業製薬,2018,Q3,12.062621704901385
第一工業製薬,2018,Q4,28.745171966458635
第一工業製薬,2019,Q1,42.579035393235074
第一工業製薬,2019,Q2,33.77243318534177
第一工業製薬,2019,Q3,88.09992334525802
第一工業製薬,2019,Q4,53.87609171774941
第一工業製薬,2020,Q1,55.60063045927048
第一工業製薬,2020,Q2,52.34967798981147
第一工業製薬,2020,Q3,61.00555563897626
第一工業製薬,2020,Q4,47.857824341550256
第一稀元素化学工業,2018,Q1,63.128585914473774
第一稀元素化学工業,2018,Q2,60.58529966740414
第一稀元素化学工業,2018,Q3,57.44936764277519
第一稀元素化学工業,2018,Q4,60.4592070119978
第一稀元素化学工業,2019,Q1,56.73329703387184
第一稀元素化学工業,2019,Q2,51.988727346233944
第一稀元素化学工業,2019,Q3,48.39842737560138
第一稀元素化学工業,2019,Q4,46.907123196758604
第一稀元素化学工業,2020,Q1,49.683196584306316
第一稀元素化学工業,2020,Q2,46.94067763888403
第一稀元素化学工業,2020,Q3,34.77112913450676
第一稀元素化学工業,2020,Q4,27.96800793692807
第一興商,2018,Q1,59.75683064739623
第一興商,2018,Q2,58.53903172441109
第一興商,2018,Q3,57.690565951571664
第一興商,2018,Q4,41.03743340548439
第一興商,2019,Q1,79.74101575419444
第一興商,2019,Q2,46.617843412584804
第一興商,2019,Q3,114.40531209926793
第一興商,2019,Q4,27.54277349624598
第一興商,2020,Q1,66.3778139708113
第一興商,2020,Q2,47.65469691762526
第一興商,2020,Q3,108.92210380127408
第一興商,2020,Q4,28.935821352428146
綜合警備保障,2018,Q1,44.46034097032713
綜合警備保障,2018,Q2,50.353221775472285
綜合警備保障,2018,Q3,50.22726390486838
綜合警備保障,2018,Q4,66.00163467544162
綜合警備保障,2019,Q1,43.86265435364087
綜合警備保障,2019,Q2,62.63248319250994
綜合警備保障,2019,Q3,51.20943602320534
綜合警備保障,2019,Q4,87.46252979930264
綜合警備保障,2020,Q1,53.7421226555176
綜合警備保障,2020,Q2,64.62560593093735
綜合警備保障,2020,Q3,60.039158687412154
綜合警備保障,2020,Q4,75.21255165023612
群栄化学工業,2018,Q1,58.28324415252909
群栄化学工業,2018,Q2,40.69335655374313
群栄化学工業,2018,Q3,45.60262953666926
群栄化学工業,2018,Q4,44.68799321397352
群栄化学工業,2019,Q1,42.6354352645066
群栄化学工業,2019,Q2,36.45212855197894
群栄化学工業,2019,Q3,45.80976311020373
群栄化学工業,2019,Q4,48.23757404154482
群栄化学工業,2020,Q1,50.45455894608368
群栄化学工業,2020,Q2,46.276246024486284
群栄化学工業,2020,Q3,48.55457689713868
群栄化学工業,2020,Q4,45.390343991791525
能美防災,2018,Q1,10.63733682361368
能美防災,2018,Q2,35.86141190835269
能美防災,2018,Q3,46.60397970721828
能美防災,2018,Q4,82.13168691903861
能美防災,2019,Q1,5.188145596338988
能美防災,2019,Q2,14.117245350618191
能美防災,2019,Q3,15.423249009899797
能美防災,2019,Q4,97.52184026337345
能美防災,2020,Q1,15.589890734735025
能美防災,2020,Q2,54.380130210772094
能美防災,2020,Q3,31.369751934256797
能美防災,2020,Q4,79.99464491326408
船井電機,2018,Q1,-68.37938343556428
船井電機,2018,Q2,-128.41201897915425
船井電機,2018,Q3,-25.031333729331017
船井電機,2018,Q4,-91.77226010551217
船井電機,2019,Q1,-62.71002176215454
船井電機,2019,Q2,-70.28792981227754
船井電機,2019,Q3,-92.17325636787129
船井電機,2019,Q4,-68.52705044298456
船井電機,2020,Q1,-71.69644865808051
船井電機,2020,Q2,-71.69194064088632
船井電機,2020,Q3,-66.7106628959408
船井電機,2020,Q4,-69.78854350239894
芝浦メカトロニクス,2018,Q1,1.139859397865097
芝浦メカトロニクス,2018,Q2,8.622660469566622
芝浦メカトロニクス,2018,Q3,1.7385454065159274
芝浦メカトロニクス,2018,Q4,4.927435802075868
芝浦メカトロニクス,2019,Q1,218.49993435843183
芝浦メカトロニクス,2019,Q2,97.76456745605326
芝浦メカトロニクス,2019,Q3,322.32026810071756
芝浦メカトロニクス,2019,Q4,207.0849538346095
芝浦メカトロニクス,2020,Q1,12.914060007781371
芝浦メカトロニクス,2020,Q2,-30.14081929571022
芝浦メカトロニクス,2020,Q3,192.86176569306588
芝浦メカトロニクス,2020,Q4,100.27915014402491
芝浦機械,2018,Q1,7.4815150684746605
芝浦機械,2018,Q2,6.838886223752609
芝浦機械,2018,Q3,5.729868096611456
芝浦機械,2018,Q4,11.65656282678045
芝浦機械,2019,Q1,30.316425861793125
芝浦機械,2019,Q2,-7.00428964920615
芝浦機械,2019,Q3,-18.912654796863325
芝浦機械,2019,Q4,49.96278781474312
芝浦機械,2020,Q1,25.92051415896692
芝浦機械,2020,Q2,310.35265660172405
芝浦機械,2020,Q3,-174.18887231735025
芝浦機械,2020,Q4,255.25586342735062
芦森工業,2018,Q1,21.35566265960964
芦森工業,2018,Q2,-0.6452018386459346
芦森工業,2018,Q3,29.916556721995338
芦森工業,2018,Q4,129.30932105261613
芦森工業,2019,Q1,-106.50685267708467
芦森工業,2019,Q2,-37.64019937927393
芦森工業,2019,Q3,328.63468492385766
芦森工業,2019,Q4,-37.92270261659836
芦森工業,2020,Q1,139.02216399131387
芦森工業,2020,Q2,217.1948339884832
芦森工業,2020,Q3,-81.92554131927908
芦森工業,2020,Q4,27.896950018042006
若築建設,2018,Q1,74.32784110112789
若築建設,2018,Q2,40.713701272117916
若築建設,2018,Q3,80.48252347602492
若築建設,2018,Q4,64.29970326421528
若築建設,2019,Q1,70.33957154494374
若築建設,2019,Q2,72.53469367569531
若築建設,2019,Q3,65.69833716339289
若築建設,2019,Q4,84.1366567165618
若築建設,2020,Q1,69.94812236810513
若築建設,2020,Q2,19.048371906797854
若築建設,2020,Q3,-39.885649526432
若築建設,2020,Q4,19.02348911557353
荒川化学工業,2018,Q1,41.833151943788344
荒川化学工業,2018,Q2,27.283141443302526
荒川化学工業,2018,Q3,36.8729217354416
荒川化学工業,2018,Q4,29.84206931181035
荒川化学工業,2019,Q1,58.26051681143066
荒川化学工業,2019,Q2,20.66839297740478
荒川化学工業,2019,Q3,69.33066676575707
荒川化学工業,2019,Q4,22.484853950718858
荒川化学工業,2020,Q1,36.499509256863014
荒川化学工業,2020,Q2,5.240209144861705
荒川化学工業,2020,Q3,40.38381675139165
荒川化学工業,2020,Q4,21.91061435219854
菱電商事,2018,Q1,39.312928136998764
菱電商事,2018,Q2,28.63395055567519
菱電商事,2018,Q3,30.011093131488202
菱電商事,2018,Q4,40.26132935372029
菱電商事,2019,Q1,42.70163257319494
菱電商事,2019,Q2,49.390890617349186
菱電商事,2019,Q3,41.696607013616244
菱電商事,2019,Q4,50.16314221932184
菱電商事,2020,Q1,37.62275167096044
菱電商事,2020,Q2,49.25389729466306
菱電商事,2020,Q3,24.28458263291899
菱電商事,2020,Q4,32.230216529831935
萩原電気ホールディングス,2018,Q1,73.15355939994416
萩原電気ホールディングス,2018,Q2,71.28379972124414
萩原電気ホールディングス,2018,Q3,74.92128074963767
萩原電気ホールディングス,2018,Q4,87.0194148742123
萩原電気ホールディングス,2019,Q1,76.81954217012525
萩原電気ホールディングス,2019,Q2,82.36584346569929
萩原電気ホールディングス,2019,Q3,82.44324024917891
萩原電気ホールディングス,2019,Q4,75.82215918055314
萩原電気ホールディングス,2020,Q1,71.0075391804144
萩原電気ホールディングス,2020,Q2,83.72008166098668
萩原電気ホールディングス,2020,Q3,56.15991511106016
萩原電気ホールディングス,2020,Q4,80.8038543085327
蔵王産業,2018,Q1,31.591938673874147
蔵王産業,2018,Q2,30.20843963511679
蔵王産業,2018,Q3,30.46581258591625
蔵王産業,2018,Q4,32.68857008273681
蔵王産業,2019,Q1,26.604629002554038
蔵王産業,2019,Q2,29.927970335912896
蔵王産業,2019,Q3,26.20547291750949
蔵王産業,2019,Q4,35.87392253744929
蔵王産業,2020,Q1,25.88378191649133
蔵王産業,2020,Q2,29.683023744479218
蔵王産業,2020,Q3,23.97896548840842
蔵王産業,2020,Q4,32.57817801669546
藤倉コンポジット,2018,Q1,10.126585884787907
藤倉コンポジット,2018,Q2,8.484033294325803
藤倉コンポジット,2018,Q3,15.240567700494719
藤倉コンポジット,2018,Q4,11.841420583992651
藤倉コンポジット,2019,Q1,10.945073857999725
藤倉コンポジット,2019,Q2,12.143565784486503
藤倉コンポジット,2019,Q3,12.068974030882892
藤倉コンポジット,2019,Q4,11.93749614552298
藤倉コンポジット,2020,Q1,11.20095609824214
藤倉コンポジット,2020,Q2,11.047238225354914
藤倉コンポジット,2020,Q3,13.317514368119673
藤倉コンポジット,2020,Q4,9.569996267497464
藤倉化成,2018,Q1,13.413200048464942
藤倉化成,2018,Q2,13.093169662150675
藤倉化成,2018,Q3,13.83381480759168
藤倉化成,2018,Q4,14.725485513538144
藤倉化成,2019,Q1,13.703231210535499
藤倉化成,2019,Q2,13.341248360774056
藤倉化成,2019,Q3,12.697156772276806
藤倉化成,2019,Q4,12.969784648036114
藤倉化成,2020,Q1,11.030198984391303
藤倉化成,2020,Q2,9.504668852518693
藤倉化成,2020,Q3,3.468649591702565
藤倉化成,2020,Q4,5.985990205409811
藤森工業,2018,Q1,68.44931642016294
藤森工業,2018,Q2,68.12518829058415
藤森工業,2018,Q3,75.33434854697754
藤森工業,2018,Q4,41.3589637472321
藤森工業,2019,Q1,68.48541039680686
藤森工業,2019,Q2,63.3912573305094
藤森工業,2019,Q3,83.2672354606136
藤森工業,2019,Q4,59.880138598667564
藤森工業,2020,Q1,80.12238772404484
藤森工業,2020,Q2,64.75906532913247
藤森工業,2020,Q3,77.80172183512676
藤森工業,2020,Q4,41.22693349845197
虹技,2018,Q1,37.759409549805305
虹技,2018,Q2,56.873342196405275
虹技,2018,Q3,6.100275079440257
虹技,2018,Q4,66.90464132515301
虹技,2019,Q1,62.942749571493465
虹技,2019,Q2,43.7402548135224
虹技,2019,Q3,27.43571531498815
虹技,2019,Q4,8.026891591017815
虹技,2020,Q1,-28.261898015451173
虹技,2020,Q2,-8.903287422557623
虹技,2020,Q3,-3.1627008737460445
虹技,2020,Q4,21.16021281713816
蛇の目ミシン工業,2018,Q1,15.775711867746393
蛇の目ミシン工業,2018,Q2,13.985989297665402
蛇の目ミシン工業,2018,Q3,14.427775434002486
蛇の目ミシン工業,2018,Q4,14.630093319575337
蛇の目ミシン工業,2019,Q1,9.634852637685414
蛇の目ミシン工業,2019,Q2,7.536809621824299
蛇の目ミシン工業,2019,Q3,7.679976378133437
蛇の目ミシン工業,2019,Q4,7.959760414507303
蛇の目ミシン工業,2020,Q1,9.968543324474158
蛇の目ミシン工業,2020,Q2,28.256139612692838
蛇の目ミシン工業,2020,Q3,43.62772415639641
蛇の目ミシン工業,2020,Q4,36.84146924017976
蝶理,2018,Q1,48.69539309983967
蝶理,2018,Q2,48.1347686698748
蝶理,2018,Q3,55.580978651882894
蝶理,2018,Q4,58.890068318601074
蝶理,2019,Q1,54.97587888238896
蝶理,2019,Q2,58.77677094246961
蝶理,2019,Q3,63.40884933549422
蝶理,2019,Q4,63.24702253826993
蝶理,2020,Q1,59.09090977438888
蝶理,2020,Q2,-1.169639532467265
蝶理,2020,Q3,3.73139973945022
蝶理,2020,Q4,26.09683130546006
西日本旅客鉄道,2018,Q1,298.44969381464114
西日本旅客鉄道,2018,Q2,232.66788144651252
西日本旅客鉄道,2018,Q3,227.15387077046023
西日本旅客鉄道,2018,Q4,192.8192357280514
西日本旅客鉄道,2019,Q1,259.2166288226769
西日本旅客鉄道,2019,Q2,215.60144704922624
西日本旅客鉄道,2019,Q3,191.00947166744982
西日本旅客鉄道,2019,Q4,54.78528483702199
西日本旅客鉄道,2020,Q1,245.97020804512076
西日本旅客鉄道,2020,Q2,84.61308516226299
西日本旅客鉄道,2020,Q3,-67.81407861336348
西日本旅客鉄道,2020,Q4,-81.27049641938476
西日本鉄道,2018,Q1,13.604487761229024
西日本鉄道,2018,Q2,6.7349699089547395
西日本鉄道,2018,Q3,38.27504897519703
西日本鉄道,2018,Q4,-13.143377778328174
西日本鉄道,2019,Q1,29.655252247543945
西日本鉄道,2019,Q2,-1.5248473050071247
西日本鉄道,2019,Q3,26.41774790678736
西日本鉄道,2019,Q4,19.466385640848756
西日本鉄道,2020,Q1,25.974245220767735
西日本鉄道,2020,Q2,-23.95893277375198
西日本鉄道,2020,Q3,10.406113035763532
西日本鉄道,2020,Q4,63.30564112360189
西松建設,2018,Q1,42.98225856172215
西松建設,2018,Q2,42.59848940075001
西松建設,2018,Q3,68.59584523174141
西松建設,2018,Q4,80.74654113810969
西松建設,2019,Q1,99.34467542188203
西松建設,2019,Q2,67.31364516021476
西松建設,2019,Q3,93.99643967133011
西松建設,2019,Q4,120.02505087649726
西松建設,2020,Q1,81.40769667649067
西松建設,2020,Q2,71.96223710787763
西松建設,2020,Q3,99.79529629243501
西松建設,2020,Q4,80.47091702478761
西華産業,2018,Q1,-37.6998334772141
西華産業,2018,Q2,4.9912987384352885
西華産業,2018,Q3,-2.768786265100746
西華産業,2018,Q4,59.142776942107716
西華産業,2019,Q1,14.323712411520908
西華産業,2019,Q2,39.930308279302736
西華産業,2019,Q3,10.017545139721063
西華産業,2019,Q4,29.03851233565492
西華産業,2020,Q1,143.8832313079821
西華産業,2020,Q2,-83.02314896054185
西華産業,2020,Q3,-33.62529579971905
西華産業,2020,Q4,13.09429877734792
西部ガスホールディングス,2018,Q1,53.49236930952113
西部ガスホールディングス,2018,Q2,20.31279109572254
西部ガスホールディングス,2018,Q3,7.153330094790643
西部ガスホールディングス,2018,Q4,71.62431971233319
西部ガスホールディングス,2019,Q1,92.92853124738183
西部ガスホールディングス,2019,Q2,-45.912477377171825
西部ガスホールディングス,2019,Q3,0.29059252244320444
西部ガスホールディングス,2019,Q4,130.975111491239
西部ガスホールディングス,2020,Q1,73.93645584816127
西部ガスホールディングス,2020,Q2,-43.96067439904529
西部ガスホールディングス,2020,Q3,11.60684638289877
西部ガスホールディングス,2020,Q4,80.30177937930759
豊田合成,2018,Q1,32.921730188394875
豊田合成,2018,Q2,38.859627345066144
豊田合成,2018,Q3,35.954143726271404
豊田合成,2018,Q4,27.23276472522256
豊田合成,2019,Q1,47.59791724699644
豊田合成,2019,Q2,32.707397049488684
豊田合成,2019,Q3,33.68260513284858
豊田合成,2019,Q4,46.8752822027543
豊田合成,2020,Q1,26.343387115814856
豊田合成,2020,Q2,64.0003682897905
豊田合成,2020,Q3,34.37554865854811
豊田合成,2020,Q4,56.07755721363636
近畿車両,2018,Q1,-387.7796261232721
近畿車両,2018,Q2,-5.448244947213407
近畿車両,2018,Q3,95.2570573366001
近畿車両,2018,Q4,127.41968598152259
近畿車両,2019,Q1,79.55799098140055
近畿車両,2019,Q2,-26.13431904230623
近畿車両,2019,Q3,-15.162498893140112
近畿車両,2019,Q4,23.054569349386206
近畿車両,2020,Q1,21.36472423820064
近畿車両,2020,Q2,24.95295058020505
近畿車両,2020,Q3,1.9871863453305512
近畿車両,2020,Q4,11.431365850909453
近鉄グループホールディングス,2018,Q1,10.174807513652175
近鉄グループホールディングス,2018,Q2,5.58556709780584
