企業名,会計年度,四半期,y_hat_ml1,best_hyparam
東京鉄鋼,2018,Q3,20.977789436417396,[1]
東京鉄鋼,2018,Q4,-10.1483099845859,[1]
東京鉄鋼,2019,Q1,66.34925213052217,[1]
東京鉄鋼,2019,Q2,117.81358936672137,[1]
東京鉄鋼,2019,Q3,140.14476323006488,[1]
東京鉄鋼,2019,Q4,153.9568792719908,[1]
東京鉄鋼,2020,Q1,164.37497627091872,[1]
東京鉄鋼,2020,Q2,196.11953185136127,[1]
東京鉄鋼,2020,Q3,189.02041939239723,[1]
東京鉄鋼,2020,Q4,70.9100224972329,[1]
東北電力,2018,Q1,61.27805105622406,[10]
東北電力,2018,Q2,14.984545510838103,[10]
東北電力,2018,Q3,0.6765894077129815,[10]
東北電力,2018,Q4,37.38639825133066,[10]
東北電力,2019,Q1,62.32468328064087,[10]
東北電力,2019,Q2,41.021470446745816,[10]
東北電力,2019,Q3,19.15662397710591,[10]
東北電力,2019,Q4,10.778531471870622,[10]
東北電力,2020,Q1,32.09013057534108,[10]
東北電力,2020,Q2,43.70038170642013,[10]
東北電力,2020,Q3,-13.252822601082766,[10]
東北電力,2020,Q4,-121.84950778682152,[10]
東和薬品,2018,Q1,75.06203301235014,[1000]
東和薬品,2018,Q2,70.7155545616788,[1000]
東和薬品,2018,Q3,204.64607544747105,[1000]
東和薬品,2018,Q4,150.57312240061668,[1000]
東和薬品,2019,Q1,21.58529038443219,[1000]
東和薬品,2019,Q2,151.72275927014087,[1000]
東和薬品,2019,Q3,82.94468534807802,[1000]
東和薬品,2019,Q4,37.4120802127638,[1000]
東和薬品,2020,Q1,45.33610066396996,[1000]
東和薬品,2020,Q2,44.19197423430701,[1000]
東和薬品,2020,Q3,61.38112009456643,[1000]
東和薬品,2020,Q4,59.180962919277405,[1000]
東急,2018,Q1,13.373647185742529,[10]
東急,2018,Q2,19.328521298441476,[10]
東急,2018,Q3,28.169930386355787,[10]
東急,2018,Q4,23.249597998633966,[10]
東急,2019,Q1,24.24678361459427,[10]
東急,2019,Q2,26.904705228993365,[10]
東急,2019,Q3,23.035567016620362,[10]
東急,2019,Q4,15.781721181849475,[10]
東急,2020,Q1,15.3855177849338,[10]
東急,2020,Q2,-7.493136492626559,[10]
東急,2020,Q3,7.747119316401683,[10]
東急,2020,Q4,-10.549275377643077,[10]
東急建設,2018,Q1,25.1087517947157,[1]
東急建設,2018,Q2,62.33353490051968,[1]
東急建設,2018,Q3,37.53925001874899,[1]
東急建設,2018,Q4,13.88061744723633,[1]
東急建設,2019,Q1,66.44302251196991,[1]
東急建設,2019,Q2,84.55883442433395,[1]
東急建設,2019,Q3,2.8112748268319043,[1]
東急建設,2019,Q4,9.89921562053866,[1]
東急建設,2020,Q1,0.810831145458927,[1]
東急建設,2020,Q2,3.890883953773411,[1]
東急建設,2020,Q3,5.846139618021946,[1]
東急建設,2020,Q4,11.40391514397963,[1]
東日本旅客鉄道,2018,Q1,255.3941295052021,[100]
東日本旅客鉄道,2018,Q2,252.50720369306492,[100]
東日本旅客鉄道,2018,Q3,229.79260358694827,[100]
東日本旅客鉄道,2018,Q4,36.27641986055227,[100]
東日本旅客鉄道,2019,Q1,251.1960757430945,[100]
東日本旅客鉄道,2019,Q2,263.97078074042753,[100]
東日本旅客鉄道,2019,Q3,225.69183920168155,[100]
東日本旅客鉄道,2019,Q4,-111.0864745696943,[100]
東日本旅客鉄道,2020,Q1,-457.6067368637921,[100]
東日本旅客鉄道,2020,Q2,-328.6440295899821,[100]
東日本旅客鉄道,2020,Q3,-147.47317978469692,[100]
東日本旅客鉄道,2020,Q4,-412.016593730347,[100]
東映,2018,Q1,184.45792862497004,[1000]
東映,2018,Q2,206.25322648073669,[1000]
東映,2018,Q3,203.33021031389674,[1000]
東映,2018,Q4,295.8103094579645,[1000]
東映,2019,Q1,191.33775066292463,[1000]
東映,2019,Q2,257.8966406897505,[1000]
東映,2019,Q3,223.2655691262769,[1000]
東映,2019,Q4,231.77801835806412,[1000]
東映,2020,Q1,160.86907854513316,[1000]
東映,2020,Q2,147.22914671852715,[1000]
東映,2020,Q3,158.86788053340462,[1000]
東映,2020,Q4,145.2638465673155,[1000]
東武鉄道,2018,Q1,20.420517447037334,[100]
東武鉄道,2018,Q2,30.772617524159653,[100]
東武鉄道,2018,Q3,-2.7951074260883324,[100]
東武鉄道,2018,Q4,37.971402517666874,[100]
東武鉄道,2019,Q1,46.02579078384464,[100]
東武鉄道,2019,Q2,45.2330185200276,[100]
東武鉄道,2019,Q3,49.02175392569924,[100]
東武鉄道,2019,Q4,47.110229971475974,[100]
東武鉄道,2020,Q1,26.32926344395402,[100]
東武鉄道,2020,Q2,6.833841357469639,[100]
東武鉄道,2020,Q3,7.204767940630355,[100]
東武鉄道,2020,Q4,6.230445561354684,[100]
東洋埠頭,2018,Q1,2.0863946310651738,[1000]
東洋埠頭,2018,Q2,3.9122240027899204,[1000]
東洋埠頭,2018,Q3,8.808274458983902,[1000]
東洋埠頭,2018,Q4,18.084820673463135,[1000]
東洋埠頭,2019,Q1,22.213839791830697,[1000]
東洋埠頭,2019,Q2,21.802510773514044,[1000]
東洋埠頭,2019,Q3,25.74437512386124,[1000]
東洋埠頭,2019,Q4,25.56903755229898,[1000]
東洋埠頭,2020,Q1,32.04178156439311,[1000]
東洋埠頭,2020,Q2,32.541909317680386,[1000]
東洋埠頭,2020,Q3,33.05710256893309,[1000]
東洋埠頭,2020,Q4,29.889381323068136,[1000]
東洋建設,2018,Q1,8.543463026157823,[10]
東洋建設,2018,Q2,17.626464233267527,[10]
東洋建設,2018,Q3,11.745037755414046,[10]
東洋建設,2018,Q4,17.72960845054334,[10]
東洋建設,2019,Q1,12.569076149019983,[10]
東洋建設,2019,Q2,16.524612513242865,[10]
東洋建設,2019,Q3,15.990919414211255,[10]
東洋建設,2019,Q4,12.032068508658188,[10]
東洋建設,2020,Q1,10.508326064331646,[10]
東洋建設,2020,Q2,16.809675995811574,[10]
東洋建設,2020,Q3,26.903049400669154,[10]
東洋建設,2020,Q4,31.202526219954528,[10]
東洋機械金属,2018,Q1,9.965742924226403,[1]
東洋機械金属,2018,Q2,1.9187561910043343,[1]
東洋機械金属,2018,Q3,18.968389794264276,[1]
東洋機械金属,2018,Q4,16.46479738760619,[1]
東洋機械金属,2019,Q1,16.3917184376573,[1]
東洋機械金属,2019,Q2,28.136664894992876,[1]
東洋機械金属,2019,Q3,7.928966565331372,[1]
東洋機械金属,2019,Q4,0.11673764834426947,[1]
東洋機械金属,2020,Q1,-8.695153446779129,[1]
東洋機械金属,2020,Q2,-0.39803489260789604,[1]
東洋機械金属,2020,Q3,0.23554738739176528,[1]
東洋機械金属,2020,Q4,13.350763002516834,[1]
東洋水産,2018,Q1,58.04222847284669,[1]
東洋水産,2018,Q2,31.673485337301614,[1]
東洋水産,2018,Q3,55.91737818589913,[1]
東洋水産,2018,Q4,37.250448159618685,[1]
東洋水産,2019,Q1,45.922507402396306,[1]
東洋水産,2019,Q2,39.15215658298891,[1]
東洋水産,2019,Q3,80.97057826405897,[1]
東洋水産,2019,Q4,38.05427990158155,[1]
東洋水産,2020,Q1,84.77346415729059,[1]
東洋水産,2020,Q2,53.976609867050314,[1]
東洋水産,2020,Q3,65.14771690505825,[1]
東洋水産,2020,Q4,56.41886651544738,[1]
東洋精糖,2018,Q1,4.079515314434669,[1000]
東洋精糖,2018,Q2,4.90840420332356,[1000]
東洋精糖,2018,Q3,9.005758487979822,[1000]
東洋精糖,2018,Q4,14.085866379108365,[1000]
東洋精糖,2019,Q1,14.986431927292394,[1000]
東洋精糖,2019,Q2,16.64201878974548,[1000]
東洋精糖,2019,Q3,18.69851500963336,[1000]
東洋精糖,2019,Q4,22.909179911396805,[1000]
東洋精糖,2020,Q1,23.91650186456826,[1000]
東洋精糖,2020,Q2,23.85849007093178,[1000]
東洋精糖,2020,Q3,23.37945608488789,[1000]
東洋精糖,2020,Q4,22.281589035744574,[1000]
東洋紡,2018,Q1,16.04202251084535,[1000]
東洋紡,2018,Q2,23.81225971297613,[1000]
東洋紡,2018,Q3,20.723243266926424,[1000]
東洋紡,2018,Q4,-3.10097175718807,[1000]
東洋紡,2019,Q1,-1.712211373779735,[1000]
東洋紡,2019,Q2,3.926014938289838,[1000]
東洋紡,2019,Q3,6.485398916587398,[1000]
東洋紡,2019,Q4,8.200594726119927,[1000]
東洋紡,2020,Q1,17.91838013271957,[1000]
東洋紡,2020,Q2,18.446672399183853,[1000]
東洋紡,2020,Q3,18.405117190593305,[1000]
東洋紡,2020,Q4,13.706229517313346,[1000]
東洋製缶グループホールディング,2018,Q1,5.8885246461077045,[1000]
東洋製缶グループホールディング,2018,Q2,12.20394802694446,[1000]
東洋製缶グループホールディング,2018,Q3,10.608376889602098,[1000]
東洋製缶グループホールディング,2018,Q4,9.642160367938857,[1000]
東洋製缶グループホールディング,2019,Q1,20.300825802771854,[1000]
東洋製缶グループホールディング,2019,Q2,5.175017228725984,[1000]
東洋製缶グループホールディング,2019,Q3,10.82985732426981,[1000]
東洋製缶グループホールディング,2019,Q4,8.135977989540606,[1000]
東洋製缶グループホールディング,2020,Q1,5.9066666666666645,[1000]
東洋製缶グループホールディング,2020,Q2,5.756666666666666,[1000]
東洋製缶グループホールディング,2020,Q3,6.294166666666666,[1000]
東洋製缶グループホールディング,2020,Q4,8.078055555555553,[1000]
東海旅客鉄道,2018,Q1,564.6141273453109,[1000]
東海旅客鉄道,2018,Q2,482.56134825023287,[1000]
東海旅客鉄道,2018,Q3,514.2977119475538,[1000]
東海旅客鉄道,2018,Q4,251.9735777648221,[1000]
東海旅客鉄道,2019,Q1,577.4108627782641,[1000]
東海旅客鉄道,2019,Q2,462.4998612726257,[1000]
東海旅客鉄道,2019,Q3,462.97914450256536,[1000]
東海旅客鉄道,2019,Q4,315.91918887370923,[1000]
東海旅客鉄道,2020,Q1,505.9206461467563,[1000]
東海旅客鉄道,2020,Q2,522.7788648243115,[1000]
東海旅客鉄道,2020,Q3,128.57455218665362,[1000]
東海旅客鉄道,2020,Q4,-243.57440716723517,[1000]
東海染工,2018,Q1,28.3274579716627,[1000]
東海染工,2018,Q2,19.41600310399728,[1000]
東海染工,2018,Q3,19.93309420674254,[1000]
東海染工,2018,Q4,29.827031431632477,[1000]
東海染工,2019,Q1,27.814036557712605,[1000]
東海染工,2019,Q2,21.264782155987714,[1000]
東海染工,2019,Q3,24.537642127888667,[1000]
東海染工,2019,Q4,-1.3925510049301852,[1000]
東海染工,2020,Q1,-7.00418097664361,[1000]
東海染工,2020,Q2,-10.062028705589517,[1000]
東海染工,2020,Q3,-18.170804559383594,[1000]
東海染工,2020,Q4,-10.569071084266557,[1000]
東海理化電機製作所,2018,Q1,7.951905729478816,[100]
東海理化電機製作所,2018,Q2,-7.794115327815849,[100]
東海理化電機製作所,2018,Q3,48.06785061190375,[100]
東海理化電機製作所,2018,Q4,12.652782152263264,[100]
東海理化電機製作所,2019,Q1,42.83878984546118,[100]
東海理化電機製作所,2019,Q2,10.912220837677015,[100]
東海理化電機製作所,2019,Q3,58.0485953191192,[100]
東海理化電機製作所,2019,Q4,29.219597434302464,[100]
東海理化電機製作所,2020,Q1,-24.01799471950845,[100]
東海理化電機製作所,2020,Q2,39.27685011547642,[100]
東海理化電機製作所,2020,Q3,136.70000724076343,[100]
東海理化電機製作所,2020,Q4,12.479011841145635,[100]
東海運,2018,Q1,1.7033666358233184,[1]
東海運,2018,Q2,6.520259042228783,[1]
東海運,2018,Q3,9.657699062959583,[1]
東海運,2018,Q4,2.327738047960322,[1]
東海運,2019,Q1,-0.023365187839457846,[1]
東海運,2019,Q2,6.933416594556077,[1]
東海運,2019,Q3,5.618215757431711,[1]
東海運,2019,Q4,0.42303896818887665,[1]
東海運,2020,Q1,2.2076105666328374,[1]
東海運,2020,Q2,3.7654514394131375,[1]
東海運,2020,Q3,10.799426781094285,[1]
東海運,2020,Q4,2.627304067027989,[1]
東祥,2018,Q1,20.490187802452322,[1]
東祥,2018,Q2,28.094055459085826,[1]
東祥,2018,Q3,26.01915864309549,[1]
東祥,2018,Q4,24.214510435246428,[1]
東祥,2019,Q1,23.401697094876223,[1]
東祥,2019,Q2,21.671119021035608,[1]
東祥,2019,Q3,30.09179217724731,[1]
東祥,2019,Q4,63.82182229312792,[1]
東祥,2020,Q1,-9.007802379914203,[1]
東祥,2020,Q2,7.5295686611373185,[1]
東祥,2020,Q3,6.7965894188568186,[1]
東祥,2020,Q4,0.5765493893764546,[1]
東芝テック,2018,Q1,-5.312222222222221,[1000]
東芝テック,2018,Q2,-5.209166666666666,[1000]
東芝テック,2018,Q3,-4.9004270485092265,[1000]
東芝テック,2018,Q4,23.379278117948772,[1000]
東芝テック,2019,Q1,29.565910388920827,[1000]
東芝テック,2019,Q2,51.569434574930106,[1000]
東芝テック,2019,Q3,46.86854698438443,[1000]
東芝テック,2019,Q4,44.200450190679916,[1000]
東芝テック,2020,Q1,-38.392818518346814,[1000]
東芝テック,2020,Q2,-76.71478071895254,[1000]
東芝テック,2020,Q3,-46.75885870969224,[1000]
東芝テック,2020,Q4,-29.97128401344267,[1000]
東邦アセチレン,2018,Q1,63.375090029031895,[0.1]
東邦アセチレン,2018,Q2,24.289799197750227,[0.1]
東邦アセチレン,2018,Q3,44.0547913446525,[0.1]
東邦アセチレン,2018,Q4,45.90145631424595,[0.1]
東邦アセチレン,2019,Q1,27.932991059585966,[0.1]
東邦アセチレン,2019,Q2,22.36371608639535,[0.1]
東邦アセチレン,2019,Q3,32.85131989043262,[0.1]
東邦アセチレン,2019,Q4,41.542084364365564,[0.1]
東邦アセチレン,2020,Q1,10.211932658124216,[0.1]
東邦アセチレン,2020,Q2,21.261933044416363,[0.1]
東邦アセチレン,2020,Q3,32.49475132416893,[0.1]
東邦アセチレン,2020,Q4,30.98274131184033,[0.1]
東邦システムサイエンス,2018,Q1,12.264544909791908,[0.001]
東邦システムサイエンス,2018,Q2,12.021215040770961,[0.001]
東邦システムサイエンス,2018,Q3,15.713527355331323,[0.001]
東邦システムサイエンス,2018,Q4,17.391370727634524,[0.001]
東邦システムサイエンス,2019,Q1,8.764550677161964,[0.001]
東邦システムサイエンス,2019,Q2,13.301621669037843,[0.001]
東邦システムサイエンス,2019,Q3,12.29157945473883,[0.001]
東邦システムサイエンス,2019,Q4,17.514119070387643,[0.001]
東邦システムサイエンス,2020,Q1,9.764375933964395,[0.001]
東邦システムサイエンス,2020,Q2,13.284514035636576,[0.001]
東邦システムサイエンス,2020,Q3,16.792746465122537,[0.001]
東邦システムサイエンス,2020,Q4,18.077113829105247,[0.001]
東邦チタニウム,2018,Q1,-3.7277777777777774,[1000]
東邦チタニウム,2018,Q2,-3.198055555555555,[1000]
東邦チタニウム,2018,Q3,-2.627777777777778,[1000]
東邦チタニウム,2018,Q4,-2.358888888888889,[1000]
東邦チタニウム,2019,Q1,0.019722222222221655,[1000]
東邦チタニウム,2019,Q2,0.9069444444444442,[1000]
東邦チタニウム,2019,Q3,1.8936111111111105,[1000]
東邦チタニウム,2019,Q4,2.53111111111111,[1000]
東邦チタニウム,2020,Q1,3.4608333333333325,[1000]
東邦チタニウム,2020,Q2,3.0955555555555545,[1000]
東邦チタニウム,2020,Q3,3.470277777777777,[1000]
東邦チタニウム,2020,Q4,3.5086111111111107,[1000]
東邦ホールディングス,2018,Q1,35.53632791831197,[10]
東邦ホールディングス,2018,Q2,46.75312521205815,[10]
東邦ホールディングス,2018,Q3,83.80374421839849,[10]
東邦ホールディングス,2018,Q4,65.8112361110806,[10]
東邦ホールディングス,2019,Q1,31.689036636552444,[10]
東邦ホールディングス,2019,Q2,61.3419715799617,[10]
東邦ホールディングス,2019,Q3,92.06370785187079,[10]
東邦ホールディングス,2019,Q4,64.71084402344977,[10]
東邦ホールディングス,2020,Q1,43.1686093431992,[10]
東邦ホールディングス,2020,Q2,4.049211394768925,[10]
東邦ホールディングス,2020,Q3,35.26893105199898,[10]
東邦ホールディングス,2020,Q4,25.6126245826557,[10]
東邦亜鉛,2018,Q1,103.8481230177415,[1000]
東邦亜鉛,2018,Q2,48.226458132109784,[1000]
東邦亜鉛,2018,Q3,-115.50598855277954,[1000]
東邦亜鉛,2018,Q4,-85.05931718669518,[1000]
東邦亜鉛,2019,Q1,-38.99258127552285,[1000]
東邦亜鉛,2019,Q2,-183.14793863140383,[1000]
東邦亜鉛,2019,Q3,-106.05883842939703,[1000]
東邦亜鉛,2019,Q4,-261.6617749352658,[1000]
東邦亜鉛,2020,Q1,-199.9227250230071,[1000]
東邦亜鉛,2020,Q2,-80.54246021831545,[1000]
東邦亜鉛,2020,Q3,-126.84670171450384,[1000]
東邦亜鉛,2020,Q4,95.49396214534109,[1000]
東邦瓦斯,2018,Q1,45.31812519723226,[10]
東邦瓦斯,2018,Q2,0.18136846483354585,[10]
東邦瓦斯,2018,Q3,-9.46636177101528,[10]
東邦瓦斯,2018,Q4,80.97701087615381,[10]
東邦瓦斯,2019,Q1,99.68242995086673,[10]
東邦瓦斯,2019,Q2,36.92858269904966,[10]
東邦瓦斯,2019,Q3,14.418890694276186,[10]
東邦瓦斯,2019,Q4,34.06315657424031,[10]
東邦瓦斯,2020,Q1,67.28911291587603,[10]
東邦瓦斯,2020,Q2,40.33377033517563,[10]
東邦瓦斯,2020,Q3,11.869394385174338,[10]
東邦瓦斯,2020,Q4,-12.94104246109993,[10]
東都水産,2018,Q1,15.7424114992813,[10]
東都水産,2018,Q2,72.21425571049087,[10]
東都水産,2018,Q3,40.80496700640282,[10]
東都水産,2018,Q4,101.41342476038609,[10]
東都水産,2019,Q1,78.69130104933298,[10]
東都水産,2019,Q2,63.17699464816984,[10]
東都水産,2019,Q3,148.9045872666906,[10]
東都水産,2019,Q4,148.3659133434259,[10]
東都水産,2020,Q1,64.26433587419535,[10]
東都水産,2020,Q2,115.35611759246837,[10]
東都水産,2020,Q3,105.48502319257247,[10]
東都水産,2020,Q4,82.18512715700909,[10]
東鉄工業,2018,Q1,18.768258485191986,[10]
東鉄工業,2018,Q2,68.36529834327877,[10]
東鉄工業,2018,Q3,75.21804764869538,[10]
東鉄工業,2018,Q4,129.84673574600654,[10]
東鉄工業,2019,Q1,33.46491903909833,[10]
東鉄工業,2019,Q2,63.98122201872255,[10]
東鉄工業,2019,Q3,81.52941227187146,[10]
東鉄工業,2019,Q4,153.51231522794941,[10]
東鉄工業,2020,Q1,38.858908176505864,[10]
東鉄工業,2020,Q2,75.7238632006644,[10]
東鉄工業,2020,Q3,79.14089579367483,[10]
東鉄工業,2020,Q4,106.16648233296856,[10]
東陽倉庫,2018,Q1,4.773748873480035,[1]
東陽倉庫,2018,Q2,3.5116936660099984,[1]
東陽倉庫,2018,Q3,7.371498604291395,[1]
東陽倉庫,2018,Q4,4.809533124151616,[1]
東陽倉庫,2019,Q1,6.8932514026725675,[1]
東陽倉庫,2019,Q2,6.602297074272803,[1]
東陽倉庫,2019,Q3,5.731369089796714,[1]
東陽倉庫,2019,Q4,5.412723790505763,[1]
東陽倉庫,2020,Q1,5.988820743252655,[1]
東陽倉庫,2020,Q2,5.5245251545243335,[1]
東陽倉庫,2020,Q3,6.9770576163858635,[1]
東陽倉庫,2020,Q4,5.101701030791308,[1]
松井建設,2018,Q1,39.15160661302631,[10]
松井建設,2018,Q2,27.461065285796604,[10]
松井建設,2018,Q3,24.701566418337332,[10]
松井建設,2018,Q4,21.784279315269487,[10]
松井建設,2019,Q1,23.338511123922544,[10]
松井建設,2019,Q2,17.787860081416234,[10]
松井建設,2019,Q3,19.784313455522987,[10]
松井建設,2019,Q4,24.244138449290165,[10]
松井建設,2020,Q1,22.99517264485561,[10]
松井建設,2020,Q2,15.701423438147955,[10]
松井建設,2020,Q3,17.778609016214357,[10]
松井建設,2020,Q4,16.59724645401911,[10]
松屋フーズホールディングス,2018,Q1,21.296710327644394,[10]
松屋フーズホールディングス,2018,Q2,23.39380051891806,[10]
松屋フーズホールディングス,2018,Q3,43.42746137231315,[10]
松屋フーズホールディングス,2018,Q4,26.613403719336844,[10]
松屋フーズホールディングス,2019,Q1,37.02899973703764,[10]
松屋フーズホールディングス,2019,Q2,55.59408121459251,[10]
松屋フーズホールディングス,2019,Q3,48.69005027190559,[10]
松屋フーズホールディングス,2019,Q4,6.271580742018223,[10]
松屋フーズホールディングス,2020,Q1,-78.63958816865292,[10]
松屋フーズホールディングス,2020,Q2,2.8089213197333116,[10]
松屋フーズホールディングス,2020,Q3,24.294391288554692,[10]
松屋フーズホールディングス,2020,Q4,-35.30376724434684,[10]
松田産業,2018,Q1,39.92912379227741,[0.01]
松田産業,2018,Q2,42.01904316267209,[0.01]
松田産業,2018,Q3,35.029455805063286,[0.01]
松田産業,2018,Q4,45.340985743249846,[0.01]
