,,MLM.1,MLM.2
日本コンクリート工業,MAPE,1.1883477893996781,1.8577726041999976
日本コンクリート工業,MSE,3.4168927820640858,12.14016511228394
日本コンクリート工業,RMSE,4.807555823267598,5.784400000074134
日本コンクリート工業,RMSPE,1.8484839144726377,3.484273972046966
日本コークス工業,MAE,3.032201690722497,2.96773599211542
日本コークス工業,MAPE,1.0042762998543464,1.337259235402267
日本コークス工業,MSE,1.4782590444112984,3.6648900266413325
日本コークス工業,RMSE,3.641032300091993,3.59332647249659
日本コークス工業,RMSPE,1.2158367671736607,1.9143902493068994
日本システムウエア,MAE,7.947088204952443,7.174927832436867
日本システムウエア,MAPE,0.18611073096282008,0.16920145051627591
日本システムウエア,MSE,0.041206519602816814,0.04436838864030259
日本システムウエア,RMSE,9.18871973751714,9.448309832788347
日本システムウエア,RMSPE,0.2029938905553978,0.21063805126401686
日本システム技術,MAE,44.14063442718494,52.2634349294714
日本システム技術,MAPE,2.8696234722588887,1.8187205126279062
日本システム技術,MSE,49.77433173997175,6.110384411848618
日本システム技術,RMSE,59.007502489000984,73.25505412759163
日本システム技術,RMSPE,7.0550926103044,2.471919175832539
日本ゼオン,MAE,18.953421212415837,26.64415572886958
日本ゼオン,MAPE,1.0605292824059913,1.732298356637054
日本ゼオン,MSE,4.046146619194893,14.316159315474563
日本ゼオン,RMSE,25.315956379730654,43.17516756250562
日本ゼオン,RMSPE,2.0115035717579257,3.7836700854427785
日本テレビホールディングス,MAE,30.115091516890047,25.442329903459974
日本テレビホールディングス,MAPE,0.90877385738239,1.1398778664608766
日本テレビホールディングス,MSE,2.431581160539141,4.435535386282338
日本テレビホールディングス,RMSE,64.70481470388897,33.5426158399097
日本テレビホールディングス,RMSPE,1.5593528018184792,2.1060710781648226
日本トムソン,MAE,5.6156743119669,7.093581375385578
日本トムソン,MAPE,6.218267595363955,4.9871988630638
日本トムソン,MSE,294.25586938833686,175.17388567353194
日本トムソン,RMSE,6.90205828460216,8.749952786728993
日本トムソン,RMSPE,17.153887879671384,13.235327184226763
日本トランスシティ,MAE,4.798317422802644,5.226677576229959
日本トランスシティ,MAPE,0.326888069605826,0.31794275813803496
日本トランスシティ,MSE,0.15859929888877744,0.22450116377671114
日本トランスシティ,RMSE,7.181076216861269,8.949378882741668
日本トランスシティ,RMSPE,0.3982452747852477,0.47381553771136625
日本トリム,MAE,53.01117448811258,52.76645391516674
日本トリム,MAPE,1.030752874366229,1.0602698928261052
日本トリム,MSE,4.403469951223568,2.389125362527029
日本トリム,RMSE,96.47558803312879,75.73583301639316
日本トリム,RMSPE,2.0984446505027403,1.5456795795141465
日本ハム,MAE,52.72867377449589,130.5871997755979
日本ハム,MAPE,0.8192925255550736,2.868435199163921
日本ハム,MSE,1.086522251283377,68.03076074410613
日本ハム,RMSE,71.02343879641323,336.34893198476976
日本ハム,RMSPE,1.0423637806847363,8.248076184426653
日本パーカライジング,MAE,8.843987630053341,8.249071766730415
日本パーカライジング,MAPE,0.6299793466239128,0.49243465082382115
日本パーカライジング,MSE,0.9151489207881579,0.47509579051296785
日本パーカライジング,RMSE,10.498270164139424,11.089533530715004
日本パーカライジング,RMSPE,0.9566341624613653,0.6892719278434077
日本ヒューム,MAE,4.099651215128549,5.069318234197337
日本ヒューム,MAPE,0.17514982086340225,0.2408774068223439
日本ヒューム,MSE,0.04659137653059817,0.07721242120314528
日本ヒューム,RMSE,5.512483452125837,5.867983652160136
日本ヒューム,RMSPE,0.21585035679979353,0.27787123133412944
日本ピストンリング,MAE,61.341565705383964,56.44767501463247
日本ピストンリング,MAPE,5.7552896299637935,2.11198848302594
日本ピストンリング,MSE,242.84793380390624,15.370923818887789
日本ピストンリング,RMSE,83.69735124045062,83.29325163048497
日本ピストンリング,RMSPE,15.583578979294398,3.920576975253488
日本ピラー工業,MAE,10.44694469489104,12.377099250787346
日本ピラー工業,MAPE,0.3104605589222275,0.41898255724917816
日本ピラー工業,MSE,0.12324336615445275,0.25081891235016424
日本ピラー工業,RMSE,12.539934342615025,14.174430161291863
日本ピラー工業,RMSPE,0.35106034545994047,0.5008182428288372
日本プラスト,MAE,40.67312958979576,31.201484594855895
日本プラスト,MAPE,2.608274758459585,1.065706724371889
日本プラスト,MSE,32.05485953158101,1.9803052271936543
日本プラスト,RMSE,58.890822180203514,41.81390773052746
日本プラスト,RMSPE,5.661701116412011,1.4072331815280843
日本ユニシス,MAE,17.77616901215845,6.559308567170607
日本ユニシス,MAPE,0.5201963562034115,0.16910983240608948
日本ユニシス,MSE,0.4515045339192334,0.04564070744819401
日本ユニシス,RMSE,21.930381238732082,8.423578072565356
日本ユニシス,RMSPE,0.6719408708504294,0.21363685882401945
日本リーテック,MAE,12.15897600188727,14.175692191033091
日本リーテック,MAPE,1.9763105191815147,0.9046622279498364
日本リーテック,MSE,27.644479402092582,2.7405581800867966
日本リーテック,RMSE,14.5186653341621,18.449429919893138
日本リーテック,RMSPE,5.2578017651954685,1.655463131599975
日本信号,MAE,10.06475769108858,10.423040019041762
日本信号,MAPE,1.1628635974722878,1.115277399577841
日本信号,MSE,3.222186414519306,3.183594849895995
日本信号,RMSE,12.373435437792896,12.020428178144472
日本信号,RMSPE,1.7950449616985382,1.7842631111739085
日本光電,MAE,13.498190232172329,16.580241098657055
日本光電,MAPE,0.8295885649054213,0.9639225757298823
日本光電,MSE,1.7137225261528881,1.9180990785097922
日本光電,RMSE,18.649510054355552,20.395942197944816
日本光電,RMSPE,1.3090922527281597,1.3849545402322028
日本冶金工業,MAE,94.71245784872167,60.72101007160408
日本冶金工業,MAPE,1.387890102864276,1.067515020316151
日本冶金工業,MSE,4.860505779937253,2.8602039648138144
日本冶金工業,RMSE,215.31390267445997,114.4473807068336
日本冶金工業,RMSPE,2.2046554787397628,1.6912137549150357
日本化学工業,MAE,39.22796215621256,50.727513201656876
日本化学工業,MAPE,0.8314991359326852,1.127430411079736
日本化学工業,MSE,1.0987233767885847,2.423943874600789
日本化学工業,RMSE,43.67686985842695,69.38913778084877
日本化学工業,RMSPE,1.0482000652492751,1.5569020118815406
日本山村硝子,MAE,89.42916655021243,158.64533653075122
日本山村硝子,MAPE,3.359452468284246,3.848054458266029
日本山村硝子,MSE,24.64213358670588,52.27514295456168
日本山村硝子,RMSE,145.43547754283153,383.07725362215626
日本山村硝子,RMSPE,4.964084365389642,7.230155112759454
日本新薬,MAE,21.37970811254064,18.516259485019635
日本新薬,MAPE,0.39191666005252684,0.2947909190488656
日本新薬,MSE,0.33235804261343843,0.1283495149492364
日本新薬,RMSE,27.871386485576103,22.52107371042492
日本新薬,RMSPE,0.5765050239273188,0.35825900539865907
日本曹達,MAE,43.132446018505824,80.40252320047598
日本曹達,MAPE,14.778722055921802,12.319755972637305
日本曹達,MSE,1425.2127249316254,841.2835836653818
日本曹達,RMSE,52.84904576519531,173.32662870902297
日本曹達,RMSPE,37.751989681758836,29.004888961438585
日本板硝子,MAE,77.13540077427443,75.24525408642563
日本板硝子,MAPE,2.5678429127411984,2.945113171936848
日本板硝子,MSE,14.205507820103888,19.144309428357328
日本板硝子,RMSE,94.57207668674714,99.33875203230002
日本板硝子,RMSPE,3.7690194772783925,4.375421057264926
日本水産,MAE,6.003619152092188,5.750001859537085
日本水産,MAPE,3.7674759034263805,5.8617549295577325
日本水産,MSE,116.92995514303811,250.24535024373952
日本水産,RMSE,7.456665488409825,6.502228603054046
日本水産,RMSPE,10.813415516988059,15.819145054134232
日本特殊塗料,MAE,23.885537311750657,22.487720352438316
日本特殊塗料,MAPE,2.8602858334398573,1.7400422461231615
日本特殊塗料,MSE,55.96720288434553,13.734843917463204
日本特殊塗料,RMSE,29.140731018747548,26.000041546873177
日本特殊塗料,RMSPE,7.4811231031407,3.7060550343273646
日本特殊陶業,MAE,19.863616694830434,25.437053078048432
日本特殊陶業,MAPE,0.6483340241401149,0.9733308614036201
日本特殊陶業,MSE,0.86378535346934,2.4912382495116785
日本特殊陶業,RMSE,22.953441433396435,31.722421319643086
日本特殊陶業,RMSPE,0.9294005344679656,1.5783656894115756
日本瓦斯,MAE,24.25882311579834,26.36803808446889
日本瓦斯,MAPE,0.9773121770579175,1.4896710459839273
日本瓦斯,MSE,2.297791184259333,6.029294562294225
日本瓦斯,RMSE,31.561971097497132,32.22819579017105
日本瓦斯,RMSPE,1.5158466889033775,2.4554621891395976
日本甜菜製糖,MAE,27.797452067884635,65.05000689331712
日本甜菜製糖,MAPE,14.782362123752634,11.883680028690891
日本甜菜製糖,MSE,2368.4830564507743,867.4383596166972
日本甜菜製糖,RMSE,37.719255275295744,107.47764864620058
日本甜菜製糖,RMSPE,48.66706336374504,29.452306524560978
日本石油輸送,MAE,56.81868443767851,79.22149583354907
日本石油輸送,MAPE,1.5147805395336016,1.71228550168599
日本石油輸送,MSE,6.92641231305231,5.705841886129907
日本石油輸送,RMSE,70.91472154060055,97.5558670527375
日本石油輸送,RMSPE,2.6318078032129,2.388690412366137
日本空港ビルデング,MAE,121.66043720490359,152.69355306280255
日本空港ビルデング,MAPE,2.641783878546751,2.9541826478893545
日本空港ビルデング,MSE,20.417039731467955,38.41091591699054
日本空港ビルデング,RMSE,187.47909525594014,257.61692717840725
日本空港ビルデング,RMSPE,4.518521852494238,6.1976540656114825
日本空調サービス,MAE,4.524470699474734,6.53266727799122
日本空調サービス,MAPE,0.3730466039219827,0.5887823080606601
日本空調サービス,MSE,0.1728432241323912,0.8369542158716924
日本空調サービス,RMSE,5.07584293839134,7.812364264169208
日本空調サービス,RMSPE,0.41574418111669487,0.9148520185645831
日本管財,MAE,9.373875281885464,6.606197372951627
日本管財,MAPE,0.2745729060073883,0.20314810010668669
日本管財,MSE,0.09925293973832865,0.060122588977226644
日本管財,RMSE,11.821450435557644,8.044759265321613
日本管財,RMSPE,0.31504434566950834,0.24519908029441434
日本精化,MAE,4.268547559340602,6.734413362246884
日本精化,MAPE,0.16975705936149224,0.27434908967134164
日本精化,MSE,0.04171237860145488,0.1286855468271589
日本精化,RMSE,4.95856075079583,7.76375603238462
日本精化,RMSPE,0.2042360854537094,0.358727677810284
日本精工,MAE,12.774719321087334,10.739384674831326
日本精工,MAPE,1.6659166960878027,1.3823845043345582
日本精工,MSE,10.7091360387235,3.9640375782715647
日本精工,RMSE,19.68694701262186,12.748203015912118
日本精工,RMSPE,3.272481633061292,1.990989095467769
日本精線,MAE,40.631203846363,99.34851160654722
日本精線,MAPE,0.583996824522639,1.0929394417814227
日本精線,MSE,0.4905565069563271,4.259820132699428
日本精線,RMSE,45.95176308589836,214.22211089025717
日本精線,RMSPE,0.7003973921684226,2.0639331705991424
日本紙パルプ商事,MAE,129.05754509295974,237.66888356251062
日本紙パルプ商事,MAPE,1.6927978240091184,2.77421513164261
日本紙パルプ商事,MSE,4.583449972087671,16.932680311821084
日本紙パルプ商事,RMSE,150.2084828938404,362.58180301989233
日本紙パルプ商事,RMSPE,2.1408993372150102,4.114933816213948
日本航空電子工業,MAE,15.139612979543145,14.21411634314917
日本航空電子工業,MAPE,0.6839448802309906,0.6070377428824132
日本航空電子工業,MSE,1.1584671979140575,0.8991488542381819
日本航空電子工業,RMSE,19.576994165795274,19.960258341357342
日本航空電子工業,RMSPE,1.076321140698285,0.9482345987350292
日本製鉄,MAE,116.01766588761042,170.04231097082985
日本製鉄,MAPE,1.797682593197538,2.533041798543714
日本製鉄,MSE,7.1197381283328935,12.546488465121167
日本製鉄,RMSE,179.91793210761375,230.1467418120628
日本製鉄,RMSPE,2.668283742095824,3.542102266327324
日本製鋼所,MAE,38.84626928029422,44.7715592617441
日本製鋼所,MAPE,1.3614062044350759,2.464594883223638
日本製鋼所,MSE,5.085380608224911,22.164743683293935
日本製鋼所,RMSE,51.26438935971742,64.99403132558369
日本製鋼所,RMSPE,2.2550788474518826,4.707944740892137
日本触媒,MAE,66.65383166792465,74.67280974935058
日本触媒,MAPE,0.5607370599982798,0.7364467692279918
日本触媒,MSE,0.46852328042861086,0.7554242001720496
日本触媒,RMSE,108.63853423277199,110.2960634614371
日本触媒,RMSPE,0.6844876042914224,0.8691514253408607
日本調剤,MAE,45.01550469017332,62.89409959180026
日本調剤,MAPE,4.534073663299546,5.994283591596282
日本調剤,MSE,103.26165021202712,153.17902837059913
日本調剤,RMSE,70.1871830439914,85.45069068849793
日本調剤,RMSPE,10.16177396973713,12.376551554071883
日本車両製造,MAE,154.0336362235049,140.7067224422203
日本車両製造,MAPE,1.7168289260165013,2.105508818173655
日本車両製造,MSE,5.670987053675474,9.87480589754027
日本車両製造,RMSE,246.5088087168806,194.264837714927
日本車両製造,RMSPE,2.3813834327288568,3.142420388417226
日本通信,MAE,3.2398248029741494,7.807024374083473
日本通信,MAPE,7.472966481380951,8.844740088160988
日本通信,MSE,246.0417960577024,95.09588341350307
日本通信,RMSE,4.11021805973277,9.148006726759819
日本通信,RMSPE,15.685719494422385,9.75171181965008
日本通運,MAE,213.69101475098645,413.9125430969586
日本通運,MAPE,1.632226162921957,3.722486505925433
日本通運,MSE,4.376641294531775,54.44719985655152
日本通運,RMSE,270.72797092513156,728.500138876921
日本通運,RMSPE,2.092042373980932,7.37883458660997
日本道路,MAE,419.8568999854769,294.51467617623564
日本道路,MAPE,6.519256973123123,1.9640827043026903
日本道路,MSE,308.11626960637534,8.745588010027841
日本道路,RMSE,798.0807842254234,467.268160817356
日本道路,RMSPE,17.553241000065352,2.9572940350982755
日本郵船,MAE,123.23211167056108,176.37577054372366
日本郵船,MAPE,2.2953930945036545,8.696477616768384
日本郵船,MSE,12.092244751462006,610.6826053856372
日本郵船,RMSE,156.95661704137945,273.65794785088923
日本郵船,RMSPE,3.47739050891067,24.71199314878582
日本酸素ホールディングス,MAE,12.206800606955769,7.816439464471422
日本酸素ホールディングス,MAPE,0.454646179864535,0.287567551253178
日本酸素ホールディングス,MSE,0.3044397266683874,0.12706454754296437
日本酸素ホールディングス,RMSE,14.59374182795538,9.658501067897474
日本酸素ホールディングス,RMSPE,0.551760570055878,0.3564611445066129
日本金属,MAE,114.87445653037541,149.75676666133072
日本金属,MAPE,13.1048521508811,8.477561999867316
日本金属,MSE,1529.5587821131055,447.4209434087236
日本金属,RMSE,150.17345161200237,233.3473472148726
日本金属,RMSPE,39.1095740466846,21.152327139317876
日本金銭機械,MAE,31.959044072863552,41.70453874415794
日本金銭機械,MAPE,2.9558037046847105,13.25791717333039
日本金銭機械,MSE,22.916639792779247,1239.8676818634922
日本金銭機械,RMSE,52.9185131238243,61.27624325809808
日本金銭機械,RMSPE,4.787132731894871,35.21175488190687
日本鋳鉄管,MAE,5589.762837770991,4003.3940934725724
日本鋳鉄管,MAPE,118.99943574744447,59.320271587786955
日本鋳鉄管,MSE,46292.617562190695,12488.369858500797
日本鋳鉄管,RMSE,10799.662042433187,9360.345943203154
日本鋳鉄管,RMSPE,215.15719268058572,111.75137519735851
日本電子,MAE,13.831458550012108,24.27580263526796
日本電子,MAPE,1.1019993307926959,1.4203784436511182
日本電子,MSE,4.350900764751107,6.166523490733823
日本電子,RMSE,21.797659734234227,28.203626984376
日本電子,RMSPE,2.0858812921043968,2.4832485761062713
日本電子材料,MAE,24.721777534749435,25.1125455418716
日本電子材料,MAPE,0.7788163950791427,0.8156295953309728
日本電子材料,MSE,0.9872331359308028,0.9028933692996812
