企業名,会計年度,四半期,0
富士紡ホールディングス,2020,Q1,25.502571103526737
富士紡ホールディングス,2020,Q2,27.98034888130452
富士紡ホールディングス,2020,Q3,30.146182214637847
富士紡ホールディングス,2020,Q4,32.49312665908229
富士興産,2018,Q1,13.788366048367866
富士興産,2018,Q2,10.514568120251656
富士興産,2018,Q3,18.372313952970075
富士興産,2018,Q4,16.09619164897143
富士興産,2019,Q1,1.2033948461991795
富士興産,2019,Q2,22.109701150371393
富士興産,2019,Q3,6.640519674158471
富士興産,2019,Q4,8.256637725604662
富士興産,2020,Q1,17.064902980607062
富士興産,2020,Q2,11.160628810046964
富士興産,2020,Q3,13.955935164805052
富士興産,2020,Q4,14.897883527711535
富士通,2018,Q1,9.620412207230007
富士通,2018,Q2,11.002078873896673
富士通,2018,Q3,10.157851960739693
富士通,2018,Q4,6.0561852940730265
富士通,2019,Q1,-6.695565134238715
富士通,2019,Q2,13.653685294073028
富士通,2019,Q3,26.527042595285046
富士通,2019,Q4,98.08197565055751
富士通,2020,Q1,140.74504989266356
富士通,2020,Q2,186.85971705860266
富士通,2020,Q3,70.14055764137161
富士通,2020,Q4,156.22611025024744
富士通ゼネラル,2018,Q1,43.30793639662588
富士通ゼネラル,2018,Q2,12.454145407983418
富士通ゼネラル,2018,Q3,13.308436850807333
富士通ゼネラル,2018,Q4,51.71727066993283
富士通ゼネラル,2019,Q1,29.10904082570228
富士通ゼネラル,2019,Q2,21.04870801256894
富士通ゼネラル,2019,Q3,1.167209433567045
富士通ゼネラル,2019,Q4,47.17098048233569
富士通ゼネラル,2020,Q1,23.85900110148623
富士通ゼネラル,2020,Q2,21.500029450375514
富士通ゼネラル,2020,Q3,9.284079019210264
富士通ゼネラル,2020,Q4,28.553659203363313
富士電機,2018,Q1,8.436666666666664
富士電機,2018,Q2,8.968888888888888
富士電機,2018,Q3,9.601239499906178
富士電機,2018,Q4,10.589572833239512
富士電機,2019,Q1,14.099295055461734
富士電機,2019,Q2,14.204017277683958
富士電機,2019,Q3,15.19735061101729
富士電機,2019,Q4,16.02012838879507
富士電機,2020,Q1,19.11123949990618
富士電機,2020,Q2,19.584295055461737
富士電機,2020,Q3,19.722906166572848
富士電機,2020,Q4,18.558183944350624
寿スピリッツ,2018,Q1,23.173158826748303
寿スピリッツ,2018,Q2,25.527368581541396
寿スピリッツ,2018,Q3,33.11158283663958
寿スピリッツ,2018,Q4,35.75848970017859
寿スピリッツ,2019,Q1,22.521675794857234
寿スピリッツ,2019,Q2,28.102471196174008
寿スピリッツ,2019,Q3,39.211659714840934
寿スピリッツ,2019,Q4,39.967520931207495
寿スピリッツ,2020,Q1,19.239051005087298
寿スピリッツ,2020,Q2,12.052546198966741
寿スピリッツ,2020,Q3,45.269849881983276
寿スピリッツ,2020,Q4,36.23370672046246
小松ウオール工業,2018,Q1,16.270614382949915
小松ウオール工業,2018,Q2,44.243597185484035
小松ウオール工業,2018,Q3,40.35975788538869
小松ウオール工業,2018,Q4,81.80069653391801
小松ウオール工業,2019,Q1,20.052869992557994
小松ウオール工業,2019,Q2,53.174847685970946
小松ウオール工業,2019,Q3,60.18257450657527
小松ウオール工業,2019,Q4,95.79478958102534
小松ウオール工業,2020,Q1,33.10323968097063
小松ウオール工業,2020,Q2,68.71869580339433
小松ウオール工業,2020,Q3,75.67188035363827
小松ウオール工業,2020,Q4,107.2920032642475
小松マテーレ,2018,Q1,6.775555555555554
小松マテーレ,2018,Q2,7.038611111111111
小松マテーレ,2018,Q3,7.064722222222221
小松マテーレ,2018,Q4,7.428055555555555
小松マテーレ,2019,Q1,7.638333333333332
小松マテーレ,2019,Q2,7.789444444444445
小松マテーレ,2019,Q3,7.56638888888889
小松マテーレ,2019,Q4,7.890915923469435
小松マテーレ,2020,Q1,7.765277777777778
小松マテーレ,2020,Q2,7.537992978330107
小松マテーレ,2020,Q3,8.088744122491827
小松マテーレ,2020,Q4,6.189162974038375
小森コーポレーション,2018,Q1,4.284444444444444
小森コーポレーション,2018,Q2,4.876666666666666
小森コーポレーション,2018,Q3,5.995833333333334
小森コーポレーション,2018,Q4,6.686111111111111
小森コーポレーション,2019,Q1,9.33111111111111
小森コーポレーション,2019,Q2,9.69222222222222
小森コーポレーション,2019,Q3,9.624166666666666
小森コーポレーション,2019,Q4,10.663888888888888
小森コーポレーション,2020,Q1,-0.7236111111111114
小森コーポレーション,2020,Q2,0.020555555555554043
小森コーポレーション,2020,Q3,0.5605555555555544
小森コーポレーション,2020,Q4,0.9674999999999996
小田急電鉄,2018,Q1,26.181459303976933
小田急電鉄,2018,Q2,23.2594390867818
小田急電鉄,2018,Q3,27.932391818029192
小田急電鉄,2018,Q4,3.6171078378021457
小田急電鉄,2019,Q1,29.926568365997134
小田急電鉄,2019,Q2,18.19293359095049
小田急電鉄,2019,Q3,22.891531654991667
小田急電鉄,2019,Q4,13.753907775508031
小田急電鉄,2020,Q1,21.070093987672976
小田急電鉄,2020,Q2,-1.9770940752753612
小田急電鉄,2020,Q3,-2.1270424490643647
小田急電鉄,2020,Q4,18.631873529943046
小糸製作所,2018,Q1,67.01476303568786
小糸製作所,2018,Q2,63.779913357971864
小糸製作所,2018,Q3,71.1013171372134
小糸製作所,2018,Q4,83.43866696570893
小糸製作所,2019,Q1,78.05440050087655
小糸製作所,2019,Q2,77.8456547835451
小糸製作所,2019,Q3,80.49852765452113
小糸製作所,2019,Q4,85.36276349761613
小糸製作所,2020,Q1,76.2185925403682
小糸製作所,2020,Q2,74.71099566561062
小糸製作所,2020,Q3,74.09673403863485
小糸製作所,2020,Q4,75.23651678958909
小野建,2018,Q1,46.336773814933835
小野建,2018,Q2,45.45659124492592
小野建,2018,Q3,46.425503146268206
小野建,2018,Q4,40.399998718370966
小野建,2019,Q1,43.471444653572476
小野建,2019,Q2,46.65329042940749
小野建,2019,Q3,47.63702847234718
小野建,2019,Q4,43.2632546689895
小野建,2020,Q1,43.92549413222957
小野建,2020,Q2,43.927073655951716
小野建,2020,Q3,45.326323791515115
小野建,2020,Q4,44.126579646759154
小野薬品工業,2018,Q1,36.466940368437726
小野薬品工業,2018,Q2,27.08024038812684
小野薬品工業,2018,Q3,37.88356954523026
小野薬品工業,2018,Q4,28.258445047311312
小野薬品工業,2019,Q1,35.25173034516114
小野薬品工業,2019,Q2,26.92630162422889
小野薬品工業,2019,Q3,30.04793678270899
小野薬品工業,2019,Q4,26.674442500590146
小野薬品工業,2020,Q1,39.17557179607927
小野薬品工業,2020,Q2,27.6609429181085
小野薬品工業,2020,Q3,35.51466475054629
小野薬品工業,2020,Q4,26.154606581200564
尾家産業,2018,Q1,5.381210154695899
尾家産業,2018,Q2,18.884373625853737
尾家産業,2018,Q3,17.053439608240645
尾家産業,2018,Q4,12.808078729853388
尾家産業,2019,Q1,7.9459084004333755
尾家産業,2019,Q2,14.471473971714445
尾家産業,2019,Q3,17.811715857134867
尾家産業,2019,Q4,8.378072276370716
尾家産業,2020,Q1,7.024046475385761
尾家産業,2020,Q2,28.480103522893202
尾家産業,2020,Q3,-217.79137267858536
尾家産業,2020,Q4,-57.71258113042364
山一電機,2018,Q1,4.702222222222222
山一電機,2018,Q2,6.71
山一電機,2018,Q3,8.689444444444444
山一電機,2018,Q4,8.892777777777779
山一電機,2019,Q1,10.50138888888889
山一電機,2019,Q2,10.610277777777778
山一電機,2019,Q3,11.264722222222224
山一電機,2019,Q4,12.60388888888889
山一電機,2020,Q1,13.565277777777776
山一電機,2020,Q2,14.398333333333333
山一電機,2020,Q3,16.50777777777778
山一電機,2020,Q4,17.078055555555558
山九,2018,Q1,20.313938461357303
山九,2018,Q2,72.5797205857698
山九,2018,Q3,117.52254908319122
山九,2018,Q4,123.5025541369325
山九,2019,Q1,124.97789507979356
山九,2019,Q2,110.35436966604745
山九,2019,Q3,105.77507544225651
山九,2019,Q4,108.13411549079022
山九,2020,Q1,107.18215079116351
山九,2020,Q2,90.0347375545553
山九,2020,Q3,89.5811135417668
山九,2020,Q4,112.84308514405612
山善,2018,Q1,25.132044543710695
山善,2018,Q2,26.71926848057837
山善,2018,Q3,26.31257183236317
山善,2018,Q4,28.69005957426979
山善,2019,Q1,29.214742884100023
山善,2019,Q2,26.148311878727867
山善,2019,Q3,26.167870656725334
山善,2019,Q4,23.752710117714223
山善,2020,Q1,20.73926944598396
山善,2020,Q2,22.28143891794542
山善,2020,Q3,19.36982337002604
山善,2020,Q4,21.005656815151056
山洋電気,2018,Q1,157.72037798529743
山洋電気,2018,Q2,182.28702165390757
山洋電気,2018,Q3,125.03721876080968
山洋電気,2018,Q4,55.546379192168274
山洋電気,2019,Q1,-4.84199697298493
山洋電気,2019,Q2,-27.553951440462242
山洋電気,2019,Q3,-24.44362785100143
山洋電気,2019,Q4,53.953870214098096
山洋電気,2020,Q1,48.278610028902605
山洋電気,2020,Q2,-48.24709519633356
山洋電気,2020,Q3,67.47829917953607
山洋電気,2020,Q4,74.68744293444891
山田コンサルティンググループ,2018,Q1,590.200897245547
山田コンサルティンググループ,2018,Q2,536.1674759300894
山田コンサルティンググループ,2018,Q3,330.8956842927348
山田コンサルティンググループ,2018,Q4,335.04379025726644
山田コンサルティンググループ,2019,Q1,210.35826118882946
山田コンサルティンググループ,2019,Q2,209.74205453195563
山田コンサルティンググループ,2019,Q3,196.16543419375296
山田コンサルティンググループ,2019,Q4,189.6666078063837
山田コンサルティンググループ,2020,Q1,180.07164219285937
山田コンサルティンググループ,2020,Q2,185.49077122107505
山田コンサルティンググループ,2020,Q3,154.06958253894422
山田コンサルティンググループ,2020,Q4,133.883479661749
山陽特殊製鋼,2018,Q1,9.656886067775964
山陽特殊製鋼,2018,Q2,26.328354605721835
山陽特殊製鋼,2018,Q3,87.76075104696888
山陽特殊製鋼,2018,Q4,26.63735047986568
山陽特殊製鋼,2019,Q1,42.20099181793987
山陽特殊製鋼,2019,Q2,17.177597376313273
山陽特殊製鋼,2019,Q3,23.828805682386335
山陽特殊製鋼,2019,Q4,3.337190845586292
山陽特殊製鋼,2020,Q1,-22.61341156722976
山陽特殊製鋼,2020,Q2,-33.323945258954666
山陽特殊製鋼,2020,Q3,-10.92716676033806
山陽特殊製鋼,2020,Q4,-25.928647982319482
山陽電気鉄道,2018,Q1,4.8662211803911575
山陽電気鉄道,2018,Q2,5.922610069280046
山陽電気鉄道,2018,Q3,6.257887847057825
山陽電気鉄道,2018,Q4,7.187887847057825
山陽電気鉄道,2019,Q1,7.421498958168935
山陽電気鉄道,2019,Q2,8.5256656248356
山陽電気鉄道,2019,Q3,9.255110069280045
山陽電気鉄道,2019,Q4,10.098165624835602
山陽電気鉄道,2020,Q1,10.668998958168935
山陽電気鉄道,2020,Q2,9.782887847057825
山陽電気鉄道,2020,Q3,10.404832291502268
山陽電気鉄道,2020,Q4,10.796776735946715
岡谷電機産業,2018,Q1,4.073233330446489
岡谷電機産業,2018,Q2,3.534374470930606
岡谷電機産業,2018,Q3,2.4712209009425594
岡谷電機産業,2018,Q4,1.856813148853711
岡谷電機産業,2019,Q1,-0.03073060266099681
岡谷電機産業,2019,Q2,-12.423255749576315
岡谷電機産業,2019,Q3,-0.8420465245138009
岡谷電機産業,2019,Q4,0.8394043812424349
岡谷電機産業,2020,Q1,-0.10128628250768157
岡谷電機産業,2020,Q2,-6.148820854180061
岡谷電機産業,2020,Q3,0.783981220805338
岡谷電機産業,2020,Q4,-5.791993634895164
岩崎通信機,2018,Q1,2.9843901208970234
岩崎通信機,2018,Q2,1.4007790097859123
岩崎通信機,2018,Q3,3.3366123431192456
岩崎通信機,2018,Q4,2.3399456764525786
岩崎通信機,2019,Q1,4.718279009785912
岩崎通信機,2019,Q2,2.920779009785912
岩崎通信機,2019,Q3,3.851890120897023
岩崎通信機,2019,Q4,3.4346678986748023
岩崎通信機,2020,Q1,3.16539039843578
岩崎通信機,2020,Q2,7.725994603325396
岩崎通信機,2020,Q3,2.746394380232378
岩崎通信機,2020,Q4,2.833208360261986
岩崎電気,2018,Q1,4.517927352037877
岩崎電気,2018,Q2,2.875982907593433
岩崎電気,2018,Q3,3.9390384631489885
岩崎電気,2018,Q4,6.5979273520378765
岩崎電気,2019,Q1,11.545427352037876
岩崎電気,2019,Q2,11.052371796482321
岩崎電気,2019,Q3,12.458205129815656
岩崎電気,2019,Q4,16.277927352037878
岩崎電気,2020,Q1,9.029203911803467
岩崎電気,2020,Q2,37.85650041376081
岩崎電気,2020,Q3,69.47740368327327
岩崎電気,2020,Q4,92.63751412597114
岩谷産業,2018,Q1,104.40796401955791
岩谷産業,2018,Q2,48.52373681811227
岩谷産業,2018,Q3,83.9197104275851
岩谷産業,2018,Q4,72.39648218904529
岩谷産業,2019,Q1,128.937113476553
岩谷産業,2019,Q2,85.1457958422795
岩谷産業,2019,Q3,68.77621295572925
岩谷産業,2019,Q4,121.45648627277188
岩谷産業,2020,Q1,138.1130927561813
岩谷産業,2020,Q2,62.940341682987395
岩谷産業,2020,Q3,112.503211619343
岩谷産業,2020,Q4,164.71575357801152
島津製作所,2018,Q1,12.700224514548694
島津製作所,2018,Q2,34.7380898075987
島津製作所,2018,Q3,24.769891254504273
島津製作所,2018,Q4,31.28748391732554
島津製作所,2019,Q1,14.184582443464828
島津製作所,2019,Q2,35.42354726125125
島津製作所,2019,Q3,24.025138424035607
島津製作所,2019,Q4,33.31810864158171
島津製作所,2020,Q1,17.70804061720517
島津製作所,2020,Q2,36.68456730995397
島津製作所,2020,Q3,24.944989864735728
島津製作所,2020,Q4,26.70753762730493
島精機製作所,2018,Q1,25.063123270246095
島精機製作所,2018,Q2,27.976436726702225
島精機製作所,2018,Q3,27.511111111111113
島精機製作所,2018,Q4,28.03638888888889
島精機製作所,2019,Q1,28.672222222222217
島精機製作所,2019,Q2,28.327499999999997
島精機製作所,2019,Q3,26.46888888888889
島精機製作所,2019,Q4,27.356111111111108
島精機製作所,2020,Q1,12.206699340679013
島精機製作所,2020,Q2,10.02805497795045
島精機製作所,2020,Q3,5.4126877191075025
島精機製作所,2020,Q4,2.521568448399565
川崎汽船,2018,Q1,-7.861815326621507
川崎汽船,2018,Q2,-12.952370882177064
川崎汽船,2018,Q3,-13.296537548843732
川崎汽船,2018,Q4,-14.37792643773262
川崎汽船,2019,Q1,-137.4815929274627
川崎汽船,2019,Q2,-218.14826811246138
川崎汽船,2019,Q3,-1958.3151924389942
川崎汽船,2019,Q4,200.0865663838544
川崎汽船,2020,Q1,-29.426962536683348
川崎汽船,2020,Q2,-21.711312620915763
川崎汽船,2020,Q3,-27.018760863574883
川崎汽船,2020,Q4,-58.656052406198114
川崎重工業,2018,Q1,7.0429733252824445
川崎重工業,2018,Q2,7.49741776972689
川崎重工業,2018,Q3,6.550473325282446
川崎重工業,2018,Q4,11.54495580751292
川崎重工業,2019,Q1,-14.08443355896152
川崎重工業,2019,Q2,-2.627890153150428
川崎重工業,2019,Q3,101.27525380210602
川崎重工業,2019,Q4,-11.489135863050906
川崎重工業,2020,Q1,-16.513034714702034
川崎重工業,2020,Q2,36.02742242874171
川崎重工業,2020,Q3,65.01589146042491
川崎重工業,2020,Q4,82.0315297273707
巴コーポレーション,2018,Q1,6.962777777777778
巴コーポレーション,2018,Q2,7.253888888888889
巴コーポレーション,2018,Q3,7.255555555555556
巴コーポレーション,2018,Q4,7.9205555555555565
巴コーポレーション,2019,Q1,8.415833333333332
巴コーポレーション,2019,Q2,8.378055555555555
巴コーポレーション,2019,Q3,8.760555555555555
巴コーポレーション,2019,Q4,8.848055555555554
巴コーポレーション,2020,Q1,9.791388888888887
巴コーポレーション,2020,Q2,9.837222222222222
巴コーポレーション,2020,Q3,10.083333333333332
巴コーポレーション,2020,Q4,10.240555555555554
巴川製紙所,2018,Q1,1.5947222222222222
巴川製紙所,2018,Q2,1.6175
巴川製紙所,2018,Q3,1.5270348168053467
巴川製紙所,2018,Q4,0.8981459279164579
巴川製紙所,2019,Q1,-4.371854072083543
巴川製紙所,2019,Q2,-4.968798516527987
巴川製紙所,2019,Q3,-5.374354072083543
巴川製紙所,2019,Q4,-5.818798516527988
巴川製紙所,2020,Q1,-3.90963184986132
巴川製紙所,2020,Q2,-5.8640762943057645
巴川製紙所,2020,Q3,-8.589354072083545
巴川製紙所,2020,Q4,-7.951576294305765
帝人,2018,Q1,11.20337592368944
帝人,2018,Q2,14.438931479244994
帝人,2018,Q3,16.731431479244993
帝人,2018,Q4,17.88337592368944
帝人,2019,Q1,18.625598145911663
帝人,2019,Q2,20.07226481257833
帝人,2019,Q3,21.260042590356104
帝人,2019,Q4,22.429209257022773
帝人,2020,Q1,21.57170925702277
帝人,2020,Q2,22.218931479244993
帝人,2020,Q3,23.62726481257833
帝人,2020,Q4,25.026709257022773
帝国通信工業,2018,Q1,1.4953534685465364
帝国通信工業,2018,Q2,2.433131246324314
帝国通信工業,2018,Q3,3.2292423574354254
帝国通信工業,2018,Q4,4.454242357435425
帝国通信工業,2019,Q1,5.064242357435425
帝国通信工業,2019,Q2,5.553964579657648
帝国通信工業,2019,Q3,5.387297912990981
帝国通信工業,2019,Q4,6.100631246324315
帝国通信工業,2020,Q1,5.616464579657648
帝国通信工業,2020,Q2,5.635909024102093
帝国通信工業,2020,Q3,6.069797912990981
帝国通信工業,2020,Q4,7.415075690768758
帝国電機製作所,2018,Q1,27.061114021140444
帝国電機製作所,2018,Q2,27.354169576696
帝国電機製作所,2018,Q3,27.607225132251557
帝国電機製作所,2018,Q4,26.458891798918224
帝国電機製作所,2019,Q1,26.321391798918224
帝国電機製作所,2019,Q2,26.838891798918223
帝国電機製作所,2019,Q3,27.020280687807112
帝国電機製作所,2019,Q4,27.018614021140444
帝国電機製作所,2020,Q1,28.486114021140445
帝国電機製作所,2020,Q2,27.845280687807115
帝国電機製作所,2020,Q3,27.92444735447378
帝国電機製作所,2020,Q4,28.418058465584892
常磐興産,2018,Q1,1.3128766196835338
常磐興産,2018,Q2,0.46593217523908936
