企業名,会計年度,四半期,y_hat_ols2
フェイス,2019,Q3,-140.51084726306544
フェイス,2019,Q4,-288.3943958259206
フェイス,2020,Q1,-145.3399389387414
フェイス,2020,Q2,855.6952425175841
フェイス,2020,Q3,9.463847780596282
フェイス,2020,Q4,8.873163259503997
フォスター電機,2018,Q1,-19.007815873409243
フォスター電機,2018,Q2,-67.2384199038798
フォスター電機,2018,Q3,0.957159075411127
フォスター電機,2018,Q4,-9.86185506150801
フォスター電機,2019,Q1,21.52776386695379
フォスター電機,2019,Q2,8.397928883485378
フォスター電機,2019,Q3,30.90043978087621
フォスター電機,2019,Q4,-17.718100107815133
フォスター電機,2020,Q1,-43.18813250630132
フォスター電機,2020,Q2,-9.61391933840477
フォスター電機,2020,Q3,46.19378264835768
フォスター電機,2020,Q4,-24.76282907740034
フクシマガリレイ,2018,Q1,127.14658961673284
フクシマガリレイ,2018,Q2,90.38887644608326
フクシマガリレイ,2018,Q3,94.09216316495284
フクシマガリレイ,2018,Q4,63.483520816218686
フクシマガリレイ,2019,Q1,71.74581404814091
フクシマガリレイ,2019,Q2,80.01025295368592
フクシマガリレイ,2019,Q3,108.8349610281056
フクシマガリレイ,2019,Q4,64.15873478730862
フクシマガリレイ,2020,Q1,84.36187651263205
フクシマガリレイ,2020,Q2,64.00381328811716
フクシマガリレイ,2020,Q3,68.41098075203524
フクシマガリレイ,2020,Q4,65.79260269425743
フジシールインターナショナル,2018,Q1,63.17191643822753
フジシールインターナショナル,2018,Q2,52.954534167589856
フジシールインターナショナル,2018,Q3,44.40019603101823
フジシールインターナショナル,2018,Q4,20.42910711634721
フジシールインターナショナル,2019,Q1,50.798897916731306
フジシールインターナショナル,2019,Q2,54.387596572695486
フジシールインターナショナル,2019,Q3,41.87349350223485
フジシールインターナショナル,2019,Q4,28.458548040579444
フジシールインターナショナル,2020,Q1,52.36014535382793
フジシールインターナショナル,2020,Q2,44.33389325492124
フジシールインターナショナル,2020,Q3,32.76950011191843
フジシールインターナショナル,2020,Q4,44.230212613052174
フジッコ,2018,Q1,33.24640559805994
フジッコ,2018,Q2,32.10415328044655
フジッコ,2018,Q3,48.96107558862354
フジッコ,2018,Q4,21.968130112333256
フジッコ,2019,Q1,29.10909556635488
フジッコ,2019,Q2,31.66348597623937
フジッコ,2019,Q3,39.36631175091816
フジッコ,2019,Q4,25.49709303540453
フジッコ,2020,Q1,26.276977398274997
フジッコ,2020,Q2,30.893487082723823
フジッコ,2020,Q3,33.81224675415069
フジッコ,2020,Q4,16.731323889252053
フジテック,2018,Q1,25.69412546749146
フジテック,2018,Q2,26.432664326164456
フジテック,2018,Q3,32.879769455786686
フジテック,2018,Q4,19.712645969807284
フジテック,2019,Q1,22.062334017466583
フジテック,2019,Q2,36.84078274287043
フジテック,2019,Q3,27.22498179745889
フジテック,2019,Q4,31.4269608107104
フジテック,2020,Q1,19.43559417254994
フジテック,2020,Q2,28.496968649372548
フジテック,2020,Q3,24.165842935409955
フジテック,2020,Q4,21.161535205986127
フジミインコーポレーテッド,2018,Q1,25.227149935526995
フジミインコーポレーテッド,2018,Q2,35.52857461636063
フジミインコーポレーテッド,2018,Q3,35.53449766859785
フジミインコーポレーテッド,2018,Q4,43.08916542008637
フジミインコーポレーテッド,2019,Q1,34.92046426041293
フジミインコーポレーテッド,2019,Q2,22.55705761272975
フジミインコーポレーテッド,2019,Q3,37.75585593950291
フジミインコーポレーテッド,2019,Q4,36.50424922631419
フジミインコーポレーテッド,2020,Q1,45.20886239624269
フジミインコーポレーテッド,2020,Q2,61.01812257549568
フジミインコーポレーテッド,2020,Q3,42.500278491028666
フジミインコーポレーテッド,2020,Q4,52.97604946065712
フジ・メディア・ホールディング,2018,Q1,-897.7603801248042
フジ・メディア・ホールディング,2018,Q2,-282.69399286506814
フジ・メディア・ホールディング,2018,Q3,-406.2280930762645
フジ・メディア・ホールディング,2018,Q4,4094.61864591144
フジ・メディア・ホールディング,2019,Q1,-1002.8518312531232
フジ・メディア・ホールディング,2019,Q2,-620.8638315355929
フジ・メディア・ホールディング,2019,Q3,-1217.2050732254356
フジ・メディア・ホールディング,2019,Q4,1360.5476452788207
フジ・メディア・ホールディング,2020,Q1,-212.96317384191207
フジ・メディア・ホールディング,2020,Q2,-198.1264704083624
フジ・メディア・ホールディング,2020,Q3,-97.95656782204968
フジ・メディア・ホールディング,2020,Q4,-84.97027578530833
フジ住宅,2018,Q1,26.514934254021995
フジ住宅,2018,Q2,29.96765767702894
フジ住宅,2018,Q3,17.658585470036993
フジ住宅,2018,Q4,39.3748488649056
フジ住宅,2019,Q1,33.85101180538865
フジ住宅,2019,Q2,31.4731825942246
フジ住宅,2019,Q3,32.99872546048579
フジ住宅,2019,Q4,47.76692238468343
フジ住宅,2020,Q1,18.32381350706993
フジ住宅,2020,Q2,12.250091053228402
フジ住宅,2020,Q3,12.094277945024274
フジ住宅,2020,Q4,13.371978107145791
フタバ産業,2018,Q1,-62.501587238932416
フタバ産業,2018,Q2,-0.4424692628256252
フタバ産業,2018,Q3,19.566092532095183
フタバ産業,2018,Q4,-7.972949900064975
フタバ産業,2019,Q1,13.7930566085247
フタバ産業,2019,Q2,12.0484556948673
フタバ産業,2019,Q3,19.805397668102955
フタバ産業,2019,Q4,24.24678098114964
フタバ産業,2020,Q1,-0.9891493459462026
フタバ産業,2020,Q2,-46.73835193813562
フタバ産業,2020,Q3,7.948050377485572
フタバ産業,2020,Q4,31.42625405527781
フランスベッドホールディングス,2018,Q1,12.496990508401744
フランスベッドホールディングス,2018,Q2,10.698407210683776
フランスベッドホールディングス,2018,Q3,8.223256454344408
フランスベッドホールディングス,2018,Q4,18.28912149477877
フランスベッドホールディングス,2019,Q1,19.00558333366041
フランスベッドホールディングス,2019,Q2,1.2446418253137497
フランスベッドホールディングス,2019,Q3,8.305139100646272
フランスベッドホールディングス,2019,Q4,-21.82476040206677
フランスベッドホールディングス,2020,Q1,7.224864047606111
フランスベッドホールディングス,2020,Q2,11.233696109713229
フランスベッドホールディングス,2020,Q3,7.942452410193308
フランスベッドホールディングス,2020,Q4,19.780908683352934
フルサト工業,2018,Q1,31.35982060340507
フルサト工業,2018,Q2,43.757268820594845
フルサト工業,2018,Q3,61.64531344570423
フルサト工業,2018,Q4,46.61194682329142
フルサト工業,2019,Q1,39.54018680079264
フルサト工業,2019,Q2,60.80145601999698
フルサト工業,2019,Q3,67.4626022220101
フルサト工業,2019,Q4,44.55908351214259
フルサト工業,2020,Q1,35.28929353765716
フルサト工業,2020,Q2,55.04255193607787
フルサト工業,2020,Q3,53.13822432746974
フルサト工業,2020,Q4,39.43328467086485
ブイ・テクノロジー,2018,Q1,423.4973801142987
ブイ・テクノロジー,2018,Q2,333.1735093672032
ブイ・テクノロジー,2018,Q3,434.1891951657126
ブイ・テクノロジー,2018,Q4,572.2193662741483
ブイ・テクノロジー,2019,Q1,257.2429800628115
ブイ・テクノロジー,2019,Q2,148.4380098272286
ブイ・テクノロジー,2019,Q3,390.7379563349496
ブイ・テクノロジー,2019,Q4,416.6645471211259
ブイ・テクノロジー,2020,Q1,6.981227228137868
ブイ・テクノロジー,2020,Q2,380.1694102205474
ブイ・テクノロジー,2020,Q3,400.5257448843113
ブイ・テクノロジー,2020,Q4,2521.591911346972
ブラザー工業,2018,Q1,62.75677062173335
ブラザー工業,2018,Q2,69.284209290082
ブラザー工業,2018,Q3,61.70852550762902
ブラザー工業,2018,Q4,33.89606117767971
ブラザー工業,2019,Q1,61.77953553387397
ブラザー工業,2019,Q2,65.14410971432244
ブラザー工業,2019,Q3,53.16829622914906
ブラザー工業,2019,Q4,38.48101860795123
ブラザー工業,2020,Q1,45.775580142008494
ブラザー工業,2020,Q2,45.970132407864185
ブラザー工業,2020,Q3,46.42180590904809
ブラザー工業,2020,Q4,25.933098794854004
ブルドックソース,2018,Q1,-55.27803518087387
ブルドックソース,2018,Q2,112.08371072356316
ブルドックソース,2018,Q3,34.66675902869201
ブルドックソース,2018,Q4,-7.068940455955953
ブルドックソース,2019,Q1,112.2093103737326
ブルドックソース,2019,Q2,13.098646689676798
ブルドックソース,2019,Q3,12.370219132196551
ブルドックソース,2019,Q4,-2.4457125954204457
ブルドックソース,2020,Q1,9.139860211341102
ブルドックソース,2020,Q2,18.86142708066052
ブルドックソース,2020,Q3,13.801065540512582
ブルドックソース,2020,Q4,10.747482279164617
プリマハム,2018,Q1,10.219913586530495
プリマハム,2018,Q2,9.686438267800398
プリマハム,2018,Q3,14.01741111495285
プリマハム,2018,Q4,-12.622801117225263
プリマハム,2019,Q1,14.643036512702338
プリマハム,2019,Q2,14.817225682504729
プリマハム,2019,Q3,667.6513277590973
プリマハム,2019,Q4,15.930143171857935
プリマハム,2020,Q1,51.02944298278294
プリマハム,2020,Q2,82.62934351501349
プリマハム,2020,Q3,41.85587943881819
プリマハム,2020,Q4,50.35270614613137
プレサンスコーポレーション,2018,Q1,-20.87033506972693
プレサンスコーポレーション,2018,Q2,-159.19685002286042
プレサンスコーポレーション,2018,Q3,-21.00814669423744
プレサンスコーポレーション,2018,Q4,45.752094102481806
プレサンスコーポレーション,2019,Q1,193.1917278433932
プレサンスコーポレーション,2019,Q2,102.46463646896018
プレサンスコーポレーション,2019,Q3,35.45427144769269
プレサンスコーポレーション,2019,Q4,-255.64935583885472
プレサンスコーポレーション,2020,Q1,178.9051919767025
プレサンスコーポレーション,2020,Q2,119.12192165904884
プレサンスコーポレーション,2020,Q3,68.57292052187557
プレサンスコーポレーション,2020,Q4,19.780204258594978
プレス工業,2018,Q1,10.539727898796857
プレス工業,2018,Q2,14.216127104529846
プレス工業,2018,Q3,14.38766560203237
プレス工業,2018,Q4,14.979479413924082
プレス工業,2019,Q1,15.438341552863903
プレス工業,2019,Q2,17.849717385797703
プレス工業,2019,Q3,15.240753604359211
プレス工業,2019,Q4,11.713268816477722
プレス工業,2020,Q1,11.632048418889866
プレス工業,2020,Q2,0.6229349774354205
プレス工業,2020,Q3,-6.097243827005855
プレス工業,2020,Q4,12.232511926786742
プロシップ,2018,Q1,40.3598526895471
プロシップ,2018,Q2,32.535212072139686
プロシップ,2018,Q3,31.333743179913625
プロシップ,2018,Q4,50.8089678535855
プロシップ,2019,Q1,24.870045343264565
プロシップ,2019,Q2,24.55985665573957
プロシップ,2019,Q3,23.235583950391856
プロシップ,2019,Q4,20.065492537505406
プロシップ,2020,Q1,8.909223229744043
プロシップ,2020,Q2,23.002518896744903
プロシップ,2020,Q3,16.91834536616949
プロシップ,2020,Q4,21.90944072477373
プロトコーポレーション,2018,Q1,39.67149905455415
プロトコーポレーション,2018,Q2,8.31848479584994
プロトコーポレーション,2018,Q3,3.72713706617094
プロトコーポレーション,2018,Q4,6.763949559078469
プロトコーポレーション,2019,Q1,44.18462692814251
プロトコーポレーション,2019,Q2,35.11189929072066
プロトコーポレーション,2019,Q3,59.55508102157569
プロトコーポレーション,2019,Q4,-2.560369417431048
プロトコーポレーション,2020,Q1,70.72283273843277
プロトコーポレーション,2020,Q2,38.75517905591573
プロトコーポレーション,2020,Q3,39.44588036092955
プロトコーポレーション,2020,Q4,10.449314840928537
ヘリオス　テクノ　ホールディン,2018,Q1,19.62314164712339
ヘリオス　テクノ　ホールディン,2018,Q2,32.37704991449959
ヘリオス　テクノ　ホールディン,2018,Q3,13.403856981174528
ヘリオス　テクノ　ホールディン,2018,Q4,4.873148106519661
ヘリオス　テクノ　ホールディン,2019,Q1,31.88984509017199
ヘリオス　テクノ　ホールディン,2019,Q2,52.62076211751738
ヘリオス　テクノ　ホールディン,2019,Q3,13.154251858489744
ヘリオス　テクノ　ホールディン,2019,Q4,7.905424251905629
ヘリオス　テクノ　ホールディン,2020,Q1,15.534551763375958
ヘリオス　テクノ　ホールディン,2020,Q2,14.095600733321987
ヘリオス　テクノ　ホールディン,2020,Q3,28.94782801784268
ヘリオス　テクノ　ホールディン,2020,Q4,16.525804926619344
ベネッセホールディングス,2018,Q1,0.2357666581647208
ベネッセホールディングス,2018,Q2,62.30710846637612
ベネッセホールディングス,2018,Q3,6.278294860343067
ベネッセホールディングス,2018,Q4,-65.92597997407393
ベネッセホールディングス,2019,Q1,-23.719363024523773
ベネッセホールディングス,2019,Q2,55.38607470365059
ベネッセホールディングス,2019,Q3,8.876298252322158
ベネッセホールディングス,2019,Q4,17.68712091387897
ベネッセホールディングス,2020,Q1,-50.0337394387825
ベネッセホールディングス,2020,Q2,63.77145634074986
ベネッセホールディングス,2020,Q3,46.84579025726634
ベネッセホールディングス,2020,Q4,0.5847507662765565
ベネフィット・ワン,2018,Q1,-29.341798244548045
ベネフィット・ワン,2018,Q2,-96.67859824894369
ベネフィット・ワン,2018,Q3,-66.2043336003153
ベネフィット・ワン,2018,Q4,-104.6526697659283
ベネフィット・ワン,2019,Q1,-87.1383294325824
ベネフィット・ワン,2019,Q2,-150.0986893813133
ベネフィット・ワン,2019,Q3,-120.1029274845314
ベネフィット・ワン,2019,Q4,-158.67213998605985
ベネフィット・ワン,2020,Q1,-61.83075014057795
ベネフィット・ワン,2020,Q2,-70.53745204926054
ベネフィット・ワン,2020,Q3,-50.67806477999784
ベネフィット・ワン,2020,Q4,-15.714846085341833
ベルーナ,2018,Q1,18.776384059648763
ベルーナ,2018,Q2,9.990343749464271
ベルーナ,2018,Q3,36.647356041105695
ベルーナ,2018,Q4,17.258062219527346
ベルーナ,2019,Q1,-0.0308185640903957
ベルーナ,2019,Q2,-19.35001434873243
ベルーナ,2019,Q3,14.101410584976977
ベルーナ,2019,Q4,12.75514882633388
ベルーナ,2020,Q1,4.263072206626703
ベルーナ,2020,Q2,6.354875619062796
ベルーナ,2020,Q3,17.225246619543327
ベルーナ,2020,Q4,11.134073679822563
ペガサスミシン製造,2018,Q1,15.470535914483232
ペガサスミシン製造,2018,Q2,16.493630548460487
ペガサスミシン製造,2018,Q3,11.025115334343267
ペガサスミシン製造,2018,Q4,3.664567478385294
ペガサスミシン製造,2019,Q1,11.817524941545829
ペガサスミシン製造,2019,Q2,11.326581179887285
ペガサスミシン製造,2019,Q3,-30.004837328422923
ペガサスミシン製造,2019,Q4,-11.47187640353005
ペガサスミシン製造,2020,Q1,-4.124097224269157
ペガサスミシン製造,2020,Q2,3.5473139878717177
ペガサスミシン製造,2020,Q3,0.276735754060212
ペガサスミシン製造,2020,Q4,-6.465429742463634
ホウスイ,2018,Q1,4.880042114795074
ホウスイ,2018,Q2,2.780543252704362
ホウスイ,2018,Q3,163.6778645332758
ホウスイ,2018,Q4,-33.441704047374714
ホウスイ,2019,Q1,-7.670388154703517
ホウスイ,2019,Q2,16.24161269150781
ホウスイ,2019,Q3,21.439993586747903
ホウスイ,2019,Q4,7.238464423924341
ホウスイ,2020,Q1,9.063356925015968
ホウスイ,2020,Q2,0.1763369966883488
ホウスイ,2020,Q3,7.45895532780122
ホウスイ,2020,Q4,9.068776884539716
ホギメディカル,2018,Q1,59.46701036968341
ホギメディカル,2018,Q2,95.10494224217916
ホギメディカル,2018,Q3,87.98687946634078
ホギメディカル,2018,Q4,65.90255135546874
ホギメディカル,2019,Q1,5.148987632322132
ホギメディカル,2019,Q2,-39.51502003924247
ホギメディカル,2019,Q3,57.93627143361834
ホギメディカル,2019,Q4,74.75878314993884
ホギメディカル,2020,Q1,51.39359639902892
ホギメディカル,2020,Q2,31.05796651730634
ホギメディカル,2020,Q3,47.01906653170266
ホギメディカル,2020,Q4,42.91512608289446
ホクト,2018,Q1,-39.21595155869272
ホクト,2018,Q2,6.435741782517653
ホクト,2018,Q3,112.25106533057397
ホクト,2018,Q4,120.86497241221844
ホクト,2019,Q1,-29.9302184611459
ホクト,2019,Q2,20.08606180575093
ホクト,2019,Q3,88.81395649560426
ホクト,2019,Q4,4.415199495357911
ホクト,2020,Q1,-59.53930995284253
ホクト,2020,Q2,-54.44198719518607
ホクト,2020,Q3,57.44049931585724
ホクト,2020,Q4,22.603454021450744
ホシデン,2018,Q1,10.734559969033114
