企業名,会計年度,四半期,y_hat_ml2_i_tuned,best_hyparam
三重交通グループホールディング,2019,Q4,-0.29040951787409597,[5.09413801]
三重交通グループホールディング,2020,Q1,-10.54371410583314,[5.09413801]
三重交通グループホールディング,2020,Q2,6.0364989169583545,[5.09413801]
三重交通グループホールディング,2020,Q3,11.974406039297108,[5.09413801]
三重交通グループホールディング,2020,Q4,-1.2309394043310107,[5.09413801]
上新電機,2018,Q1,10.025446532125407,[100.]
上新電機,2018,Q2,100.86286000837057,[100.]
上新電機,2018,Q3,83.45194510272229,[100.]
上新電機,2018,Q4,60.89169764295814,[100.]
上新電機,2019,Q1,23.746334388334027,[100.]
上新電機,2019,Q2,47.60857694773864,[100.]
上新電機,2019,Q3,39.46310468602792,[100.]
上新電機,2019,Q4,54.387184365359296,[100.]
上新電機,2020,Q1,93.93963272466746,[100.]
上新電機,2020,Q2,80.16071421127847,[100.]
上新電機,2020,Q3,57.318437273192316,[100.]
上新電機,2020,Q4,61.036894896917765,[100.]
上組,2018,Q1,43.42945810987272,[100.]
上組,2018,Q2,46.05499358094576,[100.]
上組,2018,Q3,46.203009250659065,[100.]
上組,2018,Q4,38.32120745172081,[100.]
上組,2019,Q1,47.17239453050546,[100.]
上組,2019,Q2,43.472828648856904,[100.]
上組,2019,Q3,41.72528424044564,[100.]
上組,2019,Q4,37.40804939236487,[100.]
上組,2020,Q1,38.838588389393166,[100.]
上組,2020,Q2,39.20593760386444,[100.]
上組,2020,Q3,38.851862229945795,[100.]
上組,2020,Q4,40.528311383604716,[100.]
不二製油グループ本社,2018,Q1,49.61832040260262,[24.77076356]
不二製油グループ本社,2018,Q2,24.786198727878887,[24.77076356]
不二製油グループ本社,2018,Q3,55.98059208735586,[24.77076356]
不二製油グループ本社,2018,Q4,-14.474190442595692,[24.77076356]
不二製油グループ本社,2019,Q1,25.761996989588493,[24.77076356]
不二製油グループ本社,2019,Q2,40.55770797853273,[24.77076356]
不二製油グループ本社,2019,Q3,56.72100646211457,[24.77076356]
不二製油グループ本社,2019,Q4,-6.951034184674494,[24.77076356]
不二製油グループ本社,2020,Q1,68.30862984056114,[24.77076356]
不二製油グループ本社,2020,Q2,12.349101692170247,[24.77076356]
不二製油グループ本社,2020,Q3,96.98040266354982,[24.77076356]
不二製油グループ本社,2020,Q4,101.8200214864644,[24.77076356]
不動テトラ,2018,Q1,1.9934620327634338,[1.149757]
不動テトラ,2018,Q2,1.8770890483075071,[1.149757]
不動テトラ,2018,Q3,25.69976220709919,[1.149757]
不動テトラ,2018,Q4,45.8220955873267,[1.149757]
不動テトラ,2019,Q1,57.5214827256449,[1.149757]
不動テトラ,2019,Q2,11.428769827140782,[1.149757]
不動テトラ,2019,Q3,63.2797969985458,[1.149757]
不動テトラ,2019,Q4,34.38521632481276,[1.149757]
不動テトラ,2020,Q1,70.75506893870843,[1.149757]
不動テトラ,2020,Q2,33.2049437764084,[1.149757]
不動テトラ,2020,Q3,5.879403071948159,[1.149757]
不動テトラ,2020,Q4,70.61869523303922,[1.149757]
世紀東急工業,2018,Q1,32.47142918127148,[100.]
世紀東急工業,2018,Q2,-23.0585567506058,[100.]
世紀東急工業,2018,Q3,44.74798232500852,[100.]
世紀東急工業,2018,Q4,65.86770222889434,[100.]
世紀東急工業,2019,Q1,-10.0565010853413,[100.]
世紀東急工業,2019,Q2,3.839475150135023,[100.]
世紀東急工業,2019,Q3,16.30715387643596,[100.]
世紀東急工業,2019,Q4,56.02603534713633,[100.]
世紀東急工業,2020,Q1,34.16344059726387,[100.]
世紀東急工業,2020,Q2,32.770507756581296,[100.]
世紀東急工業,2020,Q3,41.01327522577093,[100.]
世紀東急工業,2020,Q4,81.41250251825502,[100.]
中国塗料,2018,Q1,5.147790463977004,[100.]
中国塗料,2018,Q2,-2.861639248839966,[100.]
中国塗料,2018,Q3,0.03650842417213784,[100.]
中国塗料,2018,Q4,-9.474286935142395,[100.]
中国塗料,2019,Q1,2.0703979521104205,[100.]
中国塗料,2019,Q2,5.610935803072021,[100.]
中国塗料,2019,Q3,6.998594463970509,[100.]
中国塗料,2019,Q4,16.23025578765473,[100.]
中国塗料,2020,Q1,15.14960192074903,[100.]
中国塗料,2020,Q2,20.519087071198776,[100.]
中国塗料,2020,Q3,-1.7062438706690557,[100.]
中国塗料,2020,Q4,-6.148603152366796,[100.]
中外炉工業,2018,Q1,-99.62283831605974,[22.5701972]
中外炉工業,2018,Q2,9.334453492119538,[22.5701972]
中外炉工業,2018,Q3,24.687344866058247,[22.5701972]
中外炉工業,2018,Q4,123.54368074532317,[22.5701972]
中外炉工業,2019,Q1,-9.546931437012038,[22.5701972]
中外炉工業,2019,Q2,66.53897280953353,[22.5701972]
中外炉工業,2019,Q3,31.138445240879662,[22.5701972]
中外炉工業,2019,Q4,79.58682909133903,[22.5701972]
中外炉工業,2020,Q1,-24.479420559384486,[22.5701972]
中外炉工業,2020,Q2,-46.76344472866223,[22.5701972]
中外炉工業,2020,Q3,-38.254108490027946,[22.5701972]
中外炉工業,2020,Q4,147.15111808052228,[22.5701972]
中央倉庫,2018,Q1,26.524776015749474,[100.]
中央倉庫,2018,Q2,21.27172271351354,[100.]
中央倉庫,2018,Q3,10.881716910757198,[100.]
中央倉庫,2018,Q4,6.699520608074002,[100.]
中央倉庫,2019,Q1,16.210044687916717,[100.]
中央倉庫,2019,Q2,21.66391222576501,[100.]
中央倉庫,2019,Q3,21.057957622457565,[100.]
中央倉庫,2019,Q4,16.39103373781247,[100.]
中央倉庫,2020,Q1,23.667670595906504,[100.]
中央倉庫,2020,Q2,2.0288165602843318,[100.]
中央倉庫,2020,Q3,8.89143517451707,[100.]
中央倉庫,2020,Q4,13.916793048153897,[100.]
中央発条,2018,Q1,-129.95201883471918,[100.]
中央発条,2018,Q2,10.066091057441906,[100.]
中央発条,2018,Q3,178.6763220015579,[100.]
中央発条,2018,Q4,41.895287864402206,[100.]
中央発条,2019,Q1,80.08078529436524,[100.]
中央発条,2019,Q2,70.67393785472287,[100.]
中央発条,2019,Q3,95.0301770302961,[100.]
中央発条,2019,Q4,66.31827930697993,[100.]
中央発条,2020,Q1,-175.00940213406705,[100.]
中央発条,2020,Q2,67.614176637393,[100.]
中央発条,2020,Q3,205.722351818671,[100.]
中央発条,2020,Q4,146.00821204582564,[100.]
中山福,2018,Q1,-11.813405763250216,[100.]
中山福,2018,Q2,13.598915619062936,[100.]
中山福,2018,Q3,11.799307499262326,[100.]
中山福,2018,Q4,20.570024228026043,[100.]
中山福,2019,Q1,6.889388657919383,[100.]
中山福,2019,Q2,2.423162939153869,[100.]
中山福,2019,Q3,-9.228861316480248,[100.]
中山福,2019,Q4,9.137981620179431,[100.]
中山福,2020,Q1,-7.314811411784859,[100.]
中山福,2020,Q2,16.07263884559802,[100.]
中山福,2020,Q3,19.907878218528893,[100.]
中山福,2020,Q4,9.994778170365493,[100.]
中山製鋼所,2018,Q1,-5.214434997003032,[0.01592283]
中山製鋼所,2018,Q2,-63.406432925308536,[0.01592283]
中山製鋼所,2018,Q3,-428.7659074851973,[0.01592283]
中山製鋼所,2018,Q4,-277.1237102456089,[0.01592283]
中山製鋼所,2019,Q1,130.27844025943205,[0.01592283]
中山製鋼所,2019,Q2,282.61097945458584,[0.01592283]
中山製鋼所,2019,Q3,-222.76449826610974,[0.01592283]
中山製鋼所,2019,Q4,-91.31520363067398,[0.01592283]
中山製鋼所,2020,Q1,209.67870844245294,[0.01592283]
中山製鋼所,2020,Q2,-238.19879984471754,[0.01592283]
中山製鋼所,2020,Q3,-283.17572021938963,[0.01592283]
中山製鋼所,2020,Q4,-313.18693771055973,[0.01592283]
中広,2018,Q1,0.7097442583180298,[100.]
中広,2018,Q2,0.6159640954029042,[100.]
中広,2018,Q3,0.5555068391859663,[100.]
中広,2018,Q4,9.552914793432418,[100.]
中広,2019,Q1,14.7218160109952,[100.]
中広,2019,Q2,-2.748376792619613,[100.]
中広,2019,Q3,29.232493853620458,[100.]
中広,2019,Q4,10.44848805497612,[100.]
中広,2020,Q1,-7.805528765466556,[100.]
中広,2020,Q2,-3.7756321079726964,[100.]
中広,2020,Q3,2.455964420520795,[100.]
中広,2020,Q4,9.900769838757322,[100.]
中村屋,2018,Q1,-15.366424730322878,[100.]
中村屋,2018,Q2,-103.34425428070378,[100.]
中村屋,2018,Q3,271.55854141320884,[100.]
中村屋,2018,Q4,20.03388792944911,[100.]
中村屋,2019,Q1,-187.82579447039532,[100.]
中村屋,2019,Q2,-16.084461012433533,[100.]
中村屋,2019,Q3,240.830835984267,[100.]
中村屋,2019,Q4,122.72921719443866,[100.]
中村屋,2020,Q1,-212.9220374171582,[100.]
中村屋,2020,Q2,-100.54470506044062,[100.]
中村屋,2020,Q3,172.56306154642087,[100.]
中村屋,2020,Q4,66.33634921771315,[100.]
中越パルプ工業,2018,Q1,29.104389514084545,[100.]
中越パルプ工業,2018,Q2,-182.6341381012341,[100.]
中越パルプ工業,2018,Q3,-96.57751077658894,[100.]
中越パルプ工業,2018,Q4,39.91532045960493,[100.]
中越パルプ工業,2019,Q1,-55.636347708370195,[100.]
中越パルプ工業,2019,Q2,-44.69983301871197,[100.]
中越パルプ工業,2019,Q3,16.772982927268643,[100.]
中越パルプ工業,2019,Q4,-5.508660631575674,[100.]
中越パルプ工業,2020,Q1,33.02845138819601,[100.]
中越パルプ工業,2020,Q2,-37.0773694454915,[100.]
中越パルプ工業,2020,Q3,23.30507228942299,[100.]
中越パルプ工業,2020,Q4,121.37013656791588,[100.]
中部飼料,2018,Q1,30.85327975688888,[100.]
中部飼料,2018,Q2,27.224345244382498,[100.]
中部飼料,2018,Q3,29.821474146246317,[100.]
中部飼料,2018,Q4,28.084881008672852,[100.]
中部飼料,2019,Q1,31.8160396643231,[100.]
中部飼料,2019,Q2,36.86531499414005,[100.]
中部飼料,2019,Q3,54.29783876045093,[100.]
中部飼料,2019,Q4,38.07097023999256,[100.]
中部飼料,2020,Q1,45.088117189158,[100.]
中部飼料,2020,Q2,36.96149521429187,[100.]
中部飼料,2020,Q3,35.003038459843026,[100.]
中部飼料,2020,Q4,16.18170171668568,[100.]
中電工,2018,Q1,17.455966406347684,[83.02175681]
中電工,2018,Q2,33.040578122753345,[83.02175681]
中電工,2018,Q3,11.692719128167653,[83.02175681]
中電工,2018,Q4,7.874966657331555,[83.02175681]
中電工,2019,Q1,6.740834273411139,[83.02175681]
中電工,2019,Q2,38.63681204609699,[83.02175681]
中電工,2019,Q3,3.2107951363524734,[83.02175681]
中電工,2019,Q4,51.3041623149455,[83.02175681]
中電工,2020,Q1,7.3499472900799745,[83.02175681]
中電工,2020,Q2,22.38843100334482,[83.02175681]
中電工,2020,Q3,47.92455306938199,[83.02175681]
中電工,2020,Q4,52.34373365171466,[83.02175681]
丸一鋼管,2018,Q1,18.149694880646962,[100.]
丸一鋼管,2018,Q2,37.598191434530676,[100.]
丸一鋼管,2018,Q3,64.86429906802906,[100.]
丸一鋼管,2018,Q4,18.322236493429322,[100.]
丸一鋼管,2019,Q1,22.82082824859709,[100.]
丸一鋼管,2019,Q2,20.7428296225387,[100.]
丸一鋼管,2019,Q3,55.631224533570126,[100.]
丸一鋼管,2019,Q4,-26.462625859121275,[100.]
丸一鋼管,2020,Q1,26.306050909697085,[100.]
丸一鋼管,2020,Q2,75.71971606408151,[100.]
丸一鋼管,2020,Q3,64.97942399690756,[100.]
丸一鋼管,2020,Q4,41.622786665260826,[100.]
丸井グループ,2018,Q1,45.35778930775871,[100.]
丸井グループ,2018,Q2,78.53984041383737,[100.]
丸井グループ,2018,Q3,41.86906291471861,[100.]
丸井グループ,2018,Q4,49.32036598667935,[100.]
丸井グループ,2019,Q1,-1.314079024481785,[100.]
丸井グループ,2019,Q2,55.22895199647858,[100.]
丸井グループ,2019,Q3,25.51591732871927,[100.]
丸井グループ,2019,Q4,17.96528050237322,[100.]
丸井グループ,2020,Q1,15.650296485770763,[100.]
丸井グループ,2020,Q2,43.36310177733598,[100.]
丸井グループ,2020,Q3,22.820497683374697,[100.]
丸井グループ,2020,Q4,22.461519830982198,[100.]
丸全昭和運輸,2018,Q1,10.088297163163574,[43.28761281]
丸全昭和運輸,2018,Q2,14.03438733913531,[43.28761281]
丸全昭和運輸,2018,Q3,51.22105130247105,[43.28761281]
丸全昭和運輸,2018,Q4,89.3166756425326,[43.28761281]
丸全昭和運輸,2019,Q1,124.29945521226198,[43.28761281]
丸全昭和運輸,2019,Q2,89.05075980571438,[43.28761281]
丸全昭和運輸,2019,Q3,139.30988505038562,[43.28761281]
丸全昭和運輸,2019,Q4,83.63180964026964,[43.28761281]
丸全昭和運輸,2020,Q1,101.66148075260057,[43.28761281]
丸全昭和運輸,2020,Q2,62.06306761320889,[43.28761281]
丸全昭和運輸,2020,Q3,73.1649472133053,[43.28761281]
丸全昭和運輸,2020,Q4,87.81002474543635,[43.28761281]
丸大食品,2018,Q1,5.841759809850078,[100.]
丸大食品,2018,Q2,5.114553147134796,[100.]
丸大食品,2018,Q3,-7.647506839033095,[100.]
丸大食品,2018,Q4,49.763340205859734,[100.]
丸大食品,2019,Q1,56.786512684647064,[100.]
丸大食品,2019,Q2,15.811242375402939,[100.]
丸大食品,2019,Q3,74.39384772993745,[100.]
丸大食品,2019,Q4,-3.3822629388751233,[100.]
丸大食品,2020,Q1,11.07444664613497,[100.]
丸大食品,2020,Q2,-6.189748528679532,[100.]
丸大食品,2020,Q3,17.30990575412771,[100.]
丸大食品,2020,Q4,-17.405217450710566,[100.]
丸文,2018,Q1,-1.9565184535293696,[100.]
丸文,2018,Q2,15.95713102268492,[100.]
丸文,2018,Q3,65.79496817412709,[100.]
丸文,2018,Q4,36.38877442010963,[100.]
丸文,2019,Q1,-22.35069004704513,[100.]
丸文,2019,Q2,1.1734712405125585,[100.]
丸文,2019,Q3,-20.4525096111224,[100.]
丸文,2019,Q4,55.38098163527359,[100.]
丸文,2020,Q1,-12.046307963483855,[100.]
丸文,2020,Q2,10.151572814706,[100.]
丸文,2020,Q3,-20.978371461063716,[100.]
丸文,2020,Q4,32.05278613731289,[100.]
丸紅建材リース,2018,Q1,8.971635845873866,[6.13590727]
丸紅建材リース,2018,Q2,5.376387514727018,[6.13590727]
丸紅建材リース,2018,Q3,145.7469203180948,[6.13590727]
丸紅建材リース,2018,Q4,4.3009063514164545,[6.13590727]
丸紅建材リース,2019,Q1,-2.7543091764843552,[6.13590727]
丸紅建材リース,2019,Q2,-18.892913018844595,[6.13590727]
丸紅建材リース,2019,Q3,2.9523547583104026,[6.13590727]
丸紅建材リース,2019,Q4,71.67886303487741,[6.13590727]
丸紅建材リース,2020,Q1,67.68198396766822,[6.13590727]
丸紅建材リース,2020,Q2,56.08777192902827,[6.13590727]
丸紅建材リース,2020,Q3,112.94428100269681,[6.13590727]
丸紅建材リース,2020,Q4,49.15221708316804,[6.13590727]
丸運,2018,Q1,7.7190695141148105,[100.]
丸運,2018,Q2,-4.241195644108117,[100.]
丸運,2018,Q3,10.663007743506688,[100.]
丸運,2018,Q4,11.587963898115003,[100.]
丸運,2019,Q1,-4.173101429669467,[100.]
丸運,2019,Q2,0.4220778651224162,[100.]
丸運,2019,Q3,13.656971936880325,[100.]
丸運,2019,Q4,9.981294325991545,[100.]
丸運,2020,Q1,-5.511687792931388,[100.]
丸運,2020,Q2,-7.632465722219026,[100.]
丸運,2020,Q3,16.340206088795547,[100.]
丸運,2020,Q4,18.397196032263203,[100.]
九電工,2018,Q1,36.59637976851257,[12.91549665]
九電工,2018,Q2,80.64914226677209,[12.91549665]
九電工,2018,Q3,52.699410078450455,[12.91549665]
九電工,2018,Q4,204.5626167497648,[12.91549665]
九電工,2019,Q1,62.35851958581486,[12.91549665]
九電工,2019,Q2,92.99848951810158,[12.91549665]
九電工,2019,Q3,48.25722167720507,[12.91549665]
九電工,2019,Q4,176.25342107850236,[12.91549665]
九電工,2020,Q1,52.28646444678414,[12.91549665]
九電工,2020,Q2,79.794007011368,[12.91549665]
九電工,2020,Q3,79.00199919095863,[12.91549665]
九電工,2020,Q4,138.86994553100993,[12.91549665]
亀田製菓,2018,Q1,-41.28919388820617,[100.]
亀田製菓,2018,Q2,21.89441398392205,[100.]
亀田製菓,2018,Q3,130.27799348344132,[100.]
亀田製菓,2018,Q4,60.29485887040545,[100.]
亀田製菓,2019,Q1,-33.45702077318532,[100.]
亀田製菓,2019,Q2,51.7583120441987,[100.]
亀田製菓,2019,Q3,58.39708707841777,[100.]
亀田製菓,2019,Q4,8.836090790323624,[100.]
亀田製菓,2020,Q1,-0.19322612849049392,[100.]
亀田製菓,2020,Q2,39.624122521767504,[100.]
亀田製菓,2020,Q3,50.31996101456724,[100.]
亀田製菓,2020,Q4,44.85350139872003,[100.]
五洋建設,2018,Q1,23.081939477873977,[100.]
五洋建設,2018,Q2,18.69494686331896,[100.]
五洋建設,2018,Q3,16.46962152117595,[100.]
五洋建設,2018,Q4,13.459187757734906,[100.]
五洋建設,2019,Q1,15.264238297297434,[100.]
五洋建設,2019,Q2,15.96064457482551,[100.]
五洋建設,2019,Q3,21.71683184656847,[100.]
五洋建設,2019,Q4,19.46997683861152,[100.]
五洋建設,2020,Q1,23.859358014555824,[100.]
五洋建設,2020,Q2,18.95295566666732,[100.]
五洋建設,2020,Q3,18.870614339102268,[100.]
五洋建設,2020,Q4,20.771357875946695,[100.]
井村屋グループ,2018,Q1,-0.6181676722263489,[32.74549163]
井村屋グループ,2018,Q2,47.186298430152675,[32.74549163]
井村屋グループ,2018,Q3,19.48112148153091,[32.74549163]
井村屋グループ,2018,Q4,-6.892151474938,[32.74549163]
井村屋グループ,2019,Q1,3.568635081967514,[32.74549163]
井村屋グループ,2019,Q2,25.141290845814282,[32.74549163]
井村屋グループ,2019,Q3,31.351450795081192,[32.74549163]
井村屋グループ,2019,Q4,-10.201137109429645,[32.74549163]
井村屋グループ,2020,Q1,-21.86370379464265,[32.74549163]
井村屋グループ,2020,Q2,30.83734425484482,[32.74549163]
井村屋グループ,2020,Q3,36.93472051939683,[32.74549163]
井村屋グループ,2020,Q4,-0.5636567720460013,[32.74549163]
京セラ,2018,Q1,-99.00507694338745,[0.7924829]
京セラ,2018,Q2,118.87597970594881,[0.7924829]
京セラ,2018,Q3,24.380635502435197,[0.7924829]
京セラ,2018,Q4,445.6876300212722,[0.7924829]
京セラ,2019,Q1,105.26249372348592,[0.7924829]
京セラ,2019,Q2,103.17657162681125,[0.7924829]
京セラ,2019,Q3,184.02791823644185,[0.7924829]
京セラ,2019,Q4,15.747516261585279,[0.7924829]
京セラ,2020,Q1,20.971827723065545,[0.7924829]
京セラ,2020,Q2,25.202336129107977,[0.7924829]
京セラ,2020,Q3,26.630042324780135,[0.7924829]
京セラ,2020,Q4,156.21500632261774,[0.7924829]
京三製作所,2018,Q1,-1.5472594642224493,[100.]
京三製作所,2018,Q2,-5.395717199719879,[100.]
京三製作所,2018,Q3,11.762482118604858,[100.]
京三製作所,2018,Q4,41.00389944135321,[100.]
京三製作所,2019,Q1,-9.521066890589292,[100.]
京三製作所,2019,Q2,-3.019044069179742,[100.]
京三製作所,2019,Q3,9.428448538215584,[100.]
京三製作所,2019,Q4,53.796079805185144,[100.]
京三製作所,2020,Q1,-13.182565295291836,[100.]
京三製作所,2020,Q2,-5.057193219579984,[100.]
京三製作所,2020,Q3,-0.9065480266724038,[100.]
京三製作所,2020,Q4,23.252589163037506,[100.]
京成電鉄,2018,Q1,55.42100872493556,[57.22367659]
京成電鉄,2018,Q2,52.49339135312401,[57.22367659]
京成電鉄,2018,Q3,59.8731547980436,[57.22367659]
京成電鉄,2018,Q4,30.923518055161423,[57.22367659]
京成電鉄,2019,Q1,57.94210041716474,[57.22367659]
京成電鉄,2019,Q2,74.64806317087113,[57.22367659]
京成電鉄,2019,Q3,72.07572042296465,[57.22367659]
京成電鉄,2019,Q4,12.867307119462211,[57.22367659]
京成電鉄,2020,Q1,-80.55652126191717,[57.22367659]
京成電鉄,2020,Q2,-83.74163432329846,[57.22367659]
京成電鉄,2020,Q3,-4.008334599339336,[57.22367659]
