企業名,会計年度,四半期,y_hat_ml1_i_tuned,best_hyparam
明治電機工業,2019,Q4,74.05615200880942,[0.95454846]
明治電機工業,2020,Q1,25.27840222614269,[0.95454846]
明治電機工業,2020,Q2,41.89157656955504,[0.95454846]
明治電機工業,2020,Q3,35.955532017411464,[0.95454846]
明治電機工業,2020,Q4,57.483694117069206,[0.95454846]
明豊ファシリティワークス,2018,Q1,5.247199714761242,[0.08497534]
明豊ファシリティワークス,2018,Q2,12.244427568516599,[0.08497534]
明豊ファシリティワークス,2018,Q3,13.763458582184672,[0.08497534]
明豊ファシリティワークス,2018,Q4,18.02264409608726,[0.08497534]
明豊ファシリティワークス,2019,Q1,8.992042662096004,[0.08497534]
明豊ファシリティワークス,2019,Q2,13.612114213096607,[0.08497534]
明豊ファシリティワークス,2019,Q3,13.854682671806085,[0.08497534]
明豊ファシリティワークス,2019,Q4,16.593797283560715,[0.08497534]
明豊ファシリティワークス,2020,Q1,6.771784041210626,[0.08497534]
明豊ファシリティワークス,2020,Q2,8.199111208920552,[0.08497534]
明豊ファシリティワークス,2020,Q3,14.535904616382174,[0.08497534]
明豊ファシリティワークス,2020,Q4,20.68174052656302,[0.08497534]
明電舎,2018,Q1,-11.289023055255303,[0.19630407]
明電舎,2018,Q2,-3.6947032488497342,[0.19630407]
明電舎,2018,Q3,-5.864236048722882,[0.19630407]
明電舎,2018,Q4,296.3102951772749,[0.19630407]
明電舎,2019,Q1,-9.177407775160958,[0.19630407]
明電舎,2019,Q2,74.06942955845591,[0.19630407]
明電舎,2019,Q3,78.58080365404108,[0.19630407]
明電舎,2019,Q4,287.6534511191202,[0.19630407]
明電舎,2020,Q1,-35.22452385850095,[0.19630407]
明電舎,2020,Q2,-15.482835680619196,[0.19630407]
明電舎,2020,Q3,3.036599707413412,[0.19630407]
明電舎,2020,Q4,242.40296329321342,[0.19630407]
昭和産業,2018,Q1,81.88178321956852,[2.65608778]
昭和産業,2018,Q2,38.05413997847491,[2.65608778]
昭和産業,2018,Q3,115.00170528431781,[2.65608778]
昭和産業,2018,Q4,34.645987971399954,[2.65608778]
昭和産業,2019,Q1,88.50917366281566,[2.65608778]
昭和産業,2019,Q2,73.33343551781968,[2.65608778]
昭和産業,2019,Q3,76.46687874425821,[2.65608778]
昭和産業,2019,Q4,48.66699273553644,[2.65608778]
昭和産業,2020,Q1,56.215501201367445,[2.65608778]
昭和産業,2020,Q2,53.99174537413007,[2.65608778]
昭和産業,2020,Q3,54.152563804721595,[2.65608778]
昭和産業,2020,Q4,-138.9940909325368,[2.65608778]
昭和電線ホールディングス,2018,Q1,39.718888496023496,[12.91549665]
昭和電線ホールディングス,2018,Q2,23.27583131927819,[12.91549665]
昭和電線ホールディングス,2018,Q3,20.546750093765255,[12.91549665]
昭和電線ホールディングス,2018,Q4,46.737131118496805,[12.91549665]
昭和電線ホールディングス,2019,Q1,54.43736013950753,[12.91549665]
昭和電線ホールディングス,2019,Q2,44.31354241150699,[12.91549665]
昭和電線ホールディングス,2019,Q3,51.842361445717714,[12.91549665]
昭和電線ホールディングス,2019,Q4,52.21236249776345,[12.91549665]
昭和電線ホールディングス,2020,Q1,34.780792198532254,[12.91549665]
昭和電線ホールディングス,2020,Q2,44.85683838773695,[12.91549665]
昭和電線ホールディングス,2020,Q3,53.68888612587271,[12.91549665]
昭和電線ホールディングス,2020,Q4,48.9287710288176,[12.91549665]
昭文社ホールディングス,2018,Q1,2.0300776642508183,[91.11627561]
昭文社ホールディングス,2018,Q2,-1.8199404467728186,[91.11627561]
昭文社ホールディングス,2018,Q3,5.731738593190073,[91.11627561]
昭文社ホールディングス,2018,Q4,-48.713006148449054,[91.11627561]
昭文社ホールディングス,2019,Q1,-43.25757597204313,[91.11627561]
昭文社ホールディングス,2019,Q2,-33.04491609169551,[91.11627561]
昭文社ホールディングス,2019,Q3,-26.54556193524661,[91.11627561]
昭文社ホールディングス,2019,Q4,-23.558765246727162,[91.11627561]
昭文社ホールディングス,2020,Q1,33.31226564766507,[91.11627561]
昭文社ホールディングス,2020,Q2,-61.60359188658654,[91.11627561]
昭文社ホールディングス,2020,Q3,-58.33735042047303,[91.11627561]
昭文社ホールディングス,2020,Q4,-114.66937448641738,[91.11627561]
曙ブレーキ工業,2018,Q1,3.2463469561957368,[100.]
曙ブレーキ工業,2018,Q2,5.336378297763794,[100.]
曙ブレーキ工業,2018,Q3,3.6315909662134445,[100.]
曙ブレーキ工業,2018,Q4,-23.22137610199895,[100.]
曙ブレーキ工業,2019,Q1,-9.289262471794178,[100.]
曙ブレーキ工業,2019,Q2,-13.242094555413534,[100.]
曙ブレーキ工業,2019,Q3,-30.405975890466387,[100.]
曙ブレーキ工業,2019,Q4,72.02992565246811,[100.]
曙ブレーキ工業,2020,Q1,-11.858460200953274,[100.]
曙ブレーキ工業,2020,Q2,-66.2756992761224,[100.]
曙ブレーキ工業,2020,Q3,-21.361918657971472,[100.]
曙ブレーキ工業,2020,Q4,9.660156117510923,[100.]
月島機械,2018,Q1,13.406006126619932,[9.77009957]
月島機械,2018,Q2,15.147144663560177,[9.77009957]
月島機械,2018,Q3,33.25424497534165,[9.77009957]
月島機械,2018,Q4,59.96523092276766,[9.77009957]
月島機械,2019,Q1,-2.1610588686798176,[9.77009957]
月島機械,2019,Q2,24.78703359651116,[9.77009957]
月島機械,2019,Q3,31.783483295338296,[9.77009957]
月島機械,2019,Q4,60.11826614908655,[9.77009957]
月島機械,2020,Q1,-0.42132402717548345,[9.77009957]
月島機械,2020,Q2,11.836425888573455,[9.77009957]
月島機械,2020,Q3,23.877656109201673,[9.77009957]
月島機械,2020,Q4,61.020362143676785,[9.77009957]
有機合成薬品工業,2018,Q1,1.1467626185946784,[29.8364724]
有機合成薬品工業,2018,Q2,-0.4565342747281722,[29.8364724]
有機合成薬品工業,2018,Q3,1.8297176023687944,[29.8364724]
有機合成薬品工業,2018,Q4,1.3320825382496846,[29.8364724]
有機合成薬品工業,2019,Q1,2.297926341355778,[29.8364724]
有機合成薬品工業,2019,Q2,2.3462441164893963,[29.8364724]
有機合成薬品工業,2019,Q3,1.3238782579458093,[29.8364724]
有機合成薬品工業,2019,Q4,1.0270702945882952,[29.8364724]
有機合成薬品工業,2020,Q1,1.4896075338290107,[29.8364724]
有機合成薬品工業,2020,Q2,1.0054413508330402,[29.8364724]
有機合成薬品工業,2020,Q3,3.1306143554293104,[29.8364724]
有機合成薬品工業,2020,Q4,2.804915627308713,[29.8364724]
有沢製作所,2018,Q1,16.979938943329337,[57.22367659]
有沢製作所,2018,Q2,22.76430035532517,[57.22367659]
有沢製作所,2018,Q3,25.247126693562578,[57.22367659]
有沢製作所,2018,Q4,13.506906393149468,[57.22367659]
有沢製作所,2019,Q1,10.051581133882921,[57.22367659]
有沢製作所,2019,Q2,18.293857026689114,[57.22367659]
有沢製作所,2019,Q3,14.597751301705205,[57.22367659]
有沢製作所,2019,Q4,7.215176559145416,[57.22367659]
有沢製作所,2020,Q1,12.696474687491587,[57.22367659]
有沢製作所,2020,Q2,6.861659220307217,[57.22367659]
有沢製作所,2020,Q3,7.20668345535185,[57.22367659]
有沢製作所,2020,Q4,11.343080507753527,[57.22367659]
朝日工業社,2018,Q1,111.8598629711946,[4.22924287]
朝日工業社,2018,Q2,90.05840905790143,[4.22924287]
朝日工業社,2018,Q3,111.72288294205386,[4.22924287]
朝日工業社,2018,Q4,84.0471390200919,[4.22924287]
朝日工業社,2019,Q1,137.42333706695888,[4.22924287]
朝日工業社,2019,Q2,125.8585164849402,[4.22924287]
朝日工業社,2019,Q3,81.68738789452473,[4.22924287]
朝日工業社,2019,Q4,87.21559179363189,[4.22924287]
朝日工業社,2020,Q1,30.37546040444012,[4.22924287]
朝日工業社,2020,Q2,33.248411368258495,[4.22924287]
朝日工業社,2020,Q3,68.56112785311805,[4.22924287]
朝日工業社,2020,Q4,134.36296859894117,[4.22924287]
朝日放送グループホールディング,2018,Q1,5.7536636685248626,[6.73415066]
朝日放送グループホールディング,2018,Q2,13.272495376898327,[6.73415066]
朝日放送グループホールディング,2018,Q3,19.20429266233121,[6.73415066]
朝日放送グループホールディング,2018,Q4,24.062522844543732,[6.73415066]
朝日放送グループホールディング,2019,Q1,12.29554484622469,[6.73415066]
朝日放送グループホールディング,2019,Q2,15.45498802084343,[6.73415066]
朝日放送グループホールディング,2019,Q3,17.314088699972032,[6.73415066]
朝日放送グループホールディング,2019,Q4,11.34778282193954,[6.73415066]
朝日放送グループホールディング,2020,Q1,-6.980003559555811,[6.73415066]
朝日放送グループホールディング,2020,Q2,2.1585964892245073,[6.73415066]
朝日放送グループホールディング,2020,Q3,7.659768818340069,[6.73415066]
朝日放送グループホールディング,2020,Q4,-17.877528339682385,[6.73415066]
木曽路,2018,Q1,0.09865927725035473,[3.51119173]
木曽路,2018,Q2,-4.517125542936707,[3.51119173]
木曽路,2018,Q3,29.3752034038925,[3.51119173]
木曽路,2018,Q4,30.02933745245686,[3.51119173]
木曽路,2019,Q1,-5.973205069150708,[3.51119173]
木曽路,2019,Q2,-8.05136040726967,[3.51119173]
木曽路,2019,Q3,30.97124014855106,[3.51119173]
木曽路,2019,Q4,9.012394417724707,[3.51119173]
木曽路,2020,Q1,-71.71645793949693,[3.51119173]
木曽路,2020,Q2,-26.400498718360314,[3.51119173]
木曽路,2020,Q3,-14.33635463432009,[3.51119173]
木曽路,2020,Q4,-18.11928939253636,[3.51119173]
木村化工機,2018,Q1,16.323423107290708,[5.09413801]
木村化工機,2018,Q2,13.085757601844056,[5.09413801]
木村化工機,2018,Q3,10.404022361477804,[5.09413801]
木村化工機,2018,Q4,26.699851329397028,[5.09413801]
木村化工機,2019,Q1,12.641371542705361,[5.09413801]
木村化工機,2019,Q2,13.902417339092217,[5.09413801]
木村化工機,2019,Q3,13.466159842807013,[5.09413801]
木村化工機,2019,Q4,19.539967932241286,[5.09413801]
木村化工機,2020,Q1,4.259479817484177,[5.09413801]
木村化工機,2020,Q2,6.492552900980613,[5.09413801]
木村化工機,2020,Q3,19.294470100161952,[5.09413801]
木村化工機,2020,Q4,39.6091760555169,[5.09413801]
未来工業,2018,Q1,25.598114951156337,[100.]
未来工業,2018,Q2,27.45769988259518,[100.]
未来工業,2018,Q3,34.99982279267851,[100.]
未来工業,2018,Q4,31.655813285485053,[100.]
未来工業,2019,Q1,76.43370843299526,[100.]
未来工業,2019,Q2,34.33716896551648,[100.]
未来工業,2019,Q3,36.850081831216485,[100.]
未来工業,2019,Q4,65.88544737785527,[100.]
未来工業,2020,Q1,70.78264285878055,[100.]
未来工業,2020,Q2,35.20280652720581,[100.]
未来工業,2020,Q3,37.410030634122606,[100.]
未来工業,2020,Q4,35.597212987034524,[100.]
本多通信工業,2018,Q1,-2.1384120364268853,[52.14008288]
本多通信工業,2018,Q2,9.49132426271009,[52.14008288]
本多通信工業,2018,Q3,3.9753980677245053,[52.14008288]
本多通信工業,2018,Q4,8.435632625793676,[52.14008288]
本多通信工業,2019,Q1,4.033659524718175,[52.14008288]
本多通信工業,2019,Q2,2.5506880941333456,[52.14008288]
本多通信工業,2019,Q3,4.343421434195395,[52.14008288]
本多通信工業,2019,Q4,4.542337252704407,[52.14008288]
本多通信工業,2020,Q1,0.37884552873694943,[52.14008288]
本多通信工業,2020,Q2,-0.5010465883465223,[52.14008288]
本多通信工業,2020,Q3,1.7482369171754293,[52.14008288]
本多通信工業,2020,Q4,4.6081752246618635,[52.14008288]
本田技研工業,2018,Q1,188.33768392940073,[7.39072203]
本田技研工業,2018,Q2,206.82881168047783,[7.39072203]
本田技研工業,2018,Q3,433.72816636263053,[7.39072203]
本田技研工業,2018,Q4,35.48507673641902,[7.39072203]
本田技研工業,2019,Q1,73.01010432016645,[7.39072203]
本田技研工業,2019,Q2,-2.40281579773135,[7.39072203]
本田技研工業,2019,Q3,208.9890575812553,[7.39072203]
本田技研工業,2019,Q4,-50.54894197292083,[7.39072203]
本田技研工業,2020,Q1,-247.4883818857246,[7.39072203]
本田技研工業,2020,Q2,231.28345969273954,[7.39072203]
本田技研工業,2020,Q3,39.17467853934619,[7.39072203]
本田技研工業,2020,Q4,103.79563881747809,[7.39072203]
杉本商事,2018,Q1,37.53688799568023,[1.83073828]
杉本商事,2018,Q2,45.026116037280204,[1.83073828]
杉本商事,2018,Q3,73.27845361302326,[1.83073828]
杉本商事,2018,Q4,44.52632548406389,[1.83073828]
杉本商事,2019,Q1,33.36340667218954,[1.83073828]
杉本商事,2019,Q2,48.738049856505405,[1.83073828]
杉本商事,2019,Q3,67.16899372460463,[1.83073828]
杉本商事,2019,Q4,33.10209880796363,[1.83073828]
杉本商事,2020,Q1,21.46791880741079,[1.83073828]
杉本商事,2020,Q2,36.835102428676734,[1.83073828]
杉本商事,2020,Q3,58.04056084400192,[1.83073828]
杉本商事,2020,Q4,39.11373348930862,[1.83073828]
村田製作所,2018,Q1,186.4181109733899,[100.]
村田製作所,2018,Q2,353.79172697153086,[100.]
村田製作所,2018,Q3,257.3283820666514,[100.]
村田製作所,2018,Q4,153.83975026188946,[100.]
村田製作所,2019,Q1,-77.72245803232285,[100.]
村田製作所,2019,Q2,102.8605034388319,[100.]
村田製作所,2019,Q3,75.9357840889569,[100.]
村田製作所,2019,Q4,14.644744564470855,[100.]
村田製作所,2020,Q1,26.965701843373182,[100.]
村田製作所,2020,Q2,75.46025333849258,[100.]
村田製作所,2020,Q3,98.84227292938473,[100.]
村田製作所,2020,Q4,71.74125444729265,[100.]
東ソー,2018,Q1,49.987905214974795,[5.09413801]
東ソー,2018,Q2,64.24037290422271,[5.09413801]
東ソー,2018,Q3,80.59577145756796,[5.09413801]
東ソー,2018,Q4,33.7448180242388,[5.09413801]
東ソー,2019,Q1,40.90117780769298,[5.09413801]
東ソー,2019,Q2,34.00082354373751,[5.09413801]
東ソー,2019,Q3,59.199702424127246,[5.09413801]
東ソー,2019,Q4,31.62806779288184,[5.09413801]
東ソー,2020,Q1,-1.612941357158416,[5.09413801]
東ソー,2020,Q2,21.841903104229978,[5.09413801]
東ソー,2020,Q3,66.83831916227736,[5.09413801]
東ソー,2020,Q4,71.22153944181949,[5.09413801]
東テク,2018,Q1,34.88081998385016,[0.03351603]
東テク,2018,Q2,51.33085057074653,[0.03351603]
東テク,2018,Q3,93.9478610509876,[0.03351603]
東テク,2018,Q4,105.03044465270186,[0.03351603]
東テク,2019,Q1,10.41321388428755,[0.03351603]
東テク,2019,Q2,147.67402229868844,[0.03351603]
東テク,2019,Q3,92.22327927161346,[0.03351603]
東テク,2019,Q4,135.26555181722492,[0.03351603]
東テク,2020,Q1,16.948918304172338,[0.03351603]
東テク,2020,Q2,116.64550892153012,[0.03351603]
東テク,2020,Q3,77.76587652481697,[0.03351603]
東テク,2020,Q4,138.10531684460125,[0.03351603]
東プレ,2018,Q1,102.9944873132306,[0.02535364]
東プレ,2018,Q2,89.18032010594027,[0.02535364]
東プレ,2018,Q3,98.52341684932026,[0.02535364]
東プレ,2018,Q4,105.74733392877499,[0.02535364]
東プレ,2019,Q1,127.54178037192571,[0.02535364]
東プレ,2019,Q2,37.75399769576097,[0.02535364]
東プレ,2019,Q3,51.800522794778374,[0.02535364]
東プレ,2019,Q4,5.073008256713138,[0.02535364]
東プレ,2020,Q1,153.4906364717948,[0.02535364]
東プレ,2020,Q2,95.7900075035518,[0.02535364]
東プレ,2020,Q3,-111.85811979056234,[0.02535364]
東プレ,2020,Q4,109.62362344393135,[0.02535364]
東リ,2018,Q1,0.8094508627934403,[0.1123324]
東リ,2018,Q2,2.8377665449742686,[0.1123324]
東リ,2018,Q3,6.739520656730541,[0.1123324]
東リ,2018,Q4,14.536590371357228,[0.1123324]
東リ,2019,Q1,-2.246689608699487,[0.1123324]
東リ,2019,Q2,4.966039564981788,[0.1123324]
東リ,2019,Q3,7.625087328522097,[0.1123324]
東リ,2019,Q4,16.35440315376114,[0.1123324]
東リ,2020,Q1,-1.8478020965490858,[0.1123324]
東リ,2020,Q2,3.87112802677152,[0.1123324]
東リ,2020,Q3,8.734984646200076,[0.1123324]
東リ,2020,Q4,15.785529550103611,[0.1123324]
東レ,2018,Q1,12.311099910102161,[0.03351603]
東レ,2018,Q2,20.942382120554203,[0.03351603]
東レ,2018,Q3,16.502590833158557,[0.03351603]
東レ,2018,Q4,1.7364541391619763,[0.03351603]
東レ,2019,Q1,16.864599473107774,[0.03351603]
東レ,2019,Q2,28.64637260814603,[0.03351603]
東レ,2019,Q3,6.248058011498204,[0.03351603]
東レ,2019,Q4,16.85482575766394,[0.03351603]
東レ,2020,Q1,11.087105151117159,[0.03351603]
東レ,2020,Q2,10.832277571358443,[0.03351603]
東レ,2020,Q3,15.905330714107354,[0.03351603]
東レ,2020,Q4,2.2095390069726566,[0.03351603]
東亜ディーケーケー,2018,Q1,11.810740318226008,[0.02782559]
東亜ディーケーケー,2018,Q2,15.665831675445506,[0.02782559]
東亜ディーケーケー,2018,Q3,31.582878581718077,[0.02782559]
東亜ディーケーケー,2018,Q4,16.44079172101885,[0.02782559]
東亜ディーケーケー,2019,Q1,2.8247041735807237,[0.02782559]
東亜ディーケーケー,2019,Q2,19.839250010106273,[0.02782559]
東亜ディーケーケー,2019,Q3,19.457710767512438,[0.02782559]
東亜ディーケーケー,2019,Q4,26.98538429974706,[0.02782559]
東亜ディーケーケー,2020,Q1,4.373298888543873,[0.02782559]
東亜ディーケーケー,2020,Q2,23.522723468366785,[0.02782559]
東亜ディーケーケー,2020,Q3,14.82438944856737,[0.02782559]
東亜ディーケーケー,2020,Q4,25.11441761788529,[0.02782559]
東亜建設工業,2018,Q1,-2.221486554740796,[0.54622772]
東亜建設工業,2018,Q2,36.268581322775844,[0.54622772]
東亜建設工業,2018,Q3,16.825528208642247,[0.54622772]
東亜建設工業,2018,Q4,-93.830236795132,[0.54622772]
東亜建設工業,2019,Q1,34.836679646496655,[0.54622772]
東亜建設工業,2019,Q2,73.26779155466693,[0.54622772]
東亜建設工業,2019,Q3,140.09481764247369,[0.54622772]
東亜建設工業,2019,Q4,19.42985626233642,[0.54622772]
東亜建設工業,2020,Q1,27.77999272793044,[0.54622772]
東亜建設工業,2020,Q2,20.95091473954394,[0.54622772]
東亜建設工業,2020,Q3,187.93235153198754,[0.54622772]
東亜建設工業,2020,Q4,-81.81469785692845,[0.54622772]
東亜道路工業,2018,Q1,48.5430041344424,[18.73817423]
東亜道路工業,2018,Q2,33.584924283831185,[18.73817423]
東亜道路工業,2018,Q3,197.82924222150012,[18.73817423]
東亜道路工業,2018,Q4,341.9034808616625,[18.73817423]
東亜道路工業,2019,Q1,-388.76724330707066,[18.73817423]
東亜道路工業,2019,Q2,-247.57619805840548,[18.73817423]
東亜道路工業,2019,Q3,207.93848106589815,[18.73817423]
東亜道路工業,2019,Q4,-30.51039819557112,[18.73817423]
東亜道路工業,2020,Q1,54.55333893093321,[18.73817423]
東亜道路工業,2020,Q2,226.1071619320201,[18.73817423]
東亜道路工業,2020,Q3,381.2024193898672,[18.73817423]
東亜道路工業,2020,Q4,278.3565221824248,[18.73817423]
東京エネシス,2018,Q1,3.5715297300541025,[0.95454846]
東京エネシス,2018,Q2,21.031403404190783,[0.95454846]
