企業名,会計年度,四半期,y_hat_mlm1
三菱ロジスネクスト,2018,Q2,2.2993010081677028
三菱ロジスネクスト,2018,Q3,6.234503479992668
三菱ロジスネクスト,2018,Q4,10.266197791934601
三菱ロジスネクスト,2019,Q1,14.269919617797001
三菱ロジスネクスト,2019,Q2,12.944279418656638
三菱ロジスネクスト,2019,Q3,13.179687309756236
三菱ロジスネクスト,2019,Q4,10.11737853277618
三菱ロジスネクスト,2020,Q1,-22.109645704319718
三菱ロジスネクスト,2020,Q2,-25.62017812428911
三菱ロジスネクスト,2020,Q3,6.978974357009363
三菱ロジスネクスト,2020,Q4,6.440666203951395
三菱倉庫,2018,Q1,29.56313865747424
三菱倉庫,2018,Q2,24.675479607064787
三菱倉庫,2018,Q3,38.61663333994828
三菱倉庫,2018,Q4,25.48115918993067
三菱倉庫,2019,Q1,41.91660416675995
三菱倉庫,2019,Q2,37.948187841337955
三菱倉庫,2019,Q3,36.81772784687681
三菱倉庫,2019,Q4,43.70381905329033
三菱倉庫,2020,Q1,43.9976860309892
三菱倉庫,2020,Q2,32.20393147428058
三菱倉庫,2020,Q3,-693.8697533549421
三菱倉庫,2020,Q4,156.79310339408767
三菱化工機,2018,Q1,366.19175323991374
三菱化工機,2018,Q2,117.57048776166926
三菱化工機,2018,Q3,53.653687349604894
三菱化工機,2018,Q4,117.94453521378827
三菱化工機,2019,Q1,-66.25831570756762
三菱化工機,2019,Q2,119.80158795870582
三菱化工機,2019,Q3,81.78205999381993
三菱化工機,2019,Q4,193.84046783626894
三菱化工機,2020,Q1,8.910170140258515
三菱化工機,2020,Q2,138.68926301092995
三菱化工機,2020,Q3,51.62463947467002
三菱化工機,2020,Q4,51.346992337891066
三菱地所,2018,Q1,24.25037583040239
三菱地所,2018,Q2,25.845489295548532
三菱地所,2018,Q3,29.018384350315046
三菱地所,2018,Q4,25.492403903441755
三菱地所,2019,Q1,30.334616653641888
三菱地所,2019,Q2,36.08943714050315
三菱地所,2019,Q3,27.18286565014887
三菱地所,2019,Q4,28.425373194542544
三菱地所,2020,Q1,26.665227413595403
三菱地所,2020,Q2,38.87361394623895
三菱地所,2020,Q3,27.039236833238306
三菱地所,2020,Q4,40.86377157234699
三菱瓦斯化学,2018,Q1,54.70225214013425
三菱瓦斯化学,2018,Q2,69.21696802558483
三菱瓦斯化学,2018,Q3,77.9856245378553
三菱瓦斯化学,2018,Q4,76.99306338150501
三菱瓦斯化学,2019,Q1,35.500554326540055
三菱瓦斯化学,2019,Q2,32.40503594572317
三菱瓦斯化学,2019,Q3,32.747890688756115
三菱瓦斯化学,2019,Q4,44.46955956330771
三菱瓦斯化学,2020,Q1,35.53849024439063
三菱瓦斯化学,2020,Q2,24.72164951268678
三菱瓦斯化学,2020,Q3,32.0242392467303
三菱瓦斯化学,2020,Q4,61.81056045359213
三菱自動車工業,2018,Q1,26.937719118521954
三菱自動車工業,2018,Q2,28.3042703790191
三菱自動車工業,2018,Q3,21.72749304525516
三菱自動車工業,2018,Q4,8.705027402673949
三菱自動車工業,2019,Q1,73.75193630279242
三菱自動車工業,2019,Q2,46.48241128254378
三菱自動車工業,2019,Q3,-89.81850995335287
三菱自動車工業,2019,Q4,52.99280907397582
三菱自動車工業,2020,Q1,21.03037628860966
三菱自動車工業,2020,Q2,-19.43391046281704
三菱自動車工業,2020,Q3,38.44731570457316
三菱自動車工業,2020,Q4,-8.104355241128587
三菱製紙,2018,Q1,77.91655610760154
三菱製紙,2018,Q2,11.572294644151839
三菱製紙,2018,Q3,-47.01853057343999
三菱製紙,2018,Q4,145.34271290579773
三菱製紙,2019,Q1,-39.42119409992074
三菱製紙,2019,Q2,-7.632715915912399
三菱製紙,2019,Q3,-67.56347770578645
三菱製紙,2019,Q4,47.350932484563145
三菱製紙,2020,Q1,-25.393031046069268
三菱製紙,2020,Q2,36.269090222332125
三菱製紙,2020,Q3,-27.975077740833058
三菱製紙,2020,Q4,26.063707559325394
三菱製鋼,2018,Q1,83.62361172714083
三菱製鋼,2018,Q2,134.6701806948164
三菱製鋼,2018,Q3,35.03237968123776
三菱製鋼,2018,Q4,182.22616192406633
三菱製鋼,2019,Q1,90.65365516890517
三菱製鋼,2019,Q2,102.7644937187361
三菱製鋼,2019,Q3,-3144.6890871670967
三菱製鋼,2019,Q4,-1794.2920121409143
三菱製鋼,2020,Q1,-312.24289106980814
三菱製鋼,2020,Q2,-2020.615881670854
三菱製鋼,2020,Q3,-759.4968143766082
三菱製鋼,2020,Q4,-248.89446235881132
三菱重工業,2018,Q1,48.52514499085973
三菱重工業,2018,Q2,-20.226573660567226
三菱重工業,2018,Q3,19.103665421487463
三菱重工業,2018,Q4,24.137460570918904
三菱重工業,2019,Q1,200.01048114492082
三菱重工業,2019,Q2,86.10393122252447
三菱重工業,2019,Q3,88.97883125634387
三菱重工業,2019,Q4,22.345331031100727
三菱重工業,2020,Q1,228.87581854175437
三菱重工業,2020,Q2,96.90260045166883
三菱重工業,2020,Q3,-266.6362583375037
三菱重工業,2020,Q4,264.46140666500503
三菱電機,2018,Q1,36.992359326275164
三菱電機,2018,Q2,28.215113316194675
三菱電機,2018,Q3,30.3789919379268
三菱電機,2018,Q4,32.544855295093384
三菱電機,2019,Q1,32.60250204648895
三菱電機,2019,Q2,28.450602632151572
三菱電機,2019,Q3,25.38930271543252
三菱電機,2019,Q4,21.39191857936234
三菱電機,2020,Q1,23.96283677129324
三菱電機,2020,Q2,22.025710179884044
三菱電機,2020,Q3,21.243745800422438
三菱電機,2020,Q4,31.116047800127106
三谷セキサン,2018,Q1,64.64318394824522
三谷セキサン,2018,Q2,78.6884257947529
三谷セキサン,2018,Q3,67.74331873354743
三谷セキサン,2018,Q4,62.426836501872
三谷セキサン,2019,Q1,68.95467791095189
三谷セキサン,2019,Q2,68.95928024777277
三谷セキサン,2019,Q3,64.22145569094027
三谷セキサン,2019,Q4,70.70139771510344
三谷セキサン,2020,Q1,91.75887954985524
三谷セキサン,2020,Q2,83.32268234848948
三谷セキサン,2020,Q3,65.48745920922613
三谷セキサン,2020,Q4,70.18961868525025
三谷産業,2018,Q1,4.200379887228483
三谷産業,2018,Q2,11.279564167890477
三谷産業,2018,Q3,7.996177438470475
三谷産業,2018,Q4,15.969662722405275
三谷産業,2019,Q1,5.566212215902688
三谷産業,2019,Q2,8.852200673210326
三谷産業,2019,Q3,5.80823421233039
三谷産業,2019,Q4,19.748753099629795
三谷産業,2020,Q1,2.9484262225795277
三谷産業,2020,Q2,52.963403416280684
三谷産業,2020,Q3,8.428188745387786
三谷産業,2020,Q4,9.211433870362505
三越伊勢丹ホールディングス,2018,Q1,9.687021724050851
三越伊勢丹ホールディングス,2018,Q2,19.120681785008742
三越伊勢丹ホールディングス,2018,Q3,22.89161073201558
三越伊勢丹ホールディングス,2018,Q4,8.517215014827343
三越伊勢丹ホールディングス,2019,Q1,23.626066075198132
三越伊勢丹ホールディングス,2019,Q2,-3.7929442932240676
三越伊勢丹ホールディングス,2019,Q3,-0.36390359523031357
三越伊勢丹ホールディングス,2019,Q4,-2.6472707617557774
三越伊勢丹ホールディングス,2020,Q1,13.132480551631573
三越伊勢丹ホールディングス,2020,Q2,-64.89989882238206
三越伊勢丹ホールディングス,2020,Q3,-13.132502243760428
三越伊勢丹ホールディングス,2020,Q4,-39.56411461023595
三重交通グループホールディング,2018,Q1,9.501255285149302
三重交通グループホールディング,2018,Q2,7.343706657703478
三重交通グループホールディング,2018,Q3,8.904253339553577
三重交通グループホールディング,2018,Q4,6.522010464880708
三重交通グループホールディング,2019,Q1,8.90347838201172
三重交通グループホールディング,2019,Q2,8.78281707329441
三重交通グループホールディング,2019,Q3,11.281874402816392
三重交通グループホールディング,2019,Q4,9.237797409220576
三重交通グループホールディング,2020,Q1,11.391987056849356
三重交通グループホールディング,2020,Q2,3.862761610692928
三重交通グループホールディング,2020,Q3,7.678854421469865
三重交通グループホールディング,2020,Q4,2.332058213953161
上新電機,2018,Q1,17.62463951381369
上新電機,2018,Q2,37.299330392955426
上新電機,2018,Q3,74.06659351449605
上新電機,2018,Q4,25.61751923886925
上新電機,2019,Q1,27.66739593069849
上新電機,2019,Q2,67.55118271425073
上新電機,2019,Q3,48.60306109455803
上新電機,2019,Q4,74.71919391593133
上新電機,2020,Q1,58.823060269374196
上新電機,2020,Q2,60.45678157152281
上新電機,2020,Q3,33.40830665403314
上新電機,2020,Q4,-36.20945433975817
上組,2018,Q1,29.523406443692693
上組,2018,Q2,35.80294923729082
上組,2018,Q3,51.76189987717521
上組,2018,Q4,36.35192665452786
上組,2019,Q1,47.2921512256014
上組,2019,Q2,35.433911712363624
上組,2019,Q3,34.09569612346786
上組,2019,Q4,42.3221178650831
上組,2020,Q1,34.86437664979246
上組,2020,Q2,31.774548106963152
上組,2020,Q3,37.7462399545999
上組,2020,Q4,30.56889481120868
不二製油グループ本社,2018,Q1,49.61955686662918
不二製油グループ本社,2018,Q2,43.121807070830755
不二製油グループ本社,2018,Q3,52.857966764751154
不二製油グループ本社,2018,Q4,31.666539451543827
不二製油グループ本社,2019,Q1,54.83633630950942
不二製油グループ本社,2019,Q2,20.43180371618928
不二製油グループ本社,2019,Q3,49.070952007790254
不二製油グループ本社,2019,Q4,33.52655497502627
不二製油グループ本社,2020,Q1,65.81934788738491
不二製油グループ本社,2020,Q2,57.35866645447345
不二製油グループ本社,2020,Q3,58.27454812332593
不二製油グループ本社,2020,Q4,44.699816505617434
不動テトラ,2018,Q1,2.458598106434181
不動テトラ,2018,Q2,2.560504630087223
不動テトラ,2018,Q3,7.088771434909631
不動テトラ,2018,Q4,-114.05300622047451
不動テトラ,2019,Q1,7.889603374521073
不動テトラ,2019,Q2,57.41582607338239
不動テトラ,2019,Q3,74.72149678953252
不動テトラ,2019,Q4,80.50326000295354
不動テトラ,2020,Q1,-9.37721092909652
不動テトラ,2020,Q2,9.999550982371943
不動テトラ,2020,Q3,27.067443116001073
不動テトラ,2020,Q4,-24.070016990411432
世紀東急工業,2018,Q1,-5.755998357132171
世紀東急工業,2018,Q2,-52.90680024217863
世紀東急工業,2018,Q3,10.367462578873003
世紀東急工業,2018,Q4,31.734117158576666
世紀東急工業,2019,Q1,15.187831026908256
世紀東急工業,2019,Q2,-14.186924139746239
世紀東急工業,2019,Q3,5.465255860669618
世紀東急工業,2019,Q4,21.2316464933049
世紀東急工業,2020,Q1,20.82915849527464
世紀東急工業,2020,Q2,17.941586379250808
世紀東急工業,2020,Q3,11.495885261484318
世紀東急工業,2020,Q4,37.70423944608896
中国塗料,2018,Q1,6.811515102098539
中国塗料,2018,Q2,-27.091783434061213
中国塗料,2018,Q3,26.057508424817684
中国塗料,2018,Q4,1.0274224242064065
中国塗料,2019,Q1,1.9549120143836376
中国塗料,2019,Q2,3.5000862663567034
中国塗料,2019,Q3,17.065850140855048
中国塗料,2019,Q4,12.803008930232181
中国塗料,2020,Q1,4.053089038399861
中国塗料,2020,Q2,7.7838928138123435
中国塗料,2020,Q3,9.550531410160204
中国塗料,2020,Q4,11.242701161257429
中外炉工業,2018,Q1,143.66817471467505
中外炉工業,2018,Q2,163.54675303437824
中外炉工業,2018,Q3,35.34133700323811
中外炉工業,2018,Q4,201.90636545531189
中外炉工業,2019,Q1,44.80231596970987
中外炉工業,2019,Q2,-45.59011290659906
中外炉工業,2019,Q3,65.89551721129742
中外炉工業,2019,Q4,131.18032649750438
中外炉工業,2020,Q1,-123.2051692018253
中外炉工業,2020,Q2,35.506933399983495
中外炉工業,2020,Q3,99.00374141892607
中外炉工業,2020,Q4,11.612624295991083
中央倉庫,2018,Q1,17.930264292921265
中央倉庫,2018,Q2,17.437763210729827
中央倉庫,2018,Q3,14.495701081565812
中央倉庫,2018,Q4,13.36231818738952
中央倉庫,2019,Q1,19.01734044335626
中央倉庫,2019,Q2,19.023759951685406
中央倉庫,2019,Q3,18.67458738900268
中央倉庫,2019,Q4,19.091193290535102
中央倉庫,2020,Q1,9.12666836051335
中央倉庫,2020,Q2,11.73534731216796
中央倉庫,2020,Q3,17.659165644495715
中央倉庫,2020,Q4,14.743897281544832
中央発条,2018,Q1,109.35771895178624
中央発条,2018,Q2,112.27693897907852
中央発条,2018,Q3,140.89912390578246
中央発条,2018,Q4,33.810588085308595
中央発条,2019,Q1,31.451157660527272
中央発条,2019,Q2,83.94608157895851
中央発条,2019,Q3,59.4155293658891
中央発条,2019,Q4,82.03909307399056
中央発条,2020,Q1,-27.387494002796643
中央発条,2020,Q2,-199.39142580306338
中央発条,2020,Q3,77.80245630669538
中央発条,2020,Q4,70.04386907013622
中山福,2018,Q1,-38.02527857213181
中山福,2018,Q2,5.651613490371346
中山福,2018,Q3,0.2663211056944874
中山福,2018,Q4,11.33341281752621
中山福,2019,Q1,-7.716809858564261
中山福,2019,Q2,-7.200493546888765
中山福,2019,Q3,1.565583769716227
中山福,2019,Q4,15.723166823304268
中山福,2020,Q1,1.8245921858781458
中山福,2020,Q2,4.215562628416649
中山福,2020,Q3,6.099512968226463
中山福,2020,Q4,15.182501436946438
中山製鋼所,2018,Q1,52.68306023261175
中山製鋼所,2018,Q2,66.84647872258756
中山製鋼所,2018,Q3,93.69839375498941
中山製鋼所,2018,Q4,-45.173958695375404
中山製鋼所,2019,Q1,24.9725807470968
中山製鋼所,2019,Q2,-75.66709858553259
中山製鋼所,2019,Q3,-99.03748649717727
中山製鋼所,2019,Q4,-0.603363943909244
中山製鋼所,2020,Q1,5.544691700903513
中山製鋼所,2020,Q2,-18.614527546756563
中山製鋼所,2020,Q3,-62.07373027718768
中山製鋼所,2020,Q4,15.140169660777246
中広,2018,Q1,3.297467609910086
中広,2018,Q2,11.728407866194459
中広,2018,Q3,6.728875958529102
中広,2018,Q4,-47.64186708345517
中広,2019,Q1,-24.048020541445737
中広,2019,Q2,3.7270469524445957
中広,2019,Q3,31.178079491978167
中広,2019,Q4,3.588742771094985
中広,2020,Q1,0.5419332452795516
中広,2020,Q2,-10.056079900202576
中広,2020,Q3,1.5794815210806519
中広,2020,Q4,-4.45202115903021
中村屋,2018,Q1,-829.24553931438
中村屋,2018,Q2,256.1753473262871
中村屋,2018,Q3,244.15937266853325
中村屋,2018,Q4,67.21354596730032
中村屋,2019,Q1,-16.92470049973133
中村屋,2019,Q2,273.3545579649601
中村屋,2019,Q3,-38.59715775402128
中村屋,2019,Q4,535.5688871981765
中村屋,2020,Q1,-21.428137763096856
中村屋,2020,Q2,15.236846613242733
中村屋,2020,Q3,53.6125037247283
中村屋,2020,Q4,303.8709473812039
中越パルプ工業,2018,Q1,-307.57177104818106
中越パルプ工業,2018,Q2,-304.54800002953107
中越パルプ工業,2018,Q3,-579.2692649185785
中越パルプ工業,2018,Q4,1267.3009235740992
中越パルプ工業,2019,Q1,-340.46175676253665
中越パルプ工業,2019,Q2,-357.78866611877027
中越パルプ工業,2019,Q3,64.6283742432106
中越パルプ工業,2019,Q4,-76.36371690166288
中越パルプ工業,2020,Q1,-140.21059529157856
中越パルプ工業,2020,Q2,192.0052312002431
中越パルプ工業,2020,Q3,56.85084350791999
中越パルプ工業,2020,Q4,4.680933376070243
中部飼料,2018,Q1,18.105342829869187
中部飼料,2018,Q2,22.84116724390185
中部飼料,2018,Q3,30.04961657747151
中部飼料,2018,Q4,20.552648404537877
中部飼料,2019,Q1,17.058424023998896
中部飼料,2019,Q2,21.041973009792287
中部飼料,2019,Q3,30.860187804277643
中部飼料,2019,Q4,22.635315740362785
中部飼料,2020,Q1,37.35937694453666
中部飼料,2020,Q2,48.729898001900104
中部飼料,2020,Q3,44.53152785735648
中部飼料,2020,Q4,35.234733953949146
中電工,2018,Q1,4.876698027045748
中電工,2018,Q2,21.775739533750997
中電工,2018,Q3,32.053372808360365
中電工,2018,Q4,35.96485979722618
中電工,2019,Q1,14.772214696065546
中電工,2019,Q2,9.72548078400688
中電工,2019,Q3,41.29029841261996
中電工,2019,Q4,43.75375477387996
中電工,2020,Q1,11.10484414756911
中電工,2020,Q2,-10.7615109759751
中電工,2020,Q3,17.011209711459102
中電工,2020,Q4,31.581034457465705
丸一鋼管,2018,Q1,32.59382309199481
丸一鋼管,2018,Q2,31.52374539790344
丸一鋼管,2018,Q3,35.71076272531434
丸一鋼管,2018,Q4,28.803759396041187
丸一鋼管,2019,Q1,21.10369061830079
丸一鋼管,2019,Q2,28.56090380231558
丸一鋼管,2019,Q3,28.118889774125137
丸一鋼管,2019,Q4,26.65334822838804
丸一鋼管,2020,Q1,43.59462548626925
丸一鋼管,2020,Q2,4.58069508403878
丸一鋼管,2020,Q3,13.160183258514735
丸一鋼管,2020,Q4,30.05146527759416
丸井グループ,2018,Q1,32.61009846936497
丸井グループ,2018,Q2,33.757650737539535
丸井グループ,2018,Q3,28.37295057480003
丸井グループ,2018,Q4,34.95310965526039
丸井グループ,2019,Q1,35.25062271946783
丸井グループ,2019,Q2,40.06933590814464
丸井グループ,2019,Q3,18.671694707514916
丸井グループ,2019,Q4,27.818490294019455
丸井グループ,2020,Q1,25.51000932212486
丸井グループ,2020,Q2,45.34062589202816
