企業名,会計年度,四半期,y_hat_ml1
空港施設,2018,Q1,18.23952532250808
空港施設,2018,Q2,7.776810071958217
空港施設,2018,Q3,11.116344056332974
空港施設,2018,Q4,-5.695989541063984
空港施設,2019,Q1,16.79440332771684
空港施設,2019,Q2,20.94938514123595
空港施設,2019,Q3,17.326247785039566
空港施設,2019,Q4,11.223928751991467
空港施設,2020,Q1,16.15132277116394
空港施設,2020,Q2,10.52768768627679
空港施設,2020,Q3,14.06045182892003
空港施設,2020,Q4,6.264409653686116
立花エレテック,2018,Q1,51.61370174885413
立花エレテック,2018,Q2,33.9284677465722
立花エレテック,2018,Q3,51.6809491388913
立花エレテック,2018,Q4,50.89217725286464
立花エレテック,2019,Q1,37.7690430538965
立花エレテック,2019,Q2,50.48892656759566
立花エレテック,2019,Q3,57.14263697644042
立花エレテック,2019,Q4,36.71984352277347
立花エレテック,2020,Q1,5.962982882098068
立花エレテック,2020,Q2,35.5636117638006
立花エレテック,2020,Q3,19.620353745006263
立花エレテック,2020,Q4,41.64224450962651
第一三共,2018,Q1,78.8895056384126
第一三共,2018,Q2,-61.3527129981411
第一三共,2018,Q3,93.89977124232746
第一三共,2018,Q4,66.5714732993674
第一三共,2019,Q1,179.579332853524
第一三共,2019,Q2,42.27383343249591
第一三共,2019,Q3,-92.70763655886633
第一三共,2019,Q4,-49.11155743331096
第一三共,2020,Q1,212.03798135954912
第一三共,2020,Q2,87.98595284741083
第一三共,2020,Q3,216.02180653779965
第一三共,2020,Q4,151.89706206788208
第一実業,2018,Q1,108.79019378513772
第一実業,2018,Q2,121.464546142939
第一実業,2018,Q3,62.68099381215632
第一実業,2018,Q4,215.19949723872884
第一実業,2019,Q1,123.12014569199052
第一実業,2019,Q2,131.0234894272184
第一実業,2019,Q3,71.3163359459061
第一実業,2019,Q4,104.67659264120888
第一実業,2020,Q1,81.20415348266135
第一実業,2020,Q2,129.89711051055156
第一実業,2020,Q3,111.7736499518738
第一実業,2020,Q4,109.81413923627746
第一工業製薬,2018,Q1,9.97057272897231
第一工業製薬,2018,Q2,14.9848035555163
第一工業製薬,2018,Q3,32.955462546510645
第一工業製薬,2018,Q4,20.030892948667837
第一工業製薬,2019,Q1,119.992463494753
第一工業製薬,2019,Q2,67.36128240678686
第一工業製薬,2019,Q3,79.83204724660257
第一工業製薬,2019,Q4,56.59829356149438
第一工業製薬,2020,Q1,1.4369066599362768
第一工業製薬,2020,Q2,33.36092593643562
第一工業製薬,2020,Q3,65.86161635725458
第一工業製薬,2020,Q4,42.61612037403023
第一稀元素化学工業,2018,Q1,72.24152585280166
第一稀元素化学工業,2018,Q2,3.805502554904063
第一稀元素化学工業,2018,Q3,28.485507746652736
第一稀元素化学工業,2018,Q4,33.907941998357174
第一稀元素化学工業,2019,Q1,90.15139067115724
第一稀元素化学工業,2019,Q2,57.5289654103681
第一稀元素化学工業,2019,Q3,77.13520442889357
第一稀元素化学工業,2019,Q4,65.54101364629285
第一稀元素化学工業,2020,Q1,-28.463291227804973
第一稀元素化学工業,2020,Q2,-67.66664213265838
第一稀元素化学工業,2020,Q3,34.41963533296273
第一稀元素化学工業,2020,Q4,29.70289474820352
第一興商,2018,Q1,51.29098458212916
第一興商,2018,Q2,86.43937946923387
第一興商,2018,Q3,67.54378899089538
第一興商,2018,Q4,-2.0763418226067074
第一興商,2019,Q1,31.552879935227335
第一興商,2019,Q2,69.05420120257887
第一興商,2019,Q3,168.93292020564778
第一興商,2019,Q4,26.10960500483888
第一興商,2020,Q1,-53.50315025754158
第一興商,2020,Q2,43.07027692775424
第一興商,2020,Q3,-4.260380885182912
第一興商,2020,Q4,0.8313943558091523
綜合警備保障,2018,Q1,42.1620192292586
綜合警備保障,2018,Q2,54.19613318465809
綜合警備保障,2018,Q3,53.10894037727248
綜合警備保障,2018,Q4,62.42624465507627
綜合警備保障,2019,Q1,42.31478645908719
綜合警備保障,2019,Q2,59.84514208412703
綜合警備保障,2019,Q3,54.447578683815344
綜合警備保障,2019,Q4,74.08919867507838
綜合警備保障,2020,Q1,49.3569265552824
綜合警備保障,2020,Q2,57.47232759081663
綜合警備保障,2020,Q3,61.97547944050103
綜合警備保障,2020,Q4,74.15807063852587
群栄化学工業,2018,Q1,31.074044830523626
群栄化学工業,2018,Q2,39.84732953253027
群栄化学工業,2018,Q3,54.17749925380137
群栄化学工業,2018,Q4,9.159471680535605
群栄化学工業,2019,Q1,66.62907431490608
群栄化学工業,2019,Q2,40.30336101656235
群栄化学工業,2019,Q3,51.5305288781079
群栄化学工業,2019,Q4,29.99983292105414
群栄化学工業,2020,Q1,74.87714669171936
群栄化学工業,2020,Q2,18.3030717379753
群栄化学工業,2020,Q3,76.59815827779143
群栄化学工業,2020,Q4,54.73775237561935
能美防災,2018,Q1,8.3410105256268
能美防災,2018,Q2,16.54817173353723
能美防災,2018,Q3,26.387024556865963
能美防災,2018,Q4,74.4276745768517
能美防災,2019,Q1,17.734314850556935
能美防災,2019,Q2,50.82627266133669
能美防災,2019,Q3,26.710428205689304
能美防災,2019,Q4,72.73468709910941
能美防災,2020,Q1,5.730403120720112
能美防災,2020,Q2,32.21211052341752
能美防災,2020,Q3,27.73885704219028
能美防災,2020,Q4,66.6715673703112
船井電機,2018,Q1,-29.007557730462395
船井電機,2018,Q2,-41.47180428594584
船井電機,2018,Q3,151.8503275525327
船井電機,2018,Q4,330.06688858863834
船井電機,2019,Q1,-917.1228951971386
船井電機,2019,Q2,81.26758095240741
船井電機,2019,Q3,12.29549250266068
船井電機,2019,Q4,-115.30153354343588
船井電機,2020,Q1,-68.731669376946
船井電機,2020,Q2,284.11016967812134
船井電機,2020,Q3,496.953784897908
船井電機,2020,Q4,-277.7888152641731
芝浦メカトロニクス,2018,Q1,5.951334121720459
芝浦メカトロニクス,2018,Q2,22.786516290737325
芝浦メカトロニクス,2018,Q3,76.82871204683548
芝浦メカトロニクス,2018,Q4,82.10318595034867
芝浦メカトロニクス,2019,Q1,222.02005000002535
芝浦メカトロニクス,2019,Q2,-161.89449643147893
芝浦メカトロニクス,2019,Q3,-189.85428839081996
芝浦メカトロニクス,2019,Q4,-22.311027984340328
芝浦メカトロニクス,2020,Q1,101.54471907904838
芝浦メカトロニクス,2020,Q2,43.26503581439487
芝浦メカトロニクス,2020,Q3,50.77354776676911
芝浦メカトロニクス,2020,Q4,100.9429151548466
芝浦機械,2018,Q1,-97.09500727706448
芝浦機械,2018,Q2,8.251416819581747
芝浦機械,2018,Q3,4.083916831582293
芝浦機械,2018,Q4,100.61666665393388
芝浦機械,2019,Q1,40.29108484469278
芝浦機械,2019,Q2,32.77271292820606
芝浦機械,2019,Q3,60.66023678462483
芝浦機械,2019,Q4,17.33655775781382
芝浦機械,2020,Q1,81.41266926654029
芝浦機械,2020,Q2,120.5183234922082
芝浦機械,2020,Q3,-4.498485195920569
芝浦機械,2020,Q4,131.65925374240268
芦森工業,2018,Q1,164.27237505692625
芦森工業,2018,Q2,200.52175509289933
芦森工業,2018,Q3,1407.902899920938
芦森工業,2018,Q4,1225.5751332101042
芦森工業,2019,Q1,-277.54345194504344
芦森工業,2019,Q2,-87.67066523526452
芦森工業,2019,Q3,325.5251551682902
芦森工業,2019,Q4,-11.237093297842762
芦森工業,2020,Q1,-200.6499358241625
芦森工業,2020,Q2,33.91848601570675
芦森工業,2020,Q3,-196.65691971816617
芦森工業,2020,Q4,-178.43771914155377
若築建設,2018,Q1,-143.96820995130318
若築建設,2018,Q2,-128.59218967713863
若築建設,2018,Q3,3.635146758251338
若築建設,2018,Q4,37.56130875545527
若築建設,2019,Q1,-0.4056113965512118
若築建設,2019,Q2,46.84268094724729
若築建設,2019,Q3,94.96352024799408
若築建設,2019,Q4,50.53942887946637
若築建設,2020,Q1,-35.534825025206416
若築建設,2020,Q2,29.797945319104088
若築建設,2020,Q3,44.157246673967606
若築建設,2020,Q4,71.17980578153656
荒川化学工業,2018,Q1,51.74121677192022
荒川化学工業,2018,Q2,32.01586716027502
荒川化学工業,2018,Q3,23.95415291524442
荒川化学工業,2018,Q4,-0.2058909962545954
荒川化学工業,2019,Q1,6.7833293249036615
荒川化学工業,2019,Q2,-14.95719971662504
荒川化学工業,2019,Q3,31.98202055162446
荒川化学工業,2019,Q4,66.17097473236686
荒川化学工業,2020,Q1,-27.08926910438271
荒川化学工業,2020,Q2,37.09206874357292
荒川化学工業,2020,Q3,67.05011558323372
荒川化学工業,2020,Q4,21.927394390002306
菱電商事,2018,Q1,-9.362510415350396
菱電商事,2018,Q2,55.252175329263885
菱電商事,2018,Q3,43.60122392513303
菱電商事,2018,Q4,62.50786738217093
菱電商事,2019,Q1,36.77393072901328
菱電商事,2019,Q2,53.61107434323134
菱電商事,2019,Q3,31.58727027117165
菱電商事,2019,Q4,55.325820135275634
菱電商事,2020,Q1,27.053682678357003
菱電商事,2020,Q2,8.491574200819187
菱電商事,2020,Q3,34.4382817326253
菱電商事,2020,Q4,36.87290574427058
萩原電気ホールディングス,2018,Q1,76.19105646912399
萩原電気ホールディングス,2018,Q2,93.5967784876882
萩原電気ホールディングス,2018,Q3,91.4693341267218
萩原電気ホールディングス,2018,Q4,83.12521012550665
萩原電気ホールディングス,2019,Q1,81.6453057617621
萩原電気ホールディングス,2019,Q2,91.99543299655254
萩原電気ホールディングス,2019,Q3,70.98478963482536
萩原電気ホールディングス,2019,Q4,81.87145930269782
萩原電気ホールディングス,2020,Q1,12.83026388046379
萩原電気ホールディングス,2020,Q2,82.70507355139446
萩原電気ホールディングス,2020,Q3,89.90914445838004
萩原電気ホールディングス,2020,Q4,61.51174223358002
蔵王産業,2018,Q1,18.120041264168464
蔵王産業,2018,Q2,24.234349373759493
蔵王産業,2018,Q3,21.82914152247715
蔵王産業,2018,Q4,32.9319538267678
蔵王産業,2019,Q1,23.242594982901227
蔵王産業,2019,Q2,27.593710268198222
蔵王産業,2019,Q3,22.75109812144584
蔵王産業,2019,Q4,33.96685522944473
蔵王産業,2020,Q1,20.263834534250076
蔵王産業,2020,Q2,29.700074335497145
蔵王産業,2020,Q3,27.804190780051822
蔵王産業,2020,Q4,36.81631793804796
藤倉コンポジット,2018,Q1,330.7063305386788
藤倉コンポジット,2018,Q2,-73.37149555390684
藤倉コンポジット,2018,Q3,-12.617324419789512
藤倉コンポジット,2018,Q4,33.50744540150929
藤倉コンポジット,2019,Q1,33.61942562395989
藤倉コンポジット,2019,Q2,45.78179133295137
藤倉コンポジット,2019,Q3,10.5409872644043
藤倉コンポジット,2019,Q4,19.27157956189294
藤倉コンポジット,2020,Q1,3.593966499967209
藤倉コンポジット,2020,Q2,-7.7037993530884705
藤倉コンポジット,2020,Q3,83.46528749392131
藤倉コンポジット,2020,Q4,78.04141353148879
藤倉化成,2018,Q1,19.709135532455715
藤倉化成,2018,Q2,14.136831809957371
藤倉化成,2018,Q3,17.614719471494723
藤倉化成,2018,Q4,12.472630807442169
藤倉化成,2019,Q1,16.268120437486555
藤倉化成,2019,Q2,12.821242116274558
藤倉化成,2019,Q3,16.941138060562746
藤倉化成,2019,Q4,9.805113729999702
藤倉化成,2020,Q1,2.8315344842386807
藤倉化成,2020,Q2,-8.733285795204296
藤倉化成,2020,Q3,17.372087454135432
藤倉化成,2020,Q4,19.152248856881396
藤森工業,2018,Q1,72.68086432813136
藤森工業,2018,Q2,20.72892537630981
藤森工業,2018,Q3,85.1453289922542
藤森工業,2018,Q4,45.50859712706141
藤森工業,2019,Q1,105.5719873099722
藤森工業,2019,Q2,78.32687028598822
藤森工業,2019,Q3,69.85306433200648
藤森工業,2019,Q4,56.91593701913445
藤森工業,2020,Q1,92.8937372029825
藤森工業,2020,Q2,74.02157726725301
藤森工業,2020,Q3,106.63593446347797
藤森工業,2020,Q4,70.8252931800294
虹技,2018,Q1,48.04850258316368
虹技,2018,Q2,52.68154885501539
虹技,2018,Q3,-22.48342887483847
虹技,2018,Q4,81.42817865768812
虹技,2019,Q1,47.38804107896981
虹技,2019,Q2,25.08523983178111
虹技,2019,Q3,24.34310532778376
虹技,2019,Q4,33.26098580830329
虹技,2020,Q1,12.473764601173617
虹技,2020,Q2,-13.213403245777158
虹技,2020,Q3,-10.344418016355773
虹技,2020,Q4,12.65971811625086
蛇の目ミシン工業,2018,Q1,12.315244028381189
蛇の目ミシン工業,2018,Q2,15.94476802829363
蛇の目ミシン工業,2018,Q3,17.52126174778309
蛇の目ミシン工業,2018,Q4,14.053396354869262
蛇の目ミシン工業,2019,Q1,9.257153002351895
蛇の目ミシン工業,2019,Q2,14.996549684901186
蛇の目ミシン工業,2019,Q3,11.16552318089271
蛇の目ミシン工業,2019,Q4,12.631633797861976
蛇の目ミシン工業,2020,Q1,10.004121552564076
蛇の目ミシン工業,2020,Q2,62.14753365017912
蛇の目ミシン工業,2020,Q3,60.62522109128843
蛇の目ミシン工業,2020,Q4,48.85433056464045
蝶理,2018,Q1,56.46204559097461
蝶理,2018,Q2,35.60991263518412
蝶理,2018,Q3,48.269391628314985
蝶理,2018,Q4,21.64008297830165
蝶理,2019,Q1,68.41824972857039
蝶理,2019,Q2,67.32140358373496
蝶理,2019,Q3,57.69184173492092
蝶理,2019,Q4,39.76549876003731
蝶理,2020,Q1,45.00628011309346
蝶理,2020,Q2,41.52589242064604
蝶理,2020,Q3,73.99892518119921
蝶理,2020,Q4,-77.87393412742388
西日本旅客鉄道,2018,Q1,267.88023041586644
西日本旅客鉄道,2018,Q2,243.22429517995303
西日本旅客鉄道,2018,Q3,304.2308377871632
西日本旅客鉄道,2018,Q4,153.73351580493545
西日本旅客鉄道,2019,Q1,241.20435012063533
西日本旅客鉄道,2019,Q2,221.0650708723256
西日本旅客鉄道,2019,Q3,197.2498463783196
西日本旅客鉄道,2019,Q4,51.042004838629175
西日本旅客鉄道,2020,Q1,144.72091995566353
西日本旅客鉄道,2020,Q2,-223.2590750126172
西日本旅客鉄道,2020,Q3,-243.2530884069414
西日本旅客鉄道,2020,Q4,-263.64153660674924
西日本鉄道,2018,Q1,44.13916596625489
西日本鉄道,2018,Q2,89.88230528945044
西日本鉄道,2018,Q3,102.58990590202804
西日本鉄道,2018,Q4,39.76448380321033
西日本鉄道,2019,Q1,27.863183401686378
西日本鉄道,2019,Q2,34.0090185275862
西日本鉄道,2019,Q3,36.90289585502168
西日本鉄道,2019,Q4,19.80892144807832
西日本鉄道,2020,Q1,-27.3426094103804
西日本鉄道,2020,Q2,-55.45169649947423
西日本鉄道,2020,Q3,2.069178575695151
西日本鉄道,2020,Q4,-25.77440703919996
西松建設,2018,Q1,-135.79183674423766
西松建設,2018,Q2,61.62519411086137
西松建設,2018,Q3,178.40117721421814
西松建設,2018,Q4,88.6728561302607
西松建設,2019,Q1,63.25650649116195
西松建設,2019,Q2,74.36108023675216
西松建設,2019,Q3,116.12600754338874
西松建設,2019,Q4,120.19970966670166
西松建設,2020,Q1,18.01296964739486
西松建設,2020,Q2,77.88553599979329
西松建設,2020,Q3,78.32823475753287
西松建設,2020,Q4,99.28348673666429
西華産業,2018,Q1,15.993729197561056
西華産業,2018,Q2,50.20379220245754
西華産業,2018,Q3,34.81624726760858
西華産業,2018,Q4,42.75630625963939
西華産業,2019,Q1,15.232288676439184
西華産業,2019,Q2,40.21617416470824
西華産業,2019,Q3,40.34114185262192
西華産業,2019,Q4,46.48902145826148
西華産業,2020,Q1,357.37386949608145
西華産業,2020,Q2,-477.2190736976145
西華産業,2020,Q3,-106.32817198195258
西華産業,2020,Q4,273.8128483582938
西部ガスホールディングス,2018,Q1,24.82253782173978
西部ガスホールディングス,2018,Q2,3.5674481994846654
西部ガスホールディングス,2018,Q3,-40.69159270209451
西部ガスホールディングス,2018,Q4,92.40816832248008
西部ガスホールディングス,2019,Q1,1.7208892332774468
西部ガスホールディングス,2019,Q2,-12.547541749318798
西部ガスホールディングス,2019,Q3,-27.456069735094797
西部ガスホールディングス,2019,Q4,121.07209084226425
西部ガスホールディングス,2020,Q1,37.4443051254656
西部ガスホールディングス,2020,Q2,-23.52781617353496
西部ガスホールディングス,2020,Q3,-16.056283924152446
西部ガスホールディングス,2020,Q4,79.30688750894576
豊田合成,2018,Q1,1.7331455149275286
豊田合成,2018,Q2,44.075748111156216
豊田合成,2018,Q3,107.8939340437519
豊田合成,2018,Q4,16.861331692161187
豊田合成,2019,Q1,36.10389286920967
豊田合成,2019,Q2,4.621742718780823
豊田合成,2019,Q3,9.63874629630881
豊田合成,2019,Q4,105.67218425505926
豊田合成,2020,Q1,-83.34408473486258
豊田合成,2020,Q2,195.7642577702136
豊田合成,2020,Q3,189.6163257913256
豊田合成,2020,Q4,37.12374852784859
近畿車両,2018,Q1,276.81936114175625
近畿車両,2018,Q2,240.996786084512
近畿車両,2018,Q3,208.32585111652932
近畿車両,2018,Q4,-313.89707603014824
近畿車両,2019,Q1,134.3635677016872
近畿車両,2019,Q2,-71.92718677459206
近畿車両,2019,Q3,82.34742198194766
近畿車両,2019,Q4,-236.49439354185247
近畿車両,2020,Q1,0.152435441647988
近畿車両,2020,Q2,228.75645135149455
近畿車両,2020,Q3,-53.10292596180568
近畿車両,2020,Q4,-72.7764078903881
近鉄グループホールディングス,2018,Q1,5.1641403072671785
近鉄グループホールディングス,2018,Q2,52.94387056165743
近鉄グループホールディングス,2018,Q3,53.27246261638248
近鉄グループホールディングス,2018,Q4,50.79672670559734
近鉄グループホールディングス,2019,Q1,47.89584616838704
近鉄グループホールディングス,2019,Q2,38.23863048738671
近鉄グループホールディングス,2019,Q3,66.71214935759538
