企業名,会計年度,四半期,y_hat_mraf_part4,best_hyparam
養命酒製造,2020,Q4,18.117716481538572,[250   5]
駒井ハルテック,2018,Q1,71.61038999999984,[500   5]
駒井ハルテック,2018,Q2,81.32513222222192,[500   5]
駒井ハルテック,2018,Q3,77.26292020822531,[500   5]
駒井ハルテック,2018,Q4,83.1833093333331,[500   5]
駒井ハルテック,2019,Q1,-22.122809888888884,[500   5]
駒井ハルテック,2019,Q2,-15.959158288698525,[500   5]
駒井ハルテック,2019,Q3,-20.57907419427055,[500   5]
駒井ハルテック,2019,Q4,23.89706403969057,[500   5]
駒井ハルテック,2020,Q1,-17.264867210080578,[500   5]
駒井ハルテック,2020,Q2,-53.3122815965639,[500   5]
駒井ハルテック,2020,Q3,47.034104551873064,[500   5]
駒井ハルテック,2020,Q4,34.09495033333329,[500   5]
高圧ガス工業,2018,Q1,16.79187333333334,[100   5]
高圧ガス工業,2018,Q2,15.010529761904756,[100   5]
高圧ガス工業,2018,Q3,17.47393333333334,[100   5]
高圧ガス工業,2018,Q4,11.60356547619047,[100   5]
高圧ガス工業,2019,Q1,18.072693333333337,[100   5]
高圧ガス工業,2019,Q2,15.270080757575752,[100   5]
高圧ガス工業,2019,Q3,18.82824,[100   5]
高圧ガス工業,2019,Q4,15.373821031746036,[100   5]
高圧ガス工業,2020,Q1,12.99475317460317,[100   5]
高圧ガス工業,2020,Q2,12.476389206349204,[100   5]
高圧ガス工業,2020,Q3,19.089273809523817,[100   5]
高圧ガス工業,2020,Q4,18.306074999999993,[100   5]
高島,2018,Q1,56.17826548257427,[100  10]
高島,2018,Q2,58.743682741287145,[100  10]
高島,2018,Q3,84.61420000000005,[100  10]
高島,2018,Q4,87.35590000000003,[100  10]
高島,2019,Q1,56.13988274128713,[100  10]
高島,2019,Q2,76.68590000000006,[100  10]
高島,2019,Q3,57.997800000000026,[100  10]
高島,2019,Q4,66.94978274128712,[100  10]
高島,2020,Q1,51.094048223861364,[100  10]
高島,2020,Q2,57.91190000000004,[100  10]
高島,2020,Q3,56.18970000000001,[100  10]
高島,2020,Q4,55.83029999999999,[100  10]
高松コンストラクショングループ,2018,Q1,29.731529642857137,[100   5]
高松コンストラクショングループ,2018,Q2,56.74821627705623,[100   5]
高松コンストラクショングループ,2018,Q3,47.557695238095214,[100   5]
高松コンストラクショングループ,2018,Q4,57.08714675213673,[100   5]
高松コンストラクショングループ,2019,Q1,24.26800833333334,[100   5]
高松コンストラクショングループ,2019,Q2,51.72168226190472,[100   5]
高松コンストラクショングループ,2019,Q3,58.91790626984124,[100   5]
高松コンストラクショングループ,2019,Q4,83.18364428571431,[100   5]
高松コンストラクショングループ,2020,Q1,24.05751257936508,[100   5]
高松コンストラクショングループ,2020,Q2,53.81539499999999,[100   5]
高松コンストラクショングループ,2020,Q3,58.848244285714266,[100   5]
高松コンストラクショングループ,2020,Q4,66.79150572871575,[100   5]
高田機工,2018,Q1,72.26170920634095,[500   5]
高田機工,2018,Q2,101.0290826821791,[500   5]
高田機工,2018,Q3,112.37603184444872,[500   5]
高田機工,2018,Q4,106.41561785965827,[500   5]
高田機工,2019,Q1,91.68432869054367,[500   5]
高田機工,2019,Q2,107.81280090663871,[500   5]
高田機工,2019,Q3,98.79234634136247,[500   5]
高田機工,2019,Q4,113.79457276367687,[500   5]
高田機工,2020,Q1,63.49494205900089,[500   5]
高田機工,2020,Q2,27.138499627403625,[500   5]
高田機工,2020,Q3,125.78572676955581,[500   5]
高田機工,2020,Q4,131.68282158536246,[500   5]
高砂香料工業,2018,Q1,89.82784777777762,[500   5]
高砂香料工業,2018,Q2,97.97032499999972,[500   5]
高砂香料工業,2018,Q3,100.87536508435034,[500   5]
高砂香料工業,2018,Q4,80.59593811382886,[500   5]
高砂香料工業,2019,Q1,95.97927919047602,[500   5]
高砂香料工業,2019,Q2,77.2047375927379,[500   5]
高砂香料工業,2019,Q3,63.58455837341616,[500   5]
高砂香料工業,2019,Q4,12.988938475936843,[500   5]
高砂香料工業,2020,Q1,75.82900883882765,[500   5]
高砂香料工業,2020,Q2,72.41144659463333,[500   5]
高砂香料工業,2020,Q3,89.30966600000004,[500   5]
高砂香料工業,2020,Q4,84.57868776190473,[500   5]
高速,2018,Q1,27.646088265717978,[500   5]
高速,2018,Q2,28.358009855699894,[500   5]
高速,2018,Q3,33.65367087737258,[500   5]
高速,2018,Q4,21.263490522500344,[500   5]
高速,2019,Q1,28.98326978571427,[500   5]
高速,2019,Q2,30.686189602231096,[500   5]
高速,2019,Q3,35.22947889466102,[500   5]
高速,2019,Q4,24.382652245310243,[500   5]
高速,2020,Q1,27.386250981962494,[500   5]
高速,2020,Q2,28.223452988455964,[500   5]
高速,2020,Q3,35.335542214285866,[500   5]
高速,2020,Q4,27.0918115714285,[500   5]
魚力,2018,Q1,4.879223914918417,[500   5]
魚力,2018,Q2,7.363668524601236,[500   5]
魚力,2018,Q3,25.695250222222157,[500   5]
魚力,2018,Q4,2.1982523610965017,[500   5]
魚力,2019,Q1,16.04240178921077,[500   5]
魚力,2019,Q2,14.698765941795122,[500   5]
魚力,2019,Q3,24.107079398962146,[500   5]
魚力,2019,Q4,9.588393828267442,[500   5]
魚力,2020,Q1,13.943315605002821,[500   5]
魚力,2020,Q2,9.55477908369529,[500   5]
魚力,2020,Q3,24.484506939139333,[500   5]
魚力,2020,Q4,12.8443681693391,[500   5]
鶴見製作所,2018,Q1,30.485400000000016,[100  10]
鶴見製作所,2018,Q2,36.299299999999995,[100  10]
鶴見製作所,2018,Q3,38.20749999999999,[100  10]
鶴見製作所,2018,Q4,40.574300000000015,[100  10]
鶴見製作所,2019,Q1,35.80339999999998,[100  10]
鶴見製作所,2019,Q2,36.79969999999999,[100  10]
鶴見製作所,2019,Q3,36.25790000000001,[100  10]
鶴見製作所,2019,Q4,46.15720000000004,[100  10]
鶴見製作所,2020,Q1,34.56799999999999,[100  10]
鶴見製作所,2020,Q2,34.80700000000001,[100  10]
鶴見製作所,2020,Q3,36.921399999999984,[100  10]
鶴見製作所,2020,Q4,51.13440000000005,[100  10]
鹿島,2018,Q1,28.70444999999998,[100   5]
鹿島,2018,Q2,26.520491666666654,[100   5]
鹿島,2018,Q3,25.744598475361418,[100   5]
鹿島,2018,Q4,35.40829365509645,[100   5]
鹿島,2019,Q1,41.018918758908576,[100   5]
鹿島,2019,Q2,44.71857343972713,[100   5]
鹿島,2019,Q3,49.2241401063938,[100   5]
鹿島,2019,Q4,52.058000000000014,[100   5]
鹿島,2020,Q1,52.301893333333354,[100   5]
鹿島,2020,Q2,55.45444687945431,[100   5]
鹿島,2020,Q3,43.34119999999998,[100   5]
鹿島,2020,Q4,53.95029999999997,[100   5]
黒崎播磨,2018,Q1,90.3539532131791,[100   5]
黒崎播磨,2018,Q2,142.08128873215492,[100   5]
黒崎播磨,2018,Q3,81.70152213109476,[100   5]
黒崎播磨,2018,Q4,209.6282229710917,[100   5]
黒崎播磨,2019,Q1,227.0810999999996,[100   5]
黒崎播磨,2019,Q2,209.53069999999974,[100   5]
黒崎播磨,2019,Q3,203.91009999999972,[100   5]
黒崎播磨,2019,Q4,197.35364999999987,[100   5]
黒崎播磨,2020,Q1,197.530026304425,[100   5]
黒崎播磨,2020,Q2,179.7263166666665,[100   5]
黒崎播磨,2020,Q3,131.9073416666666,[100   5]
黒崎播磨,2020,Q4,152.81280666666672,[100   5]
ＡＮＡホールディングス,2018,Q1,53.821299235424284,[500   5]
ＡＮＡホールディングス,2018,Q2,53.281939911625145,[500   5]
ＡＮＡホールディングス,2018,Q3,108.82018058641103,[500   5]
ＡＮＡホールディングス,2018,Q4,51.1643759660016,[500   5]
ＡＮＡホールディングス,2019,Q1,58.42441413454184,[500   5]
ＡＮＡホールディングス,2019,Q2,102.82479086716943,[500   5]
ＡＮＡホールディングス,2019,Q3,118.22752926020944,[500   5]
ＡＮＡホールディングス,2019,Q4,39.57961742216338,[500   5]
ＡＮＡホールディングス,2020,Q1,-10.609188556471894,[500   5]
ＡＮＡホールディングス,2020,Q2,-146.16737905407518,[500   5]
ＡＮＡホールディングス,2020,Q3,-124.4495035697558,[500   5]
ＡＮＡホールディングス,2020,Q4,-241.37938944526314,[500   5]
ＡＯＫＩホールディングス,2018,Q1,2.607124349206352,[250   5]
ＡＯＫＩホールディングス,2018,Q2,3.145132532467533,[250   5]
ＡＯＫＩホールディングス,2018,Q3,19.010514857142848,[250   5]
ＡＯＫＩホールディングス,2018,Q4,56.979570162297875,[250   5]
ＡＯＫＩホールディングス,2019,Q1,-2.736423333333332,[250   5]
ＡＯＫＩホールディングス,2019,Q2,-3.2777791746031735,[250   5]
ＡＯＫＩホールディングス,2019,Q3,8.005717031746038,[250   5]
ＡＯＫＩホールディングス,2019,Q4,29.196130781345488,[250   5]
ＡＯＫＩホールディングス,2020,Q1,-0.9413642193362199,[250   5]
ＡＯＫＩホールディングス,2020,Q2,-29.869693587301523,[250   5]
ＡＯＫＩホールディングス,2020,Q3,-11.83992114430015,[250   5]
ＡＯＫＩホールディングス,2020,Q4,47.609496190476264,[250   5]
ＣＤＧ,2018,Q1,10.062280000000003,[500  10]
ＣＤＧ,2018,Q2,10.847355877795986,[500  10]
ＣＤＧ,2018,Q3,28.27749938897963,[500  10]
ＣＤＧ,2018,Q4,16.62441587779591,[500  10]
ＣＤＧ,2019,Q1,12.971367633387851,[500  10]
ＣＤＧ,2019,Q2,18.03798,[500  10]
ＣＤＧ,2019,Q3,15.600791755591853,[500  10]
ＣＤＧ,2019,Q4,24.305679388979694,[500  10]
ＣＤＧ,2020,Q1,11.634539999999998,[500  10]
ＣＤＧ,2020,Q2,19.142831755591903,[500  10]
ＣＤＧ,2020,Q3,31.13457694489849,[500  10]
ＣＤＧ,2020,Q4,24.060307022367518,[500  10]
ＣＫサンエツ,2018,Q1,104.03,[100  10]
ＣＫサンエツ,2018,Q2,71.71720000000006,[100  10]
ＣＫサンエツ,2018,Q3,104.81460000000004,[100  10]
ＣＫサンエツ,2018,Q4,93.38069999999998,[100  10]
ＣＫサンエツ,2019,Q1,102.57459999999998,[100  10]
ＣＫサンエツ,2019,Q2,76.12520000000004,[100  10]
ＣＫサンエツ,2019,Q3,68.783,[100  10]
ＣＫサンエツ,2019,Q4,79.3563,[100  10]
ＣＫサンエツ,2020,Q1,72.25830000000003,[100  10]
ＣＫサンエツ,2020,Q2,37.3183,[100  10]
ＣＫサンエツ,2020,Q3,107.78339999999989,[100  10]
ＣＫサンエツ,2020,Q4,95.45919999999997,[100  10]
ＣＫＤ,2018,Q1,38.267559333333146,[500   5]
ＣＫＤ,2018,Q2,27.51311557936505,[500   5]
ＣＫＤ,2018,Q3,30.62181961904756,[500   5]
ＣＫＤ,2018,Q4,26.884037201468434,[500   5]
ＣＫＤ,2019,Q1,14.842848356421365,[500   5]
ＣＫＤ,2019,Q2,9.007912886724402,[500   5]
ＣＫＤ,2019,Q3,29.34806063492063,[500   5]
ＣＫＤ,2019,Q4,31.60967826190474,[500   5]
ＣＫＤ,2020,Q1,11.124537787157289,[500   5]
ＣＫＤ,2020,Q2,11.246873405483418,[500   5]
ＣＫＤ,2020,Q3,20.999545179653687,[500   5]
ＣＫＤ,2020,Q4,28.347891947441422,[500   5]
ＣＯＴＡ,2018,Q1,0.41565238629957324,[250  10]
ＣＯＴＡ,2018,Q2,10.582512998579658,[250  10]
ＣＯＴＡ,2018,Q3,39.17423999999992,[250  10]
ＣＯＴＡ,2018,Q4,7.951352182259462,[250  10]
ＣＯＴＡ,2019,Q1,2.799558946535576,[250  10]
ＣＯＴＡ,2019,Q2,14.525122253005648,[250  10]
ＣＯＴＡ,2019,Q3,28.28511013040098,[250  10]
ＣＯＴＡ,2019,Q4,4.0094200921325305,[250  10]
ＣＯＴＡ,2020,Q1,3.864562302116726,[250  10]
ＣＯＴＡ,2020,Q2,13.598586229665313,[250  10]
ＣＯＴＡ,2020,Q3,35.281666003304146,[250  10]
ＣＯＴＡ,2020,Q4,3.9196717695006895,[250  10]
ＤＭ三井製糖ホールディングス,2018,Q1,79.29770214649245,[100   5]
ＤＭ三井製糖ホールディングス,2018,Q2,55.7547437563618,[100   5]
ＤＭ三井製糖ホールディングス,2018,Q3,72.23190000000002,[100   5]
ＤＭ三井製糖ホールディングス,2018,Q4,67.44211499999994,[100   5]
ＤＭ三井製糖ホールディングス,2019,Q1,72.89891166666668,[100   5]
ＤＭ三井製糖ホールディングス,2019,Q2,62.84050500000002,[100   5]
ＤＭ三井製糖ホールディングス,2019,Q3,50.686397857142865,[100   5]
ＤＭ三井製糖ホールディングス,2019,Q4,45.70135000000002,[100   5]
ＤＭ三井製糖ホールディングス,2020,Q1,43.00404047619051,[100   5]
ＤＭ三井製糖ホールディングス,2020,Q2,32.55078876984126,[100   5]
ＤＭ三井製糖ホールディングス,2020,Q3,28.006580010905832,[100   5]
ＤＭ三井製糖ホールディングス,2020,Q4,36.129586666666654,[100   5]
ＤＯＷＡホールディングス,2018,Q1,77.99143390282698,[100   5]
ＤＯＷＡホールディングス,2018,Q2,97.067900821527,[100   5]
ＤＯＷＡホールディングス,2018,Q3,79.16876446051423,[100   5]
ＤＯＷＡホールディングス,2018,Q4,91.19845500000002,[100   5]
ＤＯＷＡホールディングス,2019,Q1,61.68870811906947,[100   5]
ＤＯＷＡホールディングス,2019,Q2,50.25247838121474,[100   5]
ＤＯＷＡホールディングス,2019,Q3,71.56823333333337,[100   5]
ＤＯＷＡホールディングス,2019,Q4,82.17760952380955,[100   5]
ＤＯＷＡホールディングス,2020,Q1,66.61000000000001,[100   5]
ＤＯＷＡホールディングス,2020,Q2,74.45908333333331,[100   5]
ＤＯＷＡホールディングス,2020,Q3,71.11331166666668,[100   5]
ＤＯＷＡホールディングス,2020,Q4,85.05964666666661,[100   5]
ＤＴＳ,2018,Q1,56.03540833333332,[100   5]
ＤＴＳ,2018,Q2,62.04513563492066,[100   5]
ＤＴＳ,2018,Q3,57.94024666666671,[100   5]
ＤＴＳ,2018,Q4,72.39615000000005,[100   5]
ＤＴＳ,2019,Q1,69.5831902380953,[100   5]
ＤＴＳ,2019,Q2,60.92636182212577,[100   5]
ＤＴＳ,2019,Q3,49.468587451795585,[100   5]
ＤＴＳ,2019,Q4,40.18775666666669,[100   5]
ＤＴＳ,2020,Q1,40.35607079365082,[100   5]
ＤＴＳ,2020,Q2,37.34857746031748,[100   5]
ＤＴＳ,2020,Q3,34.19298231601735,[100   5]
ＤＴＳ,2020,Q4,40.5668473809524,[100   5]
ＥＩＺＯ,2018,Q1,46.80004880952381,[100   5]
ＥＩＺＯ,2018,Q2,59.26152404761905,[100   5]
ＥＩＺＯ,2018,Q3,78.15351714285711,[100   5]
ＥＩＺＯ,2018,Q4,52.04345547619048,[100   5]
ＥＩＺＯ,2019,Q1,29.539567348484834,[100   5]
ＥＩＺＯ,2019,Q2,70.11398,[100   5]
ＥＩＺＯ,2019,Q3,72.29469325396822,[100   5]
ＥＩＺＯ,2019,Q4,84.23635857142854,[100   5]
ＥＩＺＯ,2020,Q1,15.221779999999999,[100   5]
ＥＩＺＯ,2020,Q2,43.45364892857145,[100   5]
ＥＩＺＯ,2020,Q3,83.4510742857142,[100   5]
ＥＩＺＯ,2020,Q4,88.2509226190475,[100   5]
ＦＵＪＩ,2018,Q1,44.39737689045799,[500  10]
ＦＵＪＩ,2018,Q2,47.73484563015255,[500  10]
ＦＵＪＩ,2018,Q3,50.13307999999974,[500  10]
ＦＵＪＩ,2018,Q4,49.83859999999982,[500  10]
ＦＵＪＩ,2019,Q1,42.69446563015253,[500  10]
ＦＵＪＩ,2019,Q2,48.72849999999976,[500  10]
ＦＵＪＩ,2019,Q3,45.0737456301525,[500  10]
ＦＵＪＩ,2019,Q4,45.65994563015254,[500  10]
ＦＵＪＩ,2020,Q1,43.48258563015251,[500  10]
ＦＵＪＩ,2020,Q2,41.16478563015264,[500  10]
ＦＵＪＩ,2020,Q3,41.380756890458045,[500  10]
ＦＵＪＩ,2020,Q4,46.329245630152464,[500  10]
Ｇ－７ホールディングス,2018,Q1,50.050700000000205,[500  10]
Ｇ－７ホールディングス,2018,Q2,46.21174000000005,[500  10]
Ｇ－７ホールディングス,2018,Q3,87.89122000000042,[500  10]
Ｇ－７ホールディングス,2018,Q4,56.388799999999975,[500  10]
Ｇ－７ホールディングス,2019,Q1,59.54937999999995,[500  10]
Ｇ－７ホールディングス,2019,Q2,74.00666000000028,[500  10]
Ｇ－７ホールディングス,2019,Q3,99.96236000000056,[500  10]
Ｇ－７ホールディングス,2019,Q4,66.74553856812965,[500  10]
Ｇ－７ホールディングス,2020,Q1,66.95992808314111,[500  10]
Ｇ－７ホールディングス,2020,Q2,61.48432711316405,[500  10]
Ｇ－７ホールディングス,2020,Q3,61.920346143187,[500  10]
Ｇ－７ホールディングス,2020,Q4,23.218600323325603,[500  10]
ＧＳＩクレオス,2018,Q1,5.621626340515198,[500  15]
ＧＳＩクレオス,2018,Q2,43.22508126810318,[500  15]
ＧＳＩクレオス,2018,Q3,46.122347089367864,[500  15]
ＧＳＩクレオス,2018,Q4,44.72082000000013,[500  15]
ＧＳＩクレオス,2019,Q1,27.031820000000018,[500  15]
ＧＳＩクレオス,2019,Q2,46.88958708936783,[500  15]
ＧＳＩクレオス,2019,Q3,43.09680708936784,[500  15]
ＧＳＩクレオス,2019,Q4,40.37994000000017,[500  15]
ＧＳＩクレオス,2020,Q1,45.94412708936791,[500  15]
ＧＳＩクレオス,2020,Q2,63.11900000000019,[500  15]
ＧＳＩクレオス,2020,Q3,71.52436000000013,[500  15]
ＧＳＩクレオス,2020,Q4,45.192240000000126,[500  15]
Ｈ．Ｕ．グループホールディング,2018,Q1,21.674580000000013,[500  15]
Ｈ．Ｕ．グループホールディング,2018,Q2,1.219679999999994,[500  15]
Ｈ．Ｕ．グループホールディング,2018,Q3,33.455120000000015,[500  15]
Ｈ．Ｕ．グループホールディング,2018,Q4,25.99968,[500  15]
Ｈ．Ｕ．グループホールディング,2019,Q1,30.51303999999997,[500  15]
Ｈ．Ｕ．グループホールディング,2019,Q2,2.4343999999999926,[500  15]
Ｈ．Ｕ．グループホールディング,2019,Q3,63.02674000000007,[500  15]
Ｈ．Ｕ．グループホールディング,2019,Q4,-12.008240000000063,[500  15]
Ｈ．Ｕ．グループホールディング,2020,Q1,5.08072,[500  15]
Ｈ．Ｕ．グループホールディング,2020,Q2,-1.7353600000000005,[500  15]
Ｈ．Ｕ．グループホールディング,2020,Q3,3.552199999999987,[500  15]
Ｈ．Ｕ．グループホールディング,2020,Q4,-54.40441999999992,[500  15]
ＩＤホールディングス,2018,Q1,12.605875801709276,[100   5]
ＩＤホールディングス,2018,Q2,16.353776698496343,[100   5]
ＩＤホールディングス,2018,Q3,22.31785590839525,[100   5]
ＩＤホールディングス,2018,Q4,26.168267511348308,[100   5]
ＩＤホールディングス,2019,Q1,20.162771700565578,[100   5]
ＩＤホールディングス,2019,Q2,24.854594693730693,[100   5]
ＩＤホールディングス,2019,Q3,29.36727745689018,[100   5]
ＩＤホールディングス,2019,Q4,25.558483215696448,[100   5]
ＩＤホールディングス,2020,Q1,16.51313189191222,[100   5]
ＩＤホールディングス,2020,Q2,20.07916797373909,[100   5]
ＩＤホールディングス,2020,Q3,19.059041314167615,[100   5]
ＩＤホールディングス,2020,Q4,16.75051069501119,[100   5]
ＩＤＥＣ,2018,Q1,33.08619795343546,[100   5]
ＩＤＥＣ,2018,Q2,36.098007857142846,[100   5]
ＩＤＥＣ,2018,Q3,36.68965297619046,[100   5]
ＩＤＥＣ,2018,Q4,32.71498904761905,[100   5]
ＩＤＥＣ,2019,Q1,32.784938080808075,[100   5]
ＩＤＥＣ,2019,Q2,31.87098547619046,[100   5]
ＩＤＥＣ,2019,Q3,30.88939519841269,[100   5]
ＩＤＥＣ,2019,Q4,15.041158571428571,[100   5]
ＩＤＥＣ,2020,Q1,20.9386975,[100   5]
ＩＤＥＣ,2020,Q2,30.303239948107446,[100   5]
ＩＤＥＣ,2020,Q3,11.76040696969696,[100   5]
ＩＤＥＣ,2020,Q4,29.22361464285715,[100   5]
ＩＨＩ,2018,Q1,0.4934700127428934,[500   5]
ＩＨＩ,2018,Q2,9.39033649778384,[500   5]
ＩＨＩ,2018,Q3,64.87498592205652,[500   5]
ＩＨＩ,2018,Q4,63.823559465273064,[500   5]
ＩＨＩ,2019,Q1,58.250755565969925,[500   5]
ＩＨＩ,2019,Q2,45.84805300000003,[500   5]
ＩＨＩ,2019,Q3,26.202572266202264,[500   5]
ＩＨＩ,2019,Q4,21.422996380952426,[500   5]
ＩＨＩ,2020,Q1,35.06392511137827,[500   5]
ＩＨＩ,2020,Q2,11.561709203582868,[500   5]
ＩＨＩ,2020,Q3,28.61123153279625,[500   5]
ＩＨＩ,2020,Q4,18.592269046891786,[500   5]
Ｊ－オイルミルズ,2018,Q1,56.8595764873974,[500   5]
Ｊ－オイルミルズ,2018,Q2,66.64138324433897,[500   5]
Ｊ－オイルミルズ,2018,Q3,69.82859541409132,[500   5]
Ｊ－オイルミルズ,2018,Q4,81.95753999999988,[500   5]
Ｊ－オイルミルズ,2019,Q1,62.356668801675696,[500   5]
Ｊ－オイルミルズ,2019,Q2,75.13874068239862,[500   5]
Ｊ－オイルミルズ,2019,Q3,78.76041292835983,[500   5]
Ｊ－オイルミルズ,2019,Q4,61.018937395195664,[500   5]
Ｊ－オイルミルズ,2020,Q1,58.39005863772368,[500   5]
Ｊ－オイルミルズ,2020,Q2,82.44448910477868,[500   5]
Ｊ－オイルミルズ,2020,Q3,81.78449896736848,[500   5]
Ｊ－オイルミルズ,2020,Q4,72.26721569529226,[500   5]
ＪＡＬＵＸ,2018,Q1,55.95709999999998,[100  10]
ＪＡＬＵＸ,2018,Q2,58.33359999999997,[100  10]
ＪＡＬＵＸ,2018,Q3,61.70739999999998,[100  10]
ＪＡＬＵＸ,2018,Q4,58.29699999999999,[100  10]
ＪＡＬＵＸ,2019,Q1,52.559200000000004,[100  10]
ＪＡＬＵＸ,2019,Q2,55.36690000000003,[100  10]
ＪＡＬＵＸ,2019,Q3,64.28690000000005,[100  10]
ＪＡＬＵＸ,2019,Q4,54.14440000000004,[100  10]
ＪＡＬＵＸ,2020,Q1,22.88029999999999,[100  10]
ＪＡＬＵＸ,2020,Q2,-10.954500000000005,[100  10]
ＪＡＬＵＸ,2020,Q3,-22.411499999999993,[100  10]
ＪＡＬＵＸ,2020,Q4,-29.681800000000003,[100  10]
ＪＢＣＣホールディングス,2018,Q1,8.00879990909092,[250   5]
ＪＢＣＣホールディングス,2018,Q2,13.700950476190473,[250   5]
ＪＢＣＣホールディングス,2018,Q3,18.905342777777793,[250   5]
ＪＢＣＣホールディングス,2018,Q4,16.91691875613277,[250   5]
ＪＢＣＣホールディングス,2019,Q1,19.092581849927875,[250   5]
ＪＢＣＣホールディングス,2019,Q2,27.408880190476253,[250   5]
ＪＢＣＣホールディングス,2019,Q3,26.537444363636382,[250   5]
ＪＢＣＣホールディングス,2019,Q4,-2.6647019047618996,[250   5]
ＪＢＣＣホールディングス,2020,Q1,24.265054000000006,[250   5]
ＪＢＣＣホールディングス,2020,Q2,27.778556746031732,[250   5]
ＪＢＣＣホールディングス,2020,Q3,29.032557160062115,[250   5]
ＪＢＣＣホールディングス,2020,Q4,26.39869433766235,[250   5]
ＪＣＲファーマ,2018,Q1,19.590807139249613,[500   5]
ＪＣＲファーマ,2018,Q2,35.26768121428582,[500   5]
ＪＣＲファーマ,2018,Q3,23.235960865079342,[500   5]
ＪＣＲファーマ,2018,Q4,28.355866746753218,[500   5]
ＪＣＲファーマ,2019,Q1,26.089051690476193,[500   5]
ＪＣＲファーマ,2019,Q2,39.5422150158729,[500   5]
ＪＣＲファーマ,2019,Q3,41.66742094444437,[500   5]
ＪＣＲファーマ,2019,Q4,35.929724619047484,[500   5]
ＪＣＲファーマ,2020,Q1,17.697723699134162,[500   5]
ＪＣＲファーマ,2020,Q2,19.70569539033185,[500   5]
ＪＣＲファーマ,2020,Q3,30.803965590007497,[500   5]
ＪＣＲファーマ,2020,Q4,22.739836310626742,[500   5]
ＪＣＵ,2018,Q1,97.72233044818302,[250   5]
ＪＣＵ,2018,Q2,79.24348303880817,[250   5]
ＪＣＵ,2018,Q3,73.00592545869611,[250   5]
ＪＣＵ,2018,Q4,58.04574169756479,[250   5]
ＪＣＵ,2019,Q1,46.140557986540266,[250   5]
ＪＣＵ,2019,Q2,44.17869897051981,[250   5]
ＪＣＵ,2019,Q3,46.672856954941494,[250   5]
ＪＣＵ,2019,Q4,45.57934938206991,[250   5]
ＪＣＵ,2020,Q1,41.563630809523815,[250   5]
ＪＣＵ,2020,Q2,44.96617209523809,[250   5]
ＪＣＵ,2020,Q3,44.94465612078087,[250   5]
ＪＣＵ,2020,Q4,44.505083348880966,[250   5]
ＪＦＥホールディングス,2018,Q1,42.52854926432274,[500  15]
ＪＦＥホールディングス,2018,Q2,67.24002100706302,[500  15]
ＪＦＥホールディングス,2018,Q3,34.54488777727208,[500  15]
ＪＦＥホールディングス,2018,Q4,21.053250534923933,[500  15]
ＪＦＥホールディングス,2019,Q1,21.82242172631714,[500  15]
ＪＦＥホールディングス,2019,Q2,9.343549139170117,[500  15]
ＪＦＥホールディングス,2019,Q3,9.646923500617516,[500  15]
ＪＦＥホールディングス,2019,Q4,4.211358188755215,[500  15]
ＪＦＥホールディングス,2020,Q1,-71.62348894068857,[500  15]
ＪＦＥホールディングス,2020,Q2,-40.16193307649411,[500  15]
ＪＦＥホールディングス,2020,Q3,-24.47352823466716,[500  15]
ＪＦＥホールディングス,2020,Q4,-136.04489103671975,[500  15]
ＪＫホールディングス,2018,Q1,20.51146563797314,[100   5]
ＪＫホールディングス,2018,Q2,25.59613166666665,[100   5]
ＪＫホールディングス,2018,Q3,32.08469999999998,[100   5]
ＪＫホールディングス,2018,Q4,24.054935476190472,[100   5]
ＪＫホールディングス,2019,Q1,13.749913571428564,[100   5]
ＪＫホールディングス,2019,Q2,20.51686843156844,[100   5]
ＪＫホールディングス,2019,Q3,30.266073333333328,[100   5]
ＪＫホールディングス,2019,Q4,19.594098452380965,[100   5]
ＪＫホールディングス,2020,Q1,15.605630476190475,[100   5]
ＪＫホールディングス,2020,Q2,20.962240238095237,[100   5]
ＪＫホールディングス,2020,Q3,24.00734979933809,[100   5]
ＪＫホールディングス,2020,Q4,10.881311666666663,[100   5]
ＪＭＳ,2018,Q1,5.49366953886288,[500   5]
ＪＭＳ,2018,Q2,6.752644240919124,[500   5]
ＪＭＳ,2018,Q3,12.306760539682578,[500   5]
ＪＭＳ,2018,Q4,9.627227074256838,[500   5]
ＪＭＳ,2019,Q1,7.126979245471743,[500   5]
ＪＭＳ,2019,Q2,15.879106972527556,[500   5]
ＪＭＳ,2019,Q3,18.087602431995293,[500   5]
ＪＭＳ,2019,Q4,10.984247922025517,[500   5]
ＪＭＳ,2020,Q1,16.354097400076657,[500   5]
ＪＭＳ,2020,Q2,20.633909523809542,[500   5]
ＪＭＳ,2020,Q3,22.374932380952405,[500   5]
ＪＭＳ,2020,Q4,20.36437852388643,[500   5]
ＪＰホールディングス,2018,Q1,2.654240546230318,[250   5]
ＪＰホールディングス,2018,Q2,2.50191083401834,[250   5]
ＪＰホールディングス,2018,Q3,3.5083969865167544,[250   5]
ＪＰホールディングス,2018,Q4,3.4548646243099177,[250   5]
ＪＰホールディングス,2019,Q1,2.6340128533786484,[250   5]
ＪＰホールディングス,2019,Q2,2.7020191486836174,[250   5]
ＪＰホールディングス,2019,Q3,3.6548365079262997,[250   5]
ＪＰホールディングス,2019,Q4,4.176219317460311,[250   5]
ＪＰホールディングス,2020,Q1,1.9304620648407336,[250   5]
ＪＰホールディングス,2020,Q2,3.6770320036075006,[250   5]
