企業名,会計年度,四半期,y_hat_ml2_a10
東都水産,2018,Q1,30.439385273412483
東都水産,2018,Q2,69.07632558534267
東都水産,2018,Q3,62.08602293367916
東都水産,2018,Q4,171.80248153870536
東都水産,2019,Q1,68.42475369425803
東都水産,2019,Q2,101.30076341419095
東都水産,2019,Q3,90.4069885461546
東都水産,2019,Q4,119.91721469455078
東都水産,2020,Q1,33.550260635426035
東都水産,2020,Q2,92.09205292450596
東都水産,2020,Q3,144.51692630249656
東都水産,2020,Q4,52.67594511004783
東鉄工業,2018,Q1,-2.3200234515802762
東鉄工業,2018,Q2,68.71422165487239
東鉄工業,2018,Q3,75.38391306995197
東鉄工業,2018,Q4,127.4985538637707
東鉄工業,2019,Q1,46.330568293094956
東鉄工業,2019,Q2,60.378665468510526
東鉄工業,2019,Q3,59.9204678494628
東鉄工業,2019,Q4,151.86717502631535
東鉄工業,2020,Q1,28.218285890063285
東鉄工業,2020,Q2,81.55044176960311
東鉄工業,2020,Q3,77.29910166812508
東鉄工業,2020,Q4,88.54552608071826
東陽倉庫,2018,Q1,8.416055798303194
東陽倉庫,2018,Q2,5.692487317268668
東陽倉庫,2018,Q3,12.705208897356428
東陽倉庫,2018,Q4,5.30701686562189
東陽倉庫,2019,Q1,10.475522771118492
東陽倉庫,2019,Q2,8.532406588393851
東陽倉庫,2019,Q3,7.7286220871202955
東陽倉庫,2019,Q4,5.358008720570877
東陽倉庫,2020,Q1,6.581636989397051
東陽倉庫,2020,Q2,5.323361592553582
東陽倉庫,2020,Q3,6.353748578170723
東陽倉庫,2020,Q4,4.075737098483601
松井建設,2018,Q1,43.67901966556886
松井建設,2018,Q2,20.217733421642883
松井建設,2018,Q3,23.48666282578073
松井建設,2018,Q4,14.44591093748414
松井建設,2019,Q1,24.74471510997163
松井建設,2019,Q2,17.012001483493155
松井建設,2019,Q3,19.525540455950317
松井建設,2019,Q4,16.069038332236843
松井建設,2020,Q1,22.439153777047437
松井建設,2020,Q2,13.976430236739304
松井建設,2020,Q3,24.30014691352811
松井建設,2020,Q4,20.548789766114368
松屋フーズホールディングス,2018,Q1,13.318042311258033
松屋フーズホールディングス,2018,Q2,33.51615940525909
松屋フーズホールディングス,2018,Q3,44.27556729534916
松屋フーズホールディングス,2018,Q4,35.108619804189466
松屋フーズホールディングス,2019,Q1,33.85254935153992
松屋フーズホールディングス,2019,Q2,60.510733508480726
松屋フーズホールディングス,2019,Q3,33.2845168079954
松屋フーズホールディングス,2019,Q4,28.830303068369417
松屋フーズホールディングス,2020,Q1,-51.143335689067314
松屋フーズホールディングス,2020,Q2,3.1851383929907797
松屋フーズホールディングス,2020,Q3,-31.58685878946349
松屋フーズホールディングス,2020,Q4,-98.07606912525631
松田産業,2018,Q1,54.7291249371641
松田産業,2018,Q2,53.881161789775575
松田産業,2018,Q3,38.53922788543085
松田産業,2018,Q4,57.542762161044706
松田産業,2019,Q1,68.50062538155242
松田産業,2019,Q2,49.94327689638232
松田産業,2019,Q3,50.3087751929066
松田産業,2019,Q4,18.33640768813943
松田産業,2020,Q1,64.83509303241597
松田産業,2020,Q2,57.905535396339076
松田産業,2020,Q3,68.47295111030894
松田産業,2020,Q4,52.68814765690033
松風,2018,Q1,9.716866611555577
松風,2018,Q2,16.60104645517608
松風,2018,Q3,20.403939028665963
松風,2018,Q4,-0.837954502361189
松風,2019,Q1,25.19866205486261
松風,2019,Q2,82.01198364207147
松風,2019,Q3,32.328116395251975
松風,2019,Q4,15.730280731705989
松風,2020,Q1,-31.621966436373675
松風,2020,Q2,50.685816355646786
松風,2020,Q3,105.75193778524883
松風,2020,Q4,52.530497275422555
林兼産業,2018,Q1,-0.6470459315537402
林兼産業,2018,Q2,62.479485914277674
林兼産業,2018,Q3,63.56065675593478
林兼産業,2018,Q4,-2.659652129035446
林兼産業,2019,Q1,26.64838241247957
林兼産業,2019,Q2,54.431868931944976
林兼産業,2019,Q3,50.474359885185706
林兼産業,2019,Q4,-11.129482153928752
林兼産業,2020,Q1,53.37166205819857
林兼産業,2020,Q2,67.30245534608012
林兼産業,2020,Q3,99.14367448278338
林兼産業,2020,Q4,-0.14588646166020602
栄研化学,2018,Q1,41.13604422956645
栄研化学,2018,Q2,18.30844369903171
栄研化学,2018,Q3,19.905636106732743
栄研化学,2018,Q4,26.94280737541648
栄研化学,2019,Q1,19.195041763950076
栄研化学,2019,Q2,29.487120083242036
栄研化学,2019,Q3,23.23660690133993
栄研化学,2019,Q4,22.503128314429173
栄研化学,2020,Q1,33.661755793695676
栄研化学,2020,Q2,26.088360288363106
栄研化学,2020,Q3,59.58142703757473
栄研化学,2020,Q4,28.80807438014827
栗本鉄工所,2018,Q1,1.9871578734249509
栗本鉄工所,2018,Q2,68.53235298955997
栗本鉄工所,2018,Q3,98.75659367987187
栗本鉄工所,2018,Q4,-52.78967222882993
栗本鉄工所,2019,Q1,-20.808372072387215
栗本鉄工所,2019,Q2,96.92088406471892
栗本鉄工所,2019,Q3,112.44973393845714
栗本鉄工所,2019,Q4,96.14580989734789
栗本鉄工所,2020,Q1,153.8321824358466
栗本鉄工所,2020,Q2,38.69693922987403
栗本鉄工所,2020,Q3,136.73792241062637
栗本鉄工所,2020,Q4,-65.43555851842093
栗田工業,2018,Q1,50.440450697086504
栗田工業,2018,Q2,107.40079180596932
栗田工業,2018,Q3,61.916422676494605
栗田工業,2018,Q4,2.5459659006058075
栗田工業,2019,Q1,136.82010889779946
栗田工業,2019,Q2,37.61956479409474
栗田工業,2019,Q3,61.70486740221635
栗田工業,2019,Q4,89.18105109047079
栗田工業,2020,Q1,83.23035420804803
栗田工業,2020,Q2,159.99494181613375
栗田工業,2020,Q3,70.5723616855898
栗田工業,2020,Q4,30.579873042169275
森永乳業,2018,Q1,-272.15600038437753
森永乳業,2018,Q2,-57.583934466823194
森永乳業,2018,Q3,283.4750512887075
森永乳業,2018,Q4,-14.580987410468211
森永乳業,2019,Q1,86.236426661153
森永乳業,2019,Q2,52.32431930639563
森永乳業,2019,Q3,143.07462336497014
森永乳業,2019,Q4,7.937202862459426
森永乳業,2020,Q1,79.06666554274247
森永乳業,2020,Q2,172.51256103413886
森永乳業,2020,Q3,118.9973152697927
森永乳業,2020,Q4,64.37334813541442
森永製菓,2018,Q1,30.914671325024642
森永製菓,2018,Q2,22.26640293914862
森永製菓,2018,Q3,100.27626938312717
森永製菓,2018,Q4,8.177862764028461
森永製菓,2019,Q1,67.56902233592409
森永製菓,2019,Q2,124.50607809781349
森永製菓,2019,Q3,209.87577444832493
森永製菓,2019,Q4,-27.78622410069695
森永製菓,2020,Q1,60.01841814191114
森永製菓,2020,Q2,38.48510166495366
森永製菓,2020,Q3,96.39320323689356
森永製菓,2020,Q4,-84.4691725155175
植木組,2018,Q1,137.8078683157703
植木組,2018,Q2,153.04097880440483
植木組,2018,Q3,260.91646364781263
植木組,2018,Q4,87.2420037405688
植木組,2019,Q1,47.213289686545124
植木組,2019,Q2,109.12724987789245
植木組,2019,Q3,209.5203240501247
植木組,2019,Q4,117.9888364100324
植木組,2020,Q1,-37.74672562191603
植木組,2020,Q2,137.4424488944781
植木組,2020,Q3,136.50687833545607
植木組,2020,Q4,77.51557954938747
椿本チエイン,2018,Q1,22.604740850765342
椿本チエイン,2018,Q2,26.906897282720983
椿本チエイン,2018,Q3,155.0961431010729
椿本チエイン,2018,Q4,65.3956415884348
椿本チエイン,2019,Q1,4.9719183217792065
椿本チエイン,2019,Q2,245.06877190119963
椿本チエイン,2019,Q3,181.35464308315056
椿本チエイン,2019,Q4,92.18441276640709
椿本チエイン,2020,Q1,4.999634105122427
椿本チエイン,2020,Q2,33.947462356882845
椿本チエイン,2020,Q3,45.52301951748703
椿本チエイン,2020,Q4,78.98644157966142
椿本興業,2018,Q1,269.23102241437505
椿本興業,2018,Q2,335.19937227915835
椿本興業,2018,Q3,309.97219142167114
椿本興業,2018,Q4,280.053359942998
椿本興業,2019,Q1,128.5482340182747
椿本興業,2019,Q2,176.3254828653249
椿本興業,2019,Q3,91.33622866312376
椿本興業,2019,Q4,70.85555399916268
椿本興業,2020,Q1,38.565563946825236
椿本興業,2020,Q2,136.77727919401184
椿本興業,2020,Q3,128.84407205570156
椿本興業,2020,Q4,130.47538930001633
極東貿易,2018,Q1,1.6194137354802862
極東貿易,2018,Q2,-0.2763520162249691
極東貿易,2018,Q3,-186.40991635344932
極東貿易,2018,Q4,184.4080771349943
極東貿易,2019,Q1,-379.2090097808874
極東貿易,2019,Q2,-31.403983791479657
極東貿易,2019,Q3,208.42432399355712
極東貿易,2019,Q4,562.8408172249783
極東貿易,2020,Q1,7.801028793385655
極東貿易,2020,Q2,23.51254750039253
極東貿易,2020,Q3,-63.200341266789295
極東貿易,2020,Q4,99.9307758991105
極東開発工業,2018,Q1,55.520726085281645
極東開発工業,2018,Q2,22.176087687336434
極東開発工業,2018,Q3,2.1394065663858157
極東開発工業,2018,Q4,30.567819597085233
極東開発工業,2019,Q1,-1.380780926747569
極東開発工業,2019,Q2,52.30694368772009
極東開発工業,2019,Q3,43.36463337506269
極東開発工業,2019,Q4,61.05085178499543
極東開発工業,2020,Q1,18.74027730495377
極東開発工業,2020,Q2,43.29729788903098
極東開発工業,2020,Q3,40.10770613379537
極東開発工業,2020,Q4,68.14239068258449
極洋,2018,Q1,174.4330705938121
極洋,2018,Q2,179.01651003148453
極洋,2018,Q3,27.734308208576834
極洋,2018,Q4,13.039024516082101
極洋,2019,Q1,14.118090923713925
極洋,2019,Q2,-2.6101300366232074
極洋,2019,Q3,61.88258596831437
極洋,2019,Q4,29.28661533374133
極洋,2020,Q1,1.5460985743310651
極洋,2020,Q2,166.3468417564662
極洋,2020,Q3,125.21612401441406
極洋,2020,Q4,49.17985111571736
横河ブリッジホールディングス,2018,Q1,57.604619455619215
横河ブリッジホールディングス,2018,Q2,45.09983285570024
横河ブリッジホールディングス,2018,Q3,75.77713814109018
横河ブリッジホールディングス,2018,Q4,23.703176035703834
横河ブリッジホールディングス,2019,Q1,23.571036228034444
横河ブリッジホールディングス,2019,Q2,-28.8092956137706
横河ブリッジホールディングス,2019,Q3,155.3600410831388
横河ブリッジホールディングス,2019,Q4,127.24414266477773
横河ブリッジホールディングス,2020,Q1,85.78201432189871
横河ブリッジホールディングス,2020,Q2,163.28051624023908
横河ブリッジホールディングス,2020,Q3,74.59577258516683
横河ブリッジホールディングス,2020,Q4,21.26558126489786
横河電機,2018,Q1,33.892574942738705
横河電機,2018,Q2,18.087716687087614
横河電機,2018,Q3,24.886970290767415
横河電機,2018,Q4,4.4967450983609325
横河電機,2019,Q1,-4.104192191791515
横河電機,2019,Q2,21.071858865126096
横河電機,2019,Q3,15.091102593546623
横河電機,2019,Q4,0.010539520902241861
横河電機,2020,Q1,46.41197535489546
横河電機,2020,Q2,6.68904351211296
横河電機,2020,Q3,16.773925952283278
横河電機,2020,Q4,2.8702897252135244
橋本総業ホールディングス,2018,Q1,57.63098628335311
橋本総業ホールディングス,2018,Q2,64.4054970153548
橋本総業ホールディングス,2018,Q3,55.70886777017837
橋本総業ホールディングス,2018,Q4,84.50908087900616
橋本総業ホールディングス,2019,Q1,28.676686428711122
橋本総業ホールディングス,2019,Q2,-0.2506706531075764
橋本総業ホールディングス,2019,Q3,70.12738450454516
橋本総業ホールディングス,2019,Q4,131.48231273154408
橋本総業ホールディングス,2020,Q1,27.00998114302401
橋本総業ホールディングス,2020,Q2,83.69518383147607
橋本総業ホールディングス,2020,Q3,-46.822649932470455
橋本総業ホールディングス,2020,Q4,220.70350193126112
武田薬品工業,2018,Q1,198.89033491221494
武田薬品工業,2018,Q2,99.76311718283159
武田薬品工業,2018,Q3,123.42398203898847
武田薬品工業,2018,Q4,13.632269370189533
武田薬品工業,2019,Q1,-307.07532908942846
武田薬品工業,2019,Q2,1451.7986849272527
武田薬品工業,2019,Q3,-705.299904269735
武田薬品工業,2019,Q4,-1135.0268202705179
武田薬品工業,2020,Q1,-136.3245463577653
武田薬品工業,2020,Q2,145.53496135665733
武田薬品工業,2020,Q3,-25.402966721510893
武田薬品工業,2020,Q4,-295.3191394015488
武蔵精密工業,2018,Q1,57.4026114241686
武蔵精密工業,2018,Q2,-12.37884285003829
武蔵精密工業,2018,Q3,-20.547810591313066
武蔵精密工業,2018,Q4,-46.41643346786887
武蔵精密工業,2019,Q1,-100.24449319639396
武蔵精密工業,2019,Q2,-382.60969496099756
武蔵精密工業,2019,Q3,-47.643972071162324
武蔵精密工業,2019,Q4,-17.162489892058147
武蔵精密工業,2020,Q1,239.92211079632375
武蔵精密工業,2020,Q2,45.48336131568516
武蔵精密工業,2020,Q3,405.61638101836087
武蔵精密工業,2020,Q4,-336.6102782463254
永大産業,2018,Q1,2.380247128042157
永大産業,2018,Q2,-14.497166539861475
永大産業,2018,Q3,-16.04799146298805
永大産業,2018,Q4,-18.72392046303493
永大産業,2019,Q1,-5.066511194220162
永大産業,2019,Q2,6.576504810952784
永大産業,2019,Q3,67.20394261637804
永大産業,2019,Q4,28.194080176340453
永大産業,2020,Q1,-19.288515743398236
永大産業,2020,Q2,-20.550154161464434
永大産業,2020,Q3,-10.236813239557463
永大産業,2020,Q4,6.894117998706392
永谷園ホールディングス,2018,Q1,31.738774900511693
永谷園ホールディングス,2018,Q2,-33.054225894123064
永谷園ホールディングス,2018,Q3,81.6525930042394
永谷園ホールディングス,2018,Q4,7.953305455395889
永谷園ホールディングス,2019,Q1,66.39847814683955
永谷園ホールディングス,2019,Q2,-13.221155845303898
永谷園ホールディングス,2019,Q3,66.08323182062992
永谷園ホールディングス,2019,Q4,-20.380996105291594
永谷園ホールディングス,2020,Q1,28.484556461735437
永谷園ホールディングス,2020,Q2,30.30828516287493
永谷園ホールディングス,2020,Q3,69.29397835624319
永谷園ホールディングス,2020,Q4,-50.8703272169895
池上通信機,2018,Q1,7.582944609900139
池上通信機,2018,Q2,47.84958572944187
池上通信機,2018,Q3,41.65036021762383
池上通信機,2018,Q4,329.83430465798835
池上通信機,2019,Q1,124.78584917102229
池上通信機,2019,Q2,-406.81306559413093
池上通信機,2019,Q3,-284.4320791251768
池上通信機,2019,Q4,168.0364932287055
池上通信機,2020,Q1,-33.91473526000067
池上通信機,2020,Q2,-21.95579069887624
池上通信機,2020,Q3,-19.96180410129257
池上通信機,2020,Q4,-42.00672021097622
沢藤電機,2018,Q1,213.57052223414644
沢藤電機,2018,Q2,480.25339636649835
沢藤電機,2018,Q3,56.45245308452044
沢藤電機,2018,Q4,0.2656460861423291
沢藤電機,2019,Q1,-95.50564915214105
沢藤電機,2019,Q2,-20.69365291172209
沢藤電機,2019,Q3,-37.90557076331486
沢藤電機,2019,Q4,-36.37721630720213
沢藤電機,2020,Q1,-88.98611957025855
沢藤電機,2020,Q2,4.208280832602712
沢藤電機,2020,Q3,41.05043637428378
沢藤電機,2020,Q4,67.08596382663919
河合楽器製作所,2018,Q1,36.79779061025481
河合楽器製作所,2018,Q2,83.70022292663089
河合楽器製作所,2018,Q3,114.4449348384733
河合楽器製作所,2018,Q4,39.0693676206389
河合楽器製作所,2019,Q1,67.22118970244586
河合楽器製作所,2019,Q2,62.310300721778304
河合楽器製作所,2019,Q3,122.96263528324873
河合楽器製作所,2019,Q4,-67.4169808397834
河合楽器製作所,2020,Q1,-79.60440872574453
河合楽器製作所,2020,Q2,-18.93204383809349
河合楽器製作所,2020,Q3,549.6105942670383
河合楽器製作所,2020,Q4,343.7795411233497
河西工業,2018,Q1,61.71316862549222
河西工業,2018,Q2,44.219456935805354
河西工業,2018,Q3,39.789865487231
河西工業,2018,Q4,73.5115462337882
河西工業,2019,Q1,73.34401482331964
河西工業,2019,Q2,-12.027189160930199
河西工業,2019,Q3,-6.398866188333784
河西工業,2019,Q4,-20.636824217167874
河西工業,2020,Q1,-124.38899631518804
河西工業,2020,Q2,-239.8902959223515
河西工業,2020,Q3,-81.928510237935
河西工業,2020,Q4,-48.72293346505181
油研工業,2018,Q1,-326.4638216347953
油研工業,2018,Q2,629.8254021001724
油研工業,2018,Q3,264.4434814350258
油研工業,2018,Q4,81.76724386678646
油研工業,2019,Q1,13.940426042639176
油研工業,2019,Q2,30.484515512512193
油研工業,2019,Q3,39.59579111131968
油研工業,2019,Q4,-2.1952228812610723
油研工業,2020,Q1,-55.09666976574732
油研工業,2020,Q2,54.96785535378101
油研工業,2020,Q3,23.94510950171849
油研工業,2020,Q4,12.44383502198615
浅沼組,2018,Q1,0.8227535854502719
浅沼組,2018,Q2,12.391722157210367
浅沼組,2018,Q3,54.76591361396905
浅沼組,2018,Q4,678.3014881848385
浅沼組,2019,Q1,109.41258905833166
浅沼組,2019,Q2,-45.63063570936307
浅沼組,2019,Q3,107.2918192850069
浅沼組,2019,Q4,92.74301301052193
浅沼組,2020,Q1,-66.66490841049776
浅沼組,2020,Q2,137.5866229663988
浅沼組,2020,Q3,159.21779718459484
浅沼組,2020,Q4,104.98960560807205
淀川製鋼所,2018,Q1,55.58523310043472
淀川製鋼所,2018,Q2,5.732329302693445
淀川製鋼所,2018,Q3,14.94989472547049
淀川製鋼所,2018,Q4,10.159296100674197
淀川製鋼所,2019,Q1,58.41002406496891
淀川製鋼所,2019,Q2,12.129701104357913
淀川製鋼所,2019,Q3,-44.8967826719248
淀川製鋼所,2019,Q4,51.65203182258603
淀川製鋼所,2020,Q1,25.13983229648741
淀川製鋼所,2020,Q2,-29.50768432620134
淀川製鋼所,2020,Q3,50.265027253267874
淀川製鋼所,2020,Q4,163.68314778817395
清水建設,2018,Q1,11.081338169264711
清水建設,2018,Q2,17.72959504570773
清水建設,2018,Q3,39.282705205293155
清水建設,2018,Q4,37.869100534260966
清水建設,2019,Q1,32.92451482807016
清水建設,2019,Q2,50.033662113080396
清水建設,2019,Q3,52.414922821972326
清水建設,2019,Q4,38.69582709199018
清水建設,2020,Q1,3.2701403068349526
清水建設,2020,Q2,16.859196520249792
清水建設,2020,Q3,34.32765610798573
清水建設,2020,Q4,7.47388744370355
滝沢鉄工所,2018,Q1,209.1872493733241
滝沢鉄工所,2018,Q2,-15.097550226862333
滝沢鉄工所,2018,Q3,133.79501389071166
滝沢鉄工所,2018,Q4,52.72331686717484
滝沢鉄工所,2019,Q1,39.29382570263503
滝沢鉄工所,2019,Q2,36.0837825919191
滝沢鉄工所,2019,Q3,41.72321622020266
滝沢鉄工所,2019,Q4,65.62248960724006
滝沢鉄工所,2020,Q1,-61.03890171282389
滝沢鉄工所,2020,Q2,-32.82963662931755
滝沢鉄工所,2020,Q3,-96.31112852831282
滝沢鉄工所,2020,Q4,-42.44469480198832
焼津水産化学工業,2018,Q1,17.57716031110006
焼津水産化学工業,2018,Q2,14.4399668964663
焼津水産化学工業,2018,Q3,20.363104388000664
焼津水産化学工業,2018,Q4,2.217857954850345
焼津水産化学工業,2019,Q1,13.397124779457108
焼津水産化学工業,2019,Q2,14.460485897179822
焼津水産化学工業,2019,Q3,14.81862814089078
焼津水産化学工業,2019,Q4,5.540889991957613
焼津水産化学工業,2020,Q1,6.88381999144957
焼津水産化学工業,2020,Q2,-1.0602383701747584
焼津水産化学工業,2020,Q3,-4.543680700771006
焼津水産化学工業,2020,Q4,9.236304443290905
熊谷組,2018,Q1,59.89864881486996
熊谷組,2018,Q2,170.85315428601385
熊谷組,2018,Q3,50.78045095414738
熊谷組,2018,Q4,169.55209186866927
熊谷組,2019,Q1,16.55942659664236
熊谷組,2019,Q2,124.83023530097722
熊谷組,2019,Q3,156.8447790967689
熊谷組,2019,Q4,66.8190958134405
熊谷組,2020,Q1,60.730398694359394
熊谷組,2020,Q2,79.56405120861749
熊谷組,2020,Q3,100.27023867226659
熊谷組,2020,Q4,156.59400912276834
燦ホールディングス,2018,Q1,139.3345456266533
燦ホールディングス,2018,Q2,88.63056355389602
燦ホールディングス,2018,Q3,27.693003630488647
燦ホールディングス,2018,Q4,47.99876080286782
燦ホールディングス,2019,Q1,50.68792934914666
燦ホールディングス,2019,Q2,72.53570976612824
燦ホールディングス,2019,Q3,64.58842339567607
燦ホールディングス,2019,Q4,118.42738472336721
燦ホールディングス,2020,Q1,35.40267401567783
燦ホールディングス,2020,Q2,168.4529396341385
燦ホールディングス,2020,Q3,108.5266762373297
燦ホールディングス,2020,Q4,64.02129921396147
片倉コープアグリ,2018,Q1,-33.858906442604464
片倉コープアグリ,2018,Q2,20.58256756827133
片倉コープアグリ,2018,Q3,55.46564501197738
片倉コープアグリ,2018,Q4,103.00957694589766
片倉コープアグリ,2019,Q1,88.57647609328603
片倉コープアグリ,2019,Q2,-2.0794762976413343
片倉コープアグリ,2019,Q3,18.01317359101563
片倉コープアグリ,2019,Q4,36.47092745142967
片倉コープアグリ,2020,Q1,26.07320860502671
片倉コープアグリ,2020,Q2,24.651050015457223
片倉コープアグリ,2020,Q3,67.00685984218386
片倉コープアグリ,2020,Q4,32.02030783508473
牧野フライス製作所,2018,Q1,-1.896237501427592
牧野フライス製作所,2018,Q2,58.665678869629126
牧野フライス製作所,2018,Q3,309.1774517304163
牧野フライス製作所,2018,Q4,74.4011943634075
牧野フライス製作所,2019,Q1,258.13907165909575
牧野フライス製作所,2019,Q2,314.9695083992701
牧野フライス製作所,2019,Q3,458.0588344643928
牧野フライス製作所,2019,Q4,47.26042290262713
牧野フライス製作所,2020,Q1,-109.49231048576003
牧野フライス製作所,2020,Q2,5.22167111353523
牧野フライス製作所,2020,Q3,-22.505634031626627
牧野フライス製作所,2020,Q4,23.760022558665696
特種東海製紙,2018,Q1,101.26476873250981
特種東海製紙,2018,Q2,84.38455486841433
特種東海製紙,2018,Q3,75.98273537056133
特種東海製紙,2018,Q4,93.55844133699742
特種東海製紙,2019,Q1,-13.860861211595052
特種東海製紙,2019,Q2,28.099300600848256
特種東海製紙,2019,Q3,89.3471169650068
特種東海製紙,2019,Q4,91.38059378625645
特種東海製紙,2020,Q1,101.71530127940846
特種東海製紙,2020,Q2,71.28778691040722
特種東海製紙,2020,Q3,73.70495613581235
特種東海製紙,2020,Q4,421.92371862184575
王子ホールディングス,2018,Q1,2.075333082883837
王子ホールディングス,2018,Q2,-5.594411683291465
王子ホールディングス,2018,Q3,16.699446967259128
王子ホールディングス,2018,Q4,2.3887215758838707
王子ホールディングス,2019,Q1,-3.2438837048098748
王子ホールディングス,2019,Q2,4.261458987493306
王子ホールディングス,2019,Q3,1.0228617198015968
王子ホールディングス,2019,Q4,7.589061278121989
王子ホールディングス,2020,Q1,4.785146065905261
王子ホールディングス,2020,Q2,-8.346885691067309
王子ホールディングス,2020,Q3,10.267462055915033
王子ホールディングス,2020,Q4,5.8137404022044805
王将フードサービス,2018,Q1,47.09561996344491
王将フードサービス,2018,Q2,53.495384803548696
王将フードサービス,2018,Q3,52.587466853166475
王将フードサービス,2018,Q4,35.76114881045956
王将フードサービス,2019,Q1,61.972750866223066
王将フードサービス,2019,Q2,54.434278195875805
王将フードサービス,2019,Q3,90.80712282677746
王将フードサービス,2019,Q4,83.87661577643811
王将フードサービス,2020,Q1,5.667848325665926
王将フードサービス,2020,Q2,80.82115368215477
王将フードサービス,2020,Q3,126.55300862920421
王将フードサービス,2020,Q4,18.98176852811028
理想科学工業,2018,Q1,12.84750366597585
理想科学工業,2018,Q2,-29.617483348549968
理想科学工業,2018,Q3,-45.74506589756132
理想科学工業,2018,Q4,21.525068046396058
理想科学工業,2019,Q1,0.9702524778331565
理想科学工業,2019,Q2,-34.70870853593752
理想科学工業,2019,Q3,-39.84989465200189
理想科学工業,2019,Q4,12.766705349756506
理想科学工業,2020,Q1,-17.29663856898739
理想科学工業,2020,Q2,44.07095158143042
理想科学工業,2020,Q3,39.16241189872563
理想科学工業,2020,Q4,76.3397535569612
理研ビタミン,2018,Q1,28.052873944339254
理研ビタミン,2018,Q2,31.38330957211153
理研ビタミン,2018,Q3,91.3583768187332
理研ビタミン,2018,Q4,85.55613462594289
理研ビタミン,2019,Q1,62.071194274969685
理研ビタミン,2019,Q2,20.161435949869457
理研ビタミン,2019,Q3,-133.0983334003775
理研ビタミン,2019,Q4,9.610776064034226
理研ビタミン,2020,Q1,-257.45627335284956
理研ビタミン,2020,Q2,-300.49847661197555
理研ビタミン,2020,Q3,180.38271044459617
理研ビタミン,2020,Q4,11.03985415795853
理研計器,2018,Q1,89.10620512883344
理研計器,2018,Q2,78.00191198158747
理研計器,2018,Q3,34.69334817685715
理研計器,2018,Q4,-3.578054274554563
理研計器,2019,Q1,54.28434337923762
理研計器,2019,Q2,93.67607584156927
理研計器,2019,Q3,25.10972465512359
理研計器,2019,Q4,62.59362455328531
理研計器,2020,Q1,50.720677324367884
理研計器,2020,Q2,53.94883044266008
理研計器,2020,Q3,63.21513714084895
理研計器,2020,Q4,55.263385198861734
生化学工業,2018,Q1,2.1690625104762233
生化学工業,2018,Q2,27.776997577408707
生化学工業,2018,Q3,25.282900316715455
生化学工業,2018,Q4,25.228316028900608
生化学工業,2019,Q1,14.367963160154773
生化学工業,2019,Q2,17.288186608349918
生化学工業,2019,Q3,-648.8307837723254
生化学工業,2019,Q4,-22.32826455896577
生化学工業,2020,Q1,-571.0342170990442
生化学工業,2020,Q2,-374.2064918753948
生化学工業,2020,Q3,-226.63834261900718
生化学工業,2020,Q4,38.8350786828654
田中商事,2018,Q1,2.777816160936325
田中商事,2018,Q2,25.604427984227883
田中商事,2018,Q3,34.606404538138946
田中商事,2018,Q4,20.32782448685569
田中商事,2019,Q1,24.797886868364245
田中商事,2019,Q2,35.442054179051354
田中商事,2019,Q3,22.14053697724905
田中商事,2019,Q4,17.079882641554356
田中商事,2020,Q1,8.62193551291572
田中商事,2020,Q2,24.039424578562844
田中商事,2020,Q3,31.245758496296588
田中商事,2020,Q4,19.08476368968641
田谷,2018,Q1,-30.73437284348205
田谷,2018,Q2,0.5431962568784456
田谷,2018,Q3,-6.05977563725537
田谷,2018,Q4,-13.231343812654337
田谷,2019,Q1,-29.759461305536664
田谷,2019,Q2,-0.3557787954626619
田谷,2019,Q3,47.78396825526096
田谷,2019,Q4,-1.6822271155828865
田谷,2020,Q1,-58.08090758599758
田谷,2020,Q2,-90.78758492679682
田谷,2020,Q3,12.006107308344326
田谷,2020,Q4,-82.6232958528528
白銅,2018,Q1,46.683785290918124
白銅,2018,Q2,37.980050436599285
白銅,2018,Q3,39.661661363091994
白銅,2018,Q4,33.027524454260686
白銅,2019,Q1,21.523740222143807
白銅,2019,Q2,23.9775958473392
白銅,2019,Q3,28.8752972400479
白銅,2019,Q4,33.820082428642664
白銅,2020,Q1,16.221731690479334
白銅,2020,Q2,16.941900856188727
白銅,2020,Q3,28.035129412846594
白銅,2020,Q4,41.732959548963294
相鉄ホールディングス,2018,Q1,37.36913936987254
相鉄ホールディングス,2018,Q2,74.25647712700057
相鉄ホールディングス,2018,Q3,79.89710587142754
相鉄ホールディングス,2018,Q4,1.5580102835545757
相鉄ホールディングス,2019,Q1,77.08627673336129
相鉄ホールディングス,2019,Q2,39.437398271312176
相鉄ホールディングス,2019,Q3,55.08854903319361
相鉄ホールディングス,2019,Q4,15.323285002257792
相鉄ホールディングス,2020,Q1,1.2611304231935092
相鉄ホールディングス,2020,Q2,-14.513939780092603
相鉄ホールディングス,2020,Q3,-25.205706914312962
相鉄ホールディングス,2020,Q4,-50.43923045994876
矢作建設工業,2018,Q1,18.98662151872504
矢作建設工業,2018,Q2,4.940737294816678
矢作建設工業,2018,Q3,30.93436295252054
矢作建設工業,2018,Q4,12.823505433774045
矢作建設工業,2019,Q1,13.53784301818789
矢作建設工業,2019,Q2,20.19754500850778
矢作建設工業,2019,Q3,24.283890677975656
矢作建設工業,2019,Q4,32.79188972925617
矢作建設工業,2020,Q1,25.554266049758226
矢作建設工業,2020,Q2,10.511753099466716
矢作建設工業,2020,Q3,49.0414911314431
