企業名,会計年度,四半期,y_hat_men_a10
酒井重工業,2018,Q3,278.71627371568485
酒井重工業,2018,Q4,-92.85975546175497
酒井重工業,2019,Q1,28.187577423170584
酒井重工業,2019,Q2,-55.31333428293109
酒井重工業,2019,Q3,126.60187794117343
酒井重工業,2019,Q4,-147.92390732985396
酒井重工業,2020,Q1,-52.721703361908325
酒井重工業,2020,Q2,-8.897559372156731
酒井重工業,2020,Q3,-177.62031009000785
酒井重工業,2020,Q4,-52.338515311213676
野村マイクロ・サイエンス,2018,Q1,-9.276019907901723
野村マイクロ・サイエンス,2018,Q2,13.926325541884703
野村マイクロ・サイエンス,2018,Q3,26.24349763250288
野村マイクロ・サイエンス,2018,Q4,12.10266367671236
野村マイクロ・サイエンス,2019,Q1,23.93842272388848
野村マイクロ・サイエンス,2019,Q2,29.060080714391653
野村マイクロ・サイエンス,2019,Q3,71.61520785673989
野村マイクロ・サイエンス,2019,Q4,85.97320320570819
野村マイクロ・サイエンス,2020,Q1,25.478068153388485
野村マイクロ・サイエンス,2020,Q2,75.73004045513798
野村マイクロ・サイエンス,2020,Q3,136.82284314765704
野村マイクロ・サイエンス,2020,Q4,74.49517938067012
野村不動産ホールディングス,2018,Q1,53.11106256563468
野村不動産ホールディングス,2018,Q2,44.47043333136736
野村不動産ホールディングス,2018,Q3,27.199005571537143
野村不動産ホールディングス,2018,Q4,153.13742424257737
野村不動産ホールディングス,2019,Q1,83.46335835379867
野村不動産ホールディングス,2019,Q2,1.741542379289335
野村不動産ホールディングス,2019,Q3,20.254569779146173
野村不動産ホールディングス,2019,Q4,135.81082276740548
野村不動産ホールディングス,2020,Q1,76.49787851903845
野村不動産ホールディングス,2020,Q2,38.17410883867739
野村不動産ホールディングス,2020,Q3,56.36448655086013
野村不動産ホールディングス,2020,Q4,89.36188425395723
野村総合研究所,2018,Q1,57.9830499458006
野村総合研究所,2018,Q2,76.63847778093059
野村総合研究所,2018,Q3,47.75618711649292
野村総合研究所,2018,Q4,56.54321822046289
野村総合研究所,2019,Q1,40.3020893248351
野村総合研究所,2019,Q2,-3.0695570685962714
野村総合研究所,2019,Q3,10.604812330983371
野村総合研究所,2019,Q4,40.7918567669501
野村総合研究所,2020,Q1,24.464157159988602
野村総合研究所,2020,Q2,8.553301545017113
野村総合研究所,2020,Q3,20.805508116403303
野村総合研究所,2020,Q4,19.23647702521072
鉄建建設,2018,Q1,127.4470621189886
鉄建建設,2018,Q2,134.5614472418541
鉄建建設,2018,Q3,145.725280370814
鉄建建設,2018,Q4,79.08413997949944
鉄建建設,2019,Q1,62.015637241608104
鉄建建設,2019,Q2,111.3870255487953
鉄建建設,2019,Q3,69.98202052015773
鉄建建設,2019,Q4,43.24114617940525
鉄建建設,2020,Q1,49.065701295827715
鉄建建設,2020,Q2,122.44833993483857
鉄建建設,2020,Q3,91.78207864470875
鉄建建設,2020,Q4,88.52102024535786
銭高組,2018,Q1,-531.7098083696126
銭高組,2018,Q2,503.1282979927166
銭高組,2018,Q3,684.3842495299186
銭高組,2018,Q4,-101.02708697902202
銭高組,2019,Q1,126.39947073595216
銭高組,2019,Q2,130.72699253734143
銭高組,2019,Q3,297.8573903580702
銭高組,2019,Q4,104.1707817287911
銭高組,2020,Q1,87.77056735564551
銭高組,2020,Q2,368.64548284552336
銭高組,2020,Q3,98.80965748089754
銭高組,2020,Q4,16.04993596357178
長瀬産業,2018,Q1,37.22287170429159
長瀬産業,2018,Q2,35.863107408714185
長瀬産業,2018,Q3,38.099737344779456
長瀬産業,2018,Q4,29.51861507185376
長瀬産業,2019,Q1,37.438889284743155
長瀬産業,2019,Q2,29.34270536373188
長瀬産業,2019,Q3,32.90430860055841
長瀬産業,2019,Q4,15.539428745925122
長瀬産業,2020,Q1,18.697608903827444
長瀬産業,2020,Q2,46.20406172406476
長瀬産業,2020,Q3,49.461628686227115
長瀬産業,2020,Q4,48.35592611742861
長谷工コーポレーション,2018,Q1,49.05652664049481
長谷工コーポレーション,2018,Q2,55.06433169284928
長谷工コーポレーション,2018,Q3,84.65215778680103
長谷工コーポレーション,2018,Q4,77.73760823881094
長谷工コーポレーション,2019,Q1,53.28154993873299
長谷工コーポレーション,2019,Q2,78.42755672463691
長谷工コーポレーション,2019,Q3,56.57107882613367
長谷工コーポレーション,2019,Q4,71.22312392742995
長谷工コーポレーション,2020,Q1,56.19979476717118
長谷工コーポレーション,2020,Q2,34.49722491309899
長谷工コーポレーション,2020,Q3,17.92569139324697
長谷工コーポレーション,2020,Q4,46.97509037423032
長野計器,2018,Q1,18.86051765925493
長野計器,2018,Q2,0.08584340864991447
長野計器,2018,Q3,26.709098515450684
長野計器,2018,Q4,23.521489883563223
長野計器,2019,Q1,-3.3232853669777995
長野計器,2019,Q2,-4.254228471490627
長野計器,2019,Q3,2.8559761736685694
長野計器,2019,Q4,29.492355081885588
長野計器,2020,Q1,14.713034860673037
長野計器,2020,Q2,-8.004828966798701
長野計器,2020,Q3,8.024254886893686
長野計器,2020,Q4,11.353842644536538
関東電化工業,2018,Q1,38.92845967456026
関東電化工業,2018,Q2,12.937808319677885
関東電化工業,2018,Q3,24.364154630750022
関東電化工業,2018,Q4,70.97506047728236
関東電化工業,2019,Q1,22.83676406395257
関東電化工業,2019,Q2,-1.9874226993624546
関東電化工業,2019,Q3,31.272296037425917
関東電化工業,2019,Q4,25.84544150804436
関東電化工業,2020,Q1,16.797639426869594
関東電化工業,2020,Q2,-22.54860758112116
関東電化工業,2020,Q3,26.840263396517855
関東電化工業,2020,Q4,16.295026461716617
関西スーパーマーケット,2018,Q1,14.25320875239106
関西スーパーマーケット,2018,Q2,9.642549752953112
関西スーパーマーケット,2018,Q3,14.533809056395171
関西スーパーマーケット,2018,Q4,4.376917165875284
関西スーパーマーケット,2019,Q1,9.572362840834188
関西スーパーマーケット,2019,Q2,9.429638517922328
関西スーパーマーケット,2019,Q3,12.761483981796278
関西スーパーマーケット,2019,Q4,14.808524142434528
関西スーパーマーケット,2020,Q1,30.172401003242157
関西スーパーマーケット,2020,Q2,9.671939141484266
関西スーパーマーケット,2020,Q3,20.442019929681855
関西スーパーマーケット,2020,Q4,5.518051379919385
関西ペイント,2018,Q1,9.731068205094797
関西ペイント,2018,Q2,22.62412852623799
関西ペイント,2018,Q3,26.95372873165273
関西ペイント,2018,Q4,18.61983746326084
関西ペイント,2019,Q1,16.952268458538825
関西ペイント,2019,Q2,22.41261627804047
関西ペイント,2019,Q3,21.62255287741848
関西ペイント,2019,Q4,12.003833540735847
関西ペイント,2020,Q1,8.695452610967056
関西ペイント,2020,Q2,22.357430911435266
関西ペイント,2020,Q3,29.991022499315854
関西ペイント,2020,Q4,15.562528384649138
関電工,2018,Q1,27.217378793145343
関電工,2018,Q2,28.81033531373513
関電工,2018,Q3,24.261770508252496
関電工,2018,Q4,35.67596442457636
関電工,2019,Q1,26.02317718948592
関電工,2019,Q2,30.837398941785434
関電工,2019,Q3,24.212428370445537
関電工,2019,Q4,40.51274943102914
関電工,2020,Q1,26.389320754283276
関電工,2020,Q2,25.237710433005446
関電工,2020,Q3,23.408797429571074
関電工,2020,Q4,29.563458756981504
阪和興業,2018,Q1,363.42401688042696
阪和興業,2018,Q2,-189.30655713838348
阪和興業,2018,Q3,340.30023711367755
阪和興業,2018,Q4,134.97909489926008
阪和興業,2019,Q1,122.21102191161957
阪和興業,2019,Q2,119.03373078627229
阪和興業,2019,Q3,77.68969614892663
阪和興業,2019,Q4,132.75225920091043
阪和興業,2020,Q1,-367.82153072672315
阪和興業,2020,Q2,-1590.443592683198
阪和興業,2020,Q3,-96.70853083801505
阪和興業,2020,Q4,-1075.7272635821544
阪急阪神ホールディングス,2018,Q1,44.29172587765906
阪急阪神ホールディングス,2018,Q2,76.48602159750291
阪急阪神ホールディングス,2018,Q3,47.21875729380078
阪急阪神ホールディングス,2018,Q4,53.78313807033222
阪急阪神ホールディングス,2019,Q1,41.65751629503869
阪急阪神ホールディングス,2019,Q2,62.13039922927331
阪急阪神ホールディングス,2019,Q3,39.48941652392382
阪急阪神ホールディングス,2019,Q4,14.385543818016558
阪急阪神ホールディングス,2020,Q1,-13.659274416259716
阪急阪神ホールディングス,2020,Q2,-77.96468765380749
阪急阪神ホールディングス,2020,Q3,-85.28715599585539
阪急阪神ホールディングス,2020,Q4,67.67268910217786
電気興業,2018,Q1,-41.5780611137443
電気興業,2018,Q2,18.060894767122385
電気興業,2018,Q3,5.449512439537344
電気興業,2018,Q4,62.27142696321007
電気興業,2019,Q1,7.011304602237747
電気興業,2019,Q2,-31.723653028028785
電気興業,2019,Q3,24.831837464374125
電気興業,2019,Q4,75.02319394262425
電気興業,2020,Q1,-15.961834481597913
電気興業,2020,Q2,-7.225942497080691
電気興業,2020,Q3,78.38943258800998
電気興業,2020,Q4,54.09548298897924
電源開発,2018,Q1,115.77421527480328
電源開発,2018,Q2,39.4545438194958
電源開発,2018,Q3,114.89480796833644
電源開発,2018,Q4,18.081899122905895
電源開発,2019,Q1,130.9249687836794
電源開発,2019,Q2,47.13137330531556
電源開発,2019,Q3,78.78954094777202
電源開発,2019,Q4,36.851219820873204
電源開発,2020,Q1,82.9577404874964
電源開発,2020,Q2,95.11887960666456
電源開発,2020,Q3,47.32918145173025
電源開発,2020,Q4,-237.95884055167215
電算,2018,Q1,6.420847844663307
電算,2018,Q2,-51.97819439812189
電算,2018,Q3,-61.66873494416334
電算,2018,Q4,-15.782045451447903
電算,2019,Q1,-47.93336857015672
電算,2019,Q2,-37.1301154875258
電算,2019,Q3,-37.031730595291506
電算,2019,Q4,-25.350694108991547
電算,2020,Q1,-39.72907110793996
電算,2020,Q2,-27.175597232070253
電算,2020,Q3,-81.02164231100588
電算,2020,Q4,73.57241377252524
青山商事,2018,Q1,28.013550756592956
青山商事,2018,Q2,-22.02711763349017
青山商事,2018,Q3,48.721738567307966
青山商事,2018,Q4,112.13642883748221
青山商事,2019,Q1,7.492671869858427
青山商事,2019,Q2,-79.0720279354878
青山商事,2019,Q3,-74.67022883304409
青山商事,2019,Q4,-0.3809006425216239
青山商事,2020,Q1,-203.88463302569318
青山商事,2020,Q2,-129.36760406427726
青山商事,2020,Q3,-238.17382467806794
青山商事,2020,Q4,127.36575958213577
飛島建設,2018,Q1,4.7401509108292075
飛島建設,2018,Q2,4.031771327859442
飛島建設,2018,Q3,47.55309478916902
飛島建設,2018,Q4,114.39491601625922
飛島建設,2019,Q1,30.583595161066754
飛島建設,2019,Q2,58.54799836652161
飛島建設,2019,Q3,104.86260815122918
飛島建設,2019,Q4,59.629906065310585
飛島建設,2020,Q1,31.541440960090704
飛島建設,2020,Q2,50.72052845744253
飛島建設,2020,Q3,25.941282241278742
飛島建設,2020,Q4,55.98140984236453
飯野海運,2018,Q1,16.57307204147107
飯野海運,2018,Q2,7.137619874406223
飯野海運,2018,Q3,9.519005764165042
飯野海運,2018,Q4,3.5420219577925227
飯野海運,2019,Q1,6.286219870778698
飯野海運,2019,Q2,11.816938716120148
飯野海運,2019,Q3,15.214393730375054
飯野海運,2019,Q4,6.985094716850039
飯野海運,2020,Q1,19.843465867130092
飯野海運,2020,Q2,8.811166953485763
飯野海運,2020,Q3,4.365906580248337
飯野海運,2020,Q4,-5.881495282733935
養命酒製造,2018,Q1,26.054494128185723
養命酒製造,2018,Q2,23.801551045338854
養命酒製造,2018,Q3,54.346580690424204
養命酒製造,2018,Q4,36.07750356534793
養命酒製造,2019,Q1,10.95504100477049
養命酒製造,2019,Q2,18.24298104225396
養命酒製造,2019,Q3,-1.775742640644598
養命酒製造,2019,Q4,38.95979743083015
養命酒製造,2020,Q1,36.80463528157908
養命酒製造,2020,Q2,1.88721619816587
養命酒製造,2020,Q3,22.020850586549756
養命酒製造,2020,Q4,19.841761870236553
駒井ハルテック,2018,Q1,61.2679085229869
駒井ハルテック,2018,Q2,44.845789877701435
駒井ハルテック,2018,Q3,-22.321636630693547
駒井ハルテック,2018,Q4,150.42794074008052
駒井ハルテック,2019,Q1,255.37214386505295
駒井ハルテック,2019,Q2,-468.4426502081595
駒井ハルテック,2019,Q3,-122.69580294040422
駒井ハルテック,2019,Q4,-416.41128959960866
駒井ハルテック,2020,Q1,181.7379104091321
駒井ハルテック,2020,Q2,-52.38122791673682
駒井ハルテック,2020,Q3,-57.76095953652058
駒井ハルテック,2020,Q4,-150.99582213466658
高圧ガス工業,2018,Q1,14.37676053043377
高圧ガス工業,2018,Q2,13.597278942229108
高圧ガス工業,2018,Q3,15.224942657574903
高圧ガス工業,2018,Q4,15.024908282950339
高圧ガス工業,2019,Q1,13.82558565956961
高圧ガス工業,2019,Q2,14.239728037042937
高圧ガス工業,2019,Q3,16.26284003814776
高圧ガス工業,2019,Q4,15.310917340629818
高圧ガス工業,2020,Q1,12.360244826775979
高圧ガス工業,2020,Q2,11.907167031104843
高圧ガス工業,2020,Q3,16.087201165182833
高圧ガス工業,2020,Q4,15.278673373463382
高島,2018,Q1,78.8972683586951
高島,2018,Q2,92.26976875192497
高島,2018,Q3,133.72862602619608
高島,2018,Q4,72.50775248606257
高島,2019,Q1,34.5583526248337
高島,2019,Q2,0.48953934897636486
高島,2019,Q3,30.710273203975948
高島,2019,Q4,22.125050199604814
高島,2020,Q1,110.5802723893871
高島,2020,Q2,20.68674395263354
高島,2020,Q3,8.073366361645174
高島,2020,Q4,34.59433388127934
高松コンストラクショングループ,2018,Q1,3.1667177544973626
高松コンストラクショングループ,2018,Q2,42.74705220830989
高松コンストラクショングループ,2018,Q3,-28.198069939790322
高松コンストラクショングループ,2018,Q4,54.34630222760081
高松コンストラクショングループ,2019,Q1,57.6622976642118
高松コンストラクショングループ,2019,Q2,80.6511191962112
高松コンストラクショングループ,2019,Q3,19.08609589785211
高松コンストラクショングループ,2019,Q4,26.956250195957736
高松コンストラクショングループ,2020,Q1,-25.13646667949378
高松コンストラクショングループ,2020,Q2,53.387207919443114
高松コンストラクショングループ,2020,Q3,4.567929884684226
高松コンストラクショングループ,2020,Q4,86.52259358045548
高田機工,2018,Q1,117.25808446307157
高田機工,2018,Q2,124.01416139465822
高田機工,2018,Q3,161.0316106170031
高田機工,2018,Q4,60.28697437937318
高田機工,2019,Q1,116.26389989482354
高田機工,2019,Q2,69.13945216716034
高田機工,2019,Q3,125.54434311163324
高田機工,2019,Q4,167.04070626366044
高田機工,2020,Q1,-14.868302496535549
高田機工,2020,Q2,57.949042240491906
高田機工,2020,Q3,78.84555302719346
高田機工,2020,Q4,252.52957840049046
高砂熱学工業,2018,Q1,21.10335530753686
高砂熱学工業,2018,Q2,36.21613447655241
高砂熱学工業,2018,Q3,56.394198295712926
高砂熱学工業,2018,Q4,71.82664412455114
高砂熱学工業,2019,Q1,35.62746553294558
高砂熱学工業,2019,Q2,32.9002730624328
高砂熱学工業,2019,Q3,53.8521203304176
高砂熱学工業,2019,Q4,78.06802326363679
高砂熱学工業,2020,Q1,4.679000089816704
高砂熱学工業,2020,Q2,33.17392149071482
高砂熱学工業,2020,Q3,40.20732025174779
高砂熱学工業,2020,Q4,55.01181838857222
高砂香料工業,2018,Q1,85.99987715294189
高砂香料工業,2018,Q2,110.13902515542583
高砂香料工業,2018,Q3,96.09337352935806
高砂香料工業,2018,Q4,58.85445756761295
高砂香料工業,2019,Q1,98.05727158995398
高砂香料工業,2019,Q2,0.3907453692231826
高砂香料工業,2019,Q3,131.69494145330617
高砂香料工業,2019,Q4,19.32602091062906
高砂香料工業,2020,Q1,22.27663145627899
高砂香料工業,2020,Q2,89.9562311317631
高砂香料工業,2020,Q3,46.690624318423986
高砂香料工業,2020,Q4,23.981105472430464
高速,2018,Q1,26.711201273321848
高速,2018,Q2,36.0462817069068
高速,2018,Q3,34.013351784484215
高速,2018,Q4,19.49671611240721
高速,2019,Q1,26.550966111878957
高速,2019,Q2,33.69733239567219
高速,2019,Q3,38.60015492984596
高速,2019,Q4,19.18540684625131
高速,2020,Q1,22.484492003079264
高速,2020,Q2,27.304678476497592
高速,2020,Q3,37.70118538222556
高速,2020,Q4,21.882194175043974
魚力,2018,Q1,1.8291184288348745
魚力,2018,Q2,1.9494810053352367
魚力,2018,Q3,23.342859313859446
魚力,2018,Q4,3.3470404816567623
魚力,2019,Q1,20.9463822060129
魚力,2019,Q2,9.752125116832161
魚力,2019,Q3,27.091158003114685
魚力,2019,Q4,4.758269581265182
魚力,2020,Q1,20.052943282696347
魚力,2020,Q2,6.963893222906272
魚力,2020,Q3,26.695543439229425
魚力,2020,Q4,16.02198020994383
鶴見製作所,2018,Q1,18.319494442079232
鶴見製作所,2018,Q2,27.873728291061823
鶴見製作所,2018,Q3,48.304389488785525
鶴見製作所,2018,Q4,51.572353836606155
鶴見製作所,2019,Q1,31.128610040448393
鶴見製作所,2019,Q2,32.57783916093165
鶴見製作所,2019,Q3,38.195996464092445
鶴見製作所,2019,Q4,49.16843396101259
鶴見製作所,2020,Q1,29.5999999968841
鶴見製作所,2020,Q2,34.531084257649255
鶴見製作所,2020,Q3,40.46923910674448
鶴見製作所,2020,Q4,50.406936846512444
鹿島,2018,Q1,22.95647157211785
鹿島,2018,Q2,29.681877034572146
鹿島,2018,Q3,51.3064762154782
鹿島,2018,Q4,57.31425551108353
鹿島,2019,Q1,39.04982356201922
