企業名,y_test_Max_error,y_hat_rw_Max_error,y_hat_sarima_br_Max_error,y_hat_sarima_f_Max_error,y_hat_sarima_g_Max_error,y_hat_umlp_Max_error,y_hat_men_Max_error,y_hat_ml1_Max_error,y_hat_ml2_Max_error,y_hat_mlgb_Max_error,y_hat_mlm1_Max_error,y_hat_mlm2_Max_error,y_hat_mlm3_Max_error,y_hat_mlm4_Max_error,y_hat_mmlp_Max_error,y_hat_mraf_Max_error,y_hat_msvm_Max_error,y_test_Max_percentage_error,y_hat_rw_Max_percentage_error,y_hat_sarima_br_Max_percentage_error,y_hat_sarima_f_Max_percentage_error,y_hat_sarima_g_Max_percentage_error,y_hat_umlp_Max_percentage_error,y_hat_men_Max_percentage_error,y_hat_ml1_Max_percentage_error,y_hat_ml2_Max_percentage_error,y_hat_mlgb_Max_percentage_error,y_hat_mlm1_Max_percentage_error,y_hat_mlm2_Max_percentage_error,y_hat_mlm3_Max_percentage_error,y_hat_mlm4_Max_percentage_error,y_hat_mmlp_Max_percentage_error,y_hat_mraf_Max_percentage_error,y_hat_msvm_Max_percentage_error,y_test_MAE,y_hat_rw_MAE,y_hat_sarima_br_MAE,y_hat_sarima_f_MAE,y_hat_sarima_g_MAE,y_hat_umlp_MAE,y_hat_men_MAE,y_hat_ml1_MAE,y_hat_ml2_MAE,y_hat_mlgb_MAE,y_hat_mlm1_MAE,y_hat_mlm2_MAE,y_hat_mlm3_MAE,y_hat_mlm4_MAE,y_hat_mmlp_MAE,y_hat_mraf_MAE,y_hat_msvm_MAE,y_test_MAPE,y_hat_rw_MAPE,y_hat_sarima_br_MAPE,y_hat_sarima_f_MAPE,y_hat_sarima_g_MAPE,y_hat_umlp_MAPE,y_hat_men_MAPE,y_hat_ml1_MAPE,y_hat_ml2_MAPE,y_hat_mlgb_MAPE,y_hat_mlm1_MAPE,y_hat_mlm2_MAPE,y_hat_mlm3_MAPE,y_hat_mlm4_MAPE,y_hat_mmlp_MAPE,y_hat_mraf_MAPE,y_hat_msvm_MAPE,y_test_MSPE,y_hat_rw_MSPE,y_hat_sarima_br_MSPE,y_hat_sarima_f_MSPE,y_hat_sarima_g_MSPE,y_hat_umlp_MSPE,y_hat_men_MSPE,y_hat_ml1_MSPE,y_hat_ml2_MSPE,y_hat_mlgb_MSPE,y_hat_mlm1_MSPE,y_hat_mlm2_MSPE,y_hat_mlm3_MSPE,y_hat_mlm4_MSPE,y_hat_mmlp_MSPE,y_hat_mraf_MSPE,y_hat_msvm_MSPE,y_test_MAPE-UB,y_hat_rw_MAPE-UB,y_hat_sarima_br_MAPE-UB,y_hat_sarima_f_MAPE-UB,y_hat_sarima_g_MAPE-UB,y_hat_umlp_MAPE-UB,y_hat_men_MAPE-UB,y_hat_ml1_MAPE-UB,y_hat_ml2_MAPE-UB,y_hat_mlgb_MAPE-UB,y_hat_mlm1_MAPE-UB,y_hat_mlm2_MAPE-UB,y_hat_mlm3_MAPE-UB,y_hat_mlm4_MAPE-UB,y_hat_mmlp_MAPE-UB,y_hat_mraf_MAPE-UB,y_hat_msvm_MAPE-UB,y_test_MSPE-UB,y_hat_rw_MSPE-UB,y_hat_sarima_br_MSPE-UB,y_hat_sarima_f_MSPE-UB,y_hat_sarima_g_MSPE-UB,y_hat_umlp_MSPE-UB,y_hat_men_MSPE-UB,y_hat_ml1_MSPE-UB,y_hat_ml2_MSPE-UB,y_hat_mlgb_MSPE-UB,y_hat_mlm1_MSPE-UB,y_hat_mlm2_MSPE-UB,y_hat_mlm3_MSPE-UB,y_hat_mlm4_MSPE-UB,y_hat_mmlp_MSPE-UB,y_hat_mraf_MSPE-UB,y_hat_msvm_MSPE-UB,y_test_Large_error_rate,y_hat_rw_Large_error_rate,y_hat_sarima_br_Large_error_rate,y_hat_sarima_f_Large_error_rate,y_hat_sarima_g_Large_error_rate,y_hat_umlp_Large_error_rate,y_hat_men_Large_error_rate,y_hat_ml1_Large_error_rate,y_hat_ml2_Large_error_rate,y_hat_mlgb_Large_error_rate,y_hat_mlm1_Large_error_rate,y_hat_mlm2_Large_error_rate,y_hat_mlm3_Large_error_rate,y_hat_mlm4_Large_error_rate,y_hat_mmlp_Large_error_rate,y_hat_mraf_Large_error_rate,y_hat_msvm_Large_error_rate,nikkei_cat_code_l,nikkei_cat_code_m,nikkei_cat_code_s,tse_cat_code,jis_prefec_code_head,jis_prefec_code_main,age_real_day,age_real_year,age_format_day,age_format_year
あらた,0.0,91.946553930799,51.76644463408345,43.53900271702846,55.17224058277567,41.0949,45.43444012700491,45.61192392820697,69.0193066548795,96.32391479607256,36.79350083386255,66.5874511743728,64.709384943023,291.32158251703186,60.70167893079903,49.21385393079908,94.0041833115834,0.0,1.4974168359732825,0.8430543877902759,0.7090644826018478,0.8985202641655843,0.317921151439299,0.7399330662289022,0.7428235196572333,0.8638211095729599,0.732359169414361,0.4193410310902911,0.950163570928062,1.0538396309239104,4.744384902904566,0.9885712092182732,0.8014835824578256,0.7783539696218854,0.0,30.608046160899917,19.68436261793242,19.22838071098924,18.677474338635783,15.65196532756658,21.43486321176136,21.31567691974016,23.102663690241798,64.19001210929676,20.5301302725958,29.458013931314664,25.433400608050693,94.36360595632677,26.378723744233245,20.928521160899933,67.89422360941238,0.0,0.3269148966354172,0.209450915917981,0.1999882191614313,0.2020235371413696,0.1443190933092157,0.2260943679214322,0.2258483546964057,0.2217747189489138,0.5681154470266063,0.2005345896946963,0.2983598114733862,0.2732720331304752,1.057403265056551,0.2802633396467013,0.2129813004494911,0.6169892865281864,0.0,0.2450531120410427,0.0936508701542489,0.07715206645764,0.0927551080850609,0.0306615696962799,0.0870523930604358,0.0870738541209134,0.1075096812430169,0.3578855136887315,0.0579270702730802,0.1577481354543576,0.1492752393316748,2.645720201523071,0.1412774854041247,0.0844520974753832,0.4054187362574151,0.0,0.2854634936376436,0.209450915917981,0.1999882191614313,0.2020235371413696,0.1443190933092157,0.2260943679214322,0.2258483546964057,0.2217747189489138,0.5681154470266063,0.2005345896946963,0.2983598114733862,0.2687853972201494,0.6275100291545008,0.2802633396467013,0.2129813004494911,0.6169892865281864,0.0,0.1415316803196897,0.0936508701542489,0.07715206645764,0.0927551080850609,0.0306615696962799,0.0870523930604358,0.0870738541209134,0.1075096812430169,0.3578855136887315,0.0579270702730802,0.1577481354543576,0.1400604086895211,0.5353505950114895,0.1412774854041247,0.0844520974753832,0.4054187362574151,0.0,1.4974168359732825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0538396309239104,2.28967970770615,0.0,0.0,0.0,2,43,429,6050,13,13,6938,18,6938,18
いすゞ自動車,0.0,31.98,48.73345605791634,47.47465865244516,46.61870117620127,42.133553,22.02881290243516,19.59530769129598,52.61385502385756,39.50195331785415,102.03537069143027,38.84480716649185,39.99006184420981,201.89306087121165,51.67253,46.44310000000003,39.7273542591618,0.0,2.417233560090703,3.683556769305846,3.5884095731251064,3.523711351186793,3.184697883597884,2.026569724235065,1.6749193865587313,3.3617935381390653,2.9857863429972897,9.386878628466448,2.936115432085552,3.022680411504899,18.240365541411357,3.905708994708994,3.510438397581257,3.002823451183809,0.0,22.83083333333333,11.81761505757054,10.832229726250496,14.365059738506014,12.515885916666669,9.960072889287783,8.336778116062577,20.658787467473378,14.943910581094247,21.83713144944241,10.378339911017354,10.95504120244074,70.9876476272505,16.5993695,11.350241666666667,14.01342991893258,0.0,1.033565326063538,0.674521617605161,0.596405565647522,0.769031053821554,0.6274324458392785,0.5446337434168186,0.461911956026774,1.0279969494854873,0.6656329413429244,1.4069492012203777,0.5094529773271675,0.5292815197290649,3.667137216137172,0.838838409745307,0.6276351361018759,0.6556781176162928,0.0,1.474316336786357,1.6226141441465067,1.3356335240539288,1.5590133331960374,1.1032899831360403,0.6938198370326294,0.5163517458153958,2.206448573291752,1.0289830428364335,8.717807529640845,0.8330570286621533,1.0250204256958708,40.12836864709781,1.8022764164741996,1.2495542673173772,1.0338346905888656,0.0,0.7867554218078548,0.3405848740877595,0.3263812918457266,0.4584862434090889,0.4120549696455573,0.4091482715159684,0.3655747730117324,0.5398303140956318,0.4693233925093183,0.4716364999143745,0.3481100246533715,0.3094489886370373,0.7956224406100358,0.5057482705783568,0.407721239997096,0.4567279787359322,0.0,0.6852582468384966,0.2086059345505623,0.2018504860059224,0.2865978565770727,0.2614708361269819,0.3051028033447935,0.2664274476778431,0.4578339950000365,0.296347753085218,0.3148832925987199,0.1979925427845763,0.2128684971843889,0.7126958151124173,0.3478463615312492,0.2831581012525544,0.2893342311317199,0.0,1.5923437702136394,3.003620461104409,2.620145642810773,2.8632688624747917,2.292264857162327,1.812912831405101,1.5780230980902492,2.171599924935653,2.177857293001636,6.611876207836019,2.936115432085552,2.3189951865521654,5.922596758046519,2.3323605566678016,2.31948337662868,2.1937008332821644,1,27,261,3700,13,13,30672,83,30672,83
いなげや,0.0,46.9,48.336967295411775,46.3580494581274,53.92985613052913,58.346479,47.01526504958246,45.08152951762299,68.09045094653139,40.85277774598863,55.51333485809107,46.74114203843056,48.686173717462125,75.40812906576252,65.767566,39.1039,41.85674840010206,0.0,5.101604278074865,3.197073542688673,4.165143706929685,3.336398406316865,3.7228545454545454,11.214144903669771,11.136971777171624,32.57916313231167,2.424985149894097,12.733172847516906,4.199563525465459,4.374319291775572,6.899712256884554,8.171081339712918,2.9441711229946512,3.172831571618165,0.0,18.3725,13.778783109886495,16.39616918332923,16.651364505119865,22.56321548333333,19.82422689995383,18.583082420212964,33.74622090756683,15.749930548778286,21.860784908238788,17.376977321223787,18.66871241391889,24.555664888033547,21.167434394166666,11.442766666666666,15.934077552380405,0.0,1.923584443122323,0.9335793093385116,1.2393368918433283,1.253766167648563,1.5450338705035935,2.8571203157549085,2.731830723615276,5.0074710643768485,1.1964055825569178,2.690945054524805,1.5322009751949863,1.5948087960753128,2.358227251103572,2.173016086553582,0.8197346044904315,1.3193307888289498,0.0,6.97610770123958,1.57847899775044,3.0953534592905005,2.6259573832460634,3.1888312701183867,18.33725110607622,17.065723403958298,97.37867820420608,1.8146579074742104,18.38533640029731,3.986890809156422,4.260336649966141,9.690904344540298,10.417181031367132,1.2000726007184188,2.4536216501725336,0.0,0.7623878262155673,0.6471442415470662,0.670107048623901,0.7297057048925489,0.8980238406730398,0.7741761209204081,0.7398824001887189,0.8912880667569506,0.8237838243557204,0.9032299991797818,0.7858035882275177,0.7987446832802014,0.8964722107129006,0.8319492301916286,0.6329524806210004,0.798922312908215,0.0,0.676728873668276,0.5403812366376598,0.5723137272970201,0.6477346409513212,0.8786970146110233,0.7042110313060914,0.6756231251707615,0.8130798622569703,0.7223925636836901,0.8400130569564257,0.7046274036540042,0.7242746080723578,0.8495226619871765,0.7523607876404131,0.5041635418695195,0.6958906123251212,0.0,3.322393233813512,1.859305203374336,2.3661516237266254,2.257745110614434,1.7764120357966646,4.124416292251751,4.414768554445527,8.056313710205538,1.7452435164023945,4.064654380591468,2.2795383776585174,2.3646813362201904,2.9490067205208943,4.218560455268689,2.1206927432165856,2.040816951841469,2,45,442,6100,13,13,26613,72,26613,72
かどや製油,0.0,87.22999999999999,62.28476289220481,55.68695503493474,58.9876618853152,69.711597,128.08613317103743,120.74616483292088,165.9312204104697,80.55388904995388,98.54996236010112,66.48711728103484,81.46090576406999,175.24681821519718,77.597138,79.35399999999996,79.00850610764569,0.0,6.07417102966841,3.6246353015075,2.709288141907697,5.147265435018777,3.3326119877049183,2.6976860398280844,2.543095299766657,3.4947603287799014,3.453121952384577,6.776298677120204,0.9267336036628886,1.3923109447932591,10.61037966836632,4.419680191972076,6.92443280977312,3.367512882593514,0.0,34.87666666666667,25.439808600079274,23.23376647435188,23.776624210056312,34.81545350000001,39.274164458719206,38.40102257030926,45.04248995448467,30.362013995559128,34.40945231719886,23.30205889743905,20.808796994477163,84.59657779186422,31.41555066666666,21.22630833333332,30.874048363257305,0.0,0.9739426705398856,0.6129280671262735,0.5852151509929945,0.717559601807896,0.7565907826731775,0.6207572531172199,0.6291025234169322,0.8877568861931854,0.7060444644654433,0.9645277816269306,0.3727794699913422,0.3485355990069587,1.9998522158350385,0.8338859466104299,0.8636463576057142,0.7072736255816848,0.0,3.5952910759930776,1.2478357052744893,0.9172534360120268,2.3488064183088357,1.339283060260937,0.8857792199326462,0.8321832200927771,1.8950145267538856,1.3970739208043117,4.098593078271232,0.1942331246729135,0.2643420823815605,11.525533935482514,2.0917077442093643,4.311894013788975,1.351848046384574,0.0,0.4567474071385562,0.3942084586673152,0.4061110228318181,0.3719541488896645,0.5043145073743237,0.4622332738593165,0.4902119312103801,0.5267265800814257,0.4281139646155287,0.4831695585335803,0.3727794699913422,0.315843020274187,0.7261479727973398,0.4743143006605712,0.2997258980481181,0.4367308789831927,0.0,0.3084817681176417,0.2363372828632924,0.2994425145180251,0.2242779634305823,0.3410895611397961,0.325064615576802,0.3547005324423165,0.3729026520306532,0.2748955034355027,0.3554077648094793,0.1942331246729135,0.1861312684656356,0.6413970064790914,0.3312678640612542,0.1999780706733239,0.2792826878635356,0.0,4.103171580407976,3.6246353015075,2.074624768967059,5.147265435018777,2.513657651793122,1.95114387554742,1.8333435532393128,3.1661818366705576,2.667582999099488,6.776298677120204,0.0,1.3923109447932591,3.183492988064625,3.157429875699153,4.383522757345576,2.623256479590953,1,01,008,3050,13,13,23344,63,23344,63
きんでん,0.0,63.23,8.25450502557883,8.372719406343158,8.028278116306538,15.732746000000002,4.504699725303894,5.455107348245441,6.761493172229256,44.60888887905412,15.065787612939715,19.029231179639112,18.810733754487416,29.14445177454472,21.72006368242812,13.451,45.42557865282469,0.0,7.893882646691635,0.5280813784993241,0.5028629129259389,0.682787429880894,0.7802601373283395,0.1114306002424512,0.115844284311859,0.4457147773387776,1.5224372359060647,0.8426599749544416,0.7756415731573129,0.7457136354345199,0.9800806091978292,0.8037812121212122,1.0190151515151515,1.319186398991674,0.0,26.58911480686901,3.8513291431782055,3.697476541409978,4.047180563429927,7.775672365202344,2.3100627986041844,2.330246136289824,2.0191764374936896,18.832563897593747,5.368222205153245,7.576675501201834,6.681102766001968,15.129127904413636,7.302861640202344,5.184714806869023,19.53482999839594,0.0,1.54882946624533,0.1519856744350128,0.1320390448603672,0.1694814119835401,0.3087663857298197,0.0631493768785241,0.0622124709535681,0.0806970648277709,0.5677365428681701,0.184258432341845,0.2834113552599662,0.2481878833794343,0.4380885971558608,0.2329253360421478,0.2154788436486889,0.55020172781311,0.0,7.445106213919744,0.046618332872784,0.0334228762852717,0.0622910303713354,0.1534303515991222,0.0052714902329881,0.0049524078328518,0.0199639313195181,0.4382561100893616,0.0766091435953273,0.142996601833685,0.1125303559458838,0.2652786680232308,0.0934307161131287,0.1243486240198311,0.3751807770698668,0.0,0.5496062532717747,0.1519856744350128,0.1320390448603672,0.1694814119835401,0.3087663857298197,0.0631493768785241,0.0622124709535681,0.0806970648277709,0.5242001065426648,0.184258432341845,0.2834113552599662,0.2481878833794343,0.4380885971558608,0.2329253360421478,0.2138942476890929,0.5236028612304706,0.0,0.3962975566469685,0.046618332872784,0.0334228762852717,0.0622910303713354,0.1534303515991222,0.0052714902329881,0.0049524078328518,0.0199639313195181,0.3284381819832534,0.0766091435953273,0.142996601833685,0.1125303559458838,0.2652786680232308,0.0934307161131287,0.1211493007683772,0.3134930474628152,0.0,4.996892851894223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5224372359060647,0.0,0.0,0.0,0.0,0.0,1.0190151515151515,1.319186398991674,2,41,404,2050,27,27,27976,76,27976,76
さくらインターネット,0.0,5.82,326.9074322229468,4.5493768753997,423.7887784499981,438.38582,20.47041107042685,127.74783490498572,57.26716177059375,967.2315883039768,567.3120532752289,434.8253983675148,395.3367247070992,1614.3315786523249,2627.4826000000003,39.4217,11.247932492031762,0.0,7.918367346938775,314.33406944514115,4.179004405207698,407.4892100480751,894.6649387755101,14.117524876156448,122.83445663940932,65.07632019385653,1096.4975718020582,391.249691913951,494.11977087217593,380.13146606451846,355.5796428749614,593.111196388262,80.45244897959184,15.315950794316327,0.0,2.1633333333333336,57.02403490428012,2.391398571467041,67.85523854296831,122.25687754166668,6.239741187120721,15.77452395740262,8.506088349836244,486.7450746168362,144.97883588139413,65.94372224773353,74.91135898295471,264.0608053543791,414.96556745,7.591683333333335,5.668474474453562,0.0,1.6359572005869552,48.57367935608806,1.456956880823486,53.480421655438526,120.35943530547878,4.841735821896369,13.955971654600608,7.092082507048853,410.43192200464136,93.84324586896298,60.27517334501919,59.32168193902904,60.71110782205397,119.23342752897844,10.036231730021354,5.077746101855416,0.0,6.8900606797407775,10406.98109439386,3.8925076875726514,16124.59436517999,74314.05097835658,47.293392639303214,1295.1292449247392,356.97295112427446,316607.8481210422,26918.746229137218,21452.74275713829,13924.223897949034,14221.220494313427,52519.40733036593,609.239730720106,49.50578905300748,0.0,0.7059880731022057,0.7892464588198949,0.7076207843262502,0.7535485960751683,1.0,0.7901636397125169,0.7939444599350903,0.9285143728458266,0.8631988456860308,0.8271227285132708,0.9608040621193976,0.9494480383469188,0.96183253275035,0.9126279355290504,0.7674467239550342,0.6976645850181765,0.0,0.6382720268091134,0.7342396434833737,0.6261647004802399,0.6962235118376344,1.0,0.7342039896311608,0.7354427718452041,0.9054104878767716,0.8415868115032129,0.8008272776769932,0.940043982794876,0.9295620866175328,0.9411461321757372,0.8946267582716106,0.6844484112077535,0.656946980996386,0.0,2.859938254969499,82.9161706810311,2.4986721929944724,91.38892524462292,120.35943530547878,7.077358273275777,20.74304079199828,9.218090845604037,492.48246779074645,125.02149752059962,65.70658467225434,64.67880061892595,66.18102758833122,142.98495951213926,16.889345724685125,8.508711171720982,2,71,704,5250,27,27,7897,21,7897,21
たけびし,0.0,22.49,30.957820378866103,30.09755107174517,25.533780938670898,20.785987,13.393348953338538,14.631769377160047,17.052678506763144,31.085833475324844,25.02779812789587,23.08250484549802,23.703885144369853,56.64841478633585,33.82936,16.93700575904264,29.714978828740318,0.0,0.6823422330097088,1.357203874566686,1.3194893060826467,1.119411702703678,0.7816080173780433,0.7140532002047975,0.7800783646285394,0.5609823618990889,0.5606101618633876,0.8767219126771757,1.021069477948625,1.0391883009368634,2.480228318140799,0.610087646528404,0.902979770501451,0.5358878057482473,0.0,6.751100479920216,8.341357063023471,8.987229614278538,9.108618431160943,7.208501396586883,4.641222793723176,4.214511496102402,6.695988097410454,10.00707270540828,10.752156447904374,10.231449826836622,11.293481496181249,19.97550177854588,11.774287603413116,7.524717146586876,9.224678513936476,0.0,0.2240076723848566,0.3109085301702262,0.3414472465336324,0.3424134439873167,0.2496085197882217,0.1822798370243853,0.1660192188506913,0.2379781173642154,0.2828929049937642,0.4109138112253819,0.3932063404838974,0.4214606895605206,0.7979092547509244,0.3296541827411879,0.2867749091175671,0.2574862231845266,0.0,0.0966132318802156,0.2298615430088288,0.2377019885814401,0.2306612429126916,0.1213215151203411,0.075190847417079,0.0786191376505123,0.0972339493231835,0.107499070442161,0.2635038332047195,0.2685901921840433,0.2921347043134454,1.1299252864067693,0.1415666558951158,0.1516949627425956,0.0889408724770343,0.0,0.2240076723848566,0.2811415406230024,0.3148231376934118,0.3324624687620103,0.2496085197882217,0.1822798370243853,0.1660192188506913,0.2379781173642154,0.2828929049937642,0.4109138112253819,0.3904549900619108,0.4181949978157819,0.5988332500600521,0.3296541827411879,0.2867749091175671,0.2574862231845266,0.0,0.0966132318802156,0.1596946799139266,0.175947652842568,0.2095710295668626,0.1213215151203411,0.075190847417079,0.0786191376505123,0.0972339493231835,0.107499070442161,0.2635038332047195,0.2630386040742541,0.2854753439131083,0.5230654236481358,0.1415666558951158,0.1516949627425956,0.0889408724770343,0.0,0.0,1.357203874566686,1.3194893060826467,1.119411702703678,0.0,0.0,0.0,0.0,0.0,0.0,1.0165081025319191,1.0391883009368634,1.4777824112580942,0.0,0.0,0.0,2,43,428,6050,26,26,34675,94,34675,94
なとり,0.0,114.33064383996684,36.48291543873742,37.20800723115237,33.713869363374755,36.778065,12.881938772970004,12.685205728386464,15.87572308500695,76.54222207731671,36.113438988107575,48.49530648707223,47.4764291940708,96.21932308817372,33.54348,37.35489999999993,74.40590597787005,0.0,7.901248581157775,1.4605797350425695,1.486680312554853,1.4761034150185397,2.861419750283768,0.7386102502638207,0.5936397624705173,1.3819619298919226,3.2181233604703943,1.2940237109266142,2.02155368986484,2.223812454102493,10.921603074707573,2.319047548291233,1.5530192962542595,3.3644489141390115,0.0,45.44505365333057,9.090330079231135,11.37650368815149,9.961420003849552,9.235885430002764,5.252323089932827,4.853859503856088,8.224295783828731,25.42104898149202,12.01077833759794,13.773934080068887,14.500877911793,40.832735614329344,12.819234131663904,10.417904680002763,24.41791318166632,0.0,2.2708149149103263,0.3740837695152649,0.4457479108995986,0.4396496842995996,0.4489029069877097,0.2238072492352684,0.2018665889109439,0.3630922120731606,0.9173536193388396,0.4913789539416907,0.5738068751737372,0.590134279652781,2.1868673666148464,0.5514108337949152,0.4386814045142597,0.9075889211944212,0.0,11.614252437310244,0.3049346059767651,0.3392336884355225,0.3977666736256842,0.7824218413297198,0.0848556876684493,0.0637340443366568,0.2637317092824803,1.788015955647546,0.3907454601062298,0.7158079182576523,0.6925492859556824,13.544335588316612,0.662330567897343,0.3647210075753271,1.8566738312046625,0.0,0.7287992147727639,0.3357021249283841,0.4051912181866942,0.3944102172565498,0.2937845944640624,0.2238072492352684,0.2018665889109439,0.3312620512488338,0.5465344521980545,0.4619272899630593,0.423269993101122,0.4615533049159195,0.7030588878407674,0.4391436043812771,0.3925964631597381,0.5240029683438593,0.0,0.6308075012911359,0.2104935091086799,0.2383821591240062,0.2880266795397579,0.1834449257202178,0.0848556876684493,0.0637340443366568,0.1879134779765964,0.4170151210741308,0.3244704575609854,0.2764322775473333,0.3020890410617399,0.6147157759658456,0.2927394944483256,0.2470652630304875,0.4092021233506693,0.0,4.084031400275125,1.4605797350425695,1.486680312554853,1.2714368022582985,2.861419750283768,0.0,0.0,1.3819619298919226,2.4832766685631418,1.1178066559145252,1.9032212924356915,1.7714858484211682,3.967616957548158,1.673603376481828,1.5530192962542595,2.5343438114022483,1,01,010,3050,13,13,26591,72,26591,72
はせがわ,0.0,47.44,36.68390585192895,29.903398847217204,32.8297732326532,39.7058533,15.370745762714296,16.111773396152746,19.54994245682423,42.72750000046359,42.46086222037759,41.638890703414624,51.20034375182911,91.57587962541788,33.5357706,30.0689,40.70683715000585,0.0,172.75,113.05864071922592,638.6584341482715,61.5170625701851,317.6859,111.34592265494254,127.78874122485055,41.08591047695376,143.53472102185088,670.0788344067623,505.81515687167575,420.9161744000815,151.93862610435735,384.70769999999993,88.52999999999999,121.97816843496652,0.0,24.265000000000004,12.190184637070784,13.41791502055338,13.281639071108456,19.983739933333336,3.574828288135216,4.399481583421052,5.867583665755806,19.72363425527458,20.290637778285927,14.580401184612134,15.471062317880396,28.500443885135912,14.6522503,9.886966666666671,18.64322915548293,0.0,16.065934895517255,10.399048030497084,54.19738079531092,6.217348351723339,27.95387932111339,9.523835304976634,10.947798207103212,3.849328409452601,13.208109340900764,57.3529490626814,43.24033391699373,36.26107614253103,15.269711828002274,33.148494553302534,8.026851785125615,11.32912755696678,0.0,2492.0619685626707,1067.498888171863,33992.93642878599,318.362126445756,8415.079977880841,1033.309663625856,1361.0030285120745,141.00539036714054,1719.113265465592,37422.52620676084,21324.42771969514,14769.445290878642,1941.0774365800917,12335.538211360988,654.0016738633504,1241.6231115541664,0.0,0.8169856533444261,0.6475648703719717,0.6167419672468968,0.6756998261512074,0.7890906373787168,0.3251545819836812,0.3820697716989982,0.4801686940164556,0.8581548967270717,0.7916853471190984,0.6558722851159393,0.632268414858072,0.8211804875595944,0.7711125604122557,0.5666237046126839,0.938358400141162,0.0,0.7633864278987285,0.5518905853016332,0.4962014168073379,0.5633716236976131,0.7265715484496953,0.2269597358132734,0.2561631927562068,0.350524355527789,0.7928862960434957,0.7195209585876704,0.5364218552027279,0.5458657461355457,0.7088985323543637,0.7016788243913665,0.4247514829330971,0.8906733938463379,0.0,23.873423863259244,30.25444948037533,215.3225553122561,17.624945576716396,47.56820917211659,56.19208433795772,127.78874122485055,21.21495829261687,19.52493166626054,114.12252743112458,103.20270791650668,86.5091385464151,29.89706268088536,65.75476398578056,30.840912322051725,16.58615373523843,2,45,444,6100,40,13,19817,54,26957,73
はるやまホールディングス,0.0,145.55,121.49860387780696,136.09010414772786,95.83807231968792,135.53545,96.04831764885456,99.46427048894604,110.63538043562076,132.5853133929478,182.65711320429807,127.51261783661349,102.35182076523952,1187.246211098006,100.2093143,123.1767463685208,131.0159443117011,0.0,4.795856493178373,1.2015414360978252,1.5761016523419122,1.3011892989922316,1.4261652470187391,1.623650490766454,1.7167280646923764,2.4573204545744667,1.7900490388085917,1.4511148161191112,1.3869923544213432,1.3422848484210983,61.261414401341895,1.4313062152602325,1.0390971039182275,1.3972758702048949,0.0,46.99947053071006,36.63284524385436,43.33704542655055,31.79623216437656,39.1229640890434,32.87013887576793,32.79370040512121,33.75576480058375,54.59974848255549,43.56418162105024,33.86748004733267,31.49182433861141,137.61778557182387,28.8002733390434,34.78256219737673,52.30267715013781,0.0,1.6100389596178362,0.6184917982576544,0.8021515647727399,0.5474718661963526,0.6500498735241229,0.6774721715796242,0.6964080509277188,0.8842050359608268,1.0296584590858406,0.7456046495982047,0.625827996007041,0.6401774284936367,6.201990247563493,0.5698554434292109,0.5833942255568744,0.9931620442077146,0.0,4.98293436602755,0.5587680630950508,0.7876742411410316,0.4593544655886057,0.5702014303865847,0.7147801995881378,0.7473986975124317,1.279678841226059,1.2982767542134634,0.7399616046034554,0.5155727344605956,0.5089948485463005,315.0441957442832,0.4998114699409133,0.4514851355854486,1.0529172876474144,0.0,0.6679295063075829,0.5804889115333375,0.7274685312675415,0.5141844366943407,0.5902195998892852,0.5830717344509561,0.5918154421380858,0.632884343523314,0.8167041997982339,0.6529623110766006,0.5924935691906227,0.6116536911252118,0.7250938183673826,0.5319873042318283,0.5801361335636888,0.8943002188706567,0.0,0.5464987428580165,0.4759878111202582,0.6071345987917682,0.3844154405063882,0.428310640456096,0.4719644504186476,0.4712505105436722,0.4841895434536469,0.7614714257864831,0.5173574461198982,0.4364094955974567,0.4421841306878962,0.6122223043567036,0.4085285923228705,0.4448415696378446,0.8302463698248902,0.0,3.2610626879446074,1.152011546897268,1.224049100515595,1.1997245770120717,1.3589816418090264,1.5664026227720096,1.6275556527377983,1.7539620773125386,1.31943138893141,1.370569354086416,1.20000656089851,1.3422848484210983,14.144551430070663,1.227208835184296,1.0390971039182275,1.148292738005587,2,45,444,6100,33,33,16947,46,16947,46
