,,SARIMA: BR,SARIMA: G,SARIMA: F
飛島建設,MAE,37.74290568537433,45.89572190218008,36.46477203586828
飛島建設,MAPE,0.723387778892382,0.99772953243899,0.9549045541887665
飛島建設,MSE,0.6957535958008741,1.2111688261252713,1.5076033004296203
飛島建設,RMSE,50.19652682813861,56.15196032224263,44.28674645932851
飛島建設,RMSPE,0.8341184542982334,1.1005311563628135,1.2278449822471973
飯野海運,MAE,11.485867070032418,14.330122043481532,12.436122264350397
飯野海運,MAPE,1.8465931906284663,2.4425707597981074,2.2549013847611357
飯野海運,MSE,10.591395778383694,20.130015659340234,14.602465511656867
飯野海運,RMSE,13.541267947943021,17.56709354154784,13.89452144465475
飯野海運,RMSPE,3.254442468132398,4.486648599939629,3.821317248234811
養命酒製造,MAE,16.213845287949326,17.40025796514994,14.851601246285918
養命酒製造,MAPE,4.960628338637194,3.6248218651262376,6.9445934690901305
養命酒製造,MSE,162.8309865691203,50.18837382544071,398.065372196261
養命酒製造,RMSE,21.745776219819994,24.850675744056684,20.265112293445327
養命酒製造,RMSPE,12.760524541300029,7.084375330644242,19.951575682042282
駒井ハルテック,MAE,153.9219097399907,132.90358219648468,156.84455709427513
駒井ハルテック,MAPE,3.408828972634403,2.162643537415799,2.6929637511029916
駒井ハルテック,MSE,40.87734619120091,11.617004410348594,27.96698766684501
駒井ハルテック,RMSE,234.66429443686658,196.55877160959693,261.60177091742827
駒井ハルテック,RMSPE,6.393539410311076,3.4083726924074185,5.2883823298665735
高圧ガス工業,MAE,3.4871473977752436,3.3946888475829993,2.7413742274407835
高圧ガス工業,MAPE,0.22603618348457397,0.2484076699732158,0.19283978525265852
高圧ガス工業,MSE,0.07452519692061095,0.10118971353632346,0.06498625804153486
高圧ガス工業,RMSE,4.205669408638226,4.010965421277574,3.408364584867476
高圧ガス工業,RMSPE,0.2729930345642741,0.31810330639011514,0.25492402405723724
高島,MAE,46.77744071619603,65.74346634007239,48.92304418950794
高島,MAPE,3.9815923224472574,6.349778505294623,5.181685192277736
高島,MSE,106.0905312157235,232.61340255799345,198.17606078446
高島,RMSE,56.67349346358034,74.48936864821614,56.183465115059924
高島,RMSPE,10.300025787138763,15.251668845014747,14.077501936936823
高松コンストラクショングループ,MAE,15.962521590685732,17.342109111435633,19.468956054320916
高松コンストラクショングループ,MAPE,0.3338541679216902,0.38121293836176623,0.5751164189248993
高松コンストラクショングループ,MSE,0.1744432006704607,0.30324942642242503,0.5591370848571889
高松コンストラクショングループ,RMSE,22.299110945445342,22.285245053102646,22.221835618643283
高松コンストラクショングループ,RMSPE,0.41766398057584603,0.5506808753011357,0.747754695643691
高田機工,MAE,72.65351663508264,80.95500526457094,66.64375011306568
高田機工,MAPE,1.8348148839729579,1.9095221238237556,1.7143808413462907
高田機工,MSE,19.635933150636024,16.319651378069196,16.48553871931426
高田機工,RMSE,93.86522536777224,96.49255065354237,90.56347750597801
高田機工,RMSPE,4.431245101620539,4.039758826720872,4.060238751516253
高砂熱学工業,MAE,11.896850483968505,12.39338001416292,13.264872185367702
高砂熱学工業,MAPE,0.50775276402295,0.596566483757577,0.655495316587783
高砂熱学工業,MSE,1.2266447549010435,1.9086787634801177,2.2526630982502476
高砂熱学工業,RMSE,14.849618219220202,16.437001013129468,18.360019009633405
高砂熱学工業,RMSPE,1.107539956345162,1.3815494068183438,1.5008874369019976
高砂香料工業,MAE,34.97544109954415,43.764965350778674,31.364786221809368
高砂香料工業,MAPE,0.5675217713087327,0.9688173800239387,0.5466131463438472
高砂香料工業,MSE,1.0078789202015437,2.3279642382400145,0.8436851718143953
高砂香料工業,RMSE,50.01968041778399,57.18714152151157,45.11414526030107
高砂香料工業,RMSPE,1.003931730847045,1.5257667705911067,0.9185233648712455
高速,MAE,3.4469223198212475,4.043419264318642,3.5128519232699715
高速,MAPE,0.10522480886232229,0.1275949951663681,0.1145574222456907
高速,MSE,0.019917576838599856,0.022884725321288515,0.016738581715598624
高速,RMSE,4.965847609385721,5.165037025722124,4.186772016766774
高速,RMSPE,0.1411296454987394,0.1512769821264574,0.12937767085397164
魚力,MAE,10.685065230496585,10.175442544045103,10.62153496337106
魚力,MAPE,0.7329842789285599,0.802420192796346,0.7725185356543993
魚力,MSE,1.6887472964626795,1.4963746820666997,1.824902588648199
魚力,RMSE,18.14130781224231,14.708784793825348,18.14074278965222
魚力,RMSPE,1.299518101629477,1.223263946197508,1.3508895545706907
鶴見製作所,MAE,8.79432989329672,8.828800522544716,8.97456887027783
鶴見製作所,MAPE,0.2268246468918356,0.22874919385660167,0.24824891862770693
鶴見製作所,MSE,0.07410296599841969,0.07455123249302559,0.11549721789401551
鶴見製作所,RMSE,10.642091076169685,10.247067500619933,11.106080055317582
鶴見製作所,RMSPE,0.27221859965553363,0.27304071581547246,0.33984881623159363
鹿島,MAE,14.529361969533234,16.046486539705175,12.524505612861098
鹿島,MAPE,0.28513819076980423,0.3362934662786125,0.2721700188495121
鹿島,MSE,0.12415047622541382,0.1512881892541259,0.089436110324608
鹿島,RMSE,18.24161909033814,18.57179391912831,14.152423203420454
鹿島,RMSPE,0.35234993433434014,0.38895782451845073,0.2990587071539767
黒崎播磨,MAE,71.36125164458485,66.1216122963136,60.37432132107327
黒崎播磨,MAPE,0.38758091355652186,0.3897827042290984,0.3596981977940272
黒崎播磨,MSE,0.18922462752106364,0.25353736152707923,0.2245085081965947
黒崎播磨,RMSE,86.03602988956949,80.9848640182265,80.88305256137093
黒崎播磨,RMSPE,0.43499957186308086,0.503524936350802,0.4738232879424509
ＡＤＥＫＡ,MAE,8.74256475752595,8.257786514866835,9.104519480870115
ＡＤＥＫＡ,MAPE,0.22160911731618582,0.20615770528872476,0.24618456554465143
ＡＤＥＫＡ,MSE,0.07388843641187377,0.066787525944005,0.07910122372981514
ＡＤＥＫＡ,RMSE,10.955154357301204,10.685322309141359,10.211556874027396
ＡＤＥＫＡ,RMSPE,0.27182427487601946,0.25843282675388785,0.28124939774124874
ＡＮＡホールディングス,MAE,104.77817427991965,111.76023349327488,108.81692089551757
ＡＮＡホールディングス,MAPE,0.8515797556609508,0.8629406204413761,0.8316389558040415
ＡＮＡホールディングス,MSE,1.7042793028097598,1.5884016490993098,1.0159872958238625
ＡＮＡホールディングス,RMSE,161.57339683869833,174.7349968872442,153.08069763171497
ＡＮＡホールディングス,RMSPE,1.3054804873339776,1.2603180745745535,1.007961951575486
ＡＯＫＩホールディングス,MAE,14.581124919396371,13.814107513403227,15.060900953237294
ＡＯＫＩホールディングス,MAPE,1.187445031935262,1.1866536173159412,1.136579780081944
ＡＯＫＩホールディングス,MSE,3.239113298630516,3.340757521456417,2.5702926594795144
ＡＯＫＩホールディングス,RMSE,21.245719398572184,21.871256256170707,21.72348589291127
ＡＯＫＩホールディングス,RMSPE,1.7997536772098885,1.827773925149502,1.6032132295735069
ＣＤＧ,MAE,12.163967996943498,13.480513877679577,11.984601303469772
ＣＤＧ,MAPE,1.6409695193068208,1.4730662978437443,1.3841831650369036
ＣＤＧ,MSE,8.225764654084417,6.027859555265333,4.784901103187511
ＣＤＧ,RMSE,14.166185485303183,16.73075831924208,14.039928204367737
ＣＤＧ,RMSPE,2.8680593881725005,2.4551699646389724,2.1874416799511502
ＣＫサンエツ,MAE,62.90863115583878,70.23844334273612,51.52672734947337
ＣＫサンエツ,MAPE,1.3886417307255472,1.310282254386332,0.7344826291103095
ＣＫサンエツ,MSE,6.949122222668244,5.086918113158943,1.0422322180770636
ＣＫサンエツ,RMSE,84.5026103155472,93.91545576899401,76.51423810761129
ＣＫサンエツ,RMSPE,2.6361187800757846,2.2554197199543466,1.0208977510392818
ＣＫＤ,MAE,7.918118155589217,11.77653571468162,9.467376851086216
ＣＫＤ,MAPE,2.925938049366252,3.4762985628586835,3.0980044407036176
ＣＫＤ,MSE,66.04149127641216,73.31497434760685,73.20321036983883
ＣＫＤ,RMSE,12.529167220639133,15.70915352933917,13.592525440613112
ＣＫＤ,RMSPE,8.126591614964552,8.562416384853451,8.555887468278135
ＣＯＴＡ,MAE,2.9637717228282288,2.8830982377927854,2.923792305944955
ＣＯＴＡ,MAPE,1.0779306804221687,1.0927114258493906,0.6805437984471415
ＣＯＴＡ,MSE,5.081467000088684,6.748414721711385,1.1976620019708288
ＣＯＴＡ,RMSE,3.3893723626013954,3.347619353446698,3.3725296553057422
ＣＯＴＡ,RMSPE,2.254210948444862,2.597771106489443,1.094377449498494
ＤＭ三井製糖ホールディングス,MAE,26.415898710788955,27.02849367385733,27.18279321330861
ＤＭ三井製糖ホールディングス,MAPE,1.8007166216834054,1.5336521146007982,1.7642626825040713
ＤＭ三井製糖ホールディングス,MSE,9.945794720677592,5.396663361890763,11.304808892888772
ＤＭ三井製糖ホールディングス,RMSE,31.346022102074595,32.03541068735709,33.076864585116375
ＤＭ三井製糖ホールディングス,RMSPE,3.1536954070863583,2.323071966575888,3.3622624663890788
ＤＯＷＡホールディングス,MAE,46.250168280127276,49.086692463499766,50.06002035397169
ＤＯＷＡホールディングス,MAPE,2.1156157314688966,2.6198856512279742,2.666507964331646
ＤＯＷＡホールディングス,MSE,29.19631331853657,48.9801713896698,49.05492201425202
ＤＯＷＡホールディングス,RMSE,57.44723294553942,65.47370570664803,68.23841885532681
ＤＯＷＡホールディングス,RMSPE,5.403361298167703,6.998583527376793,7.003921902352426
ＤＴＳ,MAE,9.896233719086835,15.809870789827523,11.780669776809008
ＤＴＳ,MAPE,0.21393346232385302,0.36605160248564617,0.2766437021069695
ＤＴＳ,MSE,0.1001532352256712,0.23141520899842583,0.1914007511820178
ＤＴＳ,RMSE,13.662531795058479,19.113658648275344,16.938216785902604
ＤＴＳ,RMSPE,0.3164699594363914,0.4810563470098132,0.437493715591456
ＥＩＺＯ,MAE,22.29734337789992,28.2951255200533,25.00522259576989
ＥＩＺＯ,MAPE,1.605638754285496,1.8674652332403963,2.1981472153217365
ＥＩＺＯ,MSE,19.74092735427344,23.496845053522847,38.311359924460696
ＥＩＺＯ,RMSE,25.779011099971843,31.17692957055017,29.64198002597626
ＥＩＺＯ,RMSPE,4.4430763390103305,4.847354438611112,6.1896171064501795
ＦＵＪＩ,MAE,9.21838008167763,9.376983435566315,11.036459310398797
ＦＵＪＩ,MAPE,0.20556769782604334,0.2145168144190536,0.25123645198533157
ＦＵＪＩ,MSE,0.05393688009807563,0.059507059468779794,0.08395963966099167
ＦＵＪＩ,RMSE,10.548565572126677,10.669508115200024,12.898410750851978
ＦＵＪＩ,RMSPE,0.23224314865691006,0.24394068842400973,0.289757898358253
Ｇ－７ホールディングス,MAE,20.4321931920793,21.69303558660592,18.576089416327385
Ｇ－７ホールディングス,MAPE,0.44129899424457725,0.5041770130109262,0.44989638122927894
Ｇ－７ホールディングス,MSE,0.3955780471919928,0.5666782760250838,0.675716284488645
Ｇ－７ホールディングス,RMSE,25.48070161150023,27.121243632966415,23.541017302124256
Ｇ－７ホールディングス,RMSPE,0.6289499560314737,0.7527803637350564,0.8220196375322459
ＧＭＢ,MAE,50.86761064441336,56.00362064528972,53.065943229302576
ＧＭＢ,MAPE,1.323551321159608,1.6084586184880834,1.3772430116394752
ＧＭＢ,MSE,2.5754848778060215,4.779272635611986,3.9029364837823093
ＧＭＢ,RMSE,61.701653754440514,71.86204387281063,67.01092074369733
ＧＭＢ,RMSPE,1.6048317288133425,2.186154760215293,1.9755850990990769
ＧＳＩクレオス,MAE,35.09252788097704,35.79741917902445,27.799864077835327
ＧＳＩクレオス,MAPE,0.6308612446805006,0.6219918225481312,0.5384014865307781
ＧＳＩクレオス,MSE,0.6126269930335135,0.5608199176905556,0.4985263442909127
ＧＳＩクレオス,RMSE,43.90158490400504,44.57806212841501,33.9867888140125
ＧＳＩクレオス,RMSPE,0.7827049207929598,0.7488791075270799,0.7060639803097964
Ｈ．Ｕ．グループホールディング,MAE,66.93607290289142,87.54571229606024,51.556693894071
Ｈ．Ｕ．グループホールディング,MAPE,1.8293728940497154,2.3673470921344077,0.8937886539307263
Ｈ．Ｕ．グループホールディング,MSE,4.642863101548646,7.627317361525713,1.1016609756915492
Ｈ．Ｕ．グループホールディング,RMSE,77.7050187205866,105.54708948510046,70.22873607919215
Ｈ．Ｕ．グループホールディング,RMSPE,2.154730401128792,2.761759830529388,1.049600388572503
ＩＤホールディングス,MAE,13.487592820991603,10.120910621724514,11.127632609498308
ＩＤホールディングス,MAPE,1.0704376901251649,0.9941692596547028,1.1840198965207986
ＩＤホールディングス,MSE,4.4348078145163035,4.249158713871427,7.200388946607439
ＩＤホールディングス,RMSE,15.379077033080122,12.20914884237613,13.950556122902084
ＩＤホールディングス,RMSPE,2.105898339074397,2.061348760853298,2.6833540479421343
ＩＤＥＣ,MAE,8.046842411144903,9.704521188697457,9.357036599598963
ＩＤＥＣ,MAPE,0.366996261174052,0.39782699459106957,0.4190766005217282
ＩＤＥＣ,MSE,0.24141533432856732,0.25259128884359877,0.3642073735658553
ＩＤＥＣ,RMSE,11.023012730177829,12.63381637394027,13.430572606604052
ＩＤＥＣ,RMSPE,0.49134034469862875,0.5025846086417677,0.6034959598587677
ＩＨＩ,MAE,54.950781409414596,59.644487719807394,61.85860135287766
ＩＨＩ,MAPE,1.3352872892199594,2.2182561629118807,1.9147915387141954
ＩＨＩ,MSE,2.104827050336579,12.958015754965063,5.892615462051981
ＩＨＩ,RMSE,69.26252116582778,75.14182847656959,73.9180043210143
ＩＨＩ,RMSPE,1.4508022092403152,3.599724399862448,2.427471001279311
ＩＭＡＧＩＣＡ　ＧＲＯＵＰ,MAE,23.86329985253847,33.50165397041616,23.84647408345727
ＩＭＡＧＩＣＡ　ＧＲＯＵＰ,MAPE,1.6850318243106426,2.643027534958622,1.314437343834654
ＩＭＡＧＩＣＡ　ＧＲＯＵＰ,MSE,5.5268133303463465,13.256689794162005,2.5198043022485614
ＩＭＡＧＩＣＡ　ＧＲＯＵＰ,RMSE,34.18529868858695,41.56594727627523,35.61497250713598
ＩＭＡＧＩＣＡ　ＧＲＯＵＰ,RMSPE,2.3509175507334037,3.6409737425806856,1.5873891464441103
Ｊ－オイルミルズ,MAE,58.889825284679354,55.902174799076484,41.62139945939933
Ｊ－オイルミルズ,MAPE,0.925429906337765,1.1009595969558459,0.9805374671668079
Ｊ－オイルミルズ,MSE,1.522250527257097,3.539933968060183,3.0531671029166976
Ｊ－オイルミルズ,RMSE,75.09928074450826,69.97195478880512,52.801846425088456
Ｊ－オイルミルズ,RMSPE,1.2337951723268725,1.8814712243508225,1.7473314233186266
ＪＡＬＵＸ,MAE,26.96943634891159,28.011942671745803,24.245859623659353
ＪＡＬＵＸ,MAPE,0.8613550969538926,0.8222296603931071,0.872833649398948
ＪＡＬＵＸ,MSE,3.572498547815664,2.6606886334081525,3.508147361746263
ＪＡＬＵＸ,RMSE,47.876171848919384,48.51760984559049,45.08150097199093
ＪＡＬＵＸ,RMSPE,1.8901054329892986,1.6311617434847325,1.87300490168773
ＪＢＣＣホールディングス,MAE,16.66271389060728,15.550597723847055,12.911879238154606
ＪＢＣＣホールディングス,MAPE,0.715567735620321,0.689598555886571,0.6528805986516371
ＪＢＣＣホールディングス,MSE,1.2323885936377061,1.1979200089526463,1.7155769701771009
ＪＢＣＣホールディングス,RMSE,18.741484584914495,19.564046888613216,16.89686304119416
ＪＢＣＣホールディングス,RMSPE,1.1101299895227164,1.0944953215764086,1.3098003550835908
