企業名,会計年度,四半期,y_hat_ul2_i_tuned_simple,best_hyparam
芝浦メカトロニクス,2020,Q4,100.27915014402491,[1000]
芝浦機械,2018,Q1,7.4815150684746605,[1000]
芝浦機械,2018,Q2,6.838886223752609,[1000]
芝浦機械,2018,Q3,5.729868096611456,[1000]
芝浦機械,2018,Q4,11.65656282678045,[1000]
芝浦機械,2019,Q1,30.316425861793125,[1000]
芝浦機械,2019,Q2,-7.00428964920615,[1000]
芝浦機械,2019,Q3,-18.912654796863325,[1000]
芝浦機械,2019,Q4,49.96278781474312,[1000]
芝浦機械,2020,Q1,25.92051415896692,[1000]
芝浦機械,2020,Q2,310.35265660172405,[1000]
芝浦機械,2020,Q3,-174.18887231735025,[1000]
芝浦機械,2020,Q4,255.25586342735062,[1000]
芦森工業,2018,Q1,21.35566265960964,[1000]
芦森工業,2018,Q2,-0.6452018386459346,[1000]
芦森工業,2018,Q3,29.916556721995338,[1000]
芦森工業,2018,Q4,129.30932105261613,[1000]
芦森工業,2019,Q1,-106.50685267708467,[1000]
芦森工業,2019,Q2,-37.64019937927393,[1000]
芦森工業,2019,Q3,328.63468492385766,[1000]
芦森工業,2019,Q4,-37.92270261659836,[1000]
芦森工業,2020,Q1,139.02216399131387,[1000]
芦森工業,2020,Q2,217.1948339884832,[1000]
芦森工業,2020,Q3,-81.92554131927908,[1000]
芦森工業,2020,Q4,27.896950018042006,[1000]
若築建設,2018,Q1,74.32784110112789,[1000]
若築建設,2018,Q2,40.713701272117916,[1000]
若築建設,2018,Q3,80.48252347602492,[1000]
若築建設,2018,Q4,64.29970326421528,[1000]
若築建設,2019,Q1,70.33957154494374,[1000]
若築建設,2019,Q2,72.53469367569531,[1000]
若築建設,2019,Q3,65.69833716339289,[1000]
若築建設,2019,Q4,84.1366567165618,[1000]
若築建設,2020,Q1,69.94812236810513,[1000]
若築建設,2020,Q2,19.048371906797854,[1000]
若築建設,2020,Q3,-39.885649526432,[1000]
若築建設,2020,Q4,19.02348911557353,[1000]
荒川化学工業,2018,Q1,41.833151943788344,[0.001]
荒川化学工業,2018,Q2,27.283141443302526,[0.001]
荒川化学工業,2018,Q3,36.8729217354416,[0.001]
荒川化学工業,2018,Q4,29.84206931181035,[0.001]
荒川化学工業,2019,Q1,58.26051681143066,[0.001]
荒川化学工業,2019,Q2,20.66839297740478,[0.001]
荒川化学工業,2019,Q3,69.33066676575707,[0.001]
荒川化学工業,2019,Q4,22.484853950718858,[0.001]
荒川化学工業,2020,Q1,36.499509256863014,[0.001]
荒川化学工業,2020,Q2,5.240209144861705,[0.001]
荒川化学工業,2020,Q3,40.38381675139165,[0.001]
荒川化学工業,2020,Q4,21.91061435219854,[0.001]
菱電商事,2018,Q1,39.312928136998764,[1000]
菱電商事,2018,Q2,28.63395055567519,[1000]
菱電商事,2018,Q3,30.011093131488202,[1000]
菱電商事,2018,Q4,40.26132935372029,[1000]
菱電商事,2019,Q1,42.70163257319494,[1000]
菱電商事,2019,Q2,49.390890617349186,[1000]
菱電商事,2019,Q3,41.696607013616244,[1000]
菱電商事,2019,Q4,50.16314221932184,[1000]
菱電商事,2020,Q1,37.62275167096044,[1000]
菱電商事,2020,Q2,49.25389729466306,[1000]
菱電商事,2020,Q3,24.28458263291899,[1000]
菱電商事,2020,Q4,32.230216529831935,[1000]
萩原電気ホールディングス,2018,Q1,73.15355939994416,[1000]
萩原電気ホールディングス,2018,Q2,71.28379972124414,[1000]
萩原電気ホールディングス,2018,Q3,74.92128074963767,[1000]
萩原電気ホールディングス,2018,Q4,87.0194148742123,[1000]
萩原電気ホールディングス,2019,Q1,76.81954217012525,[1000]
萩原電気ホールディングス,2019,Q2,82.36584346569929,[1000]
萩原電気ホールディングス,2019,Q3,82.44324024917891,[1000]
萩原電気ホールディングス,2019,Q4,75.82215918055314,[1000]
萩原電気ホールディングス,2020,Q1,71.0075391804144,[1000]
萩原電気ホールディングス,2020,Q2,83.72008166098668,[1000]
萩原電気ホールディングス,2020,Q3,56.15991511106016,[1000]
萩原電気ホールディングス,2020,Q4,80.8038543085327,[1000]
蔵王産業,2018,Q1,31.591938673874147,[0.001]
蔵王産業,2018,Q2,30.20843963511679,[0.001]
蔵王産業,2018,Q3,30.46581258591625,[0.001]
蔵王産業,2018,Q4,32.68857008273681,[0.001]
蔵王産業,2019,Q1,26.604629002554038,[0.001]
蔵王産業,2019,Q2,29.927970335912896,[0.001]
蔵王産業,2019,Q3,26.20547291750949,[0.001]
蔵王産業,2019,Q4,35.87392253744929,[0.001]
蔵王産業,2020,Q1,25.88378191649133,[0.001]
蔵王産業,2020,Q2,29.683023744479218,[0.001]
蔵王産業,2020,Q3,23.97896548840842,[0.001]
蔵王産業,2020,Q4,32.57817801669546,[0.001]
藤倉コンポジット,2018,Q1,10.126585884787907,[1000]
藤倉コンポジット,2018,Q2,8.484033294325803,[1000]
藤倉コンポジット,2018,Q3,15.240567700494719,[1000]
藤倉コンポジット,2018,Q4,11.841420583992651,[1000]
藤倉コンポジット,2019,Q1,10.945073857999725,[1000]
藤倉コンポジット,2019,Q2,12.143565784486503,[1000]
藤倉コンポジット,2019,Q3,12.068974030882892,[1000]
藤倉コンポジット,2019,Q4,11.93749614552298,[1000]
藤倉コンポジット,2020,Q1,11.20095609824214,[1000]
藤倉コンポジット,2020,Q2,11.047238225354914,[1000]
藤倉コンポジット,2020,Q3,13.317514368119673,[1000]
藤倉コンポジット,2020,Q4,9.569996267497464,[1000]
藤倉化成,2018,Q1,13.413200048464942,[1000]
藤倉化成,2018,Q2,13.093169662150675,[1000]
藤倉化成,2018,Q3,13.83381480759168,[1000]
藤倉化成,2018,Q4,14.725485513538144,[1000]
藤倉化成,2019,Q1,13.703231210535499,[1000]
藤倉化成,2019,Q2,13.341248360774056,[1000]
藤倉化成,2019,Q3,12.697156772276806,[1000]
藤倉化成,2019,Q4,12.969784648036114,[1000]
藤倉化成,2020,Q1,11.030198984391303,[1000]
藤倉化成,2020,Q2,9.504668852518693,[1000]
藤倉化成,2020,Q3,3.468649591702565,[1000]
藤倉化成,2020,Q4,5.985990205409811,[1000]
藤森工業,2018,Q1,68.44931642016294,[1000]
藤森工業,2018,Q2,68.12518829058415,[1000]
藤森工業,2018,Q3,75.33434854697754,[1000]
藤森工業,2018,Q4,41.3589637472321,[1000]
藤森工業,2019,Q1,68.48541039680686,[1000]
藤森工業,2019,Q2,63.3912573305094,[1000]
藤森工業,2019,Q3,83.2672354606136,[1000]
藤森工業,2019,Q4,59.880138598667564,[1000]
藤森工業,2020,Q1,80.12238772404484,[1000]
藤森工業,2020,Q2,64.75906532913247,[1000]
藤森工業,2020,Q3,77.80172183512676,[1000]
藤森工業,2020,Q4,41.22693349845197,[1000]
虹技,2018,Q1,37.759409549805305,[1000]
虹技,2018,Q2,56.873342196405275,[1000]
虹技,2018,Q3,6.100275079440257,[1000]
虹技,2018,Q4,66.90464132515301,[1000]
虹技,2019,Q1,62.942749571493465,[1000]
虹技,2019,Q2,43.7402548135224,[1000]
虹技,2019,Q3,27.43571531498815,[1000]
虹技,2019,Q4,8.026891591017815,[1000]
虹技,2020,Q1,-28.261898015451173,[1000]
虹技,2020,Q2,-8.903287422557623,[1000]
虹技,2020,Q3,-3.1627008737460445,[1000]
虹技,2020,Q4,21.16021281713816,[1000]
蛇の目ミシン工業,2018,Q1,15.775711867746393,[0.001]
蛇の目ミシン工業,2018,Q2,13.985989297665402,[0.001]
蛇の目ミシン工業,2018,Q3,14.427775434002486,[0.001]
蛇の目ミシン工業,2018,Q4,14.630093319575337,[0.001]
蛇の目ミシン工業,2019,Q1,9.634852637685414,[0.001]
蛇の目ミシン工業,2019,Q2,7.536809621824299,[0.001]
蛇の目ミシン工業,2019,Q3,7.679976378133437,[0.001]
蛇の目ミシン工業,2019,Q4,7.959760414507303,[0.001]
蛇の目ミシン工業,2020,Q1,9.968543324474158,[0.001]
蛇の目ミシン工業,2020,Q2,28.256139612692838,[0.001]
蛇の目ミシン工業,2020,Q3,43.62772415639641,[0.001]
蛇の目ミシン工業,2020,Q4,36.84146924017976,[0.001]
蝶理,2018,Q1,48.69539309983967,[1000]
蝶理,2018,Q2,48.1347686698748,[1000]
蝶理,2018,Q3,55.580978651882894,[1000]
蝶理,2018,Q4,58.890068318601074,[1000]
蝶理,2019,Q1,54.97587888238896,[1000]
蝶理,2019,Q2,58.77677094246961,[1000]
蝶理,2019,Q3,63.40884933549422,[1000]
蝶理,2019,Q4,63.24702253826993,[1000]
蝶理,2020,Q1,59.09090977438888,[1000]
蝶理,2020,Q2,-1.169639532467265,[1000]
蝶理,2020,Q3,3.73139973945022,[1000]
蝶理,2020,Q4,26.09683130546006,[1000]
西日本旅客鉄道,2018,Q1,298.44969381464114,[0.001]
西日本旅客鉄道,2018,Q2,232.66788144651252,[0.001]
西日本旅客鉄道,2018,Q3,227.15387077046023,[0.001]
西日本旅客鉄道,2018,Q4,192.8192357280514,[0.001]
西日本旅客鉄道,2019,Q1,259.2166288226769,[0.001]
西日本旅客鉄道,2019,Q2,215.60144704922624,[0.001]
西日本旅客鉄道,2019,Q3,191.00947166744982,[0.001]
西日本旅客鉄道,2019,Q4,54.78528483702199,[0.001]
西日本旅客鉄道,2020,Q1,245.97020804512076,[0.001]
西日本旅客鉄道,2020,Q2,84.61308516226299,[0.001]
西日本旅客鉄道,2020,Q3,-67.81407861336348,[0.001]
西日本旅客鉄道,2020,Q4,-81.27049641938476,[0.001]
西日本鉄道,2018,Q1,13.604487761229024,[1000]
西日本鉄道,2018,Q2,6.7349699089547395,[1000]
西日本鉄道,2018,Q3,38.27504897519703,[1000]
西日本鉄道,2018,Q4,-13.143377778328174,[1000]
西日本鉄道,2019,Q1,29.655252247543945,[1000]
西日本鉄道,2019,Q2,-1.5248473050071247,[1000]
西日本鉄道,2019,Q3,26.41774790678736,[1000]
西日本鉄道,2019,Q4,19.466385640848756,[1000]
西日本鉄道,2020,Q1,25.974245220767735,[1000]
西日本鉄道,2020,Q2,-23.95893277375198,[1000]
西日本鉄道,2020,Q3,10.406113035763532,[1000]
西日本鉄道,2020,Q4,63.30564112360189,[1000]
西松建設,2018,Q1,42.98225856172215,[1000]
西松建設,2018,Q2,42.59848940075001,[1000]
西松建設,2018,Q3,68.59584523174141,[1000]
西松建設,2018,Q4,80.74654113810969,[1000]
西松建設,2019,Q1,99.34467542188203,[1000]
西松建設,2019,Q2,67.31364516021476,[1000]
西松建設,2019,Q3,93.99643967133011,[1000]
西松建設,2019,Q4,120.02505087649726,[1000]
西松建設,2020,Q1,81.40769667649067,[1000]
西松建設,2020,Q2,71.96223710787763,[1000]
西松建設,2020,Q3,99.79529629243501,[1000]
西松建設,2020,Q4,80.47091702478761,[1000]
西華産業,2018,Q1,-37.6998334772141,[1000]
西華産業,2018,Q2,4.9912987384352885,[1000]
西華産業,2018,Q3,-2.768786265100746,[1000]
西華産業,2018,Q4,59.142776942107716,[1000]
西華産業,2019,Q1,14.323712411520908,[1000]
西華産業,2019,Q2,39.930308279302736,[1000]
西華産業,2019,Q3,10.017545139721063,[1000]
西華産業,2019,Q4,29.03851233565492,[1000]
西華産業,2020,Q1,143.8832313079821,[1000]
西華産業,2020,Q2,-83.02314896054185,[1000]
西華産業,2020,Q3,-33.62529579971905,[1000]
西華産業,2020,Q4,13.09429877734792,[1000]
西部ガスホールディングス,2018,Q1,53.49236930952113,[1000]
西部ガスホールディングス,2018,Q2,20.31279109572254,[1000]
西部ガスホールディングス,2018,Q3,7.153330094790643,[1000]
西部ガスホールディングス,2018,Q4,71.62431971233319,[1000]
西部ガスホールディングス,2019,Q1,92.92853124738183,[1000]
西部ガスホールディングス,2019,Q2,-45.912477377171825,[1000]
西部ガスホールディングス,2019,Q3,0.29059252244320444,[1000]
西部ガスホールディングス,2019,Q4,130.975111491239,[1000]
西部ガスホールディングス,2020,Q1,73.93645584816127,[1000]
西部ガスホールディングス,2020,Q2,-43.96067439904529,[1000]
西部ガスホールディングス,2020,Q3,11.60684638289877,[1000]
西部ガスホールディングス,2020,Q4,80.30177937930759,[1000]
豊田合成,2018,Q1,32.921730188394875,[1000]
豊田合成,2018,Q2,38.859627345066144,[1000]
豊田合成,2018,Q3,35.954143726271404,[1000]
豊田合成,2018,Q4,27.23276472522256,[1000]
豊田合成,2019,Q1,47.59791724699644,[1000]
豊田合成,2019,Q2,32.707397049488684,[1000]
豊田合成,2019,Q3,33.68260513284858,[1000]
豊田合成,2019,Q4,46.8752822027543,[1000]
豊田合成,2020,Q1,26.343387115814856,[1000]
豊田合成,2020,Q2,64.0003682897905,[1000]
豊田合成,2020,Q3,34.37554865854811,[1000]
豊田合成,2020,Q4,56.07755721363636,[1000]
近畿車両,2018,Q1,-387.7796261232721,[1000]
近畿車両,2018,Q2,-5.448244947213407,[1000]
近畿車両,2018,Q3,95.2570573366001,[1000]
近畿車両,2018,Q4,127.41968598152259,[1000]
近畿車両,2019,Q1,79.55799098140055,[1000]
近畿車両,2019,Q2,-26.13431904230623,[1000]
近畿車両,2019,Q3,-15.162498893140112,[1000]
近畿車両,2019,Q4,23.054569349386206,[1000]
近畿車両,2020,Q1,21.36472423820064,[1000]
近畿車両,2020,Q2,24.95295058020505,[1000]
近畿車両,2020,Q3,1.9871863453305512,[1000]
近畿車両,2020,Q4,11.431365850909453,[1000]
近鉄グループホールディングス,2018,Q1,10.174807513652175,[1000]
近鉄グループホールディングス,2018,Q2,5.58556709780584,[1000]
近鉄グループホールディングス,2018,Q3,70.06416635902077,[1000]
近鉄グループホールディングス,2018,Q4,81.43130508139919,[1000]
近鉄グループホールディングス,2019,Q1,64.11059060423653,[1000]
近鉄グループホールディングス,2019,Q2,35.360366524698904,[1000]
近鉄グループホールディングス,2019,Q3,66.49258674034353,[1000]
近鉄グループホールディングス,2019,Q4,41.37475441046959,[1000]
近鉄グループホールディングス,2020,Q1,32.46262488772038,[1000]
近鉄グループホールディングス,2020,Q2,-76.07075126468023,[1000]
近鉄グループホールディングス,2020,Q3,99.46317780951401,[1000]
近鉄グループホールディングス,2020,Q4,6.912732101265508,[1000]
進学会ホールディングス,2018,Q1,11.878407252276105,[1000]
進学会ホールディングス,2018,Q2,11.003613829054364,[1000]
進学会ホールディングス,2018,Q3,10.35662990629518,[1000]
進学会ホールディングス,2018,Q4,13.173077560007405,[1000]
進学会ホールディングス,2019,Q1,11.564165540071391,[1000]
進学会ホールディングス,2019,Q2,8.740292865613737,[1000]
進学会ホールディングス,2019,Q3,9.576967408033351,[1000]
進学会ホールディングス,2019,Q4,12.705427675088055,[1000]
進学会ホールディングス,2020,Q1,15.706638391067916,[1000]
進学会ホールディングス,2020,Q2,1.1141320295211372,[1000]
進学会ホールディングス,2020,Q3,8.318121229602918,[1000]
進学会ホールディングス,2020,Q4,0.10420095719401701,[1000]
遠藤照明,2018,Q1,10.12418729498776,[1000]
遠藤照明,2018,Q2,36.0393232275748,[1000]
遠藤照明,2018,Q3,33.894992809646794,[1000]
遠藤照明,2018,Q4,7.767497440530365,[1000]
遠藤照明,2019,Q1,46.096773902434826,[1000]
遠藤照明,2019,Q2,24.772299344970136,[1000]
遠藤照明,2019,Q3,29.57734505916764,[1000]
遠藤照明,2019,Q4,37.26351757681101,[1000]
遠藤照明,2020,Q1,40.079370254515254,[1000]
遠藤照明,2020,Q2,19.50018643243781,[1000]
遠藤照明,2020,Q3,22.802804130896455,[1000]
遠藤照明,2020,Q4,33.66047944433962,[1000]
都築電気,2018,Q1,-29.55333053810519,[1000]
都築電気,2018,Q2,50.495508211197745,[1000]
都築電気,2018,Q3,-28.341134867602783,[1000]
都築電気,2018,Q4,67.7733313865621,[1000]
都築電気,2019,Q1,-31.978443571946865,[1000]
都築電気,2019,Q2,58.82063781688112,[1000]
都築電気,2019,Q3,-28.34799616730652,[1000]
都築電気,2019,Q4,78.79807411814363,[1000]
都築電気,2020,Q1,-22.697228027231066,[1000]
都築電気,2020,Q2,71.46690825844573,[1000]
都築電気,2020,Q3,3.0873093674558074,[1000]
都築電気,2020,Q4,105.00968590827657,[1000]
酉島製作所,2018,Q1,26.420178051698567,[1000]
酉島製作所,2018,Q2,-12.590597961478263,[1000]
酉島製作所,2018,Q3,-4.366798446294184,[1000]
酉島製作所,2018,Q4,24.16887200095416,[1000]
酉島製作所,2019,Q1,21.054552469127618,[1000]
酉島製作所,2019,Q2,-19.353231938961883,[1000]
酉島製作所,2019,Q3,-10.44211707114545,[1000]
酉島製作所,2019,Q4,47.572606251327585,[1000]
酉島製作所,2020,Q1,52.005144351220906,[1000]
酉島製作所,2020,Q2,-74.20944243116439,[1000]
酉島製作所,2020,Q3,-22.617134486643522,[1000]
酉島製作所,2020,Q4,34.476672091462426,[1000]
酒井重工業,2018,Q1,49.713534442547726,[1000]
酒井重工業,2018,Q2,132.16150406203775,[1000]
酒井重工業,2018,Q3,144.3758949975933,[1000]
酒井重工業,2018,Q4,-19.407900009149962,[1000]
酒井重工業,2019,Q1,53.53892490160355,[1000]
酒井重工業,2019,Q2,19.32868346186538,[1000]
酒井重工業,2019,Q3,52.00475157093657,[1000]
酒井重工業,2019,Q4,29.590184180474346,[1000]
酒井重工業,2020,Q1,10.25585384412786,[1000]
酒井重工業,2020,Q2,-4.807974134547559,[1000]
酒井重工業,2020,Q3,-34.64028730732893,[1000]
酒井重工業,2020,Q4,21.780344788862546,[1000]
野村マイクロ・サイエンス,2018,Q1,10.195763237438683,[1000]
野村マイクロ・サイエンス,2018,Q2,-0.8092806672089341,[1000]
野村マイクロ・サイエンス,2018,Q3,21.35462889245153,[1000]
野村マイクロ・サイエンス,2018,Q4,36.630764535977804,[1000]
野村マイクロ・サイエンス,2019,Q1,14.295205638958357,[1000]
野村マイクロ・サイエンス,2019,Q2,3.693401575577985,[1000]
野村マイクロ・サイエンス,2019,Q3,31.670250195563437,[1000]
野村マイクロ・サイエンス,2019,Q4,28.35871195755255,[1000]
野村マイクロ・サイエンス,2020,Q1,14.28658825533077,[1000]
野村マイクロ・サイエンス,2020,Q2,17.641139861985415,[1000]
野村マイクロ・サイエンス,2020,Q3,70.84672979236241,[1000]
野村マイクロ・サイエンス,2020,Q4,59.05645716874887,[1000]
野村不動産ホールディングス,2018,Q1,40.210019190330854,[1000]
野村不動産ホールディングス,2018,Q2,71.92145336933184,[1000]
野村不動産ホールディングス,2018,Q3,51.83440232026809,[1000]
野村不動産ホールディングス,2018,Q4,44.2209736218169,[1000]
野村不動産ホールディングス,2019,Q1,29.237508969387772,[1000]
野村不動産ホールディングス,2019,Q2,69.93591032690725,[1000]
野村不動産ホールディングス,2019,Q3,60.265862961708876,[1000]
野村不動産ホールディングス,2019,Q4,91.60060059360563,[1000]
野村不動産ホールディングス,2020,Q1,-7.6546980078037805,[1000]
野村不動産ホールディングス,2020,Q2,64.75637074463947,[1000]
野村不動産ホールディングス,2020,Q3,25.747896131169696,[1000]
野村不動産ホールディングス,2020,Q4,144.1929543420319,[1000]
野村総合研究所,2018,Q1,51.89667128822205,[1000]
野村総合研究所,2018,Q2,64.74223294792077,[1000]
野村総合研究所,2018,Q3,45.89153911711014,[1000]
野村総合研究所,2018,Q4,48.938628433621716,[1000]
野村総合研究所,2019,Q1,41.46204016664881,[1000]
野村総合研究所,2019,Q2,52.401492654925704,[1000]
野村総合研究所,2019,Q3,50.164345115931084,[1000]
野村総合研究所,2019,Q4,47.186841801578865,[1000]
野村総合研究所,2020,Q1,46.98258797298477,[1000]
野村総合研究所,2020,Q2,43.51528089847503,[1000]
野村総合研究所,2020,Q3,31.744703915075213,[1000]
野村総合研究所,2020,Q4,33.8829924197304,[1000]
鉄建建設,2018,Q1,175.93217751285508,[1000]
鉄建建設,2018,Q2,46.46164737121387,[1000]
鉄建建設,2018,Q3,190.3993282748818,[1000]
鉄建建設,2018,Q4,91.9142262414322,[1000]
