企業名,会計年度,四半期,y_hat_ul1_i_tuned_simple,best_hyparam
ピーエス三菱,2019,Q2,11.885555555555554,[1000]
ピーエス三菱,2019,Q3,12.541666666666666,[1000]
ピーエス三菱,2019,Q4,13.247222222222225,[1000]
ピーエス三菱,2020,Q1,13.587222222222223,[1000]
ピーエス三菱,2020,Q2,14.299444444444447,[1000]
ピーエス三菱,2020,Q3,14.950000000000001,[1000]
ピーエス三菱,2020,Q4,16.110277777777778,[1000]
ピーシーデポコーポレーション,2018,Q1,108.68483195098659,[1000]
ピーシーデポコーポレーション,2018,Q2,100.41381441493509,[1000]
ピーシーデポコーポレーション,2018,Q3,96.34823003402593,[1000]
ピーシーデポコーポレーション,2018,Q4,93.0004186234367,[1000]
ピーシーデポコーポレーション,2019,Q1,90.47232273690565,[1000]
ピーシーデポコーポレーション,2019,Q2,91.55431731617897,[1000]
ピーシーデポコーポレーション,2019,Q3,82.18110469315509,[1000]
ピーシーデポコーポレーション,2019,Q4,83.33239239887202,[1000]
ピーシーデポコーポレーション,2020,Q1,75.65522887375836,[1000]
ピーシーデポコーポレーション,2020,Q2,79.83483173920241,[1000]
ピーシーデポコーポレーション,2020,Q3,74.10147964037546,[1000]
ピーシーデポコーポレーション,2020,Q4,69.95111309990979,[1000]
ピー・シー・エー,2018,Q1,8.181944444444445,[1000]
ピー・シー・エー,2018,Q2,8.234722222222222,[1000]
ピー・シー・エー,2018,Q3,8.479444444444445,[1000]
ピー・シー・エー,2018,Q4,8.905,[1000]
ピー・シー・エー,2019,Q1,10.155,[1000]
ピー・シー・エー,2019,Q2,11.605277777777777,[1000]
ピー・シー・エー,2019,Q3,14.639999999999999,[1000]
ピー・シー・エー,2019,Q4,16.19361111111111,[1000]
ピー・シー・エー,2020,Q1,16.066666666666666,[1000]
ピー・シー・エー,2020,Q2,17.268055555555556,[1000]
ピー・シー・エー,2020,Q3,18.333333333333332,[1000]
ピー・シー・エー,2020,Q4,20.32388888888889,[1000]
ファナック,2018,Q1,226.20924703646054,[100]
ファナック,2018,Q2,217.36425131782875,[100]
ファナック,2018,Q3,175.64995395655706,[100]
ファナック,2018,Q4,230.13552181951792,[100]
ファナック,2019,Q1,146.4146349244533,[100]
ファナック,2019,Q2,131.23267673736075,[100]
ファナック,2019,Q3,99.97742343634788,[100]
ファナック,2019,Q4,110.49523839656,[100]
ファナック,2020,Q1,117.7741567517906,[100]
ファナック,2020,Q2,82.1231552854027,[100]
ファナック,2020,Q3,118.74532981715828,[100]
ファナック,2020,Q4,171.65759510764582,[100]
ファンケル,2018,Q1,10.016944444444443,[100]
ファンケル,2018,Q2,10.958055555555553,[100]
ファンケル,2018,Q3,11.435833333333331,[100]
ファンケル,2018,Q4,11.315277777777778,[100]
ファンケル,2019,Q1,11.097777777777779,[100]
ファンケル,2019,Q2,11.353888888888887,[100]
ファンケル,2019,Q3,12.03888888888889,[100]
ファンケル,2019,Q4,11.922222222222224,[100]
ファンケル,2020,Q1,12.188055555555557,[100]
ファンケル,2020,Q2,12.350555555555557,[100]
ファンケル,2020,Q3,12.668333333333333,[100]
ファンケル,2020,Q4,12.803611111111111,[100]
フィールズ,2018,Q1,1349.7401085123288,[0.001]
フィールズ,2018,Q2,958.6840177056843,[0.001]
フィールズ,2018,Q3,1026.8727273621666,[0.001]
フィールズ,2018,Q4,1321.21590107986,[0.001]
フィールズ,2019,Q1,713.3804875480865,[0.001]
フィールズ,2019,Q2,541.4868982793762,[0.001]
フィールズ,2019,Q3,282.6310262434114,[0.001]
フィールズ,2019,Q4,245.57227682466575,[0.001]
フィールズ,2020,Q1,187.44349311260189,[0.001]
フィールズ,2020,Q2,228.0029782220015,[0.001]
フィールズ,2020,Q3,221.0965983797487,[0.001]
フィールズ,2020,Q4,215.37856428310835,[0.001]
フェイス,2018,Q1,146.00548195033892,[0.001]
フェイス,2018,Q2,149.11752303915273,[0.001]
フェイス,2018,Q3,143.05571234104852,[0.001]
フェイス,2018,Q4,123.75883543373116,[0.001]
フェイス,2019,Q1,190.05982085026875,[0.001]
フェイス,2019,Q2,179.2032675194753,[0.001]
フェイス,2019,Q3,158.9853867440905,[0.001]
フェイス,2019,Q4,155.9375747400733,[0.001]
フェイス,2020,Q1,134.77513869636996,[0.001]
フェイス,2020,Q2,129.16036636700497,[0.001]
フェイス,2020,Q3,10.338178651584395,[0.001]
フェイス,2020,Q4,-8.253980546603167,[0.001]
フォスター電機,2018,Q1,39.62638888888889,[1000]
フォスター電機,2018,Q2,36.04166666666666,[1000]
フォスター電機,2018,Q3,34.465833333333336,[1000]
フォスター電機,2018,Q4,31.37861111111111,[1000]
フォスター電機,2019,Q1,30.06611111111111,[1000]
フォスター電機,2019,Q2,31.161388888888887,[1000]
フォスター電機,2019,Q3,29.886666666666663,[1000]
フォスター電機,2019,Q4,27.471111111111114,[1000]
フォスター電機,2020,Q1,26.43916666666667,[1000]
フォスター電機,2020,Q2,25.380833333333335,[1000]
フォスター電機,2020,Q3,25.61777777777778,[1000]
フォスター電機,2020,Q4,24.722777777777786,[1000]
フォーバル,2018,Q1,15.848191097863285,[0.001]
フォーバル,2018,Q2,18.17385741368091,[0.001]
フォーバル,2018,Q3,15.28231635821745,[0.001]
フォーバル,2018,Q4,18.16411114994896,[0.001]
フォーバル,2019,Q1,18.442033914687276,[0.001]
フォーバル,2019,Q2,23.2775632158464,[0.001]
フォーバル,2019,Q3,12.006077502011522,[0.001]
フォーバル,2019,Q4,29.67654349209932,[0.001]
フォーバル,2020,Q1,14.131490511290178,[0.001]
フォーバル,2020,Q2,18.455116655531057,[0.001]
フォーバル,2020,Q3,32.94367243499503,[0.001]
フォーバル,2020,Q4,11.298762593663113,[0.001]
フクシマガリレイ,2018,Q1,52.83770909442834,[1000]
フクシマガリレイ,2018,Q2,54.537709094428344,[1000]
フクシマガリレイ,2018,Q3,56.64604242776168,[1000]
フクシマガリレイ,2018,Q4,58.59937576109501,[1000]
フクシマガリレイ,2019,Q1,60.02298687220613,[1000]
フクシマガリレイ,2019,Q2,61.34604242776168,[1000]
フクシマガリレイ,2019,Q3,63.28243131665057,[1000]
フクシマガリレイ,2019,Q4,63.9446535388728,[1000]
フクシマガリレイ,2020,Q1,65.47937576109501,[1000]
フクシマガリレイ,2020,Q2,65.36243131665057,[1000]
フクシマガリレイ,2020,Q3,66.44909798331724,[1000]
フクシマガリレイ,2020,Q4,66.47993131665056,[1000]
フコク,2018,Q1,26.836111111111116,[1000]
フコク,2018,Q2,28.043055555555554,[1000]
フコク,2018,Q3,28.435000000000006,[1000]
フコク,2018,Q4,27.03972222222222,[1000]
フコク,2019,Q1,19.037500000000005,[1000]
フコク,2019,Q2,18.56888888888889,[1000]
フコク,2019,Q3,18.454722222222223,[1000]
フコク,2019,Q4,17.26361111111111,[1000]
フコク,2020,Q1,17.680277777777782,[1000]
フコク,2020,Q2,16.924722222222222,[1000]
フコク,2020,Q3,15.340277777777779,[1000]
フコク,2020,Q4,15.031944444444443,[1000]
フジクラ,2018,Q1,6.080833333333334,[100]
フジクラ,2018,Q2,6.166388888888889,[100]
フジクラ,2018,Q3,5.823888888888888,[100]
フジクラ,2018,Q4,5.8999999999999995,[100]
フジクラ,2019,Q1,6.0247222222222225,[100]
フジクラ,2019,Q2,5.585555555555556,[100]
フジクラ,2019,Q3,5.722777777777779,[100]
フジクラ,2019,Q4,5.3197222222222225,[100]
フジクラ,2020,Q1,1.509166666666667,[100]
フジクラ,2020,Q2,-0.5566662853836548,[100]
フジクラ,2020,Q3,2.788088262630808,[100]
フジクラ,2020,Q4,2.8037634453696945,[100]
フジシールインターナショナル,2018,Q1,43.11236499249776,[100]
フジシールインターナショナル,2018,Q2,46.40458940137211,[100]
フジシールインターナショナル,2018,Q3,47.078068667308614,[100]
フジシールインターナショナル,2018,Q4,36.05079463604653,[100]
フジシールインターナショナル,2019,Q1,35.65062162539347,[100]
フジシールインターナショナル,2019,Q2,44.579604224891824,[100]
フジシールインターナショナル,2019,Q3,45.30968925544364,[100]
フジシールインターナショナル,2019,Q4,34.20210289890527,[100]
フジシールインターナショナル,2020,Q1,36.93885158650643,[100]
フジシールインターナショナル,2020,Q2,40.4104759257175,[100]
フジシールインターナショナル,2020,Q3,39.27716274907577,[100]
フジシールインターナショナル,2020,Q4,43.33007676976447,[100]
フジッコ,2018,Q1,22.557499999999994,[1000]
フジッコ,2018,Q2,23.03305555555555,[1000]
フジッコ,2018,Q3,23.694999999999993,[1000]
フジッコ,2018,Q4,24.070277777777775,[1000]
フジッコ,2019,Q1,24.920833333333334,[1000]
フジッコ,2019,Q2,25.12222222222222,[1000]
フジッコ,2019,Q3,25.489722222222223,[1000]
フジッコ,2019,Q4,26.321944444444444,[1000]
フジッコ,2020,Q1,26.23388888888889,[1000]
フジッコ,2020,Q2,26.410833333333336,[1000]
フジッコ,2020,Q3,26.903333333333336,[1000]
フジッコ,2020,Q4,27.174444444444447,[1000]
フジテック,2018,Q1,21.369310659002895,[10]
フジテック,2018,Q2,25.27977496836798,[10]
フジテック,2018,Q3,27.08505884474886,[10]
フジテック,2018,Q4,20.357224440073743,[10]
フジテック,2019,Q1,19.325838677137614,[10]
フジテック,2019,Q2,27.40437038837723,[10]
フジテック,2019,Q3,24.96335349744622,[10]
フジテック,2019,Q4,29.647937116224035,[10]
フジテック,2020,Q1,24.62245009412875,[10]
フジテック,2020,Q2,26.53320061491783,[10]
フジテック,2020,Q3,26.936926219816996,[10]
フジテック,2020,Q4,28.593309132406354,[10]
フジミインコーポレーテッド,2018,Q1,20.381944444444446,[1000]
フジミインコーポレーテッド,2018,Q2,21.94611111111111,[1000]
フジミインコーポレーテッド,2018,Q3,22.92805555555556,[1000]
フジミインコーポレーテッド,2018,Q4,23.82944444444444,[1000]
フジミインコーポレーテッド,2019,Q1,24.075555555555557,[1000]
フジミインコーポレーテッド,2019,Q2,24.6675,[1000]
フジミインコーポレーテッド,2019,Q3,25.471666666666668,[1000]
フジミインコーポレーテッド,2019,Q4,26.174444444444443,[1000]
フジミインコーポレーテッド,2020,Q1,27.116388888888892,[1000]
フジミインコーポレーテッド,2020,Q2,28.69805555555556,[1000]
フジミインコーポレーテッド,2020,Q3,29.63888888888889,[1000]
フジミインコーポレーテッド,2020,Q4,31.55888888888889,[1000]
フジ・メディア・ホールディング,2018,Q1,831.5155490172061,[1000]
フジ・メディア・ホールディング,2018,Q2,805.8294713422483,[1000]
フジ・メディア・ホールディング,2018,Q3,807.3258964184573,[1000]
フジ・メディア・ホールディング,2018,Q4,775.0342591768141,[1000]
フジ・メディア・ホールディング,2019,Q1,768.0761520614944,[1000]
フジ・メディア・ホールディング,2019,Q2,714.465930294493,[1000]
フジ・メディア・ホールディング,2019,Q3,714.3311444862281,[1000]
フジ・メディア・ホールディング,2019,Q4,623.0795328482991,[1000]
フジ・メディア・ホールディング,2020,Q1,685.5417860454546,[1000]
フジ・メディア・ホールディング,2020,Q2,564.7258744765672,[1000]
フジ・メディア・ホールディング,2020,Q3,602.138548268338,[1000]
フジ・メディア・ホールディング,2020,Q4,507.4699640019321,[1000]
フジ住宅,2018,Q1,14.365952907489662,[0.001]
フジ住宅,2018,Q2,10.593209342859774,[0.001]
フジ住宅,2018,Q3,27.377311119958684,[0.001]
フジ住宅,2018,Q4,44.646973281685796,[0.001]
フジ住宅,2019,Q1,21.392948008984536,[0.001]
フジ住宅,2019,Q2,23.04045140583519,[0.001]
フジ住宅,2019,Q3,27.987738664809015,[0.001]
フジ住宅,2019,Q4,41.1325439116238,[0.001]
フジ住宅,2020,Q1,18.848300080509325,[0.001]
フジ住宅,2020,Q2,24.57819319202884,[0.001]
フジ住宅,2020,Q3,18.557452090503332,[0.001]
フジ住宅,2020,Q4,23.50785679591401,[0.001]
フタバ産業,2018,Q1,3.415277777777778,[1000]
フタバ産業,2018,Q2,2.312777777777778,[1000]
フタバ産業,2018,Q3,3.530833333333333,[1000]
フタバ産業,2018,Q4,3.4852777777777777,[1000]
フタバ産業,2019,Q1,4.729444444444444,[1000]
フタバ産業,2019,Q2,5.903055555555556,[1000]
フタバ産業,2019,Q3,5.882777777777778,[1000]
フタバ産業,2019,Q4,5.931111111111111,[1000]
フタバ産業,2020,Q1,5.373888888888889,[1000]
フタバ産業,2020,Q2,4.8197222222222225,[1000]
フタバ産業,2020,Q3,5.600833333333333,[1000]
フタバ産業,2020,Q4,7.674166666666668,[1000]
フランスベッドホールディングス,2018,Q1,3.7128538770409145,[100]
フランスベッドホールディングス,2018,Q2,3.9992427659298024,[100]
フランスベッドホールディングス,2018,Q3,4.173964988152025,[100]
フランスベッドホールディングス,2018,Q4,4.341464988152024,[100]
フランスベッドホールディングス,2019,Q1,5.516464988152024,[100]
フランスベッドホールディングス,2019,Q2,5.680076099263136,[100]
フランスベッドホールディングス,2019,Q3,5.976187210374247,[100]
フランスベッドホールディングス,2019,Q4,6.392853877040914,[100]
フランスベッドホールディングス,2020,Q1,6.573964988152025,[100]
フランスベッドホールディングス,2020,Q2,6.75702054370758,[100]
フランスベッドホールディングス,2020,Q3,7.156742765929803,[100]
フランスベッドホールディングス,2020,Q4,7.776187210374248,[100]
フルサト工業,2018,Q1,37.64517825078421,[100]
フルサト工業,2018,Q2,35.851324491499454,[100]
フルサト工業,2018,Q3,35.16369017351916,[100]
フルサト工業,2018,Q4,42.16531341627203,[100]
フルサト工業,2019,Q1,35.936501819867885,[100]
フルサト工業,2019,Q2,40.01703674567496,[100]
フルサト工業,2019,Q3,45.43253151407954,[100]
フルサト工業,2019,Q4,42.42512451163302,[100]
フルサト工業,2020,Q1,38.68429135439847,[100]
フルサト工業,2020,Q2,45.653565196292966,[100]
フルサト工業,2020,Q3,38.868912373723795,[100]
フルサト工業,2020,Q4,38.6893767318285,[100]
ブイ・テクノロジー,2018,Q1,729.0698768034785,[0.1]
ブイ・テクノロジー,2018,Q2,597.3241303382393,[0.1]
ブイ・テクノロジー,2018,Q3,520.3266341360204,[0.1]
ブイ・テクノロジー,2018,Q4,497.34035006531025,[0.1]
ブイ・テクノロジー,2019,Q1,349.77437438012504,[0.1]
ブイ・テクノロジー,2019,Q2,-29.77955603070808,[0.1]
ブイ・テクノロジー,2019,Q3,-104.98697501635243,[0.1]
ブイ・テクノロジー,2019,Q4,-61.228722217097086,[0.1]
ブイ・テクノロジー,2020,Q1,-328.758342971304,[0.1]
ブイ・テクノロジー,2020,Q2,-332.8870826014178,[0.1]
ブイ・テクノロジー,2020,Q3,-551.4704612803008,[0.1]
ブイ・テクノロジー,2020,Q4,-190.7951202784764,[0.1]
ブラザー工業,2018,Q1,34.752979481943406,[100]
ブラザー工業,2018,Q2,34.224951255066756,[100]
ブラザー工業,2018,Q3,37.627294421790396,[100]
ブラザー工業,2018,Q4,37.42216054632408,[100]
ブラザー工業,2019,Q1,41.024428996265016,[100]
ブラザー工業,2019,Q2,34.678307580027536,[100]
ブラザー工業,2019,Q3,39.5838158460162,[100]
ブラザー工業,2019,Q4,39.58378072112393,[100]
ブラザー工業,2020,Q1,40.68310179873332,[100]
ブラザー工業,2020,Q2,37.916692428769636,[100]
ブラザー工業,2020,Q3,39.638418595177065,[100]
ブラザー工業,2020,Q4,39.56529279535053,[100]
ブルドックソース,2018,Q1,6.930279611194528,[100]
ブルドックソース,2018,Q2,11.799459858242134,[100]
ブルドックソース,2018,Q3,18.970619848059513,[100]
ブルドックソース,2018,Q4,11.01929693527317,[100]
ブルドックソース,2019,Q1,12.979721154270559,[100]
ブルドックソース,2019,Q2,13.653538822025173,[100]
ブルドックソース,2019,Q3,15.456239541429984,[100]
ブルドックソース,2019,Q4,11.123973028297446,[100]
ブルドックソース,2020,Q1,12.213792342929317,[100]
ブルドックソース,2020,Q2,12.253665221687426,[100]
ブルドックソース,2020,Q3,14.297353089086382,[100]
ブルドックソース,2020,Q4,13.301184979640079,[100]
プリマハム,2018,Q1,6.138333333333333,[1000]
プリマハム,2018,Q2,6.35,[1000]
プリマハム,2018,Q3,6.468921561560393,[1000]
プリマハム,2018,Q4,7.925032672671504,[1000]
プリマハム,2019,Q1,8.278643783782616,[1000]
プリマハム,2019,Q2,9.943921561560394,[1000]
プリマハム,2019,Q3,11.280588228227062,[1000]
プリマハム,2019,Q4,12.356421561560394,[1000]
プリマハム,2020,Q1,12.75919933933817,[1000]
プリマハム,2020,Q2,14.489754894893728,[1000]
プリマハム,2020,Q3,16.28697711711595,[1000]
プリマハム,2020,Q4,18.63169933933817,[1000]
プレサンスコーポレーション,2018,Q1,-12.659638026360334,[0.001]
プレサンスコーポレーション,2018,Q2,188.21349524308255,[0.001]
プレサンスコーポレーション,2018,Q3,128.14752353075625,[0.001]
プレサンスコーポレーション,2018,Q4,134.65357432192997,[0.001]
プレサンスコーポレーション,2019,Q1,42.35116843770883,[0.001]
プレサンスコーポレーション,2019,Q2,132.13817891198147,[0.001]
プレサンスコーポレーション,2019,Q3,123.37054735016824,[0.001]
プレサンスコーポレーション,2019,Q4,39.507811288910524,[0.001]
プレサンスコーポレーション,2020,Q1,102.36025634313093,[0.001]
プレサンスコーポレーション,2020,Q2,104.09641093074634,[0.001]
プレサンスコーポレーション,2020,Q3,90.69788754031285,[0.001]
プレサンスコーポレーション,2020,Q4,119.0606584264235,[0.001]
プレステージ・インターナショナ,2018,Q1,-66.1905031167333,[0.001]
プレステージ・インターナショナ,2018,Q2,-52.57483259144109,[0.001]
プレステージ・インターナショナ,2018,Q3,-49.79782816433886,[0.001]
プレステージ・インターナショナ,2018,Q4,-43.64238987191213,[0.001]
プレステージ・インターナショナ,2019,Q1,-25.751277578085688,[0.001]
プレステージ・インターナショナ,2019,Q2,-45.56597476352319,[0.001]
プレステージ・インターナショナ,2019,Q3,-41.76507110288406,[0.001]
プレステージ・インターナショナ,2019,Q4,-37.24988096435037,[0.001]
プレステージ・インターナショナ,2020,Q1,-6.385522906422448,[0.001]
