,,y_test,y_hat_rw,y_hat_sarima_br,y_hat_sarima_f,y_hat_sarima_g,y_hat_srw,y_hat_uen_i_tuned_simple,y_hat_ul1_i_tuned_fine,y_hat_ul1_i_tuned_simple,y_hat_ul2_i_tuned_simple,y_hat_umlp,y_hat_umlp_sklearn_default,y_hat_men_i_tuned,y_hat_men_i_tuned_simple,y_hat_ml1_i_tuned,y_hat_ml1_i_tuned_fine,y_hat_ml1_i_tuned_simple,y_hat_ml2_i_tuned,y_hat_ml2_i_tuned_simple,y_hat_mlm1,y_hat_mlm2,y_hat_mlm3,y_hat_mlm4,y_hat_mmlp,y_hat_mraf_i_tuned_simple
エイチワン,MSPE,0.0,14.329608160841596,1.457340143749941,1.2264218739862818,1.4256140893358122,1.7947935174018823,4.299521142488991,4.299521142488991,4.299521142488991,7.3337611032491035,6.9639685990834534,0.744946241627859,1.4736789240620023,1.791572843979674,1.9406172559194497,1.7876895792032645,1.791572843979674,1.5388271822648818,1.5388271822648818,5.325092401301309,3.645930786529343,2.956817669780093,78.00901769642532,3.79538838782358,8.448092068548766
エイチワン,MAPE-UB,0.0,0.7015299773536557,0.6727327650030906,0.6467298753050439,0.6343918867212167,0.7733870705665989,0.570966882281303,0.570966882281303,0.570966882281303,0.639089158478456,0.6991842513061751,0.8104780602122214,0.744236181604315,0.7517103665718988,0.7395730108052746,0.7720514181097734,0.7517103665718988,0.722650031580058,0.722650031580058,0.484005571037801,0.6645942849404187,0.6782482500909163,0.8950459611030647,0.7556548108103921,0.42513008222576437
エイチワン,MSPE-UB,0.0,0.5451842365318741,0.6048059804560278,0.5297850223596748,0.5846639553460192,0.6615436936798375,0.43659199466999743,0.43659199466999743,0.43659199466999743,0.5257840745270596,0.592499806639926,0.7199196038935686,0.6446410156022241,0.650254554521959,0.6569964742861747,0.681869331167071,0.650254554521959,0.6364976464820702,0.6364976464820702,0.340861870173838,0.5535946944275557,0.5796175410828937,0.8627892226164741,0.6694952274798478,0.29258670347464266
エイチワン,Large_error_rate,0.0,0.25,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.5,0.5833333333333334,0.5,0.5,0.5,0.5,0.16666666666666666,0.4166666666666667,0.5,0.75,0.5,0.16666666666666666
エイチ・ツー・オー　リテイリン,Max_error,0.0,151.0,106.7754951188002,101.95889490340866,91.59412020905103,93.98,129.2988400902371,123.91950974032584,119.36148791067605,113.00538862595796,118.854076,132.20842501951682,142.63777777777779,73.87428262356791,86.88848956931403,86.07754480330628,73.87428262356791,165.9969856924503,82.16753635042076,69.36378677025795,105.61147845263667,112.43701396521273,268.1681191523662,140.410378,129.6112
エイチ・ツー・オー　リテイリン,Max_percentage_error,0.0,15.767441860465116,21.976535873640806,22.732893307670974,18.914008141788727,13.562499999999996,11.442969110006283,13.364744095877493,13.957568664921016,20.077107300615943,18.84861511627907,1.0409763462847215,16.676356589147286,17.18574620803156,16.4886367642421,16.428956870823352,17.18574620803156,48.98447549213461,24.04517583247826,19.690574549746948,16.290331743623874,16.265390491472903,28.040713658552786,35.80768288288288,14.693604651162795
エイチ・ツー・オー　リテイリン,MAE,0.0,53.40333333333333,31.205193431434125,31.20022852778884,28.51539667395301,29.610833333333332,38.33006054603546,34.40171725513921,32.21095295026722,33.64048491724993,43.19042279166667,38.28259669825115,43.25997685185185,32.6797946282835,30.28563962678138,30.245095482451973,32.6797946282835,57.98751403255989,35.84258676213824,27.390730683810258,36.41403070924431,43.67674806565001,78.02456086765308,48.081092383333335,39.071799999999996
エイチ・ツー・オー　リテイリン,MAPE,0.0,3.108433897614973,4.428022185063274,4.154286395137121,4.119536137409554,3.147633996204684,3.224600115740243,3.3780401651191934,3.4925941140342704,4.465012280504772,4.6901081911156295,0.9634580008363085,3.5104512705101167,3.828682275310109,2.9394630995227327,2.937505106765542,3.828682275310109,8.670331833220319,5.424401764181521,3.7541159606383876,4.458479974403585,4.973735860481411,7.123636170652648,7.266216409020228,3.8605171751046146
エイチ・ツー・オー　リテイリン,MSPE,0.0,25.196069705416292,63.29007078237425,62.41264410812402,55.403951084920344,32.76398218110117,26.0708977698373,30.507577438075156,32.992412505904085,64.80110166037754,56.822905382556144,0.9388328233662749,39.27915820402139,39.30849997972697,30.260040889937244,29.762865716426887,39.30849997972697,252.66881149708925,83.04159002103167,52.25574241633583,49.22601031350282,58.741112516158076,135.32723480722072,167.9266690718724,39.47982710798833
エイチ・ツー・オー　リテイリン,MAPE-UB,0.0,0.9609544468546637,0.6957053090718696,0.7847571039673237,0.6993814256714398,0.7306045863485103,0.8507720457069917,0.8340975966901912,0.7760648701629522,0.7300086270034695,0.8632287807428586,0.9537806613331643,0.818845408399064,0.8095799786323807,0.7516251259535487,0.7779974141311804,0.8095799786323807,0.7627256438708909,0.7974111658911829,0.713671573897348,0.7565471159038294,0.8651582681259667,0.8628970293177654,0.9225895948124941,0.8451034470851878
エイチ・ツー・オー　リテイリン,MSPE-UB,0.0,0.9402035563544309,0.5793188544100393,0.7058858750747521,0.6030868480259653,0.6273107203097396,0.7716037125650099,0.772128431459234,0.7261017860706488,0.6608296763245128,0.8166254490261212,0.9191362539025789,0.7577144944774732,0.7714172604100696,0.6719283893716342,0.7019833794501222,0.7714172604100696,0.7034067552441092,0.7562169574339469,0.6613871624951364,0.6651679799303861,0.8041626537699825,0.8349911494695089,0.8770993466639777,0.7977084753785291
エイチ・ツー・オー　リテイリン,Large_error_rate,0.0,0.9166666666666666,0.3333333333333333,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5,0.6666666666666666,0.75,0.75,0.5833333333333334
エイベックス,Max_error,0.0,432.6349278667112,416.4498020015576,434.26507900815534,416.0165233240045,436.56492786671123,400.9120059471372,401.85590952430823,406.8618682939416,419.74574263031195,466.6157578667112,410.6648759955324,475.498374558079,475.498374558079,473.26270577760374,576.7929260280778,575.0894184199067,504.27158432221916,453.8441542063616,423.430852878029,398.26969603805463,408.993007384746,248.2226972103041,438.3067258667112,412.1546278667112
エイベックス,Max_percentage_error,0.0,14.375000000000002,19.61087577378448,7.037796061122536,15.246601619930612,8.881944444444445,18.676140746901126,18.805072685341845,18.504988955446787,17.916013078947586,6.4252930555555565,3.3426142061618784,9.560089079885703,9.560089079885703,3.2594691023177296,44.97355440497148,43.846749120262075,10.295217433642476,5.756789934862726,23.769575153579463,31.152679349882145,29.025989753774756,26.718349159119608,8.854363888888889,4.052652777777776
エイベックス,MAE,0.0,61.2887439888926,63.94818703892819,66.50703032490038,58.79166280228143,65.9962439888926,66.09144371066081,66.1347376459868,66.44188059092147,67.60208058951626,66.20065588055927,57.94558172584266,63.45768652079898,63.45768652079898,60.61446607975359,99.39395164597033,98.55559970690634,71.69676750656221,57.88603125106234,69.03981373988576,65.0325808778557,66.61364563573346,85.53107627710104,64.40122739722592,51.510071488892606
エイベックス,MAPE,0.0,2.4061612016752463,2.9180239041583476,2.0037427745354046,2.1549730638201283,2.088981212804155,3.4809763128795193,3.4680147216021964,3.4646020954172467,3.3795330949691897,1.7933832285355722,1.2850647238681194,1.7870456403245267,1.7870456403245267,1.2608214919509944,5.680607227481261,5.391144052027805,2.3579951828890358,1.6613926766603662,3.4368006794857195,4.280529157962901,3.995964348636461,6.0383156914785205,2.036263257526594,1.307455173700214
エイベックス,MSPE,0.0,20.052911073043756,34.23703949275156,7.397303220316765,20.337192207411572,9.445796948767763,37.526176631002855,37.56768840984069,36.95273763566045,34.46768828864908,6.077734114139815,2.0746574567665763,9.112485108275926,9.112485108275926,2.3288037638047303,174.9890129727544,165.90060668155374,12.183671682928235,5.793801983642126,50.6227951640679,88.41830207502092,75.65018327467762,101.83523522322338,9.321330060194827,3.070834298024414
エイベックス,MAPE-UB,0.0,0.7970210702916029,0.9250685154380833,0.8289801821169548,0.8441417567496995,0.8304913463198101,0.8586891017843371,0.8546447232007431,0.8693635550394259,0.9292538083031411,0.8247517250037403,0.97775394586502,0.8095152210033453,0.8095152210033453,0.7915202107089647,0.879159247952603,0.8338386867431398,0.9831288604822928,0.7328974839183916,0.8644406660634655,0.8373686227777504,0.8458446798344176,0.910215911493196,0.7775262728050866,0.7187956576851212
エイベックス,MSPE-UB,0.0,0.7251691131304115,0.888929537674411,0.7581054792434742,0.7588305792979039,0.7639221995699339,0.7955466642742093,0.792241146856017,0.806744755555035,0.8833795489819923,0.7410229145041463,0.958068682782787,0.713355659583416,0.713355659583416,0.6740422806555525,0.8280120216659875,0.8171299070827942,0.9696733451480969,0.6508537877655574,0.8303590679379549,0.786482117365184,0.7988964237150786,0.8592761222185784,0.7167923593169041,0.6672698241411811
エイベックス,Large_error_rate,0.0,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.5833333333333334,0.75,0.5,0.5,0.5,0.75,0.75,0.9166666666666666,0.5,0.75,0.5833333333333334,0.6666666666666666,0.75,0.6666666666666666,0.5833333333333334
エクセディ,Max_error,0.0,96.92,90.16551759811927,85.34205745860436,85.4012834206963,86.18,111.24889465829564,111.24889465829564,111.24889465829564,92.70364920016813,91.49641199999999,79.8588300900554,54.32726332375762,54.32726332375762,53.00418755561273,53.44833414154547,74.47139032058564,77.12657199470642,71.95561625186672,80.88954594557443,97.91780489824838,92.77420082864417,170.80132828495283,131.42994,93.16686041539708
エクセディ,Max_percentage_error,0.0,3.5982688391038695,2.1007754344042873,2.5868696492695014,2.544614152881801,2.8416316831306734,2.210389323629955,2.210389323629955,2.210389323629955,2.4828966268118067,2.5212974254742546,1.2549300547850788,2.453805931515701,2.453805931515701,2.394046411725959,2.414107233132135,2.464284615530325,3.483585004277616,3.25002783432099,2.620837679029507,3.135665212418264,3.035584708849201,4.972723171616768,4.412416440831075,2.5381564378354886
エクセディ,MAE,0.0,40.883856211290585,26.010188860367453,20.984739079526523,32.46708639347627,22.966143788709427,32.24709327211139,31.241867949439126,32.622616702308534,27.654796341889767,28.000638250000005,46.535557354406166,17.296808424479806,17.296808424479806,17.06081649760211,17.096819876249214,21.606740337606492,31.438831345140724,23.090026559598527,23.547090648527313,35.01483006806925,33.77937301876895,52.50987014660547,51.45833000000001,26.998266908699033
エクセディ,MAPE,0.0,1.2368220502120917,0.7258539013514255,0.5336069090879404,0.8389406863362011,0.5943775819625744,0.873861519626771,0.8516779928548907,0.8791339481170732,0.8076421817118642,0.7549876044533433,0.7573462613742272,0.49488906056752735,0.49488906056752735,0.4863652122325454,0.4909987882809454,0.6602252534710625,0.8774978750839281,0.6621001207862595,0.6469090682802404,1.0888501098060064,0.9779211975300409,1.2195169640727306,1.5826538314017247,0.8339622366654535
エクセディ,MSPE,0.0,3.1303959731719826,1.1399177418636819,0.8677025017358552,1.3698911683903472,1.0936585253740663,1.4746271025161548,1.4316181994288357,1.4698329536382257,1.3510338857880446,1.3596680232247242,0.6327676685078344,0.6468842482292038,0.6468842482292038,0.6223513036704426,0.6311519391326942,1.0122632094119017,1.6788877178788624,1.1847487542123745,1.0908158026328263,2.467382219413707,2.002363487573441,3.493774164581202,5.077996304238183,1.5411320074340502
エクセディ,MAPE-UB,0.0,0.5678857086810278,0.4650154890730158,0.34339694997419384,0.531617023985485,0.35035524627079434,0.5271319722308189,0.5145922684489194,0.5344249568803686,0.5204918746872961,0.44384962742088535,0.7361020901421375,0.37373856627455226,0.37373856627455226,0.3701946779220488,0.3731565188532675,0.45450741081767126,0.5620570643030088,0.45956254109506284,0.39778203518031,0.5186331072099665,0.540263582207424,0.6091230638730195,0.6228278952412961,0.46965161205896044
エクセディ,MSPE-UB,0.0,0.4709381929178757,0.3962181012664083,0.23710891587306718,0.42762470924440793,0.2690217328851228,0.41559385383964625,0.4107707515394668,0.4189851629853474,0.4417082139541845,0.3267432579328859,0.5848635483075943,0.2284539524340674,0.2284539524340674,0.22806311854561426,0.2288257947109533,0.38003743678179536,0.4724487603021133,0.355075448316496,0.2945889253228294,0.47084291397593786,0.47925779449402345,0.4771575300655102,0.506108581624638,0.38168309734137756
エクセディ,Large_error_rate,0.0,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.4166666666666667,0.16666666666666666,0.25,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.3333333333333333
エステー,Max_error,0.0,51.58,16.131232755439314,15.45282354448619,18.31557582768379,13.470000000000002,41.791535920504714,40.76413415027777,50.82333333333334,18.314313144286203,28.492119,52.95783739114861,31.58433190162787,31.58433190162787,16.432181579809182,35.54679493999538,20.60552031085392,19.354810189393117,13.823573155858984,19.18322197701775,17.24957670258453,16.658532100159093,54.432747653531344,15.575560000000001,16.225440000000305
エステー,Max_percentage_error,0.0,12.625000000000002,3.5408300296780313,3.747236612302377,8.404048877124385,3.8273809523809526,7.592673366713339,8.15197345250824,9.707506613756614,5.053399633181204,8.348722023809524,6.507113318336331,6.093838366247756,6.093838366247756,8.307762792226304,6.681476683371167,7.2369582319390595,4.494766146968266,6.057200407142017,7.388330143448446,10.26760518010984,6.617437525515704,12.19487976376187,7.914754166666667,7.051416666666664
エステー,MAE,0.0,27.995,6.997317831351881,7.2471878363486555,7.151714098282601,6.991666666666667,13.79978404167523,13.40166999065863,16.105925925925927,8.268862030987057,11.0743897,17.63425372736348,11.559222667919089,11.559222667919089,7.6210641160004355,13.218799355382005,9.17595261127704,7.78248534028281,5.666310529936934,5.297963981122546,8.905241452049223,8.050383024010253,20.20975794332065,6.57808275,8.18968733333337
エステー,MAPE,0.0,2.4452230630676013,0.7624145637962029,0.7955674931498411,1.1825057147040983,0.7697231239845888,1.05301608747863,1.1211551477631463,1.2555740482786824,0.8917023996670923,1.192789700914077,1.0353342738639744,0.8323419344358562,0.8323419344358562,1.015791082515456,0.9381952613874884,0.9589184775506586,0.9677313280307164,0.8702312953431232,1.0190707579867424,1.3830965450171122,1.0359026289571187,2.22983498617344,0.9760150580202761,0.9605711747518649
エステー,MSPE,0.0,17.623459835721956,1.562752632716095,1.673662354583583,6.547737008115608,1.6318259684815726,5.033211818475788,5.812438117057703,8.153990020284848,2.5786803114022865,6.286751615736651,3.846140319960458,3.2448441617049664,3.2448441617049664,5.934207667820093,3.9018183561729614,4.534484768415821,2.5945627175513946,3.4316541310017397,5.254268215845568,9.240965198017072,4.133072035384245,16.298613801744175,5.486530468676418,4.549586161502752
エステー,MAPE-UB,0.0,0.7770380265521938,0.459883901182281,0.48315935205031013,0.4291005028716892,0.4720398235486976,0.5036266402525185,0.5251573600541263,0.5299484971322977,0.483451110758105,0.5034976944886532,0.5764081640026134,0.4078554039152098,0.4078554039152098,0.40681084982993054,0.46473887110655787,0.4391719582224037,0.48572962075049864,0.38291307104481415,0.3243381033810686,0.5784286537917378,0.49116371269238407,0.6049947501701957,0.3543643653749105,0.3709026010615952
