企業名,会計年度,四半期,|(y_test - y_test) / y_test|,|(y_test - y_hat_rw) / y_test|,|(y_test - y_hat_sarima_br) / y_test|,|(y_test - y_hat_sarima_f) / y_test|,|(y_test - y_hat_sarima_g) / y_test|,|(y_test - y_hat_umlp) / y_test|,|(y_test - y_hat_mlm1) / y_test|,|(y_test - y_hat_mlm2) / y_test|,|(y_test - y_hat_mlm3) / y_test|,|(y_test - y_hat_mlm4) / y_test|
ＴＢＳホールディングス,2020,Q1,0.0,1.0,0.3462216778799721,0.21128988245639602,0.25579347499156924,0.0002139683125535121,1.0,0.5559756025264867,0.1683016685242382,1.0
ＴＢＳホールディングス,2020,Q2,0.0,1.0,0.5174944860612107,0.7158975096231818,0.05106916649208611,0.003847442258120637,1.0,1.0,1.0,1.0
ＴＢＳホールディングス,2020,Q3,0.0,0.9120342211369221,0.6299713160105411,0.6240795907011436,0.6409762669436918,0.612957356214555,0.5707697288529215,0.5462231144729373,0.7260186327801981,0.4975565348404104
ＴＢＳホールディングス,2020,Q4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＴＤＣソフト,2018,Q1,0.0,0.04537974013134665,0.14625285814708244,0.21852573018860943,0.0801638221000677,0.1799201889,0.010674760242054236,0.32016595475843945,0.42537157344868515,0.9862593300799295
ＴＤＣソフト,2018,Q2,0.0,0.15605404264692752,0.010906734621110427,0.00928452926113694,0.0010557528323613431,0.1133561603124685,0.05825053349588152,0.03633891605017127,0.04499752462868493,0.10878045134547887
ＴＤＣソフト,2018,Q3,0.0,1.0,0.4223065345461115,0.3977855372034011,0.6827782602072018,0.6082097040321289,0.23294278050560552,0.11912144654917024,0.0810769907302301,0.13876164430241647
ＴＤＣソフト,2018,Q4,0.0,0.22312977827890984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＴＤＣソフト,2019,Q1,0.0,0.02248510673547333,0.8045930294245585,1.0,0.5933693526965079,1.0,1.0,1.0,0.8375564424593562,1.0
ＴＤＣソフト,2019,Q2,0.0,0.2065668031021365,0.9264727166777442,1.0,0.6086003363636974,0.4147812137999291,0.030790403313135897,1.0,1.0,0.43582583535391356
ＴＤＣソフト,2019,Q3,0.0,0.020458741097873122,0.04176213746319273,0.04040383151716165,0.03757865853347178,0.6064068635558706,0.0032954220848600358,1.0,1.0,1.0
ＴＤＣソフト,2019,Q4,0.0,0.006960218305222779,0.0009470352518819911,0.12431638277322708,0.13217478301754454,0.07280478026229091,0.006000771514285622,1.0,1.0,1.0
ＴＤＣソフト,2020,Q1,0.0,0.12853634714830323,0.009829775747520683,0.02083086299101249,0.1268788305388144,0.026671271706577453,0.046564259154972,0.013847145801819064,0.01982837899132325,0.00022758508631244177
ＴＤＣソフト,2020,Q2,0.0,0.07741833990924708,0.2401695022892216,0.0031638025633435787,0.09085509534939697,0.36475570332638446,0.0019319846049036745,0.20470460648700622,0.18021801991029582,0.2962639855172252
ＴＤＣソフト,2020,Q3,0.0,0.015442785814438639,0.0302558837885631,0.047191983583717984,0.12234888911711986,0.0022514053811642843,0.055231225839856776,0.005827348866968429,0.0013037774674793245,0.4799098817964602
ＴＤＣソフト,2020,Q4,0.0,0.002489619257011965,0.007591840184609096,0.0034301935593242703,0.08624385094999189,0.00906197125664097,0.0004820666470415921,0.022349811375251313,0.012399025310650753,0.1376434829035731
ＴＤＫ,2018,Q1,0.0,0.09537692844437297,0.5704593490372161,1.0,0.10661024105314663,0.41045995358330717,0.09641528701959506,0.10196764857839573,0.09549338422855207,0.2822740003964291
ＴＤＫ,2018,Q2,0.0,0.12171786918601718,0.06011782032376158,0.030048086303655644,0.018278018569828587,0.15928906231923864,3.921858559897838e-08,2.9200892051534526e-06,0.0018849276118027998,1.0
ＴＤＫ,2018,Q3,0.0,0.012175123285078434,0.0006617929519262083,3.614825327165788e-07,0.09824144587985305,0.06195251447009585,1.0,0.47096732737696495,0.5630415785924088,0.02537400959491415
ＴＤＫ,2018,Q4,0.0,0.03882686282130546,0.12400808495189843,0.1583555020292256,0.19841904388963022,0.07547084563687666,0.06863749117779322,0.33186137920100905,0.27297263809077965,1.0
ＴＤＫ,2019,Q1,0.0,0.04040285645817275,0.13139848658122555,0.0033651647314803337,0.07574979952872114,0.016558057833635013,0.7323109084555919,0.003317677582272639,4.5803305727728014e-05,1.0
ＴＤＫ,2019,Q2,0.0,0.21979338921715616,0.13550811627637713,0.023323030200033963,0.041400352733408155,0.1011143659393289,0.55039608137443,0.009825983180261271,0.06856733281104299,0.27844011136619806
ＴＤＫ,2019,Q3,0.0,1.763748026997392e-05,0.07200913489634189,0.0553462168506757,0.025180148951656527,0.2588326998033625,0.1817344850927514,0.11010872824269989,0.08236351773738007,1.0
ＴＤＫ,2019,Q4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＴＤＫ,2020,Q1,0.0,1.0,0.7397642959306524,0.020375060378963347,0.004538910209399603,1.0,0.9355015128601554,0.06699319460692656,0.050254096739041895,1.0
ＴＤＫ,2020,Q2,0.0,0.2977019222444985,0.08172399427266513,9.85879938765792e-05,0.10559142035944755,0.5336442034262865,1.0,0.022228484913155933,0.06758708639768231,1.0
ＴＤＫ,2020,Q3,0.0,0.0034718354560032087,0.052888771646387334,0.0019834423657567562,0.07650311535543325,0.3019455429755139,0.0010472220438713156,0.013938847436060447,0.04327662233064819,1.0
ＴＤＫ,2020,Q4,0.0,1.0,0.8182937621914752,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＴＩＳ,2018,Q1,0.0,0.4235729505612057,0.043859112161851684,0.040034453528300956,0.00018288597147939192,0.027400638612516282,0.10687584328414286,0.3919814773607121,0.32100885381432387,0.02004744616513926
ＴＩＳ,2018,Q2,0.0,0.10494434227028931,0.08591999159288272,0.057172382473946924,0.01771172350728986,0.0340220033088465,0.031033302822748635,0.11025607761776035,0.08020024471313707,0.000920397127814066
ＴＩＳ,2018,Q3,0.0,0.00011235487997245503,0.04136742365131229,0.06005440667745014,0.008188371273954935,0.005245467597552923,0.06807977182750378,0.16166737880218077,0.10621056054869679,0.004277533948721584
ＴＩＳ,2018,Q4,0.0,0.0931538457400459,0.05837521536812581,0.04812467960203252,0.017634280549239354,0.08427522121848796,0.11663379388128611,0.03481923006388516,0.06446470338966424,0.2131476161727079
ＴＩＳ,2019,Q1,0.0,0.2321644926453903,0.060738814923187674,0.08461997176797412,0.011826947810185348,0.09526288252161856,0.04262312406768047,0.12381035178973687,0.08245746330796795,0.3287012312462871
ＴＩＳ,2019,Q2,0.0,0.023208060703453662,0.007824608560769919,0.007426806485540816,0.0002848292193034656,0.016193057199328693,0.005532313427173258,0.006535778633960118,0.005960100132275585,0.04888413754391008
ＴＩＳ,2019,Q3,0.0,4.423850540263749e-06,0.014663011937711527,0.012638669429275185,0.00023639729078081938,0.022440705160339153,0.01889007188307481,0.001971025855289488,0.0005699751536355216,0.009781476959572773
ＴＩＳ,2019,Q4,0.0,0.05012309109704157,0.000857968158650362,0.0001497077124021625,0.0036778790938952768,0.025195796761566355,0.0017867381566068995,0.003906801454955907,0.0009562780583590376,0.031668935428116274
ＴＩＳ,2020,Q1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＴＩＳ,2020,Q2,0.0,0.02565397995338667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＴＩＳ,2020,Q3,0.0,0.1553864430708837,0.7120871080072035,0.8393891514420528,0.09443380351985177,0.017805797462996216,0.002717486175632778,0.428872039532623,0.00044971173080133296,1.0
ＴＩＳ,2020,Q4,0.0,0.0347145532303874,1.0,1.0,0.306618002733274,0.3122245365272386,0.09728375579993415,1.0,0.09837100981459865,1.0
ＴＯＡ,2018,Q1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＴＯＡ,2018,Q2,0.0,1.0,0.011774144062974707,0.004786081706173959,0.02199434892173608,0.003443703517159765,0.013191611628751735,0.05951229695916922,0.06256836305182387,0.05456605096360371
ＴＯＡ,2018,Q3,0.0,0.017326627579791625,0.09685402080377245,0.10159562178885626,0.04306511079727778,0.0019294945115836434,0.0172788765061951,0.042707315462895246,0.05023261136244826,1.0
ＴＯＡ,2018,Q4,0.0,0.005810257541971214,0.10305303779914922,0.11570067364556182,0.12461026164871743,0.16161409758059567,0.06540255097236056,0.09596130092498703,0.10873826658928973,0.04836117673512562
ＴＯＡ,2019,Q1,0.0,1.0,1.0,1.0,1.0,1.0,0.0004871573808521865,1.0,1.0,1.0
ＴＯＡ,2019,Q2,0.0,0.9027017097831328,0.050282119079315485,0.04469320429764898,0.08640020064674309,0.03918676622558502,0.2551504595499354,0.12828937821486025,0.1351476398250137,1.0
ＴＯＡ,2019,Q3,0.0,0.2488081065840363,0.6222086682243341,0.8794263084811559,0.5989888058468202,0.0832516221692429,1.0,1.0,1.0,0.9498367918974163
ＴＯＡ,2019,Q4,0.0,0.3146649612792552,0.017692424040048036,0.04403919246650314,0.023496148847915795,0.022986605668770203,0.015547242050621803,0.0025726796620162374,0.0017189830325647676,0.0007316953413134329
ＴＯＡ,2020,Q1,0.0,1.0,0.8928792617545548,1.0,0.526664346367563,0.6055476759313401,0.6222823442220401,1.0,1.0,1.0
ＴＯＡ,2020,Q2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5636839886158206
ＴＯＡ,2020,Q3,0.0,0.4461721180130079,0.21303776850032255,0.37465446971178834,0.48465758651357527,0.3323946213018405,0.022147130724995485,0.9162671597319936,1.0,0.05107146167309246
ＴＯＡ,2020,Q4,0.0,0.1453100505574639,0.008991934902745366,0.00565725336504728,0.054247368713966446,0.22179742508983513,0.036335493816289054,0.13421421611711348,0.12414600262850875,0.10469719487260833
ＴＯＴＯ,2018,Q1,0.0,1.0,0.03834516470426381,0.0012325315031365353,0.1337429548298789,0.09145357014935071,0.09735457991987381,0.08296309398464531,0.1233278172892206,0.19406762535546293
ＴＯＴＯ,2018,Q2,0.0,0.1792031804258478,0.01917286302439694,0.04678700250489357,0.028955962998547153,0.01676078967256832,0.2647992771477319,0.4473575943434704,0.42704396601895184,1.0
ＴＯＴＯ,2018,Q3,0.0,0.004217195799403009,0.024455543673053012,0.017113176325866303,0.03987012436019732,1.0718156219279882e-06,0.2735383514743195,0.21628669856362565,0.24745816809218332,0.08670492899064945
ＴＯＴＯ,2018,Q4,0.0,0.010739988660426872,0.03395562121506683,0.002652137786112683,0.03833840804462008,0.024731054716157448,0.00033836285037249473,0.00821984243926852,0.005024669858791092,1.0
ＴＯＴＯ,2019,Q1,0.0,1.0,0.30021568464393145,0.19522192727673057,0.2916307047335642,1.0,1.0,0.9106324365179798,0.7678185441776253,0.0012650798183241724
ＴＯＴＯ,2019,Q2,0.0,0.4287532288772792,0.02987021033068776,0.03775092261009714,0.03213668011391501,0.07577561292423361,0.019571035663146438,0.07143263615692232,0.12342255401209362,0.30911377338343987
ＴＯＴＯ,2019,Q3,0.0,0.00013077825980958144,0.006587620859894284,0.0002552580861589844,0.004945452553072584,0.0783011645870516,0.05547956926480308,0.09599490901186918,0.09509318737421818,0.8943023621709476
ＴＯＴＯ,2019,Q4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07100195236795803
ＴＯＴＯ,2020,Q1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＴＯＴＯ,2020,Q2,0.0,0.7430876462105432,0.3909901969555448,0.9262592044453025,0.04425037023163848,0.0027776635821823437,0.15003620697963155,0.014720810672115597,0.006058583263023261,0.4574449476865334
ＴＯＴＯ,2020,Q3,0.0,0.4017115279129569,0.19854763749583113,0.17440821899042322,0.2754873712118596,0.6978483186374971,0.1304380296209289,0.15329325662172255,0.19808525112337466,0.5097559940377049
ＴＯＴＯ,2020,Q4,0.0,0.005993050305601264,0.16773829666103146,0.6014937714721841,0.29636470613279825,0.5170110858022487,0.32637686571557467,0.19446774466539413,0.17197629206767218,0.4515982437687373
ＴＯＷＡ,2018,Q1,0.0,0.5008170965387023,0.2962904592045755,0.08027210093818653,1.0,0.09950929212704165,1.0,0.28591501573192873,0.33219658589719614,1.0
ＴＯＷＡ,2018,Q2,0.0,0.04151406250000004,0.7653302932360533,1.0,1.0,0.35975231761644133,0.25110383272523856,1.0,0.5057387936553972,1.0
ＴＯＷＡ,2018,Q3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07230671791063256,0.6936177737981805,1.0
ＴＯＷＡ,2018,Q4,0.0,1.0,0.515521512800434,0.005929579925937451,1.0,0.1608977665952109,0.0599704446127168,1.0,1.0,1.0
ＴＯＷＡ,2019,Q1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04339176949786758,0.003261990813861138,1.0
ＴＯＷＡ,2019,Q2,0.0,1.0,0.05661787188349802,1.0,1.0,1.0,0.05969317144299992,1.0,0.2734633718741495,1.0
ＴＯＷＡ,2019,Q3,0.0,0.0034663837961677025,0.5914551970274634,1.0,1.0,1.0,1.0,0.999559290550158,1.0,1.0
ＴＯＷＡ,2019,Q4,0.0,0.0010209073472516746,0.6186075491712327,1.0,0.1911918993681669,1.0,0.47747176522410023,6.81855671688886e-06,0.984386632192889,0.04106756018821486
ＴＯＷＡ,2020,Q1,0.0,0.161553388951099,0.0441418537287512,1.0,0.7702908929888876,0.03647545057425436,1.0,1.0,1.0,1.0
ＴＯＷＡ,2020,Q2,0.0,0.4864168310322156,0.03749900776067483,0.021053156433448395,0.15907143598414586,0.19990695903645697,0.37687916763874896,0.13669327191995367,0.12010538138489446,1.0
ＴＯＷＡ,2020,Q3,0.0,0.05126137390063031,0.4116078382018471,0.22755991331123226,0.5048056366954435,0.0010637412748605002,0.008567289634214654,0.15355228389197134,0.130727123857193,0.1518901416651814
ＴＯＷＡ,2020,Q4,0.0,0.0001364527953286881,0.029500029703020333,0.11943562360652385,0.009621833146372,0.0007799145384470918,0.033948990673943136,0.013528487441388225,0.05411412083199178,0.09216604340864606
ＴＰＲ,2018,Q1,0.0,0.0183282336987935,0.05102062347465677,0.009160887658125972,0.0332514941266626,0.07083740683144271,0.020856531610592942,0.00696248857625775,0.002914148124999536,2.8486666603356903e-06
ＴＰＲ,2018,Q2,0.0,0.052553076272859954,0.006791381024814007,0.00013320691086977668,0.011346152176927733,0.0053103432091292655,0.012763185718696541,0.015337048327768743,0.03215051548963564,1.0
ＴＰＲ,2018,Q3,0.0,0.0013866812396593196,0.005919084472838608,0.014763527775245174,0.0015546301354339607,0.009847521326694055,0.00022534070205602958,9.589132103400258e-05,1.4582417132385374e-05,0.49485146712741523
ＴＰＲ,2018,Q4,0.0,0.017256335080756864,0.15315773405250394,0.09189748015877,0.15669741906802875,0.24393281722867025,0.160082796309163,0.16949257387274208,0.13392586660847278,0.8697960554278584
ＴＰＲ,2019,Q1,0.0,0.027673608243479194,0.18932401877821498,0.29702366637010286,0.13479279948480405,0.24239384714713016,0.26306431589017665,0.12697844030153804,0.1320745864928239,1.0
ＴＰＲ,2019,Q2,0.0,0.08211032695931655,0.052190023171953676,0.05756644779160734,0.020010378648103892,0.00017998435267345636,0.027917728434531247,0.023222008441013468,0.020827334424864046,0.9503816173652759
ＴＰＲ,2019,Q3,0.0,0.06628674087347855,0.003272587157710871,0.03857374763244979,0.000510301136501728,1.230685442689693e-05,0.10191552911065062,0.027416060275605114,0.056247194776838094,0.00011993381838655007
ＴＰＲ,2019,Q4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＴＰＲ,2020,Q1,0.0,0.9717056162581544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＴＰＲ,2020,Q2,0.0,0.3318417956834672,1.0,1.0,0.2501384433842992,0.0156670381219653,1.0,0.1374227911800496,0.23405966799595204,1.0
ＴＰＲ,2020,Q3,0.0,0.5578709251511912,0.5457574900631579,0.46203269109983536,0.7892832633421158,0.5704491800646758,0.6041006277423763,0.8434905474543192,1.0,1.0
ＴＰＲ,2020,Q4,0.0,0.1037861915835802,0.6398390021770697,0.9321467052814894,1.0,0.09429873038485637,0.5451891149637405,0.25761449419972304,0.18437392308078998,0.11040039316584808
ＴＹＫ,2018,Q1,0.0,0.038980211937661324,0.3942485389042844,0.08836450218468259,0.10461955532780594,7.964067648542375e-05,0.579830971604901,0.3567424064292609,0.5782571118957743,0.0042533952904675815
ＴＹＫ,2018,Q2,0.0,0.018008468345653325,0.20980929604263118,0.1659100715957431,0.03865658430271769,1.0,0.03143851181523485,0.5507606927894307,1.0,1.0
ＴＹＫ,2018,Q3,0.0,0.025039802774621603,0.06720414741772272,0.08344458927310168,0.003928434041001343,0.5484597349352859,0.01361414935626798,0.4325443666065658,0.741812105563345,1.0
ＴＹＫ,2018,Q4,0.0,0.06427296171394567,0.11284851349262776,0.07063985192539912,3.171260426356237e-06,0.0013643659001190177,0.1607970863250478,0.17633177793854893,0.062704559460648,1.0
ＴＹＫ,2019,Q1,0.0,0.08581739295122333,0.1132639119382389,0.04721979624136376,0.020343857880752568,0.41207396508341787,0.0019938943060036833,0.1804140148067561,0.1564655759557951,1.0
ＴＹＫ,2019,Q2,0.0,1.0,0.14703999451604308,1.0,0.6530996744725623,1.0,0.08925551437900896,0.21386773947852983,0.17651880522853544,1.0
ＴＹＫ,2019,Q3,0.0,0.5116897515525028,0.34042756736984287,0.16097683085385303,0.17527204450256503,0.1810842998548983,0.26989178316738544,0.26330560187177304,0.29881338457779416,1.0
ＴＹＫ,2019,Q4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5315407491040941,0.3146537552537455,1.0
ＴＹＫ,2020,Q1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4850169036290448,1.0
ＴＹＫ,2020,Q2,0.0,0.034002313766913136,0.07660690396395899,0.1614444554659325,0.35068946778632343,1.0,0.25318832237271116,0.05183866440367851,1.0,1.0
ＴＹＫ,2020,Q3,0.0,0.06701362927609261,0.2930452653642291,1.0,0.21944012707356497,1.0,0.05919173959263938,9.338939861561961e-05,0.011380863221885359,1.0
ＴＹＫ,2020,Q4,0.0,0.19917937998583954,0.5924310646820345,1.0,0.39783512521725556,0.21495020274678728,0.016115248529327785,1.0,1.0,0.49591048452072084
ＵＡＣＪ,2018,Q1,0.0,0.08368445991623649,0.375001718551504,0.31938041340277656,0.019750747558935595,0.26656829134708093,1.0,0.4174861561237764,0.12658932554127464,1.0
ＵＡＣＪ,2018,Q2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＵＡＣＪ,2018,Q3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＵＡＣＪ,2018,Q4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＵＡＣＪ,2019,Q1,0.0,0.8992368861451289,1.0,1.0,0.8936646864811533,1.0,0.1369283338962981,1.0,1.0,1.0
ＵＡＣＪ,2019,Q2,0.0,0.008331955080240894,0.4006704319533246,0.0014995778849189697,0.05988982087351537,0.4342760588567605,1.0,1.0,1.0,1.0
ＵＡＣＪ,2019,Q3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＵＡＣＪ,2019,Q4,0.0,1.0,0.04237365180657355,0.000928307200229739,0.4627273784492214,0.20613573058635062,0.16641859986857077,0.21392012279582093,0.44420814624613014,1.0
ＵＡＣＪ,2020,Q1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＵＡＣＪ,2020,Q2,0.0,0.9306709013682938,0.8940182074915652,0.5370704245568554,1.0,0.8559088230784627,1.0,1.0,1.0,1.0
ＵＡＣＪ,2020,Q3,0.0,1.0,0.02561200989133529,1.0,1.0,1.0,0.6601615310396728,1.0,1.0,1.0
ＵＡＣＪ,2020,Q4,0.0,0.6907417984177812,0.7025561950454835,0.8066528288438034,0.799027840011618,0.9508169384511133,0.1848555265914687,1.0,0.4965802136509944,1.0
ＶＴホールディングス,2018,Q1,0.0,1.0,0.0015955872123901607,0.02511413803522212,0.1943127005471734,0.41421831869094106,1.0,0.3034214291594917,0.1365698806750792,1.0
ＶＴホールディングス,2018,Q2,0.0,0.12144168962350786,0.13774620652384922,0.012055644753912942,0.002117078709482026,0.006815841612126318,0.7697369695071467,0.10294956884133921,0.2881277105219028,1.0
ＶＴホールディングス,2018,Q3,0.0,0.4069881187063778,0.011234436362697886,0.0908344653786183,0.15784969073694274,0.26095183791690557,1.0,0.3081986826443035,0.2825461175406966,1.0
ＶＴホールディングス,2018,Q4,0.0,0.0615086417010444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＶＴホールディングス,2019,Q1,0.0,0.012595359403399297,0.3429090245264752,0.22037464124020686,0.8261597768176513,1.0,1.0,0.015119132647937069,0.5419409197077573,1.0
ＶＴホールディングス,2019,Q2,0.0,0.048400000000000026,0.009139286568062907,0.007810651595992753,0.010893467121130344,0.9005207435023671,0.11897837429593408,0.6278837300278405,1.0,1.0
ＶＴホールディングス,2019,Q3,0.0,0.5243757431629014,0.0003518839920045324,0.009347359687977714,0.031434808028321166,1.0,1.0,1.0,1.0,1.0
ＶＴホールディングス,2019,Q4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ＶＴホールディングス,2020,Q1,0.0,1.0,1.0,1.0,0.23810923448245166,0.2377469265308541,1.0,1.0,1.0,1.0
ＶＴホールディングス,2020,Q2,0.0,1.0,0.575980250902352,0.39478033433935017,0.9112406925029193,0.10430585057246046,0.09870498948580482,0.6735179543040714,1.0,1.0
ＶＴホールディングス,2020,Q3,0.0,1.0,0.007621376082742288,0.015838870309144253,0.058943951022008625,1.0,0.00622616280606818,0.04661287578874295,0.7295352750864572,1.0
ＶＴホールディングス,2020,Q4,0.0,0.014275594535334809,1.0,1.0,0.45633298925992255,0.01445794909237832,7.603641027416585e-06,1.0,1.0,1.0
ＷＤＢホールディングス,2018,Q1,0.0,0.019027528166697855,1.0,0.2195760460876839,1.0,1.0,1.0,1.0,1.0,1.0
ＷＤＢホールディングス,2018,Q2,0.0,0.0060262567121756195,1.0,0.10864718117951107,1.0,1.0,1.0,1.0,1.0,1.0
ＷＤＢホールディングス,2018,Q3,0.0,0.020044820440608468,1.0,0.0028188109222414192,1.0,1.0,0.07385445363922957,1.0,1.0,0.11314296655201155
ＷＤＢホールディングス,2018,Q4,0.0,1.0,1.0,0.261748625320886,1.0,1.0,1.0,1.0,1.0,1.0
ＷＤＢホールディングス,2019,Q1,0.0,0.07900753061749993,1.0,0.0005473361070083896,1.0,1.0,1.0,1.0,1.0,1.0
ＷＤＢホールディングス,2019,Q2,0.0,0.04192499698465388,1.0,0.006714352378670955,1.0,1.0,0.4913925357678664,0.13944627593681405,0.039878543326535565,1.0
ＷＤＢホールディングス,2019,Q3,0.0,9.718889585235392e-05,1.0,0.03277840520261753,1.0,1.0,1.0,0.08331919566960291,0.11265798690943553,0.059017362908935764
ＷＤＢホールディングス,2019,Q4,0.0,0.018000253978765104,1.0,0.37078364814219156,1.0,0.47343371981246607,0.6318199934142489,1.0,1.0,0.021262971450893633
