企業名,会計年度,四半期,y_test - y_test,y_test - y_hat_rw,y_test - y_hat_sarima_br,y_test - y_hat_sarima_f,y_test - y_hat_sarima_g,y_test - y_hat_umlp,y_test - y_hat_mlm1,y_test - y_hat_mlm2,y_test - y_hat_mlm3,y_test - y_hat_mlm4
島津製作所,2019,Q1,0.0,-32.7,0.9821450161120229,-1.3912373555523754,-8.209367944887182,4.833178,-24.608907557252493,0.318197127043236,1.6840527391128308,-7.756961007384158
島津製作所,2019,Q2,0.0,21.810000000000002,4.564478940711037,2.9580196563472647,0.9864325365057312,2.8111849999999983,-2.7639501400511435,-3.8788643609036484,-2.7866515217791488,42.249947537663175
島津製作所,2019,Q3,0.0,-5.77,7.545276953155735,7.210200709482855,7.276298499309579,6.545242999999999,5.522138269104712,4.44444447502223,4.230371661475253,86.6059099426685
島津製作所,2019,Q4,0.0,7.629999999999999,-4.882652882954538,-6.735460917743936,-10.988725172238858,-5.840996000000004,-6.2472082921740935,-14.207098289585247,-11.51590913974178,-21.32629986195235
島津製作所,2020,Q1,0.0,-21.130000000000003,0.3210950641670909,-1.4033471299602116,-6.975639835999148,10.7102872,-13.295060008211186,-7.313422367077356,-7.152491323072924,-96.6326930497229
島津製作所,2020,Q2,0.0,18.990000000000002,2.1964131782344047,0.825272419324925,-2.1790136520540315,13.217609,-17.087459585497314,-6.600511301072295,-7.585907933434456,78.3485693375336
島津製作所,2020,Q3,0.0,-0.21000000000000085,8.11483819712262,5.158115317228731,8.67802503218287,12.030169999999998,7.147023259493626,7.84694657770401,7.478209497725825,-38.94070228505732
島津製作所,2020,Q4,0.0,9.476680119039578,6.891761328669638,9.426268236428989,-4.716982988775392,11.578497119039575,7.653878116367537,8.158948605317448,11.406784933136862,20.684114104426325
島精機製作所,2018,Q1,0.0,6.68,14.876385113510757,-18.769363657604444,-9.736273985974123,6.58305,30.192098062104087,21.52160340887753,10.939120371744934,-43.88796807533009
島精機製作所,2018,Q2,0.0,-50.15,-35.10848869523673,-80.49346923733407,-45.82601470158071,-13.999893999999998,-3.008446858944321,-33.17283905696566,-36.26197764443403,246.8415071591872
島精機製作所,2018,Q3,0.0,3.039999999999999,-7.399989755899178,-42.74822133191027,-39.89785960380637,-17.3538,-15.856144294710063,-18.56069830802032,-13.177680720692408,-572.487351803671
島精機製作所,2018,Q4,0.0,-32.47,-47.43255929097546,-69.03408504425258,-84.74001041184677,-48.384923,-53.66756950621563,-35.49671648715368,-44.30096791765005,142.62575067291925
島精機製作所,2019,Q1,0.0,-10.27,-42.41717976511322,-82.4262210116364,-51.400347818397606,-13.347878,-81.80558538749294,-34.07585895563264,-30.698925169463934,-322.38639769942006
島精機製作所,2019,Q2,0.0,-18.830000000000002,-28.168915163900778,-42.92712154150941,-20.192331476678344,-41.879640800000004,-80.02897201351469,-65.87299771234483,-78.56958043873055,110.8947103624939
島精機製作所,2019,Q3,0.0,13.950000000000003,-17.66504326281517,-32.75244763289896,-3.4833932441498767,0.6555549999999997,-2.8990597474337747,-24.166471582882913,-15.35864326236223,109.52572599238098
島精機製作所,2019,Q4,0.0,-135.38,-173.63664673316526,-135.25093879651487,-149.0115634029754,-108.46434599999999,-176.48889183863176,-151.98700454910082,-142.104650733961,-42.690490718173265
島精機製作所,2020,Q1,0.0,117.27999999999999,43.65938722987255,30.338710601872165,62.54944640487648,46.376304000000005,58.02402669081059,-15.19334676598795,4.106389446280772,163.12040907735116
島精機製作所,2020,Q2,0.0,-8.200000000000003,-7.963674263042719,-3.818236981180277,45.16459124240508,22.037044999999992,-51.51387759859651,57.54368987411377,45.2342770244899,414.4717102421092
島精機製作所,2020,Q3,0.0,-3.3399999999999963,-30.920046627887373,-24.487054823943986,12.961604187697226,33.67266,0.7904793368234238,35.851564334856285,88.47275872834012,25.440383660729204
島精機製作所,2020,Q4,0.0,-316.78589022637135,-293.20907158741153,-198.50399919478943,-264.9637918584303,-365.39868822637135,-292.1097345450472,-302.95049858895754,-306.84648984855085,-522.6599984301888
川崎汽船,2018,Q1,0.0,-218.29999999999998,-210.15148863707356,-256.1054296882076,-198.13828642981136,-194.667901,-260.84850012431866,-195.635281381528,-199.50307734486205,-107.98087890983776
川崎汽船,2018,Q2,0.0,149.70999999999998,-187.54185482536315,-130.0882634361194,-14.07001141854608,-49.8296484,-8.22876130256865,-88.38744005396158,-103.05265731036201,-266.8875544687643
川崎汽船,2018,Q3,0.0,-11.399999999999991,-51.5488994060117,-27.54282689797921,-10.558815263385767,-60.64422499999999,-196.6133882736238,-481.965739687862,-347.10073850525697,322.60566764586633
川崎汽船,2018,Q4,0.0,-791.9000000000001,-833.2946234508692,-871.6834053151262,-787.0026673761289,-818.522692,-844.708515804427,-885.1925948332,-971.2122092416503,-1153.8801428460044
川崎汽船,2019,Q1,0.0,943.63,717.0371547850832,534.0663792113803,1406.1247402683186,181.89256,670.8043349080647,164.22551549169128,-80.41207084183426,1048.329819126536
川崎汽船,2019,Q2,0.0,8.060000000000002,147.99836349357952,228.0433464831305,202.64373773002643,106.573346,472.96622860915534,11.9853118684957,665.5036464067889,582.5678112665057
川崎汽船,2019,Q3,0.0,4.070000000000007,149.26824319204442,194.50137547629032,175.80697367457975,138.408523,103.98858724019787,82.77224260565167,1662.311635101685,1072.712629709126
川崎汽船,2019,Q4,0.0,-309.47,170.15943607806565,675.2165005585143,174.23037951485014,-379.5543,-2665.422580532427,-836.9073793512696,-919.6813934879497,510.89754035388427
川崎汽船,2020,Q1,0.0,203.69,11.403234531937853,-53.27297466639615,50.871564433383355,28.518327,-67.63100285083272,-1074.735343523491,-1011.2944354650784,124.18025606056678
川崎汽船,2020,Q2,0.0,123.72,99.32956236485876,13.776912246211282,141.5318236455004,337.13291000000004,-235.1881042945223,75.56788336149656,54.39037529441111,-232.98448387523877
川崎汽船,2020,Q3,0.0,461.37,570.6759820196474,481.2877596274841,599.4320518241509,486.89175,551.1086631292127,485.19501539799796,478.2511457263714,1245.426249728434
川崎汽船,2020,Q4,0.0,-87.61000000000001,760.1014800041107,740.587149796212,664.550456975615,430.004786,479.7723949261376,777.4433692486184,431.54038705045446,-76.25298750267325
川崎重工業,2018,Q1,0.0,-70.84,-72.03045698555336,-26.709359222653354,-58.072190842954555,-68.1579,-4.680961917039424,-103.06557673365059,-96.22418246342207,3870.8441626076574
川崎重工業,2018,Q2,0.0,-52.16,-44.02353600386528,-44.66826568564586,-61.90285447522645,-35.630131299999995,-150.03807162749928,-61.48573760322866,14.865540528305168,2086.099914184629
川崎重工業,2018,Q3,0.0,126.49,80.96455398828073,73.87401300877103,69.60431542588142,72.799088,169.70578404601477,64.8828361537297,-58.54354753761038,-423.80547923174345
川崎重工業,2018,Q4,0.0,6.52000000000001,28.305795348300293,21.115550703035453,8.834245958172914,68.26641400000001,20.68857603994337,25.66557406669091,132.5719971204946,-80.45142336514488
川崎重工業,2019,Q1,0.0,-145.56,-66.23145168538137,-64.0660525972194,-73.42941910282084,-84.96454,-99.02998103708813,-137.5335982690802,-252.8819218290872,-9.793386682111652
川崎重工業,2019,Q2,0.0,76.41,55.46324530475182,56.70336437750297,59.23715337685877,37.696791000000005,-1.2064624958120476,145.85799456542514,167.40087963829836,15.139560621679067
川崎重工業,2019,Q3,0.0,23.82,-13.189525936181518,-18.921118973459507,-26.497926650705985,37.790326,14.913923475546397,-2.810766125870636,-108.57637020991086,-23.72448704866556
川崎重工業,2019,Q4,0.0,32.35999999999999,-16.29033118068878,-27.18554079861211,-4.244977107817775,81.4281592,-34.67506347141715,-98.68515601951599,272.70021825034854,-29.21395890076272
川崎重工業,2020,Q1,0.0,-153.68,-37.81677635177009,-25.272529671698464,-49.03117399177928,-107.814707,57.30778558873722,-94.80218915538853,-131.9338679223893,-109.61906216702047
川崎重工業,2020,Q2,0.0,-22.290000000000006,-119.71836248295327,-126.30982716940149,-110.41968565658253,-110.837072,-172.5715028052107,-54.65725702913807,-66.20613208376899,-159.37818082128365
川崎重工業,2020,Q3,0.0,172.36,23.26861439248102,4.618278723008217,23.510057168230006,17.27718,-157.80227872258797,40.04057860351738,30.35034709636225,-137.2342624763618
川崎重工業,2020,Q4,0.0,-111.69999999999999,-113.21636713333467,-109.11140873867373,-116.58489446789682,-45.078303000000005,-10.667673125288196,-43.675069616053555,-125.79375280944797,-49.70755247664677
巴コーポレーション,2018,Q1,0.0,-10.430000000000001,1.3981844326070938,0.6286368546030605,-3.5560523229708974,2.1608029999999996,-2.167041696203233,4.425466974615341,1.8392493001368102,0.1686125195029664
巴コーポレーション,2018,Q2,0.0,-8.66,-7.625054899271441,-8.527057361651725,-12.538154200245646,-17.926545,-7.930747152344856,-7.942799087587454,-11.840833432841386,-21.13770019345342
巴コーポレーション,2018,Q3,0.0,31.839999999999996,26.257875373831908,17.799601851898174,19.24368628123185,30.854226999999998,21.037767479351302,22.36604594693003,18.92319371636779,12.269364673563711
巴コーポレーション,2018,Q4,0.0,-18.229999999999997,-6.2543899365996225,-6.071611698990338,-4.014892889475451,21.6361457,-4.669434419614497,2.0438382188490962,7.772366620422563,-14.899895796109995
巴コーポレーション,2019,Q1,0.0,-16.69,-9.725794822079731,-11.697756206723131,-16.07064363215247,-6.581621000000001,-11.643587834450724,-9.450262892174575,-8.019889935280215,-16.7660822191375
巴コーポレーション,2019,Q2,0.0,13.61,8.48653312945509,10.813729718483874,0.6721177263222291,8.233759999999998,5.456218727153772,2.0478449331359254,-8.457411145087278,-25.065484651314602
巴コーポレーション,2019,Q3,0.0,-12.529999999999998,-25.031983254272852,-33.656256774030105,-20.41868029021121,-3.6115722999999997,-21.537408592677856,-22.560997316234797,-21.328140860629397,-35.262070458429015
巴コーポレーション,2019,Q4,0.0,23.79,13.277069069466286,3.6711537553846725,12.3005372775527,17.154455,13.741308829421198,22.6167558942264,26.451056992273152,15.466801212292351
巴コーポレーション,2020,Q1,0.0,-21.68,-2.633072242448126,4.491857742060229,-9.121024557596279,-0.7490439999999996,5.349956708125781,0.7011762024365638,3.897718034817622,11.247644797027483
巴コーポレーション,2020,Q2,0.0,0.3799999999999999,-6.829731345285695,-9.555721154282946,-8.69590951073274,-6.591364999999999,12.957811834694795,-16.322689399822067,-12.831264370930729,9.727615793602506
巴コーポレーション,2020,Q3,0.0,5.89,-2.9427740616393443,6.847244514636166,-5.537303507866515,-10.021023,7.536943074677534,2.5544332560145886,-1.226894894691501,27.057131254204712
巴コーポレーション,2020,Q4,0.0,5.219896491105686,-6.261035271559944,-8.680002069379206,-0.8781718527532831,9.640909191105687,16.58700863551368,10.015253120715155,8.264084135668751,8.039501873651705
巴川製紙所,2018,Q1,0.0,7.39,2.957681281966244,4.7152712812737665,-0.577401181195607,2.17548438,1.1249101738606297,1.4639206193144423,2.1420245024213136,-5.061930093580637
巴川製紙所,2018,Q2,0.0,-1.7867465950075183,-1.9652665877210884,-4.246995377076424,-0.578192689122214,-1.7339324950075183,-1.5504953299871977,-2.017724600096938,-2.342351534488029,-4.22761984596188
巴川製紙所,2018,Q3,0.0,-20.103253404992483,-20.666474119129354,-22.673342756100975,-19.577067201984924,-15.392589000000001,-20.137121087664575,-23.28622705286184,-24.505098117475363,-18.90595793678977
巴川製紙所,2018,Q4,0.0,-169.34,-178.7142954945476,-169.44702578873589,-175.40400781547916,-183.79307500000002,-348.99779480123686,-183.79001730751634,-184.01059603819004,626.8759290812595
巴川製紙所,2019,Q1,0.0,179.63,283.8343088501683,411.4103082662735,204.702663992287,74.65954,245.5504786193224,706.1056802724939,725.7671838663802,1026.809399180916
巴川製紙所,2019,Q2,0.0,1.1600000000000001,-2.493385268798364,-6.193900037849184,24.73737329985134,27.081349999999997,-114.66206900940469,13.091022272070425,-10.908520470321701,-9.30738303289625
巴川製紙所,2019,Q3,0.0,0.6200000000000001,28.736156269564006,13.918645893214954,47.3694510132761,14.198232999999998,45.95600705867014,886.1452849359822,849.9473915159517,467.37010152420646
巴川製紙所,2019,Q4,0.0,84.29,396.8164256467717,263.1725044058451,411.547866421695,53.32529600000001,106.63466429326593,1071.0993855385527,1164.5621402292254,1292.4610953615102
巴川製紙所,2020,Q1,0.0,-140.94,-81.371946987136,-134.11905191901587,-55.19811033197614,-103.64034000000001,6.157380369990321,-244.6436162565065,-201.04576197446585,555.5573062863061
巴川製紙所,2020,Q2,0.0,-38.17999999999999,-103.04614932364628,-96.15924710328211,-88.12099020023635,-97.50504699999999,-55.04945818380367,-157.82159370792397,-165.76585973335108,203.8957921457408
巴川製紙所,2020,Q3,0.0,122.17999999999999,35.378537191663156,28.419573044301472,43.626072869165675,62.118212,107.73204815245718,144.5918955291134,244.591095389111,151.59194827262172
巴川製紙所,2020,Q4,0.0,27.894288163087598,59.35006892752528,-28.734098148629492,78.74124226671381,48.8579425630876,139.5483202267078,-13.87240031472004,61.79206637216941,178.69955171616613
帝人,2018,Q1,0.0,69.13,66.84082189840034,61.530830466280314,61.02857669965215,67.79454899999999,31.29006269100296,57.79823288363892,59.2920152359906,-209.69936971250107
帝人,2018,Q2,0.0,-24.129999999999995,-15.722226977770802,-20.579536866405306,-4.392920933130853,28.849690000000002,31.156073036671813,-15.992991095698429,-5.974427586158285,168.38328921902922
帝人,2018,Q3,0.0,-38.650000000000006,-35.87870875831895,-15.163804607973056,-46.9244272549376,-29.88866,5.895922599908598,-43.711503374315384,-58.12723770020516,-33.90327219198279
帝人,2018,Q4,0.0,-13.249999999999996,-2.1333299718753693,1.337512739125497,-28.722126277532386,-28.63085,-6.593107650200572,-20.704406910631423,-24.662734216338794,38.271494761034354
帝人,2019,Q1,0.0,33.739999999999995,23.73327675517023,-39.185608572711054,12.675487310992544,-23.30678000000001,12.972143461860348,36.962299511783826,32.88353988305385,21.039378283743353
帝人,2019,Q2,0.0,-5.780000000000001,4.32338038063974,-4.6989779685143205,1.8254342665523637,3.5677129999999977,-3.6359749418684046,21.58544818761728,20.06658954965743,-117.77641594305857
帝人,2019,Q3,0.0,0.28000000000000114,6.996300577145043,25.951989048407295,-0.9926942245394059,18.25069,-9.903206898896151,64.24190860683744,67.35858578290349,300.40134176556023
帝人,2019,Q4,0.0,-76.28999999999999,-61.75963644333117,-54.57767687854468,-68.04471614972014,-64.75165,-44.67225162665396,-16.787517282621693,-18.68683742090245,-138.78168605985604
帝人,2020,Q1,0.0,55.29,23.698618249876922,-6.868858287049775,8.060625389054657,-4.074719999999999,-16.044311113465994,19.00636056136198,16.360435704997535,55.781414602885604
帝人,2020,Q2,0.0,23.979999999999997,23.192486739660197,14.37032208077531,31.675480532389223,46.186094999999995,20.9742324388366,-19.40199271868127,-9.15881163229173,116.27906521788114
帝人,2020,Q3,0.0,2.730000000000004,11.200208870689458,4.381451660891315,20.05596076779959,-10.313119999999998,-2.057066374012024,36.176474902583564,51.95778899150436,5.045762981199601
帝人,2020,Q4,0.0,-230.81,-191.43221886682397,-151.1361678379905,-203.8147615821131,-206.481214,-179.17296843815225,-226.94547989173284,-226.0107817738581,-270.8182514425452
帝国通信工業,2018,Q1,0.0,0.35999999999999943,11.47838984378567,14.253430657670677,4.237134957533193,10.031345000000002,15.846029427082824,18.56094626620871,23.279280791760026,887.1635256620614
帝国通信工業,2018,Q2,0.0,-1.3299999999999983,11.362780820686082,18.59910905763421,3.5737572522363052,22.9388267,24.32367556475005,13.495057199883146,16.416095409417547,-7.3288847927229845
帝国通信工業,2018,Q3,0.0,-2.330000000000002,-20.725402066080818,-30.189844247248104,-29.191996349915428,12.245002,-21.789250821335358,157.8776331328835,123.196700869209,202.50131150296377
帝国通信工業,2018,Q4,0.0,-7.079999999999998,2.2490653772840297,-4.882146303490199,-8.82790455852253,-1.4793959999999977,-18.285019763081408,-12.828421988838425,-16.256571877350652,-73.99219045851672
帝国通信工業,2019,Q1,0.0,-4.9,-4.315689166123706,-11.044249533544003,-10.109208031621373,-10.428482999999998,-13.541392984904386,-9.546555142299328,-9.917885485241127,-103.79864958826916
帝国通信工業,2019,Q2,0.0,-22.78,-21.624068198452495,-29.7973018805519,-24.063074959016387,-29.112120000000004,-28.47198428134802,-28.01499161938304,-28.64711060629051,-143.42065648652417
帝国通信工業,2019,Q3,0.0,29.93,12.663234496889025,16.06805032336506,14.44885988216032,-14.084364999999998,61.84440925136687,14.252443773314631,13.80884736291565,81.21440920540837
帝国通信工業,2019,Q4,0.0,-50.3,-43.36046429021523,-45.612950358062754,-38.7560581538761,-37.365027,-44.390431016037155,-61.65306952082935,-50.058016275322274,-156.33929106554268
帝国通信工業,2020,Q1,0.0,25.36,9.935536326084726,8.3651771934025,12.47403740305096,-2.0996196000000005,35.851656725979524,33.62236731023309,18.512591880091144,70.12078557051156
