企業名,会計年度,四半期,y_hat_comb_all
積水樹脂,2019,Q4,55.38598448109725
積水樹脂,2020,Q1,30.374312402734105
積水樹脂,2020,Q2,36.166300620590675
積水樹脂,2020,Q3,42.80629896394728
積水樹脂,2020,Q4,54.41983248457265
空港施設,2018,Q1,10.09268042597667
空港施設,2018,Q2,9.85831758268348
空港施設,2018,Q3,11.956906252452153
空港施設,2018,Q4,4.5976603857592355
空港施設,2019,Q1,11.602474557707126
空港施設,2019,Q2,13.803831912109365
空港施設,2019,Q3,12.628504076391238
空港施設,2019,Q4,8.013890994570705
空港施設,2020,Q1,13.50842929679039
空港施設,2020,Q2,11.799387197192535
空港施設,2020,Q3,9.911192707966805
空港施設,2020,Q4,3.6631976150508674
立花エレテック,2018,Q1,40.64023266748929
立花エレテック,2018,Q2,42.41286172872693
立花エレテック,2018,Q3,52.69028320961169
立花エレテック,2018,Q4,53.06616838963253
立花エレテック,2019,Q1,42.31821526771534
立花エレテック,2019,Q2,43.071194773649594
立花エレテック,2019,Q3,48.3655911434518
立花エレテック,2019,Q4,41.84367408599725
立花エレテック,2020,Q1,33.385109178899
立花エレテック,2020,Q2,51.95736910555959
立花エレテック,2020,Q3,40.26158611659996
立花エレテック,2020,Q4,44.51863150297609
第一三共,2018,Q1,34.19526430286768
第一三共,2018,Q2,12.952201657541101
第一三共,2018,Q3,52.21266153066038
第一三共,2018,Q4,50.143845762611704
第一三共,2019,Q1,64.01040670457496
第一三共,2019,Q2,75.52820915166006
第一三共,2019,Q3,68.06995740097392
第一三共,2019,Q4,118.52012151491496
第一三共,2020,Q1,68.56253570855698
第一三共,2020,Q2,39.736216060192675
第一三共,2020,Q3,54.102313993920205
第一三共,2020,Q4,38.864961787564056
第一実業,2018,Q1,-18.891208778345856
第一実業,2018,Q2,117.15817042391814
第一実業,2018,Q3,208.3807860288538
第一実業,2018,Q4,135.47835248513076
第一実業,2019,Q1,77.59245355276215
第一実業,2019,Q2,118.81460527025239
第一実業,2019,Q3,166.32935723886806
第一実業,2019,Q4,96.21902991945437
第一実業,2020,Q1,51.94566947862177
第一実業,2020,Q2,148.08411943731545
第一実業,2020,Q3,111.54987050476933
第一実業,2020,Q4,101.90899560009913
第一工業製薬,2018,Q1,11.808732456108096
第一工業製薬,2018,Q2,15.501583425977568
第一工業製薬,2018,Q3,14.301344552944759
第一工業製薬,2018,Q4,12.476552679193949
第一工業製薬,2019,Q1,72.10737299469903
第一工業製薬,2019,Q2,95.38474751990596
第一工業製薬,2019,Q3,95.67157252899767
第一工業製薬,2019,Q4,30.334194471737053
第一工業製薬,2020,Q1,37.72713414394107
第一工業製薬,2020,Q2,51.52390997141624
第一工業製薬,2020,Q3,46.601008714633736
第一工業製薬,2020,Q4,38.3862685100063
第一稀元素化学工業,2018,Q1,291.3480561679556
第一稀元素化学工業,2018,Q2,70.69495616605283
第一稀元素化学工業,2018,Q3,62.89390920339919
第一稀元素化学工業,2018,Q4,30.278929239237925
第一稀元素化学工業,2019,Q1,60.343680949630055
第一稀元素化学工業,2019,Q2,55.112173102071374
第一稀元素化学工業,2019,Q3,51.010822389448826
第一稀元素化学工業,2019,Q4,0.8879686281530318
第一稀元素化学工業,2020,Q1,39.95340020477124
第一稀元素化学工業,2020,Q2,-7.075090747403461
第一稀元素化学工業,2020,Q3,-53.75412639916875
第一稀元素化学工業,2020,Q4,-16.04167032108986
第一興商,2018,Q1,55.28256484613314
第一興商,2018,Q2,64.35743503406583
第一興商,2018,Q3,65.4642114011918
第一興商,2018,Q4,38.638449262554275
第一興商,2019,Q1,57.93889216329348
第一興商,2019,Q2,67.05892692262842
第一興商,2019,Q3,119.68007220645703
第一興商,2019,Q4,38.415897057509085
第一興商,2020,Q1,49.746936929005905
第一興商,2020,Q2,50.79389367626041
第一興商,2020,Q3,18.466658112289785
第一興商,2020,Q4,-27.905162460868805
綜合警備保障,2018,Q1,40.80185549101078
綜合警備保障,2018,Q2,49.59993220823364
綜合警備保障,2018,Q3,51.77449454699438
綜合警備保障,2018,Q4,60.04180277068401
綜合警備保障,2019,Q1,41.34858206061579
綜合警備保障,2019,Q2,56.59414569509167
綜合警備保障,2019,Q3,49.074565319141456
綜合警備保障,2019,Q4,84.4707474986098
綜合警備保障,2020,Q1,50.6563103674561
綜合警備保障,2020,Q2,59.86745612883281
綜合警備保障,2020,Q3,56.354929216562994
綜合警備保障,2020,Q4,69.92547130627028
群栄化学工業,2018,Q1,-34.49091343942732
群栄化学工業,2018,Q2,23.212498228085817
群栄化学工業,2018,Q3,24.843599280064605
群栄化学工業,2018,Q4,31.554077644991757
群栄化学工業,2019,Q1,55.83606030367624
群栄化学工業,2019,Q2,67.00106167347876
群栄化学工業,2019,Q3,48.1052369660521
群栄化学工業,2019,Q4,20.912960684434605
群栄化学工業,2020,Q1,84.63392066723506
群栄化学工業,2020,Q2,75.46702846297809
群栄化学工業,2020,Q3,78.09698579417808
群栄化学工業,2020,Q4,78.51006856870042
能美防災,2018,Q1,16.026579944310335
能美防災,2018,Q2,27.73978042677837
能美防災,2018,Q3,35.07144485186959
能美防災,2018,Q4,65.97985310055837
能美防災,2019,Q1,12.900278710389992
能美防災,2019,Q2,22.84294251738678
能美防災,2019,Q3,28.159438632272483
能美防災,2019,Q4,78.64338092888406
能美防災,2020,Q1,14.85682364190585
能美防災,2020,Q2,39.39435302282473
能美防災,2020,Q3,32.53828621949837
能美防災,2020,Q4,71.85123549634443
船井電機,2018,Q1,-129.8943875616796
船井電機,2018,Q2,-136.913033279818
船井電機,2018,Q3,-71.83627931570135
船井電機,2018,Q4,-70.78943476820704
船井電機,2019,Q1,-80.3083098992166
船井電機,2019,Q2,25.208246559054075
船井電機,2019,Q3,-67.05917602167263
船井電機,2019,Q4,-37.51153566736705
船井電機,2020,Q1,-8.531982849440933
船井電機,2020,Q2,-7.053204727565278
船井電機,2020,Q3,52.00291342961105
船井電機,2020,Q4,-54.122902046164995
芝浦メカトロニクス,2018,Q1,2.5518361490067702
芝浦メカトロニクス,2018,Q2,-2.5160335113136205
芝浦メカトロニクス,2018,Q3,36.92383048807846
芝浦メカトロニクス,2018,Q4,-10.16543642308595
芝浦メカトロニクス,2019,Q1,314.5965559741535
芝浦メカトロニクス,2019,Q2,136.08765852473365
芝浦メカトロニクス,2019,Q3,310.9358359859595
芝浦メカトロニクス,2019,Q4,10.04209542727107
芝浦メカトロニクス,2020,Q1,51.47496761017581
芝浦メカトロニクス,2020,Q2,51.013127761808704
芝浦メカトロニクス,2020,Q3,126.19673327697632
芝浦メカトロニクス,2020,Q4,34.43318257088583
芝浦機械,2018,Q1,5.237794541937716
芝浦機械,2018,Q2,9.467989033551364
芝浦機械,2018,Q3,9.869096879720656
芝浦機械,2018,Q4,42.70065989298364
芝浦機械,2019,Q1,26.799944111051616
芝浦機械,2019,Q2,14.197485785107238
芝浦機械,2019,Q3,21.64732882601629
芝浦機械,2019,Q4,22.841150417726347
芝浦機械,2020,Q1,104.90972123338352
芝浦機械,2020,Q2,99.13058195381373
芝浦機械,2020,Q3,26.957189939067415
芝浦機械,2020,Q4,90.09633925840478
若築建設,2018,Q1,-18.15095435233002
若築建設,2018,Q2,17.282089994981067
若築建設,2018,Q3,125.81693775979026
若築建設,2018,Q4,39.102253956137915
若築建設,2019,Q1,25.027869173803985
若築建設,2019,Q2,93.2864415054148
若築建設,2019,Q3,78.17610194044452
若築建設,2019,Q4,101.0607029762294
若築建設,2020,Q1,50.542099709209516
若築建設,2020,Q2,34.90384252057876
若築建設,2020,Q3,15.179910592270298
若築建設,2020,Q4,52.11383944340194
荒川化学工業,2018,Q1,44.68156584630552
荒川化学工業,2018,Q2,35.603036004357996
荒川化学工業,2018,Q3,37.49974200167103
荒川化学工業,2018,Q4,39.329102260567645
荒川化学工業,2019,Q1,39.78365113484976
荒川化学工業,2019,Q2,17.574510655985677
荒川化学工業,2019,Q3,47.25024117143393
荒川化学工業,2019,Q4,23.909490401600166
荒川化学工業,2020,Q1,26.801591489250168
荒川化学工業,2020,Q2,2.7644755706029596
荒川化学工業,2020,Q3,41.572138370637646
荒川化学工業,2020,Q4,22.578861397665797
菱電商事,2018,Q1,32.8370960631052
菱電商事,2018,Q2,65.49006343554379
菱電商事,2018,Q3,34.778992355318515
菱電商事,2018,Q4,44.36043721213192
菱電商事,2019,Q1,39.221480338188286
菱電商事,2019,Q2,47.212356744656454
菱電商事,2019,Q3,39.07646536045235
菱電商事,2019,Q4,54.15345722920849
菱電商事,2020,Q1,33.20277437499036
菱電商事,2020,Q2,40.84512446694742
菱電商事,2020,Q3,26.224716828697684
菱電商事,2020,Q4,36.24470418879686
萩原電気ホールディングス,2018,Q1,72.99550380137431
萩原電気ホールディングス,2018,Q2,76.40504267158775
萩原電気ホールディングス,2018,Q3,78.78516719110695
萩原電気ホールディングス,2018,Q4,79.2542496634418
萩原電気ホールディングス,2019,Q1,66.04245458873675
萩原電気ホールディングス,2019,Q2,80.80153940338035
萩原電気ホールディングス,2019,Q3,80.31770296874232
萩原電気ホールディングス,2019,Q4,78.0477295084824
萩原電気ホールディングス,2020,Q1,60.31863586972653
萩原電気ホールディングス,2020,Q2,68.18539051774331
萩原電気ホールディングス,2020,Q3,67.44140158057044
萩原電気ホールディングス,2020,Q4,81.82057301926059
蔵王産業,2018,Q1,26.765953688565496
蔵王産業,2018,Q2,27.543542773720546
蔵王産業,2018,Q3,30.68913131254864
蔵王産業,2018,Q4,33.19796712989962
蔵王産業,2019,Q1,26.809269987075563
蔵王産業,2019,Q2,29.50851153882018
蔵王産業,2019,Q3,27.701043049526547
蔵王産業,2019,Q4,35.80641502499651
蔵王産業,2020,Q1,24.359083307041395
蔵王産業,2020,Q2,27.04838722298372
蔵王産業,2020,Q3,25.802924107924067
蔵王産業,2020,Q4,42.11760405705257
藤倉化成,2018,Q1,19.914119628990363
藤倉化成,2018,Q2,16.374344859775263
藤倉化成,2018,Q3,17.271727031382326
藤倉化成,2018,Q4,15.358408865878282
藤倉化成,2019,Q1,17.301842910816948
藤倉化成,2019,Q2,14.174123864170463
藤倉化成,2019,Q3,14.269053756318353
藤倉化成,2019,Q4,12.072288460381047
藤倉化成,2020,Q1,10.121990979392244
藤倉化成,2020,Q2,2.5749647002097302
藤倉化成,2020,Q3,3.5720916500771995
藤倉化成,2020,Q4,4.503705938141671
藤森工業,2018,Q1,61.22356274396225
藤森工業,2018,Q2,63.31686593221909
藤森工業,2018,Q3,77.74723235326528
藤森工業,2018,Q4,33.964281054406925
藤森工業,2019,Q1,81.66481878978956
藤森工業,2019,Q2,68.82158988084115
藤森工業,2019,Q3,85.76295624851453
藤森工業,2019,Q4,62.25000393115415
藤森工業,2020,Q1,70.30306455383649
藤森工業,2020,Q2,73.813155696127
藤森工業,2020,Q3,82.35897070712936
藤森工業,2020,Q4,42.000657365265
虹技,2018,Q1,57.36607618848883
虹技,2018,Q2,96.98687382617727
虹技,2018,Q3,15.316733750915818
虹技,2018,Q4,42.792887422646835
虹技,2019,Q1,50.7888012193674
虹技,2019,Q2,23.623981713271878
虹技,2019,Q3,36.135022284156996
虹技,2019,Q4,24.86155761780339
虹技,2020,Q1,11.978854167653147
虹技,2020,Q2,18.336551746224433
虹技,2020,Q3,-1.1364748693114093
虹技,2020,Q4,27.285200399850325
蛇の目ミシン工業,2018,Q1,29.313133223425982
蛇の目ミシン工業,2018,Q2,0.7608468719688923
蛇の目ミシン工業,2018,Q3,21.708381887680552
蛇の目ミシン工業,2018,Q4,9.37978622028409
蛇の目ミシン工業,2019,Q1,-23.339637495680893
蛇の目ミシン工業,2019,Q2,18.509919818821867
蛇の目ミシン工業,2019,Q3,12.952159493443695
蛇の目ミシン工業,2019,Q4,13.97780925774871
蛇の目ミシン工業,2020,Q1,10.82130419274445
蛇の目ミシン工業,2020,Q2,34.93117693083447
蛇の目ミシン工業,2020,Q3,53.847286230023364
蛇の目ミシン工業,2020,Q4,38.95120279102111
蝶理,2018,Q1,41.43163754962477
蝶理,2018,Q2,54.24807739193307
蝶理,2018,Q3,54.21824789396056
蝶理,2018,Q4,44.65539525634933
蝶理,2019,Q1,55.14580218704552
蝶理,2019,Q2,60.21843858683198
蝶理,2019,Q3,55.831112294128275
蝶理,2019,Q4,50.753161681816295
蝶理,2020,Q1,49.84052082847485
蝶理,2020,Q2,51.088157190920874
蝶理,2020,Q3,53.040707787732416
蝶理,2020,Q4,15.622287674431204
西日本旅客鉄道,2018,Q1,176.94063241908242
西日本旅客鉄道,2018,Q2,180.15051744024998
西日本旅客鉄道,2018,Q3,209.71345319706845
西日本旅客鉄道,2018,Q4,78.35931297873148
西日本旅客鉄道,2019,Q1,203.30981122362226
西日本旅客鉄道,2019,Q2,109.49776974207424
西日本旅客鉄道,2019,Q3,236.45459202387656
西日本旅客鉄道,2019,Q4,12.763237908358107
西日本旅客鉄道,2020,Q1,84.75959540564504
西日本旅客鉄道,2020,Q2,-109.55678970916101
西日本旅客鉄道,2020,Q3,12.11278199791708
西日本旅客鉄道,2020,Q4,94.99961976892304
西日本鉄道,2018,Q1,1.8238552776424326
西日本鉄道,2018,Q2,-34.20418728280994
西日本鉄道,2018,Q3,95.04603146175471
西日本鉄道,2018,Q4,14.360697554571844
西日本鉄道,2019,Q1,86.01744619387543
西日本鉄道,2019,Q2,7.066590808207052
西日本鉄道,2019,Q3,70.29851649629083
西日本鉄道,2019,Q4,15.453184340775515
西日本鉄道,2020,Q1,30.77310700864736
西日本鉄道,2020,Q2,-68.7422942222819
西日本鉄道,2020,Q3,-31.248643419843656
西日本鉄道,2020,Q4,-11.582902427822038
西松建設,2018,Q1,65.84248683649132
西松建設,2018,Q2,-12.718634263078526
西松建設,2018,Q3,84.17745664955842
西松建設,2018,Q4,82.15109786495626
西松建設,2019,Q1,82.08661612747812
西松建設,2019,Q2,58.915974681375324
西松建設,2019,Q3,103.7821434117324
西松建設,2019,Q4,132.79801086412738
西松建設,2020,Q1,121.72217573626735
西松建設,2020,Q2,72.33854243193446
西松建設,2020,Q3,97.23973433175283
西松建設,2020,Q4,79.73629470519366
西華産業,2018,Q1,12.657761222046515
西華産業,2018,Q2,53.01154793373303
西華産業,2018,Q3,-14.000437028206349
西華産業,2018,Q4,53.27439905240557
西華産業,2019,Q1,28.920309557031196
西華産業,2019,Q2,36.442498405112346
西華産業,2019,Q3,50.510765301572526
西華産業,2019,Q4,32.026667764298104
西華産業,2020,Q1,-145.68028093484835
西華産業,2020,Q2,60.33019247809422
西華産業,2020,Q3,31.148089071341662
西華産業,2020,Q4,105.12773311552886
西部ガスホールディングス,2018,Q1,221.9614290155607
西部ガスホールディングス,2018,Q2,-7.374565981860396
西部ガスホールディングス,2018,Q3,-87.08749444715623
西部ガスホールディングス,2018,Q4,69.37794030661436
西部ガスホールディングス,2019,Q1,65.6111672164807
西部ガスホールディングス,2019,Q2,-19.011809612394302
西部ガスホールディングス,2019,Q3,-11.77430754829037
西部ガスホールディングス,2019,Q4,99.71182523044195
西部ガスホールディングス,2020,Q1,46.46242143912774
西部ガスホールディングス,2020,Q2,-29.468691920457754
西部ガスホールディングス,2020,Q3,-2.3242276684324215
西部ガスホールディングス,2020,Q4,74.50744634807576
豊田合成,2018,Q1,29.126198468883786
豊田合成,2018,Q2,48.82159891352125
豊田合成,2018,Q3,48.51270604121387
豊田合成,2018,Q4,32.76932901510636
豊田合成,2019,Q1,46.373872202966
豊田合成,2019,Q2,35.96517752009414
豊田合成,2019,Q3,36.09113518389537
豊田合成,2019,Q4,67.5325316381237
豊田合成,2020,Q1,44.822580103658474
豊田合成,2020,Q2,37.133020224357324
豊田合成,2020,Q3,20.626773513862542
豊田合成,2020,Q4,47.22390685970227
近畿車両,2018,Q1,240.10636987946296
近畿車両,2018,Q2,138.00304133553092
近畿車両,2018,Q3,144.46929147157402
近畿車両,2018,Q4,155.0376185378661
近畿車両,2019,Q1,201.84305955912345
近畿車両,2019,Q2,-35.61712165431216
近畿車両,2019,Q3,63.96109701253614
近畿車両,2019,Q4,-30.835294820961344
近畿車両,2020,Q1,54.155848810598556
近畿車両,2020,Q2,129.2962174498545
近畿車両,2020,Q3,-26.642894689798908
近畿車両,2020,Q4,-102.03127773263812
近鉄グループホールディングス,2018,Q1,-111.08498739657686
近鉄グループホールディングス,2018,Q2,76.82542189222588
近鉄グループホールディングス,2018,Q3,165.80540131927447
近鉄グループホールディングス,2018,Q4,59.25476093550796
近鉄グループホールディングス,2019,Q1,33.35275313234613
近鉄グループホールディングス,2019,Q2,40.33922840589494
近鉄グループホールディングス,2019,Q3,69.38539337416233
近鉄グループホールディングス,2019,Q4,23.76901800106529
近鉄グループホールディングス,2020,Q1,16.58959173967115
近鉄グループホールディングス,2020,Q2,-41.095623753749564
近鉄グループホールディングス,2020,Q3,-140.39524332803933
近鉄グループホールディングス,2020,Q4,-14.104072524443964
進学会ホールディングス,2018,Q1,-16.545881124979744
進学会ホールディングス,2018,Q2,114.86632753660277
進学会ホールディングス,2018,Q3,4.070474717942211
進学会ホールディングス,2018,Q4,6.645055525375716
進学会ホールディングス,2019,Q1,3.004118016803218
進学会ホールディングス,2019,Q2,-32.49000466799364
