企業名,会計年度,四半期,y_test,y_hat_rw,y_hat_sarima_br,y_hat_sarima_f,y_hat_sarima_g,y_hat_umlp,y_hat_mlm1,y_hat_mlm2,y_hat_mlm3,y_hat_mlm4
野村不動産ホールディングス,2019,Q1,16.15,137.07,36.78476790570839,30.975153682808102,58.06515405339847,24.32261,26.412000038593078,17.71251808360057,24.33710994739647,12.651516399620052
野村不動産ホールディングス,2019,Q2,51.81,16.15,45.245782038886134,35.304717759511384,57.02659879051478,79.59585,68.1661856916221,73.27205641621708,73.56619903585351,49.405226999348095
野村不動産ホールディングス,2019,Q3,12.02,51.81,38.238992940671956,34.79530750878878,45.552486318768175,27.863336999999998,49.37196137116826,54.45341719944247,42.35290855281164,55.82202647853188
野村不動産ホールディングス,2019,Q4,188.25,12.02,128.25967095701634,142.5676335884489,113.97650550148735,54.69339,101.66914442849793,79.79467239732094,87.04788664063062,112.15743655231108
野村不動産ホールディングス,2020,Q1,48.67,188.25,8.8903691210921,0.2358135976983995,33.168389348543805,7.8176765,-27.00513209666269,-19.405171473382552,4.838172164229718,199.9219894780581
野村不動産ホールディングス,2020,Q2,17.6,48.67,44.071391228666315,43.44190746696555,57.98736916605089,54.636852000000005,67.76026725449151,74.45804903159603,58.69972829137168,-12.243897242071398
野村不動産ホールディングス,2020,Q3,76.7,17.6,25.61567374754453,21.993475520851888,29.158358274277735,27.733304999999998,106.47534356046913,58.21432170146363,27.12347118115872,-46.02015724180933
野村不動産ホールディングス,2020,Q4,89.57,76.7,155.51500622106494,169.4218711922613,170.9407243525117,86.624794,100.16257224756579,136.76669039475755,127.13210840582994,150.63689013102612
野村総合研究所,2018,Q1,46.73,41.36,42.8426708520876,40.25755556449672,48.89342826445778,67.69785999999999,51.557267702669144,51.20898620275136,51.997954863640786,56.05984132604146
野村総合研究所,2018,Q2,49.95,46.73,84.73626520008689,98.47192369167576,86.88030737547581,79.215775,81.74391692974599,70.23672558444899,67.75847707779002,67.66021337494203
野村総合研究所,2018,Q3,72.23,49.95,44.171264760065185,48.38803738027153,55.40374301033472,56.20486,60.141567745548066,53.796101088386315,62.14450685701597,56.21685176843447
野村総合研究所,2018,Q4,47.37,72.23,36.223452748121964,40.165644334158465,44.175786204071436,45.57397,56.20976652201035,61.396454946117494,71.55695867029874,82.59777784605285
野村総合研究所,2019,Q1,57.155934092175436,47.37,43.59834211535031,46.48695700378871,52.670550820601065,20.550856,56.993325902107365,63.229410099486635,58.851054575118035,144.95157313745997
野村総合研究所,2019,Q2,41.0,57.155934092175436,66.02301146611073,49.56380268713601,74.38290863677655,53.03775400000001,49.59230083640273,64.31920965846714,72.93903072352464,9.72578808235869
野村総合研究所,2019,Q3,24.75,41.0,63.84703035555128,72.62267066734664,63.10416263418729,33.042429999999996,32.43622868345244,60.140528032175844,61.5370168978045,-230.6160064289197
野村総合研究所,2019,Q4,5.115429241256341,24.75,36.15696120076528,47.88711416993669,44.421619614194526,47.970417,32.370537932062696,54.0145693258246,83.18288065874401,46.5962680286633
野村総合研究所,2020,Q1,21.15,5.115429241256341,39.63661940815595,54.37811592725557,38.882137419741284,62.59359,13.789503626252438,32.69717524166845,46.493851409631866,57.11430743950314
野村総合研究所,2020,Q2,22.42,21.15,50.82552060394805,35.60005383076405,41.39026539982801,74.88313000000001,31.09477488385517,28.15629142190676,36.28194620280826,-46.26471044546474
野村総合研究所,2020,Q3,31.34,22.42,32.16136453702275,21.343321707155766,19.809119777624083,24.552536,20.369752450058385,20.649164283667343,22.856131891817604,79.0641867002462
野村総合研究所,2020,Q4,38.85,31.34,29.633990484014117,6.282848461509776,8.931718250632619,9.947897,15.798093670086232,28.18911098617713,30.19755338001204,38.71589094448564
鉄建建設,2018,Q1,74.43,121.36,188.93246269909775,181.37362595369274,131.17182015466324,40.201029999999996,186.20766510748547,170.24127806691666,200.1460449167757,2162.1926870538828
鉄建建設,2018,Q2,102.41,74.43,67.25045922133883,66.84909922995712,42.78741339989428,17.374609,199.29070131766719,70.8294084760048,27.02944109344709,45.006313711407756
鉄建建設,2018,Q3,97.68,102.41,191.1498904875673,164.08820709656698,192.5438985397512,7.830171000000001,259.0054481578456,1154.12141569256,927.0807729719278,-813.5970624472337
鉄建建設,2018,Q4,83.54,97.68,100.29893458152456,137.94390986882522,104.54056818606199,128.58862,289.67020333541814,121.36296619668384,-10.501096920261915,-126.63364432931108
鉄建建設,2019,Q1,15.22,83.54,70.98167703513109,47.152245357692536,77.35130861302189,15.829788,81.69085027725225,175.2640254855443,162.6591275281336,-647.5805922068745
鉄建建設,2019,Q2,129.92,15.22,27.660059737590146,57.53578180271097,21.127056800480872,15.616826000000001,47.743613775687635,157.23017877495718,104.47986188769278,342.47353668470464
鉄建建設,2019,Q3,107.34,129.92,121.45874014026975,115.35558749191635,110.99472389413636,101.25981,125.758222591042,186.0471440865033,149.2256625035148,99.41548277683796
鉄建建設,2019,Q4,65.37,107.34,96.82604820101211,89.69467199162789,113.27275839798719,79.53358,73.37914223027803,-54.65066690075721,-151.0496346214619,-377.1117072583344
鉄建建設,2020,Q1,73.2,65.37,6.1101608776367655,3.747565756305384,61.59258098970636,41.299240000000005,81.93061763240145,63.65705487204228,69.5725683999742,-602.5086898088007
鉄建建設,2020,Q2,70.41,73.2,134.1264405059002,164.6417595364106,99.64486059763964,57.842316000000004,99.40519767257194,215.17100490479058,209.0086492104356,579.040738014829
鉄建建設,2020,Q3,66.42,70.41,70.02849562333961,79.52285727208584,85.38379403240066,82.64917,140.77646396214598,64.10169439046888,71.16598364440046,-348.30827932481867
鉄建建設,2020,Q4,71.1,66.42,57.015664408982836,45.510302756378145,74.72098228530487,50.84554,90.12581207917201,21.514140285685468,20.472372679173557,554.0150551883312
銭高組,2018,Q1,141.53,249.82,236.89763669061008,144.81397758684443,221.56435995906142,93.12437,296.6727195527448,201.4358688645608,200.33444780094501,-9170.294116795723
銭高組,2018,Q2,197.14,141.53,114.57596571979906,106.94657757225912,159.76823068740478,67.23459,-257.07926968027334,126.8180841754147,127.94194111487127,-3035.2162843083393
銭高組,2018,Q3,187.32,197.14,191.75745359397044,192.84845907156296,206.34391818830966,51.740837,177.67398333804073,-478.42686553182523,98.0099427841187,1121.1070704481338
銭高組,2018,Q4,79.3,187.32,219.1227062798704,322.75811710948955,238.61587070633468,9.991804,272.8082209055924,220.8745577754701,177.7131194852874,-1303.6001131144076
銭高組,2019,Q1,114.29,79.3,38.73090364853513,54.45598750195162,85.8426276365785,30.985020000000002,193.91468408372106,-478.5474542078253,-289.65899690791315,704.7393670939755
銭高組,2019,Q2,121.06,114.29,106.35998430962778,184.75479415249055,121.35932296756724,34.468070000000004,67.20686468415232,140.06886002077795,100.9159944888106,-1179.0874569372468
銭高組,2019,Q3,229.61,121.06,115.5115018426938,152.0366613502589,135.33367528172732,41.506840000000004,71.48388330817602,214.6962968840794,139.5831955610522,659.9511174573472
銭高組,2019,Q4,158.03,229.61,214.98146447134087,97.66057887266949,210.8487253477488,128.10606,245.54361519761017,280.16261963328634,236.02915666780586,262.42066295560653
銭高組,2020,Q1,117.6,158.03,108.99547994062316,149.52626496042373,150.37057864234174,73.24534,211.25273300584374,233.8480631813816,291.5209997130821,324.7170366499052
銭高組,2020,Q2,200.81,117.6,111.50602971779695,122.49975929005285,143.9544978700169,92.634796,134.00953966638826,204.95125803343763,284.9510454605634,92.94999297374466
銭高組,2020,Q3,148.23,200.81,199.42752195404947,264.42991974229994,202.17615715917893,82.95158,56.822448390088645,265.88700691322634,248.21904048643452,328.31256595032505
銭高組,2020,Q4,-17.11,148.23,136.98458190171573,126.40030136540588,179.90455299669216,111.526955,114.15104582009228,209.19376219381363,223.37878485241845,-329.31385596195486
長瀬産業,2018,Q1,43.89,20.2,27.409274571806513,30.07693595675661,35.6202767484089,36.047592,21.55228827138649,28.442938314006373,18.422592788514976,55.23918368246632
長瀬産業,2018,Q2,38.54,43.89,36.877599731098606,47.06608118822602,42.774178707034345,29.107962,32.11507820787305,41.816169753820304,38.78639797420056,22.601137229092274
長瀬産業,2018,Q3,46.29,38.54,36.00353453217572,45.58733837013326,42.84564819722792,25.211767000000002,33.060981461146625,30.811785298115183,33.193238262434534,19.319365717818986
長瀬産業,2018,Q4,32.52,46.29,19.17143157327297,20.119012738578185,28.763198329403934,16.082798,30.394041031134435,34.77081409225798,32.704716694109266,15.620747203074643
長瀬産業,2019,Q1,33.51,32.52,37.43153320296128,46.37040039033496,43.594956860983174,16.798296,31.952796583674175,35.179192770797954,34.197675398472484,34.95998932173643
長瀬産業,2019,Q2,26.34,33.51,32.44753948601719,37.21502104727861,41.37897665857223,19.631045999999998,35.81945001480564,30.68822044915851,26.57030073419628,-11.952193542965686
長瀬産業,2019,Q3,37.31,26.34,32.24742607124392,44.601736577255885,39.01503299191129,26.212322,36.438351114159815,19.540416978969915,18.222564679625066,19.392881531661263
長瀬産業,2019,Q4,24.96,37.31,18.99716605358117,31.11932156495481,22.52194075319293,18.163307,28.85588445853898,30.51898934027895,30.01780347993941,-12.204128459901767
長瀬産業,2020,Q1,54.9,24.96,32.953743126668094,32.20856692907072,36.24173648160264,26.983782,41.178859746064404,31.54629698103645,32.99257242132444,110.99492620231648
長瀬産業,2020,Q2,27.25,54.9,38.276244538756245,29.018411157290092,41.62233985684258,34.48207,54.6276710292293,33.883583239822876,35.38660865958741,6.826344729563061
長瀬産業,2020,Q3,51.36,27.25,38.47509097876471,37.395567450846244,42.61840534969826,55.184086,49.22831016979011,18.751603515564284,23.483541394307853,28.323792411729304
長瀬産業,2020,Q4,18.36,51.36,26.409578159950147,25.973755518142447,28.812481661606164,44.986954,36.356219565112845,29.739345390042306,24.50155009584279,89.70465135402924
長谷工コーポレーション,2018,Q1,57.21,89.9,54.86745421915747,51.45771057307103,58.769010558212535,18.045583999999998,63.78587133959475,31.494358736731954,31.682805978720182,184.8067440542511
長谷工コーポレーション,2018,Q2,98.74,57.21,63.67233398789347,64.32855694029719,70.14627865124604,30.109309999999997,65.28280601216301,59.307120583154976,62.045538392904405,-42.49009649885852
長谷工コーポレーション,2018,Q3,56.77,98.74,63.0591934018129,55.98924935568803,77.22767582611448,61.29531,8.982990433626425,58.90656570690396,61.43524008745294,-66.34202170402318
長谷工コーポレーション,2018,Q4,81.15,56.77,89.28311658235413,93.10800668564251,95.1662967674989,54.921898,93.02420625425316,102.56624421453294,111.89405762298202,-113.28718460892469
長谷工コーポレーション,2019,Q1,42.11,81.15,53.75819879013232,54.84771797938495,68.30331066319411,63.781788,68.72541445974869,69.77049562911236,73.2247832870937,-373.6278593362838
長谷工コーポレーション,2019,Q2,59.32,42.11,87.18615258680748,94.48297476127364,91.93744116303745,40.54142,92.5246255468285,86.42355203863609,91.69380217726551,-26.43606437302787
長谷工コーポレーション,2019,Q3,40.7,59.32,41.375209374768545,43.459876335727394,65.50042771686853,41.923058000000005,63.621400194091336,62.77211681847251,58.50049993607735,129.86034673035374
長谷工コーポレーション,2019,Q4,59.26,40.7,74.05993151081836,75.56510097802706,71.23521133636362,71.324135,73.84983928626224,74.0992399793314,69.32040265979458,117.53924517147058
長谷工コーポレーション,2020,Q1,25.93,59.26,34.69335265391101,33.995877289559104,37.937961719690755,60.781493999999995,89.98547089448488,45.14104580852137,41.88137941565742,54.56298984039222
長谷工コーポレーション,2020,Q2,45.09,25.93,57.387689869071075,53.08028354643449,53.703775926612536,58.98283000000001,49.013191693413255,57.81048218321735,61.84933369045132,-63.867635079840056
長谷工コーポレーション,2020,Q3,37.02,45.09,32.771496066294034,35.06196378197576,30.29086805346604,36.450928000000005,39.88147169103888,38.15244025058405,32.30774969550555,34.436398694535
長谷工コーポレーション,2020,Q4,61.23,37.02,61.7276647745767,57.807470936902845,53.406690750176935,68.46174,48.13790619117856,43.07167204665535,42.72213382315897,-4.868166629436472
長野計器,2018,Q1,35.43,67.35,33.147606774458644,18.43179003184685,39.987287204159976,14.074239000000002,49.65894451571898,8.391880215802757,47.029316338269545,-18.419056799993086
長野計器,2018,Q2,32.71,35.43,32.44370923413388,36.427037725118375,56.63172331992533,49.752495,18.895304730969887,3.228905040828522,50.58784867361171,0.9839213935683802
長野計器,2018,Q3,16.86,32.71,34.10959277609666,34.383707091846816,43.75637743941039,11.887561999999999,31.015768870587074,36.81043089005186,45.68688341002042,-2.218751425552
長野計器,2018,Q4,13.11,16.86,58.208361624451896,62.840764463646146,61.222750650741474,3.3998036,34.7333258070891,25.110779148198,27.86513337420249,-118.52201553020815
長野計器,2019,Q1,2.78,13.11,5.124539234089597,20.87701101330689,-7.648423191556437,4.424454,14.193339592749936,0.2345197114729132,-2.2479324736043225,18.283886543681547
長野計器,2019,Q2,9.21,2.78,15.196783321948091,28.885886588054323,4.861438010962142,10.664539,-5.986091730863223,-5.265113296448044,-6.451287501993433,2.5178891709667823
長野計器,2019,Q3,20.58,9.21,10.37778900310572,2.9804813113509923,7.723561753989912,21.543777,-9.66165939790494,12.14513063660536,18.319021858636923,-20.431848104923574
長野計器,2019,Q4,49.82,20.58,30.61073509603421,15.169932914031492,29.707114935987722,10.040419,2.1835432481047405,15.458665803134975,22.587008422384372,28.66534957657223
長野計器,2020,Q1,4.74,49.82,28.39749726725254,23.58932140312789,32.18059564716208,9.748105,46.95324946315975,27.48714336437945,31.765076896651074,46.19842682986928
長野計器,2020,Q2,-3.53,4.74,11.83221670383668,10.206616962314065,14.798722767799097,9.326027999999999,5.091206077510718,3.22955731437105,9.212689345783133,53.99536295556777
長野計器,2020,Q3,24.73,-3.53,4.8025709957322915,14.16587050406601,2.7051944118122404,-2.3169951,-4.4779642301006115,2.8232018643483343,-16.70743679837853,-1.8739299915198444
長野計器,2020,Q4,18.66700969469584,24.73,36.994438162559106,51.83188014547302,30.55313630506732,-2.8947258,15.755393291879725,12.50217957327743,14.225164001590912,199.9167663289049
関東電化工業,2018,Q1,34.29,24.67,16.065376360459183,26.90631224374623,30.036679889306555,40.345963,17.63148960899116,25.733449008113556,21.64135496905749,-33.74977540566806
関東電化工業,2018,Q2,29.2,34.29,10.572524127828073,22.55280187082625,17.817515071949785,30.205959999999997,9.7341706202983,19.145145052583644,20.77077501747567,146.80715629499036
関東電化工業,2018,Q3,20.87,29.2,30.875456583528514,31.676152920145146,42.48131924372423,37.150284,4.4944131572487995,40.68326596349061,44.36508298000626,-8.203585284489236
関東電化工業,2018,Q4,29.55,20.87,19.379412221847524,23.072839145042625,35.655102203872964,25.497656,22.229057617971648,32.27294443155199,32.18479558967647,-6.374811832349224
関東電化工業,2019,Q1,21.87,29.55,20.625608279355134,35.09343029376618,30.17845699026598,29.275019,27.008444758926547,53.88972122343375,50.97532606297772,76.30989631251579
関東電化工業,2019,Q2,22.24,21.87,7.9525594157121375,27.19245981109301,11.809149667467727,36.606102,-9.08409717450877,5.5342986685659525,0.4054800647625143,12.81195496143664
関東電化工業,2019,Q3,27.88,22.24,26.19434404676347,19.736051570595638,34.39647783116652,31.801945,7.552018911547747,18.680749528798515,6.981194947651602,-34.94663872756655
