,,y_test,y_hat_rw,y_hat_sarima_br,y_hat_sarima_f,y_hat_sarima_g,y_hat_umlp,y_hat_men_a10,y_hat_men,y_hat_ml1_a10,y_hat_ml1_a100,y_hat_ml1_a1000,y_hat_ml1_a20,y_hat_ml1,y_hat_ml1_i_tuned,y_hat_ml1_tuned_optuna,y_hat_ml2_a10,y_hat_ml2,y_hat_mlgb,y_hat_mlm1,y_hat_mlm2,y_hat_mlm3,y_hat_mlm4,y_hat_mmlp,y_hat_mraf,y_hat_msvm
なとり,Large_error_rate,,4.084031400275125,1.4605797350425695,1.486680312554853,1.2714368022582985,2.861419750283768,,,,1.6353395968097553,1.6353395968097553,,,,,1.1673376444838919,1.3819619298919226,2.4832766685631418,1.1178066559145252,1.9032212924356915,1.7714858484211682,3.967616957548158,1.6736033764818279,1.5530192962542597,2.5343438114022483
はせがわ,Max_error,0.0,47.44,36.68390585192895,29.903398847217204,32.8297732326532,39.7058533,17.800910124672946,15.370745762714296,19.859500436089952,30.054113412845382,30.054113412845382,24.901442343693866,16.111773396152746,16.111773396152746,16.783262958501968,18.703688242156577,19.54994245682423,42.72750000046359,42.460862220377585,41.638890703414624,51.20034375182911,91.57587962541787,33.5357706,30.0689,40.70683715000585
はせがわ,Max_percentage_error,0.0,172.75,113.05864071922593,638.6584341482715,61.5170625701851,317.6859,141.3578548332991,111.34592265494254,139.99418729384587,126.43136465123439,126.43136465123439,153.90660746371358,127.78874122485055,127.78874122485055,88.53197225615779,38.98647808539144,41.085910476953764,143.53472102185088,670.0788344067623,505.81515687167575,420.91617440008145,151.93862610435735,384.70769999999993,88.52999999999999,121.97816843496652
はせがわ,MAE,0.0,24.265000000000004,12.190184637070784,13.41791502055338,13.281639071108456,19.983739933333336,7.5318909125938065,3.574828288135216,8.452119812305666,9.97547908467284,9.97547908467284,9.413807270593502,4.399481583421052,4.399481583421052,4.458286701029995,4.835263437149112,5.867583665755806,19.72363425527458,20.290637778285927,14.580401184612134,15.471062317880396,28.500443885135912,14.6522503,9.886966666666673,18.643229155482935
はせがわ,MAPE,0.0,16.065934895517255,10.399048030497084,54.19738079531092,6.217348351723339,27.95387932111339,12.31358346932546,9.523835304976634,12.28525069638686,11.184518861511462,11.184518861511462,13.474772023222153,10.947798207103212,10.947798207103212,7.7448387972648085,3.5971742992810185,3.849328409452601,13.208109340900764,57.3529490626814,43.24033391699373,36.26107614253103,15.269711828002274,33.148494553302534,8.026851785125615,11.32912755696678
はせがわ,MSPE,0.0,2492.0619685626707,1067.498888171863,33992.93642878599,318.36212644575596,8415.079977880841,1665.8165155744318,1033.309663625856,1634.1360889064906,1332.8496321742953,1332.8496321742953,1974.8521199120278,1361.0030285120745,1361.0030285120745,653.5107890529276,126.89062812089452,141.00539036714054,1719.1132654655921,37422.526206760835,21324.42771969514,14769.445290878642,1941.0774365800914,12335.538211360988,654.0016738633504,1241.6231115541664
はせがわ,MAPE-UB,0.0,0.8169856533444261,0.6475648703719717,0.6167419672468968,0.6756998261512074,0.7890906373787168,0.5073207884730047,0.32515458198368125,0.5392472083535875,0.6190093982987463,0.6190093982987463,0.5800280940065524,0.3820697716989982,0.3820697716989982,0.40568517458900616,0.42195533663477663,0.4801686940164556,0.8581548967270717,0.7916853471190984,0.6558722851159393,0.632268414858072,0.8211804875595944,0.7711125604122557,0.5666237046126839,0.9383584001411619
はせがわ,MSPE-UB,0.0,0.7633864278987285,0.5518905853016332,0.4962014168073379,0.5633716236976131,0.7265715484496953,0.365433072781638,0.22695973581327347,0.37597393335606233,0.4800646751356079,0.4800646751356079,0.4142423687344438,0.2561631927562068,0.2561631927562068,0.32407930438815863,0.2913561930636444,0.350524355527789,0.7928862960434957,0.7195209585876704,0.5364218552027279,0.5458657461355457,0.7088985323543637,0.7016788243913665,0.42475148293309717,0.8906733938463379
はせがわ,Large_error_rate,,23.873423863259244,30.254449480375335,215.3225553122561,17.624945576716396,47.56820917211659,71.83757608511473,56.192084337957716,71.47602092819963,64.3930567792763,64.3930567792763,78.3684635752936,127.78874122485055,127.78874122485055,30.35661449070321,20.05131377587745,21.21495829261687,19.52493166626054,114.12252743112458,103.20270791650668,86.5091385464151,29.89706268088536,65.75476398578056,30.840912322051725,16.58615373523843
はるやまホールディングス,Max_error,0.0,145.55,121.49860387780696,136.09010414772786,95.83807231968791,135.53545,75.18647874268937,96.04831764885455,74.92636516370162,107.45676520396981,107.45676520396981,81.24294875336321,99.46427048894604,97.73270404996035,73.99403815398873,103.91324748276061,110.63538043562077,132.5853133929478,182.65711320429807,127.51261783661347,102.35182076523951,1187.246211098006,100.2093143,123.1767463685208,131.0159443117011
はるやまホールディングス,Max_percentage_error,0.0,4.795856493178373,1.2015414360978252,1.5761016523419122,1.3011892989922316,1.4261652470187391,1.5586763309157927,1.623650490766454,1.5103184522618496,1.2340084998905028,1.2340084998905028,1.4018973110660815,1.7167280646923764,1.2417554484222333,1.5294343773768992,1.6720590766190306,2.4573204545744667,1.7900490388085915,1.4511148161191112,1.3869923544213432,1.3422848484210983,61.261414401341895,1.4313062152602325,1.0390971039182275,1.3972758702048949
はるやまホールディングス,MAE,0.0,46.99947053071006,36.632845243854355,43.33704542655055,31.79623216437656,39.1229640890434,30.909480093194077,32.87013887576793,28.81160008933045,28.519908881972537,28.519908881972537,27.05872696957917,32.79370040512121,26.958170773200568,29.150438346111173,33.65242247634794,33.75576480058375,54.59974848255549,43.56418162105024,33.86748004733267,31.491824338611412,137.61778557182387,28.8002733390434,34.78256219737673,52.30267715013781
はるやまホールディングス,MAPE,0.0,1.6100389596178362,0.6184917982576544,0.8021515647727399,0.5474718661963526,0.6500498735241229,0.6973165050131325,0.6774721715796242,0.6393778614084699,0.5173115008088405,0.5173115008088405,0.5521376619804319,0.6964080509277188,0.49572149932044507,0.6579006518956296,0.7301831677929899,0.8842050359608268,1.0296584590858406,0.7456046495982047,0.625827996007041,0.6401774284936367,6.201990247563493,0.5698554434292109,0.5833942255568744,0.9931620442077146
はるやまホールディングス,MSPE,0.0,4.98293436602755,0.5587680630950508,0.7876742411410316,0.4593544655886057,0.5702014303865847,0.6591123253770141,0.7147801995881378,0.5724468895722175,0.3877880265112064,0.3877880265112064,0.4384463147876474,0.7473986975124317,0.37081506452385377,0.6004928485087418,0.8064296441311073,1.279678841226059,1.2982767542134634,0.7399616046034554,0.5155727344605956,0.5089948485463005,315.0441957442832,0.49981146994091336,0.4514851355854486,1.0529172876474144
はるやまホールディングス,MAPE-UB,0.0,0.6679295063075829,0.5804889115333375,0.7274685312675415,0.5141844366943407,0.5902195998892852,0.6189385355302798,0.5830717344509561,0.5758368760176724,0.49781079248463195,0.49781079248463195,0.5186462193915918,0.5918154421380858,0.4755752119519256,0.5927577074180949,0.626259800642747,0.632884343523314,0.8167041997982339,0.6529623110766006,0.5924935691906227,0.6116536911252118,0.7250938183673826,0.5319873042318283,0.5801361335636888,0.8943002188706567
はるやまホールディングス,MSPE-UB,0.0,0.5464987428580165,0.4759878111202582,0.6071345987917682,0.3844154405063882,0.42831064045609607,0.469584456657526,0.4719644504186476,0.42070722310653674,0.34422327836103905,0.34422327836103905,0.35800330888978826,0.4712505105436722,0.3256520150499953,0.443890557969193,0.5333901655404193,0.4841895434536469,0.7614714257864831,0.5173574461198982,0.4364094955974567,0.44218413068789625,0.6122223043567036,0.40852859232287053,0.44484156963784466,0.8302463698248902
はるやまホールディングス,Large_error_rate,,3.2610626879446074,1.152011546897268,1.2240491005155947,1.1997245770120715,1.3589816418090264,1.3135118779314112,1.5664026227720096,1.25416394156319,1.2340084998905028,1.2340084998905028,1.4018973110660815,1.6275556527377983,1.2417554484222333,1.2605717779101395,1.6235402029014578,1.7539620773125386,1.31943138893141,1.370569354086416,1.20000656089851,1.3422848484210983,14.144551430070663,1.227208835184296,1.0390971039182275,1.148292738005587
ぴあ,Max_error,0.0,189.12,212.34112479339237,208.37407228328385,210.94994499847874,200.215191,46.2329341914718,55.861558773579915,46.024946519924754,159.71400556998321,159.71400556998321,66.62983984516671,49.95521621931707,152.17951084145264,82.09246331656463,69.88622011841582,90.75936474113112,215.22194442451,179.04898363103047,212.46773949735797,215.5023443392617,578.5161616214478,199.3407095,202.2425,214.48924840229495
ぴあ,Max_percentage_error,0.0,14.529914529914532,11.807291971241508,13.9984623156344,8.322565995736193,15.768523931623934,15.170981835907607,15.637738703166756,13.938667496897386,5.390047474627683,5.390047474627683,13.647025796996076,16.54443064149899,5.386358577406975,16.43880085301547,13.301089449382955,7.946843632807573,11.970085424858395,12.64747741270917,5.783342925341062,6.0222645503681465,21.543220906910015,11.349328205128206,9.556153846153846,12.437048027487602
ぴあ,MAE,0.0,40.876666666666665,45.02154640666686,35.527467550792274,34.67449991632105,41.03471158333333,18.56766116384691,16.261069231090914,17.784142634472108,29.07391150285579,29.07391150285579,19.549046766975085,16.355862447089812,28.649675629959507,22.306892922838973,19.774745396480963,25.38181509834976,49.01796294013659,38.18682496571996,43.206338963698386,48.11263766776646,183.77392253140655,47.8340996625,39.68549166666666,51.04988783763238
ぴあ,MAPE,0.0,2.0566303358888716,1.900657072474715,2.0205459373085914,1.512439156807673,2.540573849925677,1.8049608925871519,1.8096954060392771,1.7156207160453933,1.2909773619134213,1.2909773619134213,1.7919868589721466,1.9145803771094287,1.44159543056666,1.9611746208212615,1.6537493365814875,1.4273089762303093,1.762306308282577,2.092926526928522,1.7166799022900705,1.921959376981685,6.464265287632244,1.8394410841123898,1.5755201593064116,1.8578818101266215
ぴあ,MSPE,0.0,18.7199318287006,12.827715576886426,17.5758416428275,6.815237125351689,23.21492528709483,19.963247176856786,21.08157554789504,16.997033422715777,3.935247209084244,3.935247209084244,16.740515281880572,23.6449107070947,5.096823623513213,23.38782679980315,15.550285455030133,6.806993606573293,12.812339984893207,15.088660024536482,5.8210541426691895,7.44316437030249,81.61754715702416,11.771043444832168,8.500573504454994,13.865762860724246
ぴあ,MAPE-UB,0.0,0.751692851910084,0.7814660827716344,0.7144597095755065,0.7138676272433512,0.8288113688099793,0.4672078186598159,0.46162372990564743,0.47661059618376006,0.5971243323745287,0.5971243323745287,0.4743272795081219,0.4641746459282417,0.6019971441189627,0.5005974278259622,0.47198752367095365,0.5619567299620212,0.7427775709397544,0.7611195511653278,0.7738003916524296,0.7773544813787355,0.9657433774283234,0.8221761348426461,0.7471156529166195,0.7556872018492173
ぴあ,MSPE-UB,0.0,0.6303903296805413,0.6709915641062941,0.5872496891013782,0.6301089293618914,0.7391939345222648,0.34855295001362513,0.332741440773531,0.35191678547783206,0.503209767595363,0.503209767595363,0.3491418556383467,0.31988641024191783,0.5024859283443127,0.3745376549984523,0.3570031096577892,0.4511272253967707,0.6637476726957054,0.6846736403690508,0.7081668696014637,0.7046883015226456,0.9445288945155569,0.7367643590029905,0.6598620003918206,0.668138022756036
ぴあ,Large_error_rate,,4.9148124519363625,3.2383819794061606,4.134606946559405,2.3689797649674094,4.423524962231396,6.351012295709343,9.088430056801778,5.956040479446536,2.665247270893343,2.665247270893343,6.2706383178561,9.70243438708712,3.0150358874744727,6.842308771981197,5.727047251642134,3.5960567388048643,2.7477635497305526,3.6636139515263895,2.885759021275282,2.9621798210336268,7.598226292244705,3.4414358782473853,2.9881708153355016,2.889476471332693
やまや,Max_error,0.0,655.76,995.9307598445837,820.4853996261456,1221.280773602164,744.89692,558.4780865059768,544.1113469367631,576.1054197671707,694.178123187725,694.178123187725,605.6522570847719,545.7861029177817,694.178123187725,576.0966961092827,305.6213850468583,289.6745670692205,706.6011526621712,629.6728523289485,629.1724161925122,613.8994722692557,781.0122360687794,746.71497,746.240914861535,709.0773385892618
やまや,Max_percentage_error,0.0,16.755020080321284,12.95836875384781,10.583151759300737,14.98662000038277,30.740045977011498,15.492553156746196,16.258867631627986,15.657377361845635,9.864356057397723,9.864356057397723,14.760025095649967,16.369471231165466,9.864356057397723,25.08275559625046,13.74114731489918,14.077233291792268,15.025395073348687,34.668951642438465,15.747748761495641,28.861779536640274,42.61135656664769,10.404883908045976,12.92014367816092,15.76085266126319
やまや,MAE,0.0,156.4664801551194,182.49293398442214,166.11783054196246,199.99075863156736,117.00458859488059,96.19814281378109,100.48526205939889,98.79480247776591,115.04215774860359,115.04215774860359,103.21649730613991,99.79907195897528,115.04215774860359,108.86077903721474,78.99736659799468,77.58537428589557,118.17586133237656,147.27975358175743,138.0436459320198,118.71068275265525,144.83061076714867,105.44415898845277,101.51403437052018,121.05919792805157
やまや,MAPE,0.0,2.5173422368715666,2.7099947546002103,2.356252843637396,2.919563768407615,3.7431712427801798,1.9465348847822532,2.9010214064454733,2.2348316196500284,1.9472951419336215,1.9472951419336215,2.5701173606005003,2.7344701678950476,1.9472951419336215,4.116929174345615,2.73742417964341,2.668140045485074,2.260767540884617,4.69277758651679,2.3557323946435123,3.4333460228139026,4.6282373237041705,1.4622446220183702,1.6736586457215494,2.3525572326217143
やまや,MSPE,0.0,26.09533801544541,24.737255532722262,16.73222594973846,29.126446323795562,85.00241657767226,20.81387701011184,35.48564085682625,23.68217539885403,13.092477611546805,13.092477611546805,28.383403342313716,31.852908426277626,13.092477611546805,77.82471638778735,30.65113020128201,28.994834937574097,22.387473748085686,115.92494835232719,22.83658885022753,71.97236819575906,154.7051930782643,9.597124550270623,14.541626776850249,24.4050411823242
やまや,MAPE-UB,0.0,0.6740662556606912,0.5647184453489326,0.6402744162075912,0.6103696444017369,0.619554864993127,0.6137991179652439,0.6675366818826158,0.5996668519506326,0.6313795789681002,0.6313795789681002,0.5967192526864594,0.66224942597281,0.6313795789681002,0.6056174263574947,0.5540527506017946,0.5526756537078138,0.6207183584518342,0.6407110452705876,0.7074174068335708,0.7000996555707714,0.6006013713917633,0.6183550054237894,0.5842333748421569,0.6331602533133392
やまや,MSPE-UB,0.0,0.5705266126802652,0.47372468367054266,0.5427265330856591,0.5372034495511369,0.4817824064658092,0.4579950421037604,0.5126118682444704,0.4546822964887947,0.5535871563503783,0.5535871563503783,0.4566392237189503,0.5070478043260439,0.5535871563503783,0.47097089040323215,0.42756849321113016,0.4196499898224511,0.5307190332486396,0.5594354737202533,0.6357442576607987,0.6319552842911599,0.47698620119525037,0.5221201295938651,0.46606424277648445,0.5332169722131869
やまや,Large_error_rate,,5.423862354906101,6.148663142203067,5.1183482258315305,6.542065897614107,10.370849133361158,8.996414600902055,14.400908347377149,10.810988606196373,4.158197351117251,4.158197351117251,12.840388647484247,13.43332445153343,4.158197351117251,15.045246991952482,9.733485716166461,9.46185756710904,4.936118037838678,13.156199623738607,4.955955970743858,6.466492734486263,13.082907856937222,3.531668849783743,4.268275812638177,5.1265527503401
りらいあコミュニケーションズ,Max_error,0.0,153.56,160.54215525498498,179.79435774314874,195.05640848144435,157.009459,152.71746773093676,708.7762368873796,152.8482823533514,154.41652353342099,154.41652353342099,153.14675684623666,1286.4036748970805,154.41652353342099,254.67440465485907,1045.9943920656,1950.1229115314334,150.83589478386773,151.61294540104984,458.7617549635843,514.3316195112385,2056.1476046979997,157.56302,156.1541,148.73617350042133
