,,y_test,y_hat_rw,y_hat_sarima_br,y_hat_sarima_f,y_hat_sarima_g,y_hat_srw,y_hat_uen_i_tuned_simple,y_hat_ul1_i_tuned_fine,y_hat_ul1_i_tuned_simple,y_hat_ul2_i_tuned_simple,y_hat_umlp,y_hat_men_i_tuned_simple,y_hat_ml1_i_tuned_fine,y_hat_ml1_i_tuned_simple,y_hat_ml2_i_tuned_simple,y_hat_mlm1,y_hat_mlm2,y_hat_mlm3,y_hat_mlm4,y_hat_mmlp,y_hat_mraf_i_tuned_simple,y_hat_ibes
東レ,MAPE-UB,0.0,0.5129226876720612,0.4367728703374139,0.4613628046492518,0.4667176262384099,0.4366709327359756,0.47009211402273765,0.45423515893959926,0.4796242311007069,0.3952153539610603,0.4859844238065116,0.5604489872002908,0.49961341009801324,0.46240805073687613,0.6122787062285168,0.4093343725357004,0.4648158088376965,0.45070920993288127,0.660029982331265,0.43045962354259926,0.40196532824506837,0.44783996426235145
東レ,MSPE-UB,0.0,0.43864144129873267,0.3162258710611385,0.37409666216793863,0.3584581249845029,0.3592924380625162,0.3328184758665738,0.32425006152841424,0.33894578131853664,0.28319032534991645,0.3792801065320793,0.46638141460850524,0.4127818710932582,0.37342285959982774,0.5139736746765514,0.2721529544351257,0.33879754797164247,0.35053697277598134,0.5400318731669266,0.31647517401874486,0.3258025691696834,0.3437307297250661
東レ,Large_error_rate,0.0,0.4166666666666667,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25,0.25,0.3333333333333333,0.16666666666666666,0.25,0.25,0.4166666666666667,0.25,0.25,0.16666666666666666
東京エレクトロン,Max_error,0.0,248.06,157.9598228148813,186.62121901381704,180.01975919075352,189.09999999999997,207.8673307191491,216.96545281518183,207.8673307191491,205.59635055960348,289.32652,46.099630190924586,55.23735814516982,43.70339351541293,184.56108643213088,174.38702754216388,229.57100773655407,219.8173721767714,910.9916157721152,261.48965000000004,146.95893000000194,84.58000000000004
東京エレクトロン,Max_percentage_error,0.0,0.9980069501226493,0.5451159166885502,0.5840765564193595,0.9199701512201222,0.7357420278004905,0.7100781912667425,0.6116965631430608,0.7100781912667425,0.7538854511613885,0.5309035726737251,0.213231680183304,0.15217741513353303,0.20867357224957622,0.5084607593590029,0.8595833832239473,0.866931502581023,0.85290462461933,2.4786864086526688,0.6447315004088309,0.698261958299253,0.31081357318070313
東京エレクトロン,MAE,0.0,101.39083333333333,74.28513551222778,91.96994553729424,70.31282036993291,97.935,75.33969256644315,76.52173498518776,75.33969256644315,78.19072434789685,90.390825,20.087139242419102,18.712725442735728,22.72808209307838,53.658996012933734,90.4193710006886,124.98953041373726,119.78184777325582,274.5547505696031,64.43878,51.51710250000033,43.576666666666675
東京エレクトロン,MAPE,0.0,0.3086149294899233,0.21583126596399493,0.26812686605287833,0.2222833970633601,0.2884069560382816,0.22488137372212755,0.22036627901179795,0.22488137372212755,0.2391604667029643,0.24865387671725767,0.06585800274982388,0.056061563411852484,0.07343836951424468,0.15145151836201912,0.2866697461569103,0.37937610193164245,0.36789403393116765,0.7494238815550255,0.18009543890321147,0.16115518976828191,0.1285067200782293
東京エレクトロン,MSPE,0.0,0.1684186392197423,0.07234041278066841,0.10069541000075032,0.10225444642203864,0.13056751489829946,0.08278733434072087,0.07508321550481394,0.08278733434072087,0.09499662143169492,0.08783289031548008,0.008175371023768177,0.005303026163353115,0.008580101910926353,0.041020169266484226,0.13925551496004954,0.20527002622465862,0.19253940781419976,0.9223851085995108,0.06884077751705243,0.06563640157477321,0.02277815197804543
東京エレクトロン,MAPE-UB,0.0,0.3086149294899233,0.21583126596399493,0.26812686605287833,0.2222833970633601,0.2884069560382816,0.22488137372212755,0.22036627901179795,0.22488137372212755,0.2391604667029643,0.24865387671725767,0.06585800274982388,0.056061563411852484,0.07343836951424468,0.15145151836201912,0.2866697461569103,0.37937610193164245,0.36789403393116765,0.6175897968442811,0.18009543890321147,0.16115518976828191,0.1285067200782293
東京エレクトロン,MSPE-UB,0.0,0.1684186392197423,0.07234041278066841,0.10069541000075032,0.10225444642203864,0.13056751489829946,0.08278733434072087,0.07508321550481394,0.08278733434072087,0.09499662143169492,0.08783289031548008,0.008175371023768177,0.005303026163353115,0.008580101910926353,0.041020169266484226,0.13925551496004954,0.20527002622465862,0.19253940781419976,0.4756178511419822,0.06884077751705243,0.06563640157477321,0.02277815197804543
東京エレクトロン,Large_error_rate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
東京製鉄,Max_error,0.0,42.419999999999995,124.59004546111113,38.34340611397175,83.1693761088744,38.32,53.74562030138109,53.74562038558473,53.745627383250195,53.745620051060186,260.7002,29.986410769599704,22.689275277707733,31.884848713828898,239.79162243723954,325.55485975261297,199.65945643577874,225.07852406734983,1561.6184334061431,80.12618973308483,117.86369999999997,21.743369733084815
東京製鉄,Max_percentage_error,0.0,15.254901960784313,25.74038570585842,15.922993577907379,33.77240212566452,15.921568627450979,5.620895798086283,5.620895817922294,5.620899681043225,5.620895644325667,88.16711764705882,4.876390722006661,6.170757509850851,5.976202420929516,24.21438803767377,44.17297961365169,20.891403477157795,17.598645308301972,211.88852556392715,5.85168379204893,9.326391437308871,5.72782874617737
東京製鉄,MAE,0.0,14.0302808110904,30.710605124011895,14.156358199073425,31.389909738282824,14.171114144423735,32.31926808800308,32.31926817339226,32.31927426664446,32.31926788872191,88.36913272775708,16.38730740822731,10.941071856251975,19.47315024373967,94.20871395206832,113.25274198349364,48.80182624416069,60.65647250282114,348.82938710029265,21.714925111090405,28.01799747775706,7.961947477757067
東京製鉄,MAPE,0.0,2.7170467802355365,3.303901837741829,2.796750882850182,4.629851855280575,2.797148927291437,1.9650345234246942,1.9650345300106487,1.9650352741492545,1.9650344960584254,12.53380027072575,1.185926001191932,1.0909337691586998,1.6943921837506801,7.966786887866227,10.752179045093463,4.997486701560622,5.114407997707228,43.074192689947814,1.6910292389509527,2.606845691567842,1.1575666986863922
東京製鉄,MSPE,0.0,33.626840660103895,58.13900974950436,31.44499082160169,103.48546904937645,31.438519736647688,5.237912346666712,5.237912385320734,5.237917806471207,5.237912139748387,702.3988237151875,2.87707325742368,3.8215762885667104,5.61707988498788,116.42920305865972,319.88863166730283,64.17008044430993,57.21086767226608,5796.607351864267,6.659835915793586,16.863780672440594,4.726953799923926
東京製鉄,MAPE-UB,0.0,0.5314318614851617,0.7621662051418717,0.47279825638771017,0.8456138091357105,0.47360777924827097,1.0,1.0,1.0,1.0,0.9447792184574867,0.7201539737616457,0.556908607455722,0.7962161680034635,0.9146069153308796,0.9391187359575671,0.8046138529409589,0.810198099975595,1.0,0.7044538231527858,0.6744045907907146,0.42066753489882575
東京製鉄,MSPE-UB,0.0,0.377074408865579,0.6464670972885379,0.369828390270252,0.7842815879251902,0.37043984380103595,1.0,1.0,1.0,1.0,0.9078726693766218,0.6093098494947599,0.4490791037430702,0.7004169144536383,0.9068680806445227,0.9227158116519875,0.7272556820229527,0.7645291429277036,1.0,0.6195181685385717,0.5955139153618259,0.3108825841469019
東京製鉄,Large_error_rate,0.0,0.16666666666666666,0.25,0.25,0.6666666666666666,0.25,1.0,1.0,1.0,1.0,0.8333333333333334,0.5,0.25,0.5833333333333334,0.8333333333333334,0.9166666666666666,0.5833333333333334,0.6666666666666666,1.0,0.4166666666666667,0.5,0.25
東芝,Max_error,0.0,255.02,310.16535118713796,348.7126544158706,295.8460423903437,421.01,261.7900358403056,261.6496059586765,261.8487308022283,299.2145129637006,339.01657,161.01388888888889,261.8487308022283,161.01388888888889,943.1014984815591,555.917784741541,664.4918398800253,687.0580763677715,2769.67481366076,359.4359488802199,226.46308617760437,720.98
東芝,Max_percentage_error,0.0,25.578736208625877,36.961373488590404,101.10727093323071,57.52832900190073,92.67619047619047,1.666431147369775,1.8102581595208715,4.6240618742293265,54.00137144719208,63.987809523809524,122.33021113684534,24.82704826895642,122.33021113684534,431.3552513750412,55.75905564107733,632.8493713143098,654.3410251121633,1410.4116304643655,43.09155809523809,42.9492380952381,33.476190476190474
東芝,MAE,0.0,102.59666666666665,89.12149731120194,125.64161848481336,113.22731540104301,125.74155148003666,81.70416968183423,82.10142982528741,80.67814781286741,104.3018563567385,110.17187680668502,87.27427935116809,83.63902464964902,87.27427935116809,369.5634025034545,137.099241699404,178.82097931235663,174.46355463129282,958.8931040558973,116.13614359835168,89.11642080438277,122.29047425998169
東芝,MAPE,0.0,5.223969266177645,5.23672488791853,13.175052398894081,8.509433452840206,10.35138458285199,1.1156954114463637,1.0356711251932385,1.299037996620595,7.042425870296854,7.966368208285147,12.651565214012118,3.0996568587902495,12.651565214012118,50.15439635448889,9.501361612791428,55.50616803227393,56.599227948004504,145.08676744228617,8.539265232519456,5.4963317707712305,4.417415681681324
東芝,MSPE,0.0,79.38298513364448,128.25147509351194,949.8512107709397,326.6133792083978,732.008097717363,1.3033836813389936,1.2141498870237328,2.783112887661142,259.26590419923764,361.40281651756624,1271.962763523934,52.63562147296066,1271.962763523934,16221.121326049155,349.8041714872292,33392.35797604456,35689.96980489259,167884.83274352204,273.21097025955595,160.8252801879112,98.63750437664875
東芝,MAPE-UB,0.0,0.8532202933152631,0.8719343886998407,0.8290439116944431,0.8650263262488219,0.956924606005098,0.9656119439221893,0.9058818547788885,0.9111878382415114,0.9544599499838521,0.9405191439348103,0.7855451737954993,0.9525624910440218,0.7855451737954993,0.906173636558877,0.8021001881312828,0.8794839256999483,0.8703477023431692,0.9473017605396609,0.8367829377547161,0.9508542340365471,0.8305290221494684
東芝,MSPE-UB,0.0,0.7938948725914151,0.788556400309329,0.7646944379595753,0.8414246958053816,0.9305176399437202,0.9381956768788319,0.8868600496578654,0.8911351972731737,0.917935191243605,0.9015497275466334,0.6966581540429838,0.9204392521973322,0.6966581540429838,0.8608308520751738,0.7297228626121237,0.8504849065274076,0.8350576719076047,0.9239557850906756,0.7554153508199647,0.9095991079629203,0.7636520758936141
東芝,Large_error_rate,0.0,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.75,0.8333333333333334,0.75,0.75,0.75,0.6666666666666666,0.75,0.4166666666666667,0.75,0.4166666666666667,0.75,0.6666666666666666,0.75,0.75,0.8333333333333334,0.5,0.5833333333333334,0.5833333333333334
横河電機,Max_error,0.0,35.24,42.10173063416905,36.54531384294438,24.053643607437834,36.84,21.15301616097249,21.202507181258877,21.15301616097249,20.595091668421304,27.338903000000002,20.046944444444442,20.046944444444442,20.046944444444442,14.896374823473657,21.953852035856528,15.345497159188668,16.649516627948685,71.47057204140485,20.553147,18.292840000000027,29.63
横河電機,Max_percentage_error,0.0,3.467598475222363,2.852155636272704,2.976409913162437,2.9047495113643804,3.2515114873035063,1.120515920999597,1.1220124289557176,1.120515920999597,2.226539131949564,1.6975620314389361,1.120515920999597,1.120515920999597,1.120515920999597,1.3164009290770506,2.654637489220862,1.4425164597542783,1.697198433022292,4.74857505140787,2.611581575603558,2.0152478839177754,3.5828295042321647
横河電機,MAE,0.0,13.459999999999999,12.394675748256512,12.455444535602659,10.19576773011218,11.225000000000001,9.647865143452409,9.573528897856997,9.647865143452409,8.912527182197007,7.354279641666667,10.12896890965335,10.119704447983649,10.217222222222222,8.857746281387158,8.86789864329517,7.879167983874798,7.06929951301874,24.216225783637075,8.946048375000002,6.524129999999997,7.2225
横河電機,MAPE,0.0,1.0471457110693738,0.8462563369038886,0.7923371540742026,0.8515389195936187,0.7596845173859545,0.5974345361384662,0.5963356450528804,0.5974345361384662,0.7075937713384338,0.4771764758243371,0.6090187411350714,0.6066692194711809,0.6122391003253637,0.6021203105044493,0.7960897282617309,0.5969470925624721,0.5024228582975702,1.4076846655501798,0.6765078174217675,0.5788505279086906,0.6668858405425998
横河電機,MSPE,0.0,2.3459580752953477,1.4060670826116286,1.470148955701772,1.614644194039183,1.550258825025278,0.47501646841862283,0.4766988641798087,0.47501646841862283,1.014910137209606,0.45797717912120045,0.47959636057785177,0.4746124942653758,0.47322333155843205,0.5055290588131444,1.506829001724254,0.6298104761241737,0.5397849145483892,4.166931527295257,0.9578709499511651,0.8480170703255535,1.432909578973632
横河電機,MAPE-UB,0.0,0.54594889075598,0.5711863912215748,0.5001213934646672,0.49153509889921715,0.4463034134003663,0.5762711289722182,0.5747478181208823,0.5762711289722182,0.5032208873102378,0.4036276034295061,0.586362674413353,0.5866935677998877,0.5939590381143199,0.5560815319620759,0.45662628822987544,0.49477193021343374,0.39558216404114493,0.6740996547783554,0.4987293044205439,0.3926881333227104,0.39241198512577474
横河電機,MSPE-UB,0.0,0.43857279684862444,0.46162710268850266,0.38747228075773704,0.4056768170976151,0.3352750007856345,0.43056535771947385,0.4313468504946682,0.43056535771947385,0.3933025176213682,0.26747719848961854,0.432029901919601,0.4326021584102921,0.43463867490725977,0.40120197070319824,0.35591284626832936,0.38915960653116954,0.2570883720475967,0.6007881566853317,0.3631948174407347,0.31704521394856816,0.29707021171108755
横河電機,Large_error_rate,0.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.16666666666666666,0.25,0.25,0.16666666666666666,0.25,0.25,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.25,0.25
神戸製鋼所,Max_error,0.0,244.61,218.88014215069538,258.46438305246414,234.7217520377437,260.94,217.52697085635035,217.7276266267029,216.81950213991988,222.69954954549254,181.155114,195.5731809825506,214.31772169522512,187.4621533171485,211.99772185650713,142.9723101984694,381.1298035354577,381.2096935808065,1793.536099192153,224.31674999999998,215.7691,148.10000000000002
神戸製鋼所,Max_percentage_error,0.0,6.8899371069182385,3.652458814175633,10.246141906291575,9.869178186061436,11.987421383647797,1.9713081604655642,1.8981222407687333,2.2173837333287447,3.6747005420919936,6.431727044025156,10.419921056281401,3.1388712528660347,10.019949580486683,13.343861458680621,21.142751297073346,28.314344824663856,35.89323775707319,137.98386629668846,33.24141030195382,7.1870754716981144,6.6918238993710695
神戸製鋼所,MAE,0.0,59.08500000000001,59.59775849238263,58.7489508483908,68.9476044183394,60.41833333333333,49.44114422692562,49.56181809162615,49.203210721842595,56.29285101295497,58.18000884166667,60.38076568875101,47.0680324074074,62.8424842314669,64.96364912718177,71.4546347144864,93.26238383319786,110.23189122515426,705.115721504766,71.0165631,41.58487222222223,36.112500000000004
神戸製鋼所,MAPE,0.0,2.1153078581000653,1.4396003257150507,2.293990629454722,2.811508868048769,2.4287205307675594,1.0734823673661122,1.0670506843903083,1.0980760215038863,1.4506817658382711,1.7934193490981476,2.209695769644427,1.1971650132427216,2.5543468598079113,2.547464306834566,4.184092675539556,4.536600996602481,5.538678567486247,32.65083218850894,4.621129646977335,1.5465320265212306,1.3416667987921367
神戸製鋼所,MSPE,0.0,9.218693428576882,2.8641720569743083,13.45570556117189,17.840697685152154,16.78498824412813,1.3900728097741946,1.3772434996452116,1.45438561410594,2.7286844984633873,6.150065073340368,12.52595770470507,1.8099642685160016,13.693406419228277,18.689436615588328,53.0957041970671,76.91355258831256,122.06138969262894,2502.7029400215933,102.8280569356413,5.903508440821883,4.745156618992023
神戸製鋼所,MAPE-UB,0.0,0.7821755188680827,0.8932389393691559,0.714184865388717,0.8417393281332375,0.7428304577236604,0.8592419583120776,0.8558118266211737,0.8692757577295677,0.9360793305884392,0.794124690183033,0.7408608699834124,0.9484540393362361,0.7957167550269467,0.8223340126821337,0.8270363315133927,0.7622827454872896,0.8880520764972925,0.987125540463,0.685747017557076,0.7161850863106509,0.713184338439841
神戸製鋼所,MSPE-UB,0.0,0.7117137544912523,0.827377814033706,0.6125489579394476,0.7675441923378873,0.660382034824365,0.8109848557295339,0.8114135514225446,0.808730431074705,0.9026031242186164,0.6762506312522018,0.6635584664441566,0.9050998102039824,0.7399679882714582,0.7427074214651613,0.7920038801173405,0.7006409698715922,0.8326917962363006,0.9762401014264385,0.5875768049486401,0.621232043457946,0.5796287206711171
神戸製鋼所,Large_error_rate,0.0,0.5833333333333334,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5,0.5,0.4166666666666667,0.75,0.4166666666666667,0.5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.75,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.5,0.5,0.3333333333333333
積水化学工業,Max_error,0.0,51.6,27.92276535361104,29.381706642803778,28.059308130534262,28.79,26.86538163543903,26.96436771752945,27.001344944060783,27.01709440070148,39.940215,25.946022554056224,25.344124699491562,25.946022554056224,26.54827303240135,24.141489252877427,24.70391864397513,30.01263962911728,45.36798416596389,41.097972999999996,22.27326000000003,17.86
積水化学工業,Max_percentage_error,0.0,36.560344827586206,9.227713214114928,7.422687450192222,14.78911324704495,6.491379310344828,10.929954404060831,10.883253402449743,10.887704875047053,10.908938527906445,12.342835344827586,4.073158956680726,3.9786694975653942,4.073158956680726,4.167703772747465,16.23604895656053,21.296481589633732,25.872965197514898,4.900662182579575,35.429287068965515,14.067103448275839,15.396551724137932
積水化学工業,MAE,0.0,32.68083333333333,7.306286582531346,7.990163918254279,9.859374503227688,7.843333333333333,8.624883822890771,8.615805105538394,8.604179478626662,8.6008661457367,12.989152525,10.328412489638223,10.178114839577416,10.328412489638223,12.431652579080898,13.112177559743449,10.051925808074635,10.576446407103314,17.917328591225445,16.074337250000003,10.951916666666655,6.951666666666665
積水化学工業,MAPE,0.0,4.453524304201894,1.072387540723761,0.9555423953710452,1.6969084004151818,0.8767022725964467,1.2693028304083398,1.2653576614743947,1.2650016102210067,1.2664342443460619,1.5510386789570247,0.7822621288956428,0.8086614997468762,0.7822621288956428,0.7569609229611619,1.8712623178228351,2.1676452529874672,2.5674984890539236,1.186489882201146,3.4831605682204416,1.765384699664802,1.5918387977468982
積水化学工業,MSPE,0.0,116.57343874444717,7.392689401282907,4.896649790938998,18.9017556787855,3.8188081007893264,10.338901745766792,10.253805224334615,10.260465784445794,10.298345932887086,13.297145271971837,1.836537952851705,1.9285417368550817,1.836537952851705,1.688923761595713,22.629653870049633,38.173229777497845,56.268698424739064,3.118782443944903,105.17262344257466,17.718696727684108,20.054834337125587
積水化学工業,MAPE-UB,0.0,0.8336704483003307,0.3387726687753143,0.3767229220520825,0.4223146009594246,0.3743463567553093,0.37290829436128753,0.3730426960285762,0.3727491541365074,0.37262119167092894,0.49263299152556866,0.452954091704779,0.4501839475744068,0.452954091704779,0.4929856085655397,0.4816093889542217,0.4153382402779451,0.4067122058461572,0.6567154314844492,0.5241008006993749,0.4684104850452689,0.3442454633309037
積水化学工業,MSPE-UB,0.0,0.73159846786487,0.25657172297481506,0.27922258322872145,0.31859163592294654,0.27713798528482175,0.2721493668177009,0.2726301898327957,0.27279416453821875,0.2728652804393444,0.3708485611561867,0.3265773706635953,0.3263397387196933,0.3265773706635953,0.32477753348125876,0.33283367237666056,0.2951305765534618,0.2987486081283365,0.5848087678152684,0.3760891152695765,0.3762366474920246,0.26041181293230903
積水化学工業,Large_error_rate,0.0,0.5,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666
第一三共,Max_error,0.0,115.84,61.86814474392822,95.00125193876352,56.30429358779173,95.38,74.48441113184425,74.48441113184425,74.48441113184425,71.94374894255965,72.40497,74.48441113184425,74.48441113184425,74.48441113184425,101.72870578016304,82.35708575033391,357.2278772902598,382.72875609444685,883.1787881772383,190.9461,85.24785353387774,91.71000000000001
第一三共,Max_percentage_error,0.0,154.375,226.12032526751278,203.4465763204671,278.5675895911121,101.37499999999999,463.76614851108445,463.76614851108445,463.76614851108445,508.2826362854877,410.90205000000003,463.76614851108445,463.76614851108445,463.76614851108445,1271.608822252038,437.0909021395535,377.39111421410513,424.71112275457506,2669.435713921351,1043.950875,367.8820275070521,118.5
第一三共,MAE,0.0,40.98666666666667,19.750928602921874,26.553187049260192,22.173359497435516,26.49872429514032,22.74931524955964,22.749687332040057,22.84144489943161,23.22572994792655,28.138081253473647,23.3129690778229,22.846925719732553,23.3129690778229,54.89826125739401,33.83838046843541,58.32728821010206,61.50548608146192,237.32988079885578,58.479395745140316,29.579140448849298,29.962942371526353
第一三共,MAPE,0.0,14.824755608418066,19.69405274227512,18.30230223444929,24.243095329973567,9.769777270205886,39.48731157862422,39.487321640346245,39.48980291583006,43.24141748683288,35.20230577884393,39.54852323692487,39.489951126222195,39.54852323692487,107.68089175756865,37.84132371058635,35.853166150809216,40.18129838872516,235.74596872858407,90.01893435874423,32.09445476380989,10.504335897591345
第一三共,MSPE,0.0,2004.139818944266,4263.627916165852,3456.0792685515553,6470.726887787433,862.905580826401,17926.079857621455,17926.079860638,17926.08067871432,21532.718544056832,14072.790023123232,17926.754812872237,17926.080732255876,17926.754812872237,134756.50510646304,15927.942204298686,12034.34916251774,15222.159396873993,594865.3641474737,90868.81002423355,11285.385331470827,1170.714353776055
第一三共,MAPE-UB,0.0,0.8117542739267969,0.44169429851584524,0.5225796875093052,0.47841302688453374,0.5452905527628353,0.4826790446336419,0.48268910635566525,0.48517038183948213,0.5143102118516437,0.5632596111445441,0.48517038183948213,0.4853185922316115,0.48517038183948213,0.7845927340955926,0.6449403453912342,0.7508416378075684,0.7164556264096724,0.9281369594458003,0.7680713177304569,0.5170078536922051,0.6927135768226819
第一三共,MSPE-UB,0.0,0.7271143750553191,0.3249419447192074,0.42347490292619927,0.35963037690512106,0.43480844954311687,0.35604411630453314,0.3560471328477259,0.35686520916532,0.40097140152084293,0.41017317940623466,0.35686520916532,0.35691875072468937,0.35686520916532,0.7417345195027334,0.5614002089394914,0.6498709558037271,0.6241682507081395,0.9182454780639352,0.6803403184518858,0.42741498384408133,0.5654970636167455
第一三共,Large_error_rate,0.0,0.5833333333333334,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.6666666666666666,0.5,0.5,0.5,0.9166666666666666,0.5,0.3333333333333333,0.16666666666666666
豊田合成,Max_error,0.0,108.59,119.31797336202864,144.01698913484557,105.63126878522905,143.61,86.54193864109422,85.26761068187574,83.63621435896964,86.81244278636362,87.81889,101.9988034217464,102.23877845687682,101.9988034217464,94.31185194355368,153.34263757585074,92.37677103608428,95.99578592272435,488.42195820875804,139.81883299999998,89.5150951819364,104.28999999999999
豊田合成,Max_percentage_error,0.0,7.703846153846153,7.24347228677374,8.422561362317841,8.292116277689837,7.682051282051281,5.795444892022936,5.783990563250085,5.83729866235457,5.982003505777711,7.509280128205128,3.2227110085859842,3.23029315819516,3.2227110085859842,2.97983734418811,8.48148158145819,7.757684098173961,7.878274764310765,32.49662308861879,7.287260769230769,4.234048808666804,7.576923076923077
豊田合成,MAE,0.0,57.054959849470215,45.53486650291038,62.15943406444546,47.28845543546365,57.98079318280356,40.59114675227651,40.319546715812024,39.96665391741977,41.74417048097573,40.90658983333333,39.92658854575031,39.858247998558625,39.92658854575031,40.61675839152284,60.02192077737376,48.73733665032608,48.954353593128,151.4087769303679,46.57200075,34.38527264232738,41.946666666666665
豊田合成,MAPE,0.0,1.7665249858683512,1.29559420751265,1.7215274570609165,1.3988791989614884,1.5537174355745922,1.121401522167427,1.116852668422129,1.1141955993188615,1.1612604097745094,1.3488586698739917,0.8749037224349722,0.8750360574056034,0.8749037224349722,0.8565193661537864,1.5807598804355811,1.4267274616664276,1.4861990001755603,5.367774064494746,1.2605383223500277,0.8804487075073801,1.3407601696853988
豊田合成,MSPE,0.0,6.978276115065991,5.279905386002985,7.559124915886405,6.687538961901255,6.2659074553285565,3.5959789096737054,3.580466292207293,3.644937696025129,3.727468936649634,5.8332902820017125,1.4849779237074934,1.4889398821487259,1.4849779237074934,1.3048613491282937,7.1641243057090245,6.059297602837376,6.47582439008422,109.77736115525619,5.101865913965052,2.0036726715669304,5.791968596592308
豊田合成,MAPE-UB,0.0,0.7465725770313644,0.6032751275388408,0.7603478746773004,0.6033457118049049,0.7231590821548709,0.5614640645129336,0.5589800873875094,0.5443051630417036,0.6120785130785301,0.5502501610261351,0.617976270566161,0.6174902381937237,0.617976270566161,0.6247804528189428,0.7616632497668889,0.6584213318794702,0.6630782336174126,0.8086104824172792,0.6518130808062496,0.5236587900188255,0.605051080503251
豊田合成,MSPE-UB,0.0,0.651902341200342,0.46928538763658006,0.6969504469902549,0.45037362147917,0.6414589581396729,0.4054559873260927,0.4053872209617487,0.3876872046758939,0.45294007326784014,0.4318527666056215,0.5023846615658235,0.5018176930290816,0.5023846615658235,0.47416746912211566,0.6540505176768295,0.5257218826841431,0.5158373173374322,0.7672354404749987,0.5426214363334974,0.37153199305360896,0.5046533818449698
豊田合成,Large_error_rate,0.0,0.5833333333333334,0.25,0.5833333333333334,0.25,0.5,0.25,0.25,0.25,0.25,0.3333333333333333,0.25,0.25,0.25,0.25,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.25,0.25
野村不動産ホールディングス,Max_error,0.0,176.23,65.94500622106494,79.85187119226131,81.3707243525117,98.68,142.04694444444445,142.04694444444445,142.04694444444445,96.64939940639437,133.55661,35.060315035483825,34.96121646274656,31.173253516122912,69.3615320602087,86.58085557150208,108.45532760267906,101.20211335936938,151.25198947805808,113.70192,81.30400000000004,50.150000000000006
野村不動産ホールディングス,Max_percentage_error,0.0,7.487306501547987,2.1812806107048224,1.8947843185348405,2.789724319365073,2.386023294509152,2.725850434461083,2.725850434461083,2.725850434461083,4.0137989152836,2.1043665909090907,1.3113569446215738,1.3012952521373657,1.2863294065351865,4.294831706514471,3.107484307085546,3.53023437599355,2.523536485258872,3.6440953809094747,3.5305306818181816,1.715015479876161,3.7254575707154745
野村不動産ホールディングス,MAE,0.0,65.98416666666667,31.57304908701532,32.270070451563896,37.92419759798636,36.09666666666667,34.94597279678879,35.01571759259259,35.01571759259259,44.33580915715146,38.97519141666667,14.809344596553897,14.904534827318358,13.44644864396092,26.875949241449188,38.95069276321116,40.27645405001602,40.67334873182527,56.565422278009386,38.245809916666666,23.910775,26.167500000000008
野村不動産ホールディングス,MAPE,0.0,1.7309888190678706,0.7693164812370513,0.7465074773945096,1.0564024048381075,0.8824515961087475,0.7553686138360364,0.7566890622070165,0.7566890622070165,1.1011533435324792,0.8030576662554044,0.445829123497613,0.43576323277288936,0.4313257008415318,0.818212565967782,0.9983981856694822,0.9978013826245468,0.9196321144833989,1.3259966105411742,1.0847096227345772,0.5683275445460274,0.9139318236839754
野村不動産ホールディングス,MSPE,0.0,6.927801039004393,0.9880812372531467,0.8378020125038571,2.022406995147555,1.266480109586902,1.263032113022452,1.262400790564882,1.262400790564882,2.4290869421475727,0.890664942606792,0.3743725208501177,0.34725407746808196,0.37485660345388533,1.892327733301971,1.9031267967349252,2.2399725710079736,1.3908238081799469,2.980871277992735,2.7064651368184744,0.6059180634715458,2.010910427328352
野村不動産ホールディングス,MAPE-UB,0.0,0.7409690720060449,0.5931551569644317,0.6329179344343833,0.6145391698910442,0.6400448597313474,0.4843933812425277,0.4858901596292209,0.4858901596292209,0.6586441991481916,0.6843877569348079,0.4073524150822038,0.4037308822031233,0.3961213959854668,0.5204957391935825,0.6223680638074615,0.5678418463750468,0.6430009842216257,0.7015131348227728,0.5368158251824275,0.4543412295979446,0.529077621319591
