企業名,会計年度,四半期,y_hat_mraf_part3,best_hyparam
日本特殊塗料,2020,Q2,27.473719999999986,[500 10]
日本特殊塗料,2020,Q3,31.572400000000027,[500 10]
日本特殊塗料,2020,Q4,31.47987999999997,[500 10]
日本瓦斯,2018,Q1,42.9039976701632,[500 5]
日本瓦斯,2018,Q2,-3.1354107619047547,[500 5]
日本瓦斯,2018,Q3,44.39346973222041,[500 5]
日本瓦斯,2018,Q4,89.39348457070713,[500 5]
日本瓦斯,2019,Q1,54.60736975235897,[500 5]
日本瓦斯,2019,Q2,-6.695203928571443,[500 5]
日本瓦斯,2019,Q3,48.179613725108304,[500 5]
日本瓦斯,2019,Q4,85.12512734920631,[500 5]
日本瓦斯,2020,Q1,63.28827908424937,[500 5]
日本瓦斯,2020,Q2,32.16548466666658,[500 5]
日本瓦斯,2020,Q3,57.30005300000002,[500 5]
日本瓦斯,2020,Q4,95.72742614285688,[500 5]
日本甜菜製糖,2018,Q1,34.08166870277279,[1000 5]
日本甜菜製糖,2018,Q2,17.706458602813733,[1000 5]
日本甜菜製糖,2018,Q3,-6.005217201206182,[1000 5]
日本甜菜製糖,2018,Q4,27.630117294372468,[1000 5]
日本甜菜製糖,2019,Q1,43.064146333333596,[1000 5]
日本甜菜製糖,2019,Q2,16.646620579364917,[1000 5]
日本甜菜製糖,2019,Q3,-9.538222106501522,[1000 5]
日本甜菜製糖,2019,Q4,61.000457619048255,[1000 5]
日本甜菜製糖,2020,Q1,39.78736023809509,[1000 5]
日本甜菜製糖,2020,Q2,25.19522684152022,[1000 5]
日本甜菜製糖,2020,Q3,9.662280133022636,[1000 5]
日本甜菜製糖,2020,Q4,48.856405357143025,[1000 5]
日本石油輸送,2018,Q1,53.56091473882298,[1000 None]
日本石油輸送,2018,Q2,53.53390421646855,[1000 None]
日本石油輸送,2018,Q3,105.06975000000017,[1000 None]
日本石油輸送,2018,Q4,108.99253000000009,[1000 None]
日本石油輸送,2019,Q1,49.46100473882268,[1000 None]
日本石油輸送,2019,Q2,53.821884738822575,[1000 None]
日本石油輸送,2019,Q3,102.65052000000038,[1000 None]
日本石油輸送,2019,Q4,108.08251000000075,[1000 None]
日本石油輸送,2020,Q1,46.63178421646787,[1000 None]
日本石油輸送,2020,Q2,53.14502473882286,[1000 None]
日本石油輸送,2020,Q3,117.77084000000023,[1000 None]
日本石油輸送,2020,Q4,104.77278000000052,[1000 None]
日本空調サービス,2018,Q1,6.499487826302552,[100 5]
日本空調サービス,2018,Q2,14.229453676503464,[100 5]
日本空調サービス,2018,Q3,14.10178021083767,[100 5]
日本空調サービス,2018,Q4,10.851407036105524,[100 5]
日本空調サービス,2019,Q1,7.319532515649452,[100 5]
日本空調サービス,2019,Q2,16.800165260553214,[100 5]
日本空調サービス,2019,Q3,10.74350869042538,[100 5]
日本空調サービス,2019,Q4,15.277740513660829,[100 5]
日本空調サービス,2020,Q1,7.526093707141845,[100 5]
日本空調サービス,2020,Q2,16.67811206945376,[100 5]
日本空調サービス,2020,Q3,14.026610311420445,[100 5]
日本空調サービス,2020,Q4,11.438815149508157,[100 5]
日本管財,2018,Q1,27.43659999999998,[100 10]
日本管財,2018,Q2,32.57805598343538,[100 10]
日本管財,2018,Q3,32.2556,[100 10]
日本管財,2018,Q4,32.135955983435366,[100 10]
日本管財,2019,Q1,29.032511966870743,[100 10]
日本管財,2019,Q2,30.377699999999983,[100 10]
日本管財,2019,Q3,33.04499999999999,[100 10]
日本管財,2019,Q4,32.32659999999999,[100 10]
日本管財,2020,Q1,29.394499999999994,[100 10]
日本管財,2020,Q2,30.71940000000002,[100 10]
日本管財,2020,Q3,34.7136,[100 10]
日本管財,2020,Q4,30.45450000000001,[100 10]
日本精化,2018,Q1,21.032974768925552,[500 5]
日本精化,2018,Q2,19.34950693001446,[500 5]
日本精化,2018,Q3,24.118241462481944,[500 5]
日本精化,2018,Q4,21.63018677705632,[500 5]
日本精化,2019,Q1,24.158176531556702,[500 5]
日本精化,2019,Q2,22.355371428571463,[500 5]
日本精化,2019,Q3,25.85855338095239,[500 5]
日本精化,2019,Q4,26.81460699816851,[500 5]
日本精化,2020,Q1,28.282194666666676,[500 5]
日本精化,2020,Q2,28.093681666666704,[500 5]
日本精化,2020,Q3,29.001185333333446,[500 5]
日本精化,2020,Q4,33.74913266666664,[500 5]
日本精線,2018,Q1,78.6558891144665,[100 10]
日本精線,2018,Q2,105.84319637148879,[100 10]
日本精線,2018,Q3,120.32489999999987,[100 10]
日本精線,2018,Q4,109.97299999999991,[100 10]
日本精線,2019,Q1,88.25986545716292,[100 10]
日本精線,2019,Q2,63.82432728581469,[100 10]
日本精線,2019,Q3,75.9473618286518,[100 10]
日本精線,2019,Q4,83.25023091432585,[100 10]
日本精線,2020,Q1,52.948861828651786,[100 10]
日本精線,2020,Q2,44.625527285814684,[100 10]
日本精線,2020,Q3,65.0597309143259,[100 10]
日本精線,2020,Q4,84.60120000000006,[100 10]
日本紙パルプ商事,2018,Q1,73.18450000000009,[100 None]
日本紙パルプ商事,2018,Q2,90.05829684531123,[100 None]
日本紙パルプ商事,2018,Q3,101.63790000000006,[100 None]
日本紙パルプ商事,2018,Q4,113.18400000000008,[100 None]
日本紙パルプ商事,2019,Q1,108.83950000000013,[100 None]
日本紙パルプ商事,2019,Q2,109.82860000000015,[100 None]
日本紙パルプ商事,2019,Q3,121.65000000000008,[100 None]
日本紙パルプ商事,2019,Q4,127.59490000000014,[100 None]
日本紙パルプ商事,2020,Q1,79.51870000000001,[100 None]
日本紙パルプ商事,2020,Q2,15.224000000000004,[100 None]
日本紙パルプ商事,2020,Q3,43.4023,[100 None]
日本紙パルプ商事,2020,Q4,62.653700000000015,[100 None]
日本航空電子工業,2018,Q1,34.57931666666664,[100 5]
日本航空電子工業,2018,Q2,37.37960999999998,[100 5]
日本航空電子工業,2018,Q3,39.848692463924934,[100 5]
日本航空電子工業,2018,Q4,25.69525555555554,[100 5]
日本航空電子工業,2019,Q1,20.186541666666677,[100 5]
日本航空電子工業,2019,Q2,39.961216797369296,[100 5]
日本航空電子工業,2019,Q3,39.28978027236652,[100 5]
日本航空電子工業,2019,Q4,18.917383095238105,[100 5]
日本航空電子工業,2020,Q1,10.777258333333327,[100 5]
日本航空電子工業,2020,Q2,10.774316666666659,[100 5]
日本航空電子工業,2020,Q3,18.97170666666667,[100 5]
日本航空電子工業,2020,Q4,34.80106833333334,[100 5]
日本製鉄,2018,Q1,54.669595831186896,[1000 None]
日本製鉄,2018,Q2,64.73783484944131,[1000 None]
日本製鉄,2018,Q3,59.735598479989264,[1000 None]
日本製鉄,2018,Q4,73.80403565332595,[1000 None]
日本製鉄,2019,Q1,65.13908414876141,[1000 None]
日本製鉄,2019,Q2,60.398581968761924,[1000 None]
日本製鉄,2019,Q3,17.216243935097573,[1000 None]
日本製鉄,2019,Q4,-62.12033847038415,[1000 None]
日本製鉄,2020,Q1,-17.29329394797447,[1000 None]
日本製鉄,2020,Q2,-61.47115528089759,[1000 None]
日本製鉄,2020,Q3,-108.05545557442167,[1000 None]
日本製鉄,2020,Q4,39.08963476377951,[1000 None]
日本製鋼所,2018,Q1,13.056920000000062,[500 10]
日本製鋼所,2018,Q2,49.224399999999896,[500 10]
日本製鋼所,2018,Q3,64.09152000000013,[500 10]
日本製鋼所,2018,Q4,2.0295199999999842,[500 10]
日本製鋼所,2019,Q1,2.6339799999999634,[500 10]
日本製鋼所,2019,Q2,8.455199999999978,[500 10]
日本製鋼所,2019,Q3,-26.839931503368696,[500 10]
日本製鋼所,2019,Q4,32.78276000000004,[500 10]
日本製鋼所,2020,Q1,12.770933333333325,[500 10]
日本製鋼所,2020,Q2,12.130303184309385,[500 10]
日本製鋼所,2020,Q3,22.20773097978753,[500 10]
日本製鋼所,2020,Q4,10.960828429256255,[500 10]
日本調剤,2018,Q1,32.53915976035947,[100 None]
日本調剤,2018,Q2,95.14449999999994,[100 None]
日本調剤,2018,Q3,89.27645976035939,[100 None]
日本調剤,2018,Q4,87.0385,[100 None]
日本調剤,2019,Q1,77.34219999999999,[100 None]
日本調剤,2019,Q2,77.61825976035946,[100 None]
日本調剤,2019,Q3,89.72817928107843,[100 None]
日本調剤,2019,Q4,71.67530000000002,[100 None]
日本調剤,2020,Q1,75.18467114328504,[100 None]
日本調剤,2020,Q2,74.40547114328513,[100 None]
日本調剤,2020,Q3,85.94942276585128,[100 None]
日本調剤,2020,Q4,20.610544832750865,[100 None]
日本車両製造,2018,Q1,20.631819999999976,[500 10]
日本車両製造,2018,Q2,-24.066331666666684,[500 10]
日本車両製造,2018,Q3,-6.751342478742963,[500 10]
日本車両製造,2018,Q4,43.38008858905623,[500 10]
日本車両製造,2019,Q1,114.6921483366041,[500 10]
日本車両製造,2019,Q2,104.75836555773618,[500 10]
日本車両製造,2019,Q3,135.5856400000007,[500 10]
日本車両製造,2019,Q4,137.0328400000006,[500 10]
日本車両製造,2020,Q1,93.30145138943402,[500 10]
日本車両製造,2020,Q2,93.83577138943396,[500 10]
日本車両製造,2020,Q3,96.18173999999989,[500 10]
日本車両製造,2020,Q4,183.8386800000006,[500 10]
日本通信,2018,Q1,-2.7660314001186297,[100 5]
日本通信,2018,Q2,-1.7348264717227215,[100 5]
日本通信,2018,Q3,-2.492208801247772,[100 5]
日本通信,2018,Q4,-2.0593732905965725,[100 5]
日本通信,2019,Q1,-0.5947776179685466,[100 5]
日本通信,2019,Q2,-0.8547269515181242,[100 5]
日本通信,2019,Q3,-1.136560677916854,[100 5]
日本通信,2019,Q4,-1.2149905347017964,[100 5]
日本通信,2020,Q1,-1.392905102495544,[100 5]
日本通信,2020,Q2,-1.375235901924873,[100 5]
日本通信,2020,Q3,-1.151360980439839,[100 5]
日本通信,2020,Q4,-0.20139315742006542,[100 5]
日本通運,2018,Q1,-92.53220370741366,[1000 None]
日本通運,2018,Q2,-56.84164356713372,[1000 None]
日本通運,2018,Q3,-59.633626112223666,[1000 None]
日本通運,2018,Q4,22.96885194388784,[1000 None]
日本通運,2019,Q1,88.18657925851704,[1000 None]
日本通運,2019,Q2,107.30342597194375,[1000 None]
日本通運,2019,Q3,79.2430300000001,[1000 None]
日本通運,2019,Q4,-10.162391342685392,[1000 None]
日本通運,2020,Q1,45.86658000000002,[1000 None]
日本通運,2020,Q2,114.89178731462982,[1000 None]
日本通運,2020,Q3,51.33452731462956,[1000 None]
日本通運,2020,Q4,72.11324865731457,[1000 None]
日本道路,2018,Q1,-47.08037174746994,[500 10]
日本道路,2018,Q2,32.57076825252996,[500 10]
日本道路,2018,Q3,72.44016000000022,[500 10]
日本道路,2018,Q4,18.61778000000003,[500 10]
日本道路,2019,Q1,50.31520000000037,[500 10]
日本道路,2019,Q2,151.96999999999963,[500 10]
日本道路,2019,Q3,181.51209999999992,[500 10]
日本道路,2019,Q4,83.32540000000034,[500 10]
日本道路,2020,Q1,134.87951999999953,[500 10]
日本道路,2020,Q2,162.32675999999987,[500 10]
日本道路,2020,Q3,195.34541999999976,[500 10]
日本道路,2020,Q4,150.5347800000004,[500 10]
日本郵船,2018,Q1,9.910699999999999,[100 10]
日本郵船,2018,Q2,-16.666500000000003,[100 10]
日本郵船,2018,Q3,8.915013299158076,[100 10]
日本郵船,2018,Q4,-7.522128900280644,[100 10]
日本郵船,2019,Q1,-36.10822890028062,[100 10]
日本郵船,2019,Q2,-4.360995566947317,[100 10]
日本郵船,2019,Q3,-27.83329999999999,[100 10]
日本郵船,2019,Q4,4.3177999999999965,[100 10]
日本郵船,2020,Q1,25.289554433052682,[100 10]
日本郵船,2020,Q2,44.23757109971936,[100 10]
日本郵船,2020,Q3,31.617099999999983,[100 10]
日本郵船,2020,Q4,92.17269999999994,[100 10]
日本酸素ホールディングス,2018,Q1,19.163388165799372,[500 5]
日本酸素ホールディングス,2018,Q2,28.401249694150632,[500 5]
日本酸素ホールディングス,2018,Q3,35.36344584226792,[500 5]
日本酸素ホールディングス,2018,Q4,22.69696570821943,[500 5]
日本酸素ホールディングス,2019,Q1,28.905372157185404,[500 5]
日本酸素ホールディングス,2019,Q2,36.688143684488686,[500 5]
日本酸素ホールディングス,2019,Q3,36.704046314574505,[500 5]
日本酸素ホールディングス,2019,Q4,32.092500501383476,[500 5]
日本酸素ホールディングス,2020,Q1,27.65061825672255,[500 5]
日本酸素ホールディングス,2020,Q2,28.018438832861477,[500 5]
日本酸素ホールディングス,2020,Q3,31.22187604579393,[500 5]
日本酸素ホールディングス,2020,Q4,31.937644614878867,[500 5]
日本金属,2018,Q1,83.95476999999987,[1000 5]
日本金属,2018,Q2,85.49284500000066,[1000 5]
日本金属,2018,Q3,88.76886100000006,[1000 5]
日本金属,2018,Q4,77.86736563148534,[1000 5]
日本金属,2019,Q1,26.422353670871665,[1000 5]
日本金属,2019,Q2,-8.753463075518875,[1000 5]
日本金属,2019,Q3,-14.704307701402843,[1000 5]
日本金属,2019,Q4,-12.58280181651388,[1000 5]
日本金属,2020,Q1,-25.05520067653843,[1000 5]
日本金属,2020,Q2,-20.418011075427415,[1000 5]
日本金属,2020,Q3,33.41083456156037,[1000 5]
日本金属,2020,Q4,-40.92757915578244,[1000 5]
日本金銭機械,2018,Q1,11.346647771994341,[1000 5]
日本金銭機械,2018,Q2,12.949861642989111,[1000 5]
日本金銭機械,2018,Q3,22.65790838234897,[1000 5]
日本金銭機械,2018,Q4,16.195591862319375,[1000 5]
日本金銭機械,2019,Q1,9.356596639989096,[1000 5]
日本金銭機械,2019,Q2,-5.104682950214012,[1000 5]
日本金銭機械,2019,Q3,11.925147747341853,[1000 5]
日本金銭機械,2019,Q4,-7.202582753082492,[1000 5]
日本金銭機械,2020,Q1,-4.629588351671439,[1000 5]
日本金銭機械,2020,Q2,5.031986864950392,[1000 5]
日本金銭機械,2020,Q3,18.555804154234714,[1000 5]
日本金銭機械,2020,Q4,-70.75349776190474,[1000 5]
日本電子,2018,Q1,-19.480360000000047,[500 10]
日本電子,2018,Q2,9.472840000000026,[500 10]
日本電子,2018,Q3,30.037501684644074,[500 10]
日本電子,2018,Q4,37.504243650512386,[500 10]
日本電子,2019,Q1,23.050779563140416,[500 10]
日本電子,2019,Q2,18.37733073310708,[500 10]
日本電子,2019,Q3,37.37048773788442,[500 10]
日本電子,2019,Q4,50.82888386894255,[500 10]
日本電子,2020,Q1,15.570771825256148,[500 10]
日本電子,2020,Q2,40.318239563140516,[500 10]
日本電子,2020,Q3,22.22419999999997,[500 10]
日本電子,2020,Q4,44.13822000000013,[500 10]
日本電子材料,2018,Q1,16.5591546670275,[1000 5]
日本電子材料,2018,Q2,23.93286673484845,[1000 5]
日本電子材料,2018,Q3,27.417633396825387,[1000 5]
日本電子材料,2018,Q4,1.2681493532578512,[1000 5]
日本電子材料,2019,Q1,1.2543162310467268,[1000 5]
日本電子材料,2019,Q2,20.149682866161683,[1000 5]
日本電子材料,2019,Q3,27.525889914918565,[1000 5]
日本電子材料,2019,Q4,27.269279548497188,[1000 5]
日本電子材料,2020,Q1,30.205569602453174,[1000 5]
日本電子材料,2020,Q2,40.588475075396516,[1000 5]
日本電子材料,2020,Q3,35.60125848412677,[1000 5]
日本電子材料,2020,Q4,35.76672010256396,[1000 5]
日本電産,2018,Q1,107.19901547449231,[500 None]
日本電産,2018,Q2,117.17534621104012,[500 None]
日本電産,2018,Q3,113.86959694758866,[500 None]
日本電産,2018,Q4,13.84347847379445,[500 None]
日本電産,2019,Q1,79.25917694758874,[500 None]
日本電産,2019,Q2,75.95963231586298,[500 None]
日本電産,2019,Q3,81.39615694758875,[500 None]
日本電産,2019,Q4,27.605766157931438,[500 None]
日本電産,2020,Q1,33.241920714680546,[500 None]
日本電産,2020,Q2,6.3664537594401125,[500 None]
日本電産,2020,Q3,71.62332000000026,[500 None]
日本電産,2020,Q4,61.335885135384125,[500 None]
日本電設工業,2018,Q1,-4.1192504761904765,[100 5]
日本電設工業,2018,Q2,14.567243571428579,[100 5]
日本電設工業,2018,Q3,30.265065,[100 5]
日本電設工業,2018,Q4,117.51320000000005,[100 5]
日本電設工業,2019,Q1,-3.740218968253968,[100 5]
日本電設工業,2019,Q2,23.435572500000006,[100 5]
日本電設工業,2019,Q3,31.06582666666666,[100 5]
日本電設工業,2019,Q4,104.96104999999994,[100 5]
日本電設工業,2020,Q1,-0.9822896753246754,[100 5]
日本電設工業,2020,Q2,29.671395000000015,[100 5]
日本電設工業,2020,Q3,43.444918333333355,[100 5]
日本電設工業,2020,Q4,101.42095119047625,[100 5]
日本高周波鋼業,2018,Q1,6.515300000000004,[100 None]
日本高周波鋼業,2018,Q2,10.87151482395777,[100 None]
日本高周波鋼業,2018,Q3,7.2740000000000045,[100 None]
日本高周波鋼業,2018,Q4,10.696800000000003,[100 None]
日本高周波鋼業,2019,Q1,6.492499999999996,[100 None]
日本高周波鋼業,2019,Q2,-5.236700000000003,[100 None]
日本高周波鋼業,2019,Q3,-12.756085176042228,[100 None]
日本高周波鋼業,2019,Q4,-12.365599999999986,[100 None]
日本高周波鋼業,2020,Q1,3.804414823957764,[100 None]
日本高周波鋼業,2020,Q2,61.057099999999984,[100 None]
日本高周波鋼業,2020,Q3,5.623299999999995,[100 None]
日本高周波鋼業,2020,Q4,-2.8939000000000026,[100 None]
日本高純度化学,2018,Q1,37.67279999999995,[100 10]
日本高純度化学,2018,Q2,68.31461622237697,[100 10]
日本高純度化学,2018,Q3,40.573299999999996,[100 10]
日本高純度化学,2018,Q4,32.26389999999999,[100 10]
日本高純度化学,2019,Q1,30.90989999999999,[100 10]
日本高純度化学,2019,Q2,39.104200000000006,[100 10]
日本高純度化学,2019,Q3,39.16560000000003,[100 10]
日本高純度化学,2019,Q4,37.982900000000015,[100 10]
日本高純度化学,2020,Q1,31.024800000000013,[100 10]
日本高純度化学,2020,Q2,32.883600000000015,[100 10]
日本高純度化学,2020,Q3,38.391100000000016,[100 10]
日本高純度化学,2020,Q4,32.38439999999999,[100 10]
日本ＣＭＫ,2018,Q1,-13.026599999999998,[100 None]
日本ＣＭＫ,2018,Q2,-13.515299999999995,[100 None]
日本ＣＭＫ,2018,Q3,-5.080699999999998,[100 None]
日本ＣＭＫ,2018,Q4,7.040800000000005,[100 None]
日本ＣＭＫ,2019,Q1,2.249900000000002,[100 None]
日本ＣＭＫ,2019,Q2,6.042900000000003,[100 None]
日本ＣＭＫ,2019,Q3,4.296600000000003,[100 None]
日本ＣＭＫ,2019,Q4,-2.758299999999999,[100 None]
日本ＣＭＫ,2020,Q1,-4.879499999999994,[100 None]
日本ＣＭＫ,2020,Q2,-85.88690000000011,[100 None]
日本ＣＭＫ,2020,Q3,-62.69530000000006,[100 None]
日本ＣＭＫ,2020,Q4,-9.909499999999998,[100 None]
日東富士製粉,2018,Q1,125.4376799999993,[500 None]
日東富士製粉,2018,Q2,144.7423,[500 None]
日東富士製粉,2018,Q3,165.35935999999938,[500 None]
日東富士製粉,2018,Q4,174.24457999999962,[500 None]
日東富士製粉,2019,Q1,157.14329999999975,[500 None]
日東富士製粉,2019,Q2,187.26449999999946,[500 None]
日東富士製粉,2019,Q3,193.0736399999995,[500 None]
日東富士製粉,2019,Q4,184.68742000000043,[500 None]
日東富士製粉,2020,Q1,164.63224000000022,[500 None]
日東富士製粉,2020,Q2,161.71995999999993,[500 None]
日東富士製粉,2020,Q3,204.45798000000013,[500 None]
日東富士製粉,2020,Q4,172.2254,[500 None]
日東工器,2018,Q1,40.22509999999999,[100 None]
日東工器,2018,Q2,46.00760000000002,[100 None]
日東工器,2018,Q3,45.1777,[100 None]
日東工器,2018,Q4,41.112700000000004,[100 None]
日東工器,2019,Q1,42.68200000000002,[100 None]
日東工器,2019,Q2,41.59369999999999,[100 None]
日東工器,2019,Q3,38.0525,[100 None]
日東工器,2019,Q4,34.22390000000003,[100 None]
日東工器,2020,Q1,23.1012,[100 None]
日東工器,2020,Q2,20.740399999999994,[100 None]
日東工器,2020,Q3,17.067999999999994,[100 None]
日東工器,2020,Q4,21.009899999999995,[100 None]
日東工業,2018,Q1,29.085269999999824,[1000 10]
日東工業,2018,Q2,30.73642999999982,[1000 10]
日東工業,2018,Q3,43.94094000000018,[1000 10]
日東工業,2018,Q4,38.282979999999945,[1000 10]
日東工業,2019,Q1,25.397850000000076,[1000 10]
日東工業,2019,Q2,35.983289999999855,[1000 10]
日東工業,2019,Q3,51.92511000000035,[1000 10]
日東工業,2019,Q4,56.66927000000041,[1000 10]
日東工業,2020,Q1,19.910390000000177,[1000 10]
日東工業,2020,Q2,36.24845999999992,[1000 10]
日東工業,2020,Q3,57.97248000000058,[1000 10]
日東工業,2020,Q4,47.47602000000015,[1000 10]
日東紡,2018,Q1,28.89167824282356,[500 5]
日東紡,2018,Q2,31.938949322624104,[500 5]
日東紡,2018,Q3,52.94458475668054,[500 5]
日東紡,2018,Q4,45.89453453689627,[500 5]
日東紡,2019,Q1,45.98751698195021,[500 5]
日東紡,2019,Q2,50.84428777473019,[500 5]
日東紡,2019,Q3,42.02252420264881,[500 5]
日東紡,2019,Q4,42.66163726112201,[500 5]
日東紡,2020,Q1,40.27983585492266,[500 5]
日東紡,2020,Q2,111.70372248587324,[500 5]
日東紡,2020,Q3,55.515143577812395,[500 5]
日東紡,2020,Q4,30.154391290146066,[500 5]
日東電工,2018,Q1,114.86094801801366,[500 10]
日東電工,2018,Q2,158.18320801801403,[500 10]
日東電工,2018,Q3,166.61698000000075,[500 10]
日東電工,2018,Q4,80.040816216165,[500 10]
日東電工,2019,Q1,79.77198423417893,[500 10]
日東電工,2019,Q2,135.37548000000072,[500 10]
日東電工,2019,Q3,103.39558423417901,[500 10]
日東電工,2019,Q4,63.15469639630257,[500 10]
日東電工,2020,Q1,98.78225216212395,[500 10]
日東電工,2020,Q2,122.15383603602801,[500 10]
日東電工,2020,Q3,156.2080200000006,[500 10]
日東電工,2020,Q4,149.29670801801416,[500 10]
日比谷総合設備,2018,Q1,58.30934265262513,[100 5]
日比谷総合設備,2018,Q2,8.619622060308973,[100 5]
日比谷総合設備,2018,Q3,25.174069778832287,[100 5]
日比谷総合設備,2018,Q4,90.11380000000001,[100 5]
日比谷総合設備,2019,Q1,48.92444924422798,[100 5]
日比谷総合設備,2019,Q2,16.493401794316796,[100 5]
日比谷総合設備,2019,Q3,43.72699154761903,[100 5]
日比谷総合設備,2019,Q4,101.02235499999995,[100 5]
日比谷総合設備,2020,Q1,6.690265674603178,[100 5]
日比谷総合設備,2020,Q2,28.741637438672438,[100 5]
日比谷総合設備,2020,Q3,46.285324523809514,[100 5]
日比谷総合設備,2020,Q4,89.24173333333333,[100 5]
日水製薬,2018,Q1,15.523300000000008,[100 10]
日水製薬,2018,Q2,17.790200000000002,[100 10]
日水製薬,2018,Q3,16.855699999999995,[100 10]
日水製薬,2018,Q4,15.979200000000013,[100 10]
日水製薬,2019,Q1,13.445000000000004,[100 10]
日水製薬,2019,Q2,14.821000000000003,[100 10]
日水製薬,2019,Q3,10.702700000000004,[100 10]
日水製薬,2019,Q4,9.024000000000003,[100 10]
日水製薬,2020,Q1,15.381099999999996,[100 10]
日水製薬,2020,Q2,15.907299999999998,[100 10]
日水製薬,2020,Q3,13.3812,[100 10]
日水製薬,2020,Q4,19.924500000000002,[100 10]
日油,2018,Q1,41.32341887964985,[100 5]
日油,2018,Q2,50.312632630196866,[100 5]
日油,2018,Q3,61.60539999999999,[100 5]
日油,2018,Q4,61.93490000000001,[100 5]
日油,2019,Q1,63.3724561181619,[100 5]
日油,2019,Q2,58.95212447264771,[100 5]
日油,2019,Q3,62.593700000000034,[100 5]
日油,2019,Q4,66.3847,[100 5]
日油,2020,Q1,61.59915,[100 5]
日油,2020,Q2,53.486350000000066,[100 5]
日油,2020,Q3,62.75969166666666,[100 5]
日油,2020,Q4,77.66479999999997,[100 5]
日清オイリオグループ,2018,Q1,36.60674011320454,[1000 5]
日清オイリオグループ,2018,Q2,50.122868313103616,[1000 5]
日清オイリオグループ,2018,Q3,63.34595999999984,[1000 5]
日清オイリオグループ,2018,Q4,75.04015999999952,[1000 5]
日清オイリオグループ,2019,Q1,63.85858003183824,[1000 5]
日清オイリオグループ,2019,Q2,54.14470964972318,[1000 5]
日清オイリオグループ,2019,Q3,62.82055829944609,[1000 5]
日清オイリオグループ,2019,Q4,48.064479892455445,[1000 5]
日清オイリオグループ,2020,Q1,74.26455790819442,[1000 5]
日清オイリオグループ,2020,Q2,61.38980711240316,[1000 5]
日清オイリオグループ,2020,Q3,97.71553666666573,[1000 5]
日清オイリオグループ,2020,Q4,44.31240273076927,[1000 5]
日清製粉グループ本社,2018,Q1,17.373172902966704,[500 10]
日清製粉グループ本社,2018,Q2,13.903554420203399,[500 10]
日清製粉グループ本社,2018,Q3,19.717571734324466,[500 10]
日清製粉グループ本社,2018,Q4,11.30027914540599,[500 10]
日清製粉グループ本社,2019,Q1,19.722023226424636,[500 10]
日清製粉グループ本社,2019,Q2,15.507892695288547,[500 10]
日清製粉グループ本社,2019,Q3,21.312918120592037,[500 10]
日清製粉グループ本社,2019,Q4,17.493778642318496,[500 10]
日清製粉グループ本社,2020,Q1,14.69838113933851,[500 10]
日清製粉グループ本社,2020,Q2,18.490088526538774,[500 10]
日清製粉グループ本社,2020,Q3,19.491475932378062,[500 10]
日清製粉グループ本社,2020,Q4,11.688293453997016,[500 10]
日清食品ホールディングス,2018,Q1,63.398578418729386,[500 5]
日清食品ホールディングス,2018,Q2,80.01449765160756,[500 5]
日清食品ホールディングス,2018,Q3,83.53266948878435,[500 5]
日清食品ホールディングス,2018,Q4,42.6063458352146,[500 5]
日清食品ホールディングス,2019,Q1,70.21454190148276,[500 5]
日清食品ホールディングス,2019,Q2,70.69464146153861,[500 5]
日清食品ホールディングス,2019,Q3,86.96255172502973,[500 5]
日清食品ホールディングス,2019,Q4,2.1467231909177196,[500 5]
日清食品ホールディングス,2020,Q1,74.73545614014382,[500 5]
日清食品ホールディングス,2020,Q2,85.88638378820727,[500 5]
日清食品ホールディングス,2020,Q3,102.09374578988626,[500 5]
日清食品ホールディングス,2020,Q4,23.05084451851492,[500 5]
日特建設,2018,Q1,7.256504379974625,[500 5]
日特建設,2018,Q2,12.824461471660918,[500 5]
日特建設,2018,Q3,21.38678068253968,[500 5]
日特建設,2018,Q4,27.677184487013005,[500 5]
日特建設,2019,Q1,8.27089997597188,[500 5]
日特建設,2019,Q2,13.44027194029162,[500 5]
日特建設,2019,Q3,20.353082595611696,[500 5]
日特建設,2019,Q4,27.00894980315009,[500 5]
日特建設,2020,Q1,10.88024916558104,[500 5]
日特建設,2020,Q2,16.429676242181422,[500 5]
日特建設,2020,Q3,22.179762350652968,[500 5]
日特建設,2020,Q4,22.68739104874419,[500 5]
日産化学,2018,Q1,55.26979999999999,[100 10]
日産化学,2018,Q2,49.431699999999985,[100 10]
日産化学,2018,Q3,39.87200000000003,[100 10]
日産化学,2018,Q4,58.918899999999965,[100 10]
日産化学,2019,Q1,58.397199999999984,[100 10]
日産化学,2019,Q2,49.1918,[100 10]
日産化学,2019,Q3,27.9521,[100 10]
日産化学,2019,Q4,63.40099999999994,[100 10]
日産化学,2020,Q1,56.49130000000004,[100 10]
日産化学,2020,Q2,44.89549999999999,[100 10]
日産化学,2020,Q3,28.572899999999976,[100 10]
日産化学,2020,Q4,75.88299999999995,[100 10]
日産東京販売ホールディングス,2018,Q1,7.386799999999995,[100 10]
日産東京販売ホールディングス,2018,Q2,12.236299999999995,[100 10]
日産東京販売ホールディングス,2018,Q3,5.097999999999996,[100 10]
日産東京販売ホールディングス,2018,Q4,21.558200000000024,[100 10]
日産東京販売ホールディングス,2019,Q1,5.925599999999999,[100 10]
日産東京販売ホールディングス,2019,Q2,17.236099999999997,[100 10]
日産東京販売ホールディングス,2019,Q3,3.188500000000001,[100 10]
