,,0
2018,Q1,-1.3719240841838882
2018,Q2,19.932015379915683
2018,Q3,25.975234657042463
2018,Q4,15.037646335812859
2019,Q1,22.485872488808557
2019,Q2,25.022614979228454
2019,Q3,21.560411738043914
2019,Q4,30.808286212705415
2020,Q1,13.839352525460818
2020,Q2,-6.346910992018572
2020,Q3,30.897631789522144
2020,Q4,34.51897791585874
2018,Q1,52.25220493806883
2018,Q2,81.4717829487916
2018,Q3,66.45688806625722
2018,Q4,25.7650584550546
2019,Q1,46.053134749648706
2019,Q2,56.28764156162303
2019,Q3,144.13802579854593
2019,Q4,30.21956454628671
2020,Q1,-48.753174231175294
2020,Q2,40.45740448589669
2020,Q3,-3.0352835701875165
2020,Q4,1.2439762558920506
2018,Q1,39.68243714701848
2018,Q2,55.10135595459307
2018,Q3,53.22038006193545
2018,Q4,64.06857461692715
2019,Q1,42.30878495079028
2019,Q2,60.90377574952879
2019,Q3,56.150936269180534
2019,Q4,75.93319096725963
2020,Q1,48.10135371833763
2020,Q2,57.580476713508936
2020,Q3,60.13270240710086
2020,Q4,73.54143816048396
2018,Q1,47.78168611889322
2018,Q2,31.645527601214326
2018,Q3,66.97700469978895
2018,Q4,14.99416166570603
2019,Q1,67.92772257239386
2019,Q2,26.72652440375515
2019,Q3,45.17157293445122
2019,Q4,44.74800606319465
2020,Q1,65.10981776473142
2020,Q2,27.532943956273016
2020,Q3,86.11966692493203
2020,Q4,52.22438361768212
2018,Q1,8.764857222692342
2018,Q2,25.391824322123966
2018,Q3,17.781351570262757
2018,Q4,93.37479083377752
2019,Q1,7.5808382530544804
2019,Q2,54.85936783281193
2019,Q3,25.173395195507823
2019,Q4,79.75675059594607
2020,Q1,5.729410014360994
2020,Q2,42.553166604089085
2020,Q3,33.25401767113516
2020,Q4,73.66819182596782
2018,Q1,-53.925337157272224
2018,Q2,10.080006107214814
2018,Q3,49.461657440434266
2018,Q4,351.2241959608229
2019,Q1,-487.9440296819004
2019,Q2,63.11817333300501
2019,Q3,61.104393510605505
2019,Q4,-44.66405164042868
2020,Q1,-9.166605210468333
2020,Q2,115.98446669818927
2020,Q3,252.30415562997342
2020,Q4,123.46599222777944
2018,Q1,25.481444682773443
2018,Q2,-9.819673059433182
2018,Q3,223.7730252130838
2018,Q4,168.512573360428
2019,Q1,151.8406079797377
2019,Q2,-168.36897603439365
2019,Q3,134.83497543110715
2019,Q4,136.17363197368508
2020,Q1,26.774479285415016
2020,Q2,82.70780157068258
2020,Q3,14.350147393836508
2020,Q4,150.86252218585545
2018,Q1,-23.3617222318547
2018,Q2,6.807093963246059
2018,Q3,6.978489812282103
2018,Q4,39.98411444883478
2019,Q1,58.90500364157309
2019,Q2,-3.3454851074413607
2019,Q3,66.6107362533057
2019,Q4,42.654150401192574
2020,Q1,126.21134159500383
2020,Q2,72.62588510468326
2020,Q3,-36.9714656164714
2020,Q4,123.39638599748005
2018,Q1,-19.657312616933154
2018,Q2,248.89739603567887
2018,Q3,655.0636892683483
2018,Q4,316.8547239857652
2019,Q1,31.151901229463363
2019,Q2,41.43812786778401
2019,Q3,268.9814867581913
2019,Q4,-64.96332269640294
2020,Q1,14.42417207551566
2020,Q2,148.54961216567983
2020,Q3,-188.31623906324873
2020,Q4,-108.70059771991171
2018,Q1,51.85926484619065
2018,Q2,29.286274750347523
2018,Q3,77.91627462103386
2018,Q4,54.1835654964502
2019,Q1,70.216514361809
2019,Q2,68.03732612821116
2019,Q3,86.02237415222568
2019,Q4,94.24920480319493
2020,Q1,10.191677228462424
2020,Q2,13.292180595874505
2020,Q3,47.45597438234813
2020,Q4,68.62042932021897
2018,Q1,31.567687706540823
2018,Q2,39.715374865354505
2018,Q3,29.49637252899005
2018,Q4,13.628595662236052
2019,Q1,48.91949042777081
2019,Q2,-5.260104194901075
2019,Q3,59.68777206311731
2019,Q4,38.366205289432656
2020,Q1,8.5514303982213
2020,Q2,1.7752059894589465
2020,Q3,64.30576673490559
2020,Q4,30.00352530584516
2018,Q1,22.709556578938773
2018,Q2,50.46885310959244
2018,Q3,16.454919869176546
2018,Q4,55.12578152608756
2019,Q1,34.18730456756627
2019,Q2,53.495822681259654
2019,Q3,36.147231731535385
2019,Q4,58.73343175231919
2020,Q1,25.52624627459486
2020,Q2,27.69044664580116
2020,Q3,23.54710692342126
2020,Q4,41.235004504538665
2018,Q1,66.98978374183011
2018,Q2,87.26475692087934
2018,Q3,94.21569010422864
2018,Q4,81.78615494628454
2019,Q1,77.04151585976703
2019,Q2,89.16919242917254
2019,Q3,79.07077042066787
2019,Q4,83.52117700880488
2020,Q1,25.12138078101617
2020,Q2,73.84487398183934
2020,Q3,84.34781929151875
2020,Q4,66.10257246172245
2018,Q1,19.26314645502405
2018,Q2,24.08453018062777
2018,Q3,22.26776456455236
2018,Q4,32.201132074811454
2019,Q1,22.6444267868444
2019,Q2,27.136502583934508
2019,Q3,23.7456926692733
2019,Q4,33.475090032004566
2020,Q1,20.16540928500375
2020,Q2,29.330284525877737
2020,Q3,29.078071648114697
2020,Q4,36.19770223516497
2018,Q1,14.062613321041091
2018,Q2,18.202736403612562
2018,Q3,23.824118096295607
2018,Q4,14.973733607527791
2019,Q1,18.070661716194653
2019,Q2,14.82382581285358
2019,Q3,12.300480565142632
2019,Q4,14.886708779691759
2020,Q1,7.106919905431305
2020,Q2,8.681198802540699
2020,Q3,18.814982430820358
2020,Q4,17.187379618916452
2018,Q1,19.709135532455715
2018,Q2,14.136831809957373
2018,Q3,17.614719471494723
2018,Q4,12.472630807442167
2019,Q1,16.268120437486555
2019,Q2,12.821242116274558
2019,Q3,16.941138060562746
2019,Q4,9.805113729999702
2020,Q1,2.8315344842386807
2020,Q2,-8.733285795204296
2020,Q3,17.372087454135432
2020,Q4,19.152248856881393
2018,Q1,56.87620205966455
2018,Q2,37.40628763225496
2018,Q3,88.22885450082333
2018,Q4,38.302230290732865
2019,Q1,75.12487147556772
2019,Q2,73.91996889539243
2019,Q3,83.68710313774608
2019,Q4,54.486444130150716
2020,Q1,85.47303218521449
2020,Q2,68.94972466686673
2020,Q3,70.96375606581239
2020,Q4,48.75330653795825
2018,Q1,48.04850258316368
2018,Q2,52.68154885501539
2018,Q3,-22.48342887483847
2018,Q4,81.42817865768812
2019,Q1,47.38804107896981
2019,Q2,25.08523983178111
2019,Q3,24.343105327783757
2019,Q4,33.26098580830329
2020,Q1,12.473764601173617
2020,Q2,-13.213403245777158
2020,Q3,-10.344418016355771
2020,Q4,12.65971811625086
2018,Q1,12.227036308251172
2018,Q2,14.587872717771333
2018,Q3,6.143145865766456
2018,Q4,14.425801616208645
2019,Q1,5.3511562232322625
2019,Q2,9.67961865096079
2019,Q3,13.5744192530222
2019,Q4,11.391633307596493
2020,Q1,3.699049142013422
2020,Q2,69.17927631395855
2020,Q3,79.23105819621048
2020,Q4,45.41736108740008
2018,Q1,56.428326043637476
2018,Q2,54.33458070214237
2018,Q3,67.18931715277932
2018,Q4,47.61560232784427
2019,Q1,62.76850959392429
2019,Q2,61.620163839290015
2019,Q3,56.31303952467455
2019,Q4,49.73301697509049
2020,Q1,48.69543908830129
2020,Q2,63.26340252777754
2020,Q3,71.36109646516559
2020,Q4,-20.65921237196382
2018,Q1,180.34576031610777
2018,Q2,195.7708055631374
2018,Q3,293.7396407740489
2018,Q4,78.98350977333757
2019,Q1,139.4651222308603
2019,Q2,215.5019015704711
2019,Q3,197.83277301776798
2019,Q4,-69.94728527073676
2020,Q1,-580.4941194485473
2020,Q2,-285.3759646440931
2020,Q3,-443.29427117862724
2020,Q4,512.8768110845667
2018,Q1,27.258868841613364
2018,Q2,56.72472823899204
2018,Q3,46.043613645340166
2018,Q4,46.15919612186761
2019,Q1,21.33317749821479
2019,Q2,35.67614079135021
2019,Q3,40.68033261151092
2019,Q4,17.17695364265902
2020,Q1,-13.451288420200608
2020,Q2,-55.840287265015725
2020,Q3,-6.339053077747774
2020,Q4,-24.3772670196087
2018,Q1,34.894983962408034
2018,Q2,158.83845187446397
2018,Q3,104.62531562107304
2018,Q4,86.24350513346131
2019,Q1,97.3670373738637
2019,Q2,60.96183355686287
2019,Q3,103.60149337534392
2019,Q4,126.17086012859279
2020,Q1,64.31665853083686
2020,Q2,72.99919705161152
2020,Q3,83.16271271271216
2020,Q4,90.90026809078377
2018,Q1,6.251878457069247
2018,Q2,103.44068607421826
2018,Q3,3.290770424080299
2018,Q4,5.079769954057494
2019,Q1,64.02880670115402
2019,Q2,35.43150168159073
2019,Q3,36.82699956093448
2019,Q4,45.52246216146727
2020,Q1,78.05455794737269
2020,Q2,-20.818435451859102
2020,Q3,58.96126354921882
2020,Q4,3.962212735752594
2018,Q1,82.19433035475127
2018,Q2,32.006491600961844
2018,Q3,2.8218366932422647
2018,Q4,30.354461961522553
2019,Q1,62.51635376510896
2019,Q2,21.740660735140008
2019,Q3,-13.249041813776195
2019,Q4,86.07125781831463
2020,Q1,36.95519942652609
2020,Q2,-26.185695315172623
2020,Q3,-4.640846616518214
2020,Q4,57.616538012045666
2018,Q1,25.172829470898257
2018,Q2,38.26757088234937
2018,Q3,20.495109296383912
2018,Q4,16.19913831493125
2019,Q1,22.045098497751585
2019,Q2,40.7622402322153
2019,Q3,34.66685102173621
2019,Q4,63.29454477428443
2020,Q1,-49.942084782051715
2020,Q2,71.06115113779235
2020,Q3,30.731902544204836
2020,Q4,17.402521469409336
2018,Q1,117.51657883628101
2018,Q2,224.0971761218694
2018,Q3,215.93266449136482
2018,Q4,-313.1876695552681
2019,Q1,96.25785618042151
2019,Q2,-140.20436795104126
2019,Q3,66.5862523488651
2019,Q4,-304.1337252167853
2020,Q1,15.71415810190804
2020,Q2,186.45384031077816
2020,Q3,-14.773856484668908
2020,Q4,-63.08848439324642
2018,Q1,12.021245811634351
2018,Q2,52.15841054950568
2018,Q3,57.03197114630409
2018,Q4,59.94117552725095
2019,Q1,39.61809362246623
2019,Q2,52.596338804122524
2019,Q3,64.90735710086365
2019,Q4,18.531856385028085
2020,Q1,-117.62412749302544
2020,Q2,-49.89111423854686
2020,Q3,-0.8030937521870589
2020,Q4,-67.9944863433432
2018,Q1,5.562431481812345
2018,Q2,16.495623716417033
2018,Q3,11.766575330519405
2018,Q4,13.99840950291112
2019,Q1,13.779762152459238
2019,Q2,13.119100116270932
2019,Q3,10.57362758112552
2019,Q4,12.127262256880448
2020,Q1,-21.213964294628845
2020,Q2,42.494981959672984
2020,Q3,-15.855302088826754
2020,Q4,-113.88294107136025
2018,Q1,-33.46308376498461
2018,Q2,29.023849695849346
2018,Q3,66.47024814414463
2018,Q4,20.888685483055554
2019,Q1,9.618018741051337
2019,Q2,11.308674047816439
2019,Q3,1.318542062696551
2019,Q4,15.88502037196264
2020,Q1,-13.772710304611678
2020,Q2,3.1871501218001725
2020,Q3,48.341694189921554
2020,Q4,24.63835812888118
2018,Q1,-22.830828553320522
2018,Q2,13.179518366327237
2018,Q3,-27.84263536306083
2018,Q4,103.40007632690356
2019,Q1,-48.211194608857745
2019,Q2,52.18139799366013
2019,Q3,-6.009989120039478
2019,Q4,96.52395627996543
2020,Q1,-23.568606788618624
2020,Q2,53.11093767483793
2020,Q3,2.7980439669126724
2020,Q4,94.6156468347949
2018,Q1,0.0612260931797195
2018,Q2,10.495296215830777
2018,Q3,13.673708983080736
2018,Q4,13.329151532421022
2019,Q1,-8.093615188213434
2019,Q2,-17.783733393330515
2019,Q3,8.88572104105387
2019,Q4,51.719614918748086
2020,Q1,-1.023108506827235
2020,Q2,-53.49937787203287
2020,Q3,26.721599938433798
2020,Q4,75.52618725136482
2018,Q1,-383.9836950525182
2018,Q2,4.459086941126365
2018,Q3,-24.445454741803033
2018,Q4,-1.568629532881154
2019,Q1,-2.9554241471572134
2019,Q2,51.0003505923105
2019,Q3,74.41850299685915
2019,Q4,21.61045575618825
2020,Q1,19.41778206520502
2020,Q2,30.480113839682666
2020,Q3,-17.769732353106406
2020,Q4,67.35192432209449
2018,Q1,5.129906066406036
2018,Q2,29.693688931254243
2018,Q3,39.69366225349298
2018,Q4,20.011782671323623
2019,Q1,3.7028868430178505
2019,Q2,22.895510048481675
2019,Q3,56.692780022694706
2019,Q4,76.20313460331695
2020,Q1,13.232703439357834
2020,Q2,84.91536121587433
2020,Q3,101.35293401635316
2020,Q4,60.998770054290645
2018,Q1,62.83760007235455
2018,Q2,39.769126884301656
2018,Q3,43.20451403230624
2018,Q4,137.7142412391707
2019,Q1,28.38668452658971
2019,Q2,45.55080895538293
2019,Q3,25.04667232484595
2019,Q4,153.30829442962465
2020,Q1,66.16737787424341
2020,Q2,40.49546753084913
2020,Q3,61.19547760165417
2020,Q4,109.51481164839191
2018,Q1,46.39933664387014
2018,Q2,59.068036569524054
2018,Q3,50.97795346386628
2018,Q4,52.96853442442271
2019,Q1,50.381295836270894
2019,Q2,43.40860377536409
2019,Q3,45.14911547098602
2019,Q4,27.99548455086938
2020,Q1,26.364444334249313
2020,Q2,13.72134619496478
2020,Q3,19.914938004425125
2020,Q4,19.496386565755515
2018,Q1,176.73411243369804
2018,Q2,180.5201773108207
2018,Q3,119.19337431585544
2018,Q4,64.72041160244648
2019,Q1,36.32922530114879
2019,Q2,118.69991220979207
2019,Q3,98.5553674616821
2019,Q4,47.91383737357299
2020,Q1,61.61771442953065
2020,Q2,115.06140478880752
2020,Q3,95.52032753704533
2020,Q4,54.36959721592293
2018,Q1,-23.068391793243112
2018,Q2,163.75044911870157
2018,Q3,459.08000786326943
2018,Q4,117.42328588190006
2019,Q1,91.4717432989326
2019,Q2,121.3831439981983
2019,Q3,192.47652254106748
2019,Q4,116.94220402485341
2020,Q1,92.46622719374369
2020,Q2,234.31894517073448
2020,Q3,213.00474877152413
2020,Q4,79.89268048878338
2018,Q1,32.673928988277446
2018,Q2,32.2389845543223
2018,Q3,34.5559890076668
2018,Q4,31.06477123284084
2019,Q1,33.71873447474029
2019,Q2,34.285770221929084
2019,Q3,39.964362587133266
2019,Q4,25.25098010202909
2020,Q1,21.666211175028245
2020,Q2,33.560117172109656
2020,Q3,40.71248305634296
2020,Q4,36.094792869950595
2018,Q1,55.32267309886811
2018,Q2,57.96430752895887
2018,Q3,82.14712247242609
2018,Q4,76.03224056187477
2019,Q1,60.02410914342658
2019,Q2,69.82892512046817
2019,Q3,54.14650139061144
2019,Q4,74.83425608097423
2020,Q1,42.272355136114435
2020,Q2,39.175555565049024
2020,Q3,28.201286555353022
2020,Q4,50.78977027795197
2018,Q1,17.082677324984065
2018,Q2,12.153110142908968
2018,Q3,27.196558704608513
2018,Q4,23.21482032041497
2019,Q1,5.259030192495365
2019,Q2,5.573581449533171
2019,Q3,5.616580428983559
2019,Q4,25.641273433422253
2020,Q1,11.471507394937234
2020,Q2,-6.209460183425662
2020,Q3,6.636274237155813
2020,Q4,5.059890994392216
2018,Q1,33.38038195097601
2018,Q2,29.345888071594693
2018,Q3,29.458026144163696
2018,Q4,42.04451685912038
2019,Q1,22.497081196859515
2019,Q2,17.533463009820245
2019,Q3,27.3779472770442
2019,Q4,20.264565385430515
2020,Q1,4.756952108808228
2020,Q2,2.2462081852601834
2020,Q3,20.760394320075143
2020,Q4,29.48883180164332
2018,Q1,6.06164848717626
2018,Q2,8.460018187091018
2018,Q3,9.807408225803314
2018,Q4,7.478471784696641
2019,Q1,7.570501006712632
2019,Q2,10.332882113837943
2019,Q3,10.705184706728808
2019,Q4,10.721206000312975
2020,Q1,16.44176274038461
2020,Q2,14.774330548199712
2020,Q3,11.237823204702707
2020,Q4,9.172639273316449
2018,Q1,10.696491634485028
2018,Q2,50.072973254725866
2018,Q3,27.255526031742875
2018,Q4,-7.146985495829767
2019,Q1,42.70627827419503
2019,Q2,59.79133669113071
2019,Q3,42.89223264639554
2019,Q4,-2.116435389494768
2020,Q1,2.116376298196883
2020,Q2,20.214399541882585
2020,Q3,62.7730399221673
2020,Q4,16.567107895604067
2018,Q1,25.03872456254837
2018,Q2,25.483216208423144
2018,Q3,20.147884260003305
2018,Q4,34.31955378057579
2019,Q1,23.33157197900622
2019,Q2,28.837847990304002
2019,Q3,18.347749547534605
2019,Q4,38.09249917816541
2020,Q1,25.18004186261686
2020,Q2,25.138250763324567
2020,Q3,21.845001087431903
2020,Q4,27.44040247222428
2018,Q1,41.27498544560244
2018,Q2,-14.282119208626789
2018,Q3,220.6062324593341
2018,Q4,132.51471677216
2019,Q1,98.58667245439828
2019,Q2,100.20553786534778
2019,Q3,55.267387395107534
2019,Q4,88.22329408632207
2020,Q1,57.71751419546679
2020,Q2,-1191.3118339116754
2020,Q3,58.146653231072264
2020,Q4,-1160.5510406335554
2018,Q1,54.22215906161233
2018,Q2,66.97730225160782
2018,Q3,54.803778805899626
2018,Q4,56.69431293507127
2019,Q1,65.21595560642368
2019,Q2,68.87947657319704
2019,Q3,54.465080678240646
2019,Q4,12.385009062065802
2020,Q1,-13.996561527362523
2020,Q2,-21.720555962054082
2020,Q3,18.122071082737655
2020,Q4,14.636856234011601
2018,Q1,-20.28014113441808
2018,Q2,-0.15967941822213305
2018,Q3,4.902449540969457
2018,Q4,63.219570258886016
2019,Q1,7.507210933812009
2019,Q2,-21.026289508727768
2019,Q3,28.82265497926779
2019,Q4,72.51204915389911
2020,Q1,-15.201825972829173
2020,Q2,-1.0718656769951789
2020,Q3,67.69542824763029
2020,Q4,56.0073879537963
2018,Q1,126.46290014858795
2018,Q2,48.021534080891115
2018,Q3,121.23462895182354
2018,Q4,-2.3398383241863883
2019,Q1,129.3213032838213
2019,Q2,46.762192617539924
2019,Q3,77.45271961611698
2019,Q4,37.592877170753646
2020,Q1,75.58955459964179
2020,Q2,98.15726929450258
2020,Q3,44.69062425063258
2020,Q4,-245.31752246751182
2018,Q1,9.150506563276316
2018,Q2,-49.024796302403495
2018,Q3,-55.04629137494606
2018,Q4,-15.98896259647396
2019,Q1,-38.901082577788245
2019,Q2,-23.725889071776606
2019,Q3,-36.75014789435947
2019,Q4,-40.104397290200374
2020,Q1,-43.850220516138535
2020,Q2,-26.919133740037474
2020,Q3,-84.29378079802734
2020,Q4,70.13896468811107
2018,Q1,41.2615525702321
2018,Q2,-13.004379499893785
2018,Q3,59.6424847603635
2018,Q4,120.93761905238472
2019,Q1,12.71257669853042
2019,Q2,-46.43159802760735
2019,Q3,-37.15403363679291
2019,Q4,-8.398577299240365
2020,Q1,-298.69457933802653
2020,Q2,-177.3364700598993
2020,Q3,-170.7887695098066
2020,Q4,24.649802861318392
2018,Q1,5.942106427048593
2018,Q2,4.553597034094761
2018,Q3,103.44797863707086
2018,Q4,124.83778258994526
2019,Q1,27.603490786198492
2019,Q2,63.173238777941435
2019,Q3,98.75068176829745
2019,Q4,79.09648793147761
2020,Q1,22.641825839598724
2020,Q2,46.24115179954724
2020,Q3,21.3199210550985
2020,Q4,47.03518002786548
2018,Q1,13.469411013812959
2018,Q2,7.714833025805145
2018,Q3,8.765713008508662
2018,Q4,3.3815638085609194
2019,Q1,5.874229062457147
2019,Q2,10.897191266464482
2019,Q3,12.867375845369091
2019,Q4,7.299939705307596
2020,Q1,18.899442332296697
2020,Q2,8.103548122679477
2020,Q3,5.138679851331974
2020,Q4,-5.063256018494368
2018,Q1,27.294779401496097
2018,Q2,25.089852421519307
2018,Q3,49.901462882565156
2018,Q4,35.84334554576472
2019,Q1,14.44212559884333
2019,Q2,24.53831122949866
2019,Q3,0.34518085802539034
2019,Q4,39.53719991120002
2020,Q1,32.98636952734333
2020,Q2,2.776721222040262
2020,Q3,18.66051278269618
2020,Q4,18.945752526766675
2018,Q1,71.14101093676852
2018,Q2,87.72509601052967
2018,Q3,84.10773577862453
2018,Q4,94.45038956485945
2019,Q1,55.938503434756974
2019,Q2,-153.73562371898478
2019,Q3,51.763331411600205
2019,Q4,-236.206707453023
2020,Q1,309.2649435724471
2020,Q2,-26.93723839420125
2020,Q3,50.85485614986318
2020,Q4,-61.33905032968434
2018,Q1,12.933333333333332
2018,Q2,13.185
2018,Q3,13.360555555555555
2018,Q4,13.638055555555555
2019,Q1,13.65111111111111
2019,Q2,13.821666666666665
2019,Q3,13.885277777777777
2019,Q4,14.034444444444446
2020,Q1,14.188333333333333
2020,Q2,14.118333333333334
2020,Q3,14.103888888888891
2020,Q4,14.280555555555557
2018,Q1,84.09157634377374
2018,Q2,87.69888705154075
2018,Q3,125.10971707626389
2018,Q4,64.83566978968416
2019,Q1,29.568776268912167
2019,Q2,2.6279305349453637
2019,Q3,29.72565721428577
2019,Q4,23.450561573020025
2020,Q1,108.12337411737802
2020,Q2,31.248471834553175
2020,Q3,23.06668535865313
2020,Q4,25.05284717464778
2018,Q1,40.23683531803294
2018,Q2,55.985794891271
2018,Q3,59.737429582703555
2018,Q4,64.25850940836891
2019,Q1,23.18609891140258
2019,Q2,70.03770428149221
2019,Q3,47.884684054294674
2019,Q4,71.6960914208519
2020,Q1,15.976583794800014
2020,Q2,50.46022885078221
2020,Q3,45.68737041691308
2020,Q4,63.58205504848247
2018,Q1,148.30887174455495
2018,Q2,152.5633971766964
2018,Q3,191.20565597871752
2018,Q4,70.90917457215323
2019,Q1,120.75925319346604
2019,Q2,79.83929287743001
2019,Q3,142.10725144118146
2019,Q4,75.6923927271477
2020,Q1,20.803269589592556
2020,Q2,92.20111549584641
2020,Q3,29.101890015083633
2020,Q4,249.1013865606035
2018,Q1,7.004725444604674
2018,Q2,37.90105069388005
2018,Q3,49.88783227542842
2018,Q4,71.32195305852235
2019,Q1,30.93133674497176
2019,Q2,44.281231746899266
2019,Q3,78.42650781478801
2019,Q4,60.253973785936296
2020,Q1,14.061393453830078
2020,Q2,33.55981612428809
2020,Q3,41.79826712621389
2020,Q4,53.08721035124859
2018,Q1,96.64590311731575
2018,Q2,94.80139372067475
2018,Q3,91.0271134710369
2018,Q4,37.36325391521215
2019,Q1,76.53443184367977
2019,Q2,5.203392109078907
2019,Q3,87.03075217086058
2019,Q4,-0.2805234471119711
2020,Q1,65.68008791436009
2020,Q2,51.72003556695865
2020,Q3,41.081639247226924
2020,Q4,27.010411820357582
2018,Q1,25.914083141962287
2018,Q2,32.26427847306702
2018,Q3,35.74305106327938
2018,Q4,22.58664676526519
2019,Q1,27.481559060866267
2019,Q2,33.396473904320594
2019,Q3,40.43313348804003
2019,Q4,19.56004713948205
2020,Q1,24.1530196295412
2020,Q2,28.566356058263803
2020,Q3,37.15236481628462
2020,Q4,22.8351337648648
2018,Q1,4.940347918980201
2018,Q2,7.441765636928633
2018,Q3,24.91716559568723
2018,Q4,9.37798514305884
2019,Q1,18.391340920031457
2019,Q2,8.877641752882187
2019,Q3,27.546090471905472
2019,Q4,6.817245973889666
2020,Q1,15.35439033504749
2020,Q2,7.74697775457587
2020,Q3,29.61330957941695
2020,Q4,10.86533824620156
2018,Q1,26.722541759783297
2018,Q2,30.794717109173867
2018,Q3,36.466753831004205
2018,Q4,46.46640788376003
2019,Q1,34.28922778705282
2019,Q2,31.467038495145935
2019,Q3,40.13724135338116
2019,Q4,47.527686821131624
2020,Q1,35.793494066696006
2020,Q2,36.51990103529041
2020,Q3,35.704649860046835
2020,Q4,48.610481952339335
2018,Q1,20.29116885289278
2018,Q2,25.54560866048007
2018,Q3,54.16651985989997
2018,Q4,59.622178697731556
2019,Q1,40.82849987643562
2019,Q2,87.03041565254244
2019,Q3,69.84160717009007
2019,Q4,63.00112832752764
2020,Q1,52.63401439281512
2020,Q2,56.09200919186056
2020,Q3,39.50067568982918
